,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,CU_ba
34,2023-08-30,716789,Grounded Into DP,grounded_into_double_play,True,657557,668881,Paul DeJong,Hunter Greene,0,0,1,66d938d8-f974-4b36-a08c-b40ee9922a08,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.304,,,0.265,0.229,,,,,,,,,,,,,,,,,,,,,
35,2023-08-30,716789,Strikeout,strikeout,True,685133,668881,Wade Meckler,Hunter Greene,0,0,0,1268d9fa-02f2-45ac-9f2c-ae7ae23f3bc1,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.304,,,0.265,0.229,,,,,,,,,,,,,,,,,,,,,
36,2023-08-30,716789,Single,single,False,668715,657277,Spencer Steer,Logan Webb,1,0,0,977c82dd-3830-4067-9a55-b5bd749d5dbb,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-30,716789,Single,single,False,682829,657277,Elly De La Cruz,Logan Webb,1,1,1,c1d041a2-8f43-4605-8f15-d6eb599aef44,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-30,716789,Flyout,field_out,True,605361,657277,Nick Martini,Logan Webb,0,0,0,5fabc6ae-d507-4fb6-aa89-6384a13d86f6,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-30,716789,Single,single,False,687952,657277,Christian Encarnacion-Strand,Logan Webb,0,0,1,afc26bd5-853d-4465-b3d4-6f486d98a28b,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-30,716789,Grounded Into DP,grounded_into_double_play,True,669222,657277,Nick Senzel,Logan Webb,0,0,1,ec31e45e-792e-44d5-be11-ca98947dc49f,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-30,716789,Double,double,False,669477,668881,Casey Schmitt,Hunter Greene,1,0,0,aa90726a-04b0-4c58-a109-21c6a5f781dd,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.304,,,0.265,0.229,,,,,,,,,,,,,,,,,,,,,
42,2023-08-30,716789,Flyout,field_out,True,664774,668881,LaMonte Wade Jr.,Hunter Greene,0,0,0,b4564f5f-7e1b-4458-ac1d-6fcfe462546b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.304,,,0.265,0.229,,,,,,,,,,,,,,,,,,,,,
43,2023-08-30,716789,Single,single,False,642731,668881,Thairo Estrada,Hunter Greene,0,0,1,6ef3e92d-33cf-483f-9db9-20e93660cb0f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.304,,,0.265,0.229,,,,,,,,,,,,,,,,,,,,,
44,2023-08-30,716789,Pop Out,field_out,True,527038,664139,Wilmer Flores,Ian Gibaut,0,0,1,e340b936-8c31-4859-bad8-5432f9c1281d,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,0.081,1.43,,1.39,-7.1,95.2,,84.2,0.524,,0.203,0.195,,98.0,104.0,104.0,0.271,0.46,91.6,0.29,,,,,,,,,,,,,,
45,2023-08-30,716789,Intent Walk,intent_walk,False,592626,664139,Joc Pederson,Ian Gibaut,0,0,0,07167896-0466-1013-000c-f08cd117d70a,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,0.081,1.43,,1.39,-7.1,95.2,,84.2,0.524,,0.203,0.195,,98.0,104.0,104.0,0.271,0.46,91.6,0.29,,,,,,,,,,,,,,
46,2023-08-30,716789,Groundout,field_out,True,672275,664139,Patrick Bailey,Ian Gibaut,1,0,0,6395fd54-6c16-4447-9733-6a8493bc2447,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,0.081,1.43,,1.39,-7.1,95.2,,84.2,0.524,,0.203,0.195,,98.0,104.0,104.0,0.271,0.46,91.6,0.29,,,,,,,,,,,,,,
47,2023-08-30,716789,Strikeout,strikeout,True,666181,676254,Will Benson,Ryan Walker,0,0,0,07b0b976-55ec-496b-9c78-91589abf7307,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,,0.503,,,0.41,-0.84,,,94.8,83.2,,0.279,,,0.248,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,,,,,,,,
48,2023-08-30,716789,Strikeout,strikeout,True,682622,676254,Noelvi Marte,Ryan Walker,0,0,0,34ea0929-b7e8-42d5-be86-85bfd52555bf,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,,0.503,,,0.41,-0.84,,,94.8,83.2,,0.279,,,0.248,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,,,,,,,,
49,2023-08-30,716789,Single,single,False,571912,676254,Luke Maile,Ryan Walker,0,0,1,3850436f-8d0e-4ae6-9fbf-91e14b2a0ce5,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,,0.503,,,0.41,-0.84,,,94.8,83.2,,0.279,,,0.248,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,,,,,,,,
50,2023-08-30,716789,Flyout,field_out,True,670770,573124,TJ Friedl,Taylor Rogers,1,0,0,7db726f1-8540-4739-872e-f8fd3544d4b5,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,0.165,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,,,,,,,,,,,,,,
51,2023-08-30,716789,Walk,walk,False,573262,518585,Mike Yastrzemski,Fernando Cruz,0,0,0,22b4b542-18a7-47c7-bf3e-8452476fde2f,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,,,0.3,0.125,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
52,2023-08-30,716789,Flyout,field_out,True,605204,518585,J.D. Davis,Fernando Cruz,0,0,0,3d260c05-d62f-4f9f-a1e2-8fb5b5e5a3d4,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,,,0.3,0.125,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
53,2023-08-30,716789,Fielders Choice,fielders_choice,False,685133,518585,Wade Meckler,Fernando Cruz,1,0,1,11e47c8e-1522-4a50-8d74-131c9739965f,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,,,0.3,0.125,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
54,2023-08-30,716789,Strikeout,strikeout,True,669477,518585,Casey Schmitt,Fernando Cruz,0,0,0,75db33f7-270e-48a1-a9dd-ae1ce18722a8,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,,,0.3,0.125,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
55,2023-08-30,716789,Flyout,field_out,True,664774,518585,LaMonte Wade Jr.,Fernando Cruz,1,0,0,6d50e198-2b46-464b-b728-d89901bed976,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,,,0.3,0.125,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
56,2023-08-30,716789,Flyout,field_out,True,668715,643511,Spencer Steer,Tyler Rogers,0,0,0,5f0a1572-705a-4fcf-a157-2de1347be301,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
57,2023-08-30,716789,Double,double,False,682829,643511,Elly De La Cruz,Tyler Rogers,1,1,0,39ffbdcd-c579-4e7c-907b-e89d68c4a8c9,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
58,2023-08-30,716789,Strikeout,strikeout,True,605361,643511,Nick Martini,Tyler Rogers,0,0,0,0a37156f-2fca-4b0f-9998-6209dd2d1492,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
59,2023-08-30,716789,Home Run,home_run,False,687952,643511,Christian Encarnacion-Strand,Tyler Rogers,0,0,1,83fe2257-7269-43ed-afcf-6b93ae0217f6,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
60,2023-08-30,716789,Single,single,False,669222,643511,Nick Senzel,Tyler Rogers,1,0,0,4cd21caa-5bb5-489d-88f2-3f37d8a315a2,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
61,2023-08-30,716789,Groundout,field_out,True,666181,643511,Will Benson,Tyler Rogers,0,0,0,10b5440b-e9df-4633-8d4f-8725d5ef10c9,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
62,2023-08-30,716789,Groundout,field_out,True,642731,608371,Thairo Estrada,Lucas Sims,1,0,0,71395067-7584-4291-9366-06b3cc2d5fac,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,0.005,0.434,0.503,,0.09,-0.92,1.54,,94.2,91.3,83.8,,,,0.191,0.147,,,,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,,,,,,,,0.0
63,2023-08-30,716789,Single,single,False,527038,608371,Wilmer Flores,Lucas Sims,0,0,0,3fd09cef-cc81-468f-ba4e-b166ce9d0d37,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,0.005,0.434,0.503,,0.09,-0.92,1.54,,94.2,91.3,83.8,,,,0.191,0.147,,,,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,,,,,,,,0.0
64,2023-08-30,716789,Grounded Into DP,grounded_into_double_play,True,592626,608371,Joc Pederson,Lucas Sims,1,0,1,3cb3276c-9acf-4063-b590-f652085a9dda,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,0.005,0.434,0.503,,0.09,-0.92,1.54,,94.2,91.3,83.8,,,,0.191,0.147,,,,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,,,,,,,,0.0
65,2023-08-30,716789,Walk,walk,False,682622,592426,Noelvi Marte,Luke Jackson,1,0,0,07d18a69-831f-4a7f-9931-b14299029068,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,,,,0.174,0.2,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,,,0.667
66,2023-08-30,716789,Strikeout,strikeout,True,571912,592426,Luke Maile,Luke Jackson,0,0,0,45eae9d7-0472-40b7-ada1-0bbb85001610,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,,,,0.174,0.2,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,,,0.667
67,2023-08-30,716789,Flyout,field_out,True,670770,592426,TJ Friedl,Luke Jackson,0,0,0,9cc14b00-e876-46e7-891c-ab9c0dea96a0,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,,,,0.174,0.2,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,,,0.667
68,2023-08-30,716789,Walk,walk,False,668715,592426,Spencer Steer,Luke Jackson,1,0,1,c4fde46e-5613-4ef3-aff5-5b1188e27740,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,,,,0.174,0.2,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,,,0.667
69,2023-08-30,716789,Flyout,field_out,True,682829,592426,Elly De La Cruz,Luke Jackson,0,0,0,a64008f7-c46e-4b0d-bfee-eb6129bdfba2,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,,,,0.174,0.2,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,,,0.667
70,2023-08-30,716789,Walk,walk,False,672275,664747,Patrick Bailey,Alexis Díaz,0,0,0,bd346690-60ab-4555-af5c-76f32dc2ff9c,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,0.485,0.515,,-0.32,,2.1,,94.5,,87.5,,,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,
71,2023-08-30,716789,Flyout,field_out,True,573262,664747,Mike Yastrzemski,Alexis Díaz,1,0,0,5c52904b-ae9a-4889-905b-f20068e26e46,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,0.485,0.515,,-0.32,,2.1,,94.5,,87.5,,,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,
72,2023-08-30,716789,Forceout,force_out,True,605204,664747,J.D. Davis,Alexis Díaz,1,0,1,5b4dd536-a17b-4124-b496-5ebc87e4b8ec,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,0.485,0.515,,-0.32,,2.1,,94.5,,87.5,,,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,
73,2023-08-30,716789,Strikeout,strikeout,True,685133,664747,Wade Meckler,Alexis Díaz,0,0,1,9a8eff0a-9a94-4104-955c-4770cd7a2e98,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,0.485,0.515,,-0.32,,2.1,,94.5,,87.5,,,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,
