,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,CH_ba,FF_ba,CU_ba,ST_ba
10,2023-09-01,718700,Pop Out,field_out,True,666624,668933,Christopher Morel,Graham Ashcraft,0,0,0,18d22935-47ba-4fc4-a65a-feaa5ebb8590,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
11,2023-09-01,718700,Groundout,field_out,True,687952,696136,Christian Encarnacion-Strand,Jordan Wicks,0,0,0,a3e60f4b-3425-405a-8a46-41f70fd94a1d,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
12,2023-09-01,718700,Strikeout,strikeout,True,669222,696136,Nick Senzel,Jordan Wicks,0,0,0,ba4ceaa6-34c1-41f3-9c92-3b92b269f0ba,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
13,2023-09-01,718700,Single,single,False,663886,696136,Tyler Stephenson,Jordan Wicks,0,0,0,c6a98ea8-b211-4208-afd0-7acbc2c113f8,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
14,2023-09-01,718700,Walk,walk,False,682622,696136,Noelvi Marte,Jordan Wicks,1,0,1,293e2d0a-a176-4bb5-9c4c-9d0c0d9a9e8b,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
15,2023-09-01,718700,Strikeout,strikeout,True,656413,696136,Stuart Fairchild,Jordan Wicks,0,0,0,7e0aeedc-7e0a-485d-8513-8b3456707817,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
16,2023-09-01,718700,Strikeout,strikeout,True,665804,668933,Miguel Amaya,Graham Ashcraft,0,0,0,3f590c8a-566e-4f48-86fb-650dff960077,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
17,2023-09-01,718700,Flyout,field_out,True,663611,668933,Nick Madrigal,Graham Ashcraft,1,0,0,aef72cd6-7cd3-4149-a9d6-f66b8ae92fc4,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
18,2023-09-01,718700,Groundout,field_out,True,643565,668933,Mike Tauchman,Graham Ashcraft,0,0,0,cecd4ddf-771e-4e57-ab0f-a43267469f07,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
19,2023-09-01,718700,Flyout,field_out,True,664056,696136,Harrison Bader,Jordan Wicks,0,0,0,86c82e37-0745-4d1d-b799-45d235e1a9fb,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
20,2023-09-01,718700,Lineout,field_out,True,668715,696136,Spencer Steer,Jordan Wicks,0,0,0,1fe82dde-073e-4a94-aba4-474c02db1f2a,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
21,2023-09-01,718700,Walk,walk,False,682829,696136,Elly De La Cruz,Jordan Wicks,1,0,0,6f7e85f5-5317-4718-8748-bd0e09581a0e,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
22,2023-09-01,718700,Lineout,field_out,True,592669,696136,Hunter Renfroe,Jordan Wicks,1,0,1,b20e0e5b-286a-4d95-a85b-5c08b0c6555f,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
23,2023-09-01,718700,Single,single,False,663538,668933,Nico Hoerner,Graham Ashcraft,0,0,0,47d29423-6f9f-4333-b280-7e58a8e5ca7e,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
24,2023-09-01,718700,Strikeout Double Play,strikeout_double_play,True,664023,668933,Ian Happ,Graham Ashcraft,0,0,1,109c4eeb-8081-4847-9648-4af15a81e787,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
25,2023-09-01,718700,Home Run,home_run,False,641355,668933,Cody Bellinger,Graham Ashcraft,0,0,0,1a6e6453-5e54-4b6d-9380-dc71661e069f,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
26,2023-09-01,718700,Single,single,False,621020,668933,Dansby Swanson,Graham Ashcraft,0,0,0,c6a30756-1719-4237-87d2-03412b4572a0,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
27,2023-09-01,718700,Flyout,field_out,True,673548,668933,Seiya Suzuki,Graham Ashcraft,0,0,0,9bf7505f-333a-4792-827b-8fc0706fade7,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
28,2023-09-01,718700,Flyout,field_out,True,687952,696136,Christian Encarnacion-Strand,Jordan Wicks,1,0,0,3e341e9f-8780-4936-bc92-ebb61379b6a1,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
29,2023-09-01,718700,Single,single,False,669222,696136,Nick Senzel,Jordan Wicks,1,0,0,d2d860da-4077-41b1-8975-abf5be8af31a,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
30,2023-09-01,718700,Walk,walk,False,663886,696136,Tyler Stephenson,Jordan Wicks,1,0,1,754fb0a0-2a67-4b00-8ee1-cdd2061b1917,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
31,2023-09-01,718700,Single,single,False,682622,696136,Noelvi Marte,Jordan Wicks,0,0,1,5e77d471-3231-4688-9aa4-341a61dc2574,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
32,2023-09-01,718700,Pop Out,field_out,True,656413,696136,Stuart Fairchild,Jordan Wicks,0,0,0,2afca891-02df-4bde-af6d-df9d987e103b,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
33,2023-09-01,718700,Groundout,field_out,True,664056,696136,Harrison Bader,Jordan Wicks,0,0,0,e7dc1aee-e218-4fbd-bf08-deebe6a0d1b0,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.098,0.040999999999999995,0.297,-2.26,2.74,-6.67,1.83,89.0,91.3,82.0,0.444,0.333,0.174,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,0.285,0.084,-1.88,-0.96,92.1,78.2,0.171,0.368,0.143,
34,2023-09-01,718700,Flyout,field_out,True,666624,668933,Christopher Morel,Graham Ashcraft,0,0,0,3d652839-df47-46aa-a725-c18785a35786,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
35,2023-09-01,718700,Strikeout,strikeout,True,665804,668933,Miguel Amaya,Graham Ashcraft,0,0,0,1110c1b1-21da-4ea5-b5ac-cb7aa89c3c64,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
36,2023-09-01,718700,Single,single,False,663611,668933,Nick Madrigal,Graham Ashcraft,1,0,0,94ae6f16-6b5c-453b-9196-17ab9cf9f73c,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
37,2023-09-01,718700,Strikeout,strikeout,True,643565,668933,Mike Tauchman,Graham Ashcraft,0,0,0,baf89e56-be14-4893-956f-c5d97333c7c2,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,
