,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
42,2023-05-10,718225,Pop Out,field_out,True,676480,434378,Jose Barrero,Justin Verlander,0,0,0,b3459c07-7596-4843-aa96-8dbf7b088433,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,
43,2023-05-10,718225,Strikeout,strikeout,True,596129,668881,Daniel Vogelbach,Hunter Greene,0,0,0,d2957470-5ba4-40ef-b9a9-efde11f549dd,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-10,718225,Walk,walk,False,641645,668881,Luis Guillorme,Hunter Greene,1,0,0,5c4c2e37-3ea3-45e8-8c73-5ddf7cfa2d81,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-10,718225,Forceout,force_out,True,682626,664139,Francisco Alvarez,Ian Gibaut,0,0,1,0c1d4e68-dd6c-46e8-9855-ece03f85fdda,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,,,,,,,
46,2023-05-10,718225,Flyout,field_out,True,607043,664139,Brandon Nimmo,Ian Gibaut,0,0,0,aebd3d63-5f12-4c68-aea3-a0905f497b12,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,,,,,,,
47,2023-05-10,718225,Pop Out,field_out,True,663697,434378,Jonathan India,Justin Verlander,0,0,0,8475d4ff-756c-464f-bb84-817141e1deb7,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,
48,2023-05-10,718225,Strikeout,strikeout,True,670770,434378,TJ Friedl,Justin Verlander,0,0,0,fa6cbf9e-0534-46b0-a510-7233cccf84cc,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,
49,2023-05-10,718225,Strikeout,strikeout,True,668715,434378,Spencer Steer,Justin Verlander,0,0,0,86424a21-5e8f-4617-8b81-98e01e739b29,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,
50,2023-05-10,718225,Single,single,False,596019,664139,Francisco Lindor,Ian Gibaut,1,0,0,a7c715a5-b38e-427b-8584-d5e1d502a8d9,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,,,,,,,
51,2023-05-10,718225,Flyout,field_out,True,643446,664139,Jeff McNeil,Ian Gibaut,0,0,0,a9029b7f-9cd1-46bd-8de3-60b00e1bd4ba,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,,,,,,,
52,2023-05-10,718225,Strikeout,strikeout,True,624413,664139,Pete Alonso,Ian Gibaut,0,0,1,d4b83e67-5312-48ec-b08a-0d1c4fbdeba0,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,,,,,,,
53,2023-05-10,718225,Strikeout,strikeout,True,641584,434378,Jake Fraley,Justin Verlander,0,0,0,595bd3c5-4631-45ed-b2d1-be317d04bb6d,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,
54,2023-05-10,718225,Flyout,field_out,True,663886,434378,Tyler Stephenson,Justin Verlander,1,0,0,9270548a-0746-4e4e-9295-a68d14ea0111,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,
55,2023-05-10,718225,Strikeout,strikeout,True,669222,434378,Nick Senzel,Justin Verlander,0,0,0,bb578715-6284-4ff9-a7b3-54aac75f3f58,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,
56,2023-05-10,718225,Strikeout,strikeout,True,683146,571656,Brett Baty,Buck Farmer,0,0,0,1107c855-4772-4a8b-8e5a-f03c2a0ef1d6,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-10,718225,Flyout,field_out,True,516782,571656,Starling Marte,Buck Farmer,1,0,0,029953de-f266-4a7d-a8d5-632036714d99,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-10,718225,Single,single,False,596129,571656,Daniel Vogelbach,Buck Farmer,0,0,0,cc89eeb1-3c9e-4563-b994-fd02b64a61aa,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-10,718225,Single,single,False,641645,571656,Luis Guillorme,Buck Farmer,0,0,1,71193084-6200-4a81-ba74-03f1a7666a86,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-10,718225,Strikeout,strikeout,True,682626,571656,Francisco Alvarez,Buck Farmer,0,0,0,061ef944-a336-49f3-86eb-06334ead6fe1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-10,718225,Strikeout,strikeout,True,571976,493603,Wil Myers,Adam Ottavino,0,0,0,4e01b0f8-3bf8-417b-9012-9d0454583729,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,0.139,3.98,0.59,2.17,93.1,79.6,0.071,,0.122,,,,,,,,99.0,94.0,93.0,0.15,-1.2,87.8,0.212,0.318,99.0,97.0,94.0,0.377,0.48,92.5,0.242,,,,,,
62,2023-05-10,718225,Groundout,field_out,True,592656,493603,Henry Ramos,Adam Ottavino,0,0,0,55ce1e76-d52a-4c7a-bba3-98249133fdda,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,0.139,3.98,0.59,2.17,93.1,79.6,0.071,,0.122,,,,,,,,99.0,94.0,93.0,0.15,-1.2,87.8,0.212,0.318,99.0,97.0,94.0,0.377,0.48,92.5,0.242,,,,,,
63,2023-05-10,718225,Groundout,field_out,True,676480,493603,Jose Barrero,Adam Ottavino,0,0,0,ef9ccf6b-2c54-4bdd-b4ff-06c4b9be6f12,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,0.139,3.98,0.59,2.17,93.1,79.6,0.071,,0.122,,,,,,,,99.0,94.0,93.0,0.15,-1.2,87.8,0.212,0.318,99.0,97.0,94.0,0.377,0.48,92.5,0.242,,,,,,
64,2023-05-10,718225,Single,single,False,607043,622065,Brandon Nimmo,Alex Young,0,0,0,41f0a4ea-39ae-4a99-82fb-fcec2de94ff2,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,0.245,-0.08,81.5,0.263,,,,,,,,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,
65,2023-05-10,718225,Pop Out,field_out,True,596019,622065,Francisco Lindor,Alex Young,0,0,0,d4ea642b-7b0e-44f7-aab0-1ea744b8dff9,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,0.245,-0.08,81.5,0.263,,,,,,,,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,
66,2023-05-10,718225,Fielders Choice,fielders_choice,False,643446,622065,Jeff McNeil,Alex Young,1,0,1,f6b44abf-8a12-4576-bf02-ba5ef72733cc,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,0.245,-0.08,81.5,0.263,,,,,,,,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,
67,2023-05-10,718225,Grounded Into DP,grounded_into_double_play,True,624413,668984,Pete Alonso,Casey Legumina,0,0,1,d80696b8-09d1-4537-93ec-f95169199001,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,0.065,-0.01,-5.22,-6.75,94.3,83.1,0.25,0.364,0.5,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,
68,2023-05-10,718225,Strikeout,strikeout,True,663697,502085,Jonathan India,David Robertson,0,0,0,c8e89e06-6d48-4a59-9b8b-9955c1c62013,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
69,2023-05-10,718225,Strikeout,strikeout,True,670770,502085,TJ Friedl,David Robertson,0,0,0,5728d971-ece6-43ac-8dab-ff76ba865d92,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
70,2023-05-10,718225,Flyout,field_out,True,668715,502085,Spencer Steer,David Robertson,0,0,0,26c5cd0e-7c18-45df-883a-0eb96a7a7542,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
