,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,ST_ba,FS_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-04-17,718540,Lineout,field_out,True,571771,656353,Enrique Hernández,Tucker Davidson,0,0,0,b0348d6f-53a5-4190-91d0-beb11c00da76,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.5,,0.328,0.34,,,,,82.0,94.0,97.0,0.07400000000000001,,2.98,,82.6,,0.25,0.105,,,,,,,
37,2023-04-17,718540,Flyout,field_out,True,624512,656353,Reese McGuire,Tucker Davidson,1,0,0,66af8fc6-d567-44d2-a4cc-58b511ad3a08,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.5,,0.328,0.34,,,,,82.0,94.0,97.0,0.07400000000000001,,2.98,,82.6,,0.25,0.105,,,,,,,
38,2023-04-17,718540,Groundout,field_out,True,570482,676710,Gio Urshela,Kutter Crawford,1,0,0,06d46f84-7d8d-4b62-9588-daec131e6c35,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
39,2023-04-17,718540,Single,single,False,571875,676710,Jake Lamb,Kutter Crawford,0,0,0,ec179b31-33d8-4b93-8777-94b36a07b38d,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
40,2023-04-17,718540,Flyout,field_out,True,592273,676710,Brandon Drury,Kutter Crawford,0,0,0,c7ac3323-35b8-484a-827e-03f76207e64d,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
41,2023-04-17,718540,Groundout,field_out,True,681351,676710,Logan O'Hoppe,Kutter Crawford,1,1,0,6180b293-dca5-4e58-9b3d-56aee2cf53f2,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
42,2023-04-17,718540,Groundout,field_out,True,624414,656353,Christian Arroyo,Tucker Davidson,0,0,0,559d7a27-9c0e-40cc-99d9-648ee1f5f9f8,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.5,,0.328,0.34,,,,,82.0,94.0,97.0,0.07400000000000001,,2.98,,82.6,,0.25,0.105,,,,,,,
43,2023-04-17,718540,Double,double,False,680776,656353,Jarren Duran,Tucker Davidson,0,0,0,277caba8-2860-41d5-8a60-6d573a12ee46,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.5,,0.328,0.34,,,,,82.0,94.0,97.0,0.07400000000000001,,2.98,,82.6,,0.25,0.105,,,,,,,
44,2023-04-17,718540,Strikeout,strikeout,True,606132,656353,Raimel Tapia,Tucker Davidson,0,0,0,3b2760d7-03d1-4595-85d6-94b54553b12f,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.5,,0.328,0.34,,,,,82.0,94.0,97.0,0.07400000000000001,,2.98,,82.6,,0.25,0.105,,,,,,,
45,2023-04-17,718540,Groundout,field_out,True,646240,656353,Rafael Devers,Tucker Davidson,0,0,0,394f73c3-64d4-41c9-adc5-ca5f81015dde,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.5,,0.328,0.34,,,,,82.0,94.0,97.0,0.07400000000000001,,2.98,,82.6,,0.25,0.105,,,,,,,
46,2023-04-17,718540,Strikeout,strikeout,True,621433,676710,Brett Phillips,Kutter Crawford,0,0,0,9299581e-66d4-4fca-972c-4de9eb51b18c,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
47,2023-04-17,718540,Field Error,field_error,False,687263,676710,Zach Neto,Kutter Crawford,1,0,0,0d524995-be2d-438c-8fc3-0ec3e9f562c9,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
48,2023-04-17,718540,Field Error,field_error,False,660271,676710,Shohei Ohtani,Kutter Crawford,0,0,1,2c79562b-9ffc-42c9-aeac-fc4f82f3bbf5,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
49,2023-04-17,718540,Groundout,field_out,True,621493,676710,Taylor Ward,Kutter Crawford,1,0,1,0d742dc7-1133-468c-ad72-4e39cbd37587,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
50,2023-04-17,718540,Single,single,False,608701,656353,Rob Refsnyder,Tucker Davidson,1,0,0,740d2dc6-f2e4-4d1b-924a-dd7439bdd393,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.5,,0.328,0.34,,,,,82.0,94.0,97.0,0.07400000000000001,,2.98,,82.6,,0.25,0.105,,,,,,,
51,2023-04-17,718540,Flyout,field_out,True,807799,656353,Masataka Yoshida,Tucker Davidson,1,0,0,194f710e-a56a-4419-be73-bafa1619285e,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.5,,0.328,0.34,,,,,82.0,94.0,97.0,0.07400000000000001,,2.98,,82.6,,0.25,0.105,,,,,,,
52,2023-04-17,718540,Double,double,False,671213,571901,Triston Casas,Aaron Loup,0,0,1,b5994e32-9e5e-425e-a4af-5f438a91316f,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.175,6.24,-1.84,-1.37,,0.05,91.8,83.5,92.1,,0.361,0.25,0.0,,0.326,114.0,107.0,108.0,,,,,0.040999999999999995,,-1.56,,75.7,,,0.3,,,,,,
53,2023-04-17,718540,Sac Fly,sac_fly,True,571771,571901,Enrique Hernández,Aaron Loup,0,0,1,6e4363ca-4351-4de7-8e78-c69e135f1739,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.175,6.24,-1.84,-1.37,,0.05,91.8,83.5,92.1,,0.361,0.25,0.0,,0.326,114.0,107.0,108.0,,,,,0.040999999999999995,,-1.56,,75.7,,,0.3,,,,,,
54,2023-04-17,718540,Single,single,False,624512,571901,Reese McGuire,Aaron Loup,0,0,1,3dab7e29-4d89-4cd7-adfe-385a3c958d76,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.175,6.24,-1.84,-1.37,,0.05,91.8,83.5,92.1,,0.361,0.25,0.0,,0.326,114.0,107.0,108.0,,,,,0.040999999999999995,,-1.56,,75.7,,,0.3,,,,,,
55,2023-04-17,718540,Groundout,field_out,True,624414,571901,Christian Arroyo,Aaron Loup,1,0,0,231d67a0-4eb9-4e6a-8a6a-2afaa83efd7c,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.175,6.24,-1.84,-1.37,,0.05,91.8,83.5,92.1,,0.361,0.25,0.0,,0.326,114.0,107.0,108.0,,,,,0.040999999999999995,,-1.56,,75.7,,,0.3,,,,,,
56,2023-04-17,718540,Strikeout,strikeout,True,592669,676710,Hunter Renfroe,Kutter Crawford,0,0,0,e2469bb3-267d-4fb8-b0db-de4f52ec4f0e,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
57,2023-04-17,718540,Groundout,field_out,True,570482,676710,Gio Urshela,Kutter Crawford,0,0,0,2addbc90-ba65-4231-b9bb-e376f6e0c16a,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
58,2023-04-17,718540,Groundout,field_out,True,571875,676710,Jake Lamb,Kutter Crawford,0,0,0,cd8bc6fa-4031-4aee-bf78-2614bfb3d76e,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
59,2023-04-17,718540,Walk,walk,False,680776,519043,Jarren Duran,Matt Moore,0,0,0,834a7cef-adcf-4ed4-8206-1c6bc55bbef3,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.163,0.259,,,,,,,,,,,,,,,,,0.323,119.0,94.0,100.0,0.207,-1.37,84.3
60,2023-04-17,718540,Strikeout,strikeout,True,606132,519043,Raimel Tapia,Matt Moore,0,0,1,81aa8322-cea3-4658-807b-d7bf34399a93,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.163,0.259,,,,,,,,,,,,,,,,,0.323,119.0,94.0,100.0,0.207,-1.37,84.3
61,2023-04-17,718540,Lineout,field_out,True,646240,519043,Rafael Devers,Matt Moore,1,0,1,c52aa9f1-87c7-4114-b6fe-198943407157,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.163,0.259,,,,,,,,,,,,,,,,,0.323,119.0,94.0,100.0,0.207,-1.37,84.3
62,2023-04-17,718540,Lineout,field_out,True,608701,519043,Rob Refsnyder,Matt Moore,1,0,0,be409439-81e8-4203-a32b-6281ac14a5cc,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.163,0.259,,,,,,,,,,,,,,,,,0.323,119.0,94.0,100.0,0.207,-1.37,84.3
63,2023-04-17,718540,Flyout,field_out,True,592273,676710,Brandon Drury,Kutter Crawford,1,0,0,195fc2c2-cced-42b1-9d52-d92ccb56e449,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
64,2023-04-17,718540,Pop Out,field_out,True,681351,676710,Logan O'Hoppe,Kutter Crawford,0,0,0,0681718c-f97f-4352-8b73-5a40dae1eaae,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
65,2023-04-17,718540,Strikeout,strikeout,True,621433,676710,Brett Phillips,Kutter Crawford,0,0,0,4364d681-6580-4cef-b494-96345e945c8b,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
66,2023-04-17,718540,Groundout,field_out,True,807799,650671,Masataka Yoshida,José Quijada,1,0,0,12b7fa93-8659-4ad8-a00b-1e9eab2b24c9,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,77.0,65.0,58.0,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,0.845,,0.043,0.11199999999999999,2.31,,,-6.67,-4.36,94.4,,,84.3,,0.5,0.188,,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-17,718540,Flyout,field_out,True,671213,650671,Triston Casas,José Quijada,1,0,0,f8175c7b-ff53-4017-89f8-ac5af88c7bee,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,77.0,65.0,58.0,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,0.845,,0.043,0.11199999999999999,2.31,,,-6.67,-4.36,94.4,,,84.3,,0.5,0.188,,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-17,718540,Single,single,False,571771,650671,Enrique Hernández,José Quijada,0,0,0,6ebbed16-710f-4e41-a4a8-4ebab66d10f5,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,77.0,65.0,58.0,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,0.845,,0.043,0.11199999999999999,2.31,,,-6.67,-4.36,94.4,,,84.3,,0.5,0.188,,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-17,718540,Flyout,field_out,True,457759,650671,Justin Turner,José Quijada,0,0,0,7bb7ff2f-4864-45b2-b11c-f16b6778d6ae,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,77.0,65.0,58.0,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,0.845,,0.043,0.11199999999999999,2.31,,,-6.67,-4.36,94.4,,,84.3,,0.5,0.188,,,,,,,,,,,,,,,,,,,,,,,
70,2023-04-17,718540,Flyout,field_out,True,687263,676710,Zach Neto,Kutter Crawford,0,0,0,f8fa6125-6736-4e89-a269-e4234ad97609,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
71,2023-04-17,718540,Lineout,field_out,True,660271,676710,Shohei Ohtani,Kutter Crawford,0,0,0,98758256-f735-4451-b229-15aa7e3a0d1e,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
72,2023-04-17,718540,Strikeout,strikeout,True,621493,676710,Taylor Ward,Kutter Crawford,0,0,0,71263f65-3d3c-4593-9f9d-a7909477cac0,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,1.44,0.35,,1.5,,93.6,88.6,,82.5,,,0.163,0.167,0.289,,,,88.0,95.0,103.0,0.077,,-0.82,,82.4,,0.15,0.214,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
73,2023-04-17,718540,Single,single,False,657077,608032,Alex Verdugo,Carlos Estévez,0,0,0,16a5b1d4-2083-4467-bbdc-52f632b20251,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,0.266,0.062,0.44,,,-0.18,-2.81,97.1,,,88.5,,0.286,0.24,0.3,,142.0,79.0,88.0,,,,,0.004,,11.36,,83.1,,,,,,,,,
74,2023-04-17,718540,Strikeout,strikeout,True,680776,608032,Jarren Duran,Carlos Estévez,0,0,0,d2e65d03-eb49-4e50-b2e4-7293f3a1d3cf,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,0.266,0.062,0.44,,,-0.18,-2.81,97.1,,,88.5,,0.286,0.24,0.3,,142.0,79.0,88.0,,,,,0.004,,11.36,,83.1,,,,,,,,,
