,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SL_ba,FF_ba,CH_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
12,2023-04-04,718716,Strikeout,strikeout,True,543228,570666,Yan Gomes,Luis Cessa,0,0,0,b8bb4ace-b131-4d9c-8fc6-fd8ca449b879,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-04,718716,Lineout,field_out,True,670156,570666,Miles Mastrobuoni,Luis Cessa,1,0,0,902166e9-f858-4238-8bf9-e8aece82c155,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-04,718716,Walk,walk,False,571976,669713,Wil Myers,Hayden Wesneski,1,0,0,9750c010-bf01-4208-b35c-4c906a71d8d3,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
15,2023-04-04,718716,Strikeout,strikeout,True,668715,669713,Spencer Steer,Hayden Wesneski,0,0,0,c846f254-47c7-4e5a-aea7-c46197a27bf7,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
16,2023-04-04,718716,Double Play,double_play,True,621028,669713,Kevin Newman,Hayden Wesneski,0,0,1,58df982b-d61e-4846-8bb3-a88b46e20d8d,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
17,2023-04-04,718716,Lineout,field_out,True,663538,570666,Nico Hoerner,Luis Cessa,0,0,0,27da5a9f-297f-4d07-a44f-ce45a63cfe7e,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-04,718716,Groundout,field_out,True,621020,570666,Dansby Swanson,Luis Cessa,1,1,0,f3e4e2a0-8552-4a81-9c4e-2388cbd5d27a,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-04,718716,Walk,walk,False,664023,570666,Ian Happ,Luis Cessa,0,0,0,8f0a87d0-cc24-4642-8771-72a2c68d920d,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-04,718716,Pop Out,field_out,True,641355,570666,Cody Bellinger,Luis Cessa,0,0,0,68250621-d2a4-4825-a715-8b18e604107f,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-04,718716,Strikeout,strikeout,True,666181,669713,Will Benson,Hayden Wesneski,0,0,0,7eb86348-1246-4525-85e2-ab7a103017a3,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
22,2023-04-04,718716,Groundout,field_out,True,663697,669713,Jonathan India,Hayden Wesneski,1,1,0,d4844b9b-3d79-4064-967d-3e57152f3f20,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
23,2023-04-04,718716,Home Run,home_run,False,670770,669713,TJ Friedl,Hayden Wesneski,0,0,0,abb0dfcd-07ae-4082-a6a9-52cfe572004e,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
24,2023-04-04,718716,Strikeout,strikeout,True,641584,669713,Jake Fraley,Hayden Wesneski,0,0,0,5e069cfa-0f90-4e53-9052-df1a7b49a7d9,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
25,2023-04-04,718716,Groundout,field_out,True,641820,570666,Trey Mancini,Luis Cessa,0,0,0,a6655b9e-4129-4e15-9b67-950a1e46a1ad,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-04,718716,Groundout,field_out,True,621550,570666,Patrick Wisdom,Luis Cessa,1,0,0,e8ceed93-13c9-4621-8378-866e06285d69,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-04,718716,Flyout,field_out,True,543333,570666,Eric Hosmer,Luis Cessa,0,0,0,7d4fe82e-504d-42c4-8670-9d4395b441b0,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-04,718716,Lineout,field_out,True,663886,669713,Tyler Stephenson,Hayden Wesneski,1,1,0,f04bb57a-8a04-4aef-ac97-c1d1b6814723,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
29,2023-04-04,718716,Home Run,home_run,False,613564,669713,Jason Vosler,Hayden Wesneski,0,0,0,ca625e47-edda-4b23-9030-343319e3f943,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
30,2023-04-04,718716,Walk,walk,False,571976,669713,Wil Myers,Hayden Wesneski,1,0,0,a2bfe2b6-eb18-4ae1-8d8f-07e174dcf46f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
31,2023-04-04,718716,Flyout,field_out,True,668715,669713,Spencer Steer,Hayden Wesneski,1,0,0,9101bdc3-0ac9-41b2-8631-6dcb6acac216,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
32,2023-04-04,718716,Bunt Pop Out,field_out,True,621028,669713,Kevin Newman,Hayden Wesneski,0,0,0,ba4e6930-3683-4215-8970-b5d90b0299c8,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,0.049,-1.9,-0.38,1.49,0.65,94.3,92.9,82.0,,0.327,0.188,0.273,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,,,,,
33,2023-04-04,718716,Groundout,field_out,True,543228,570666,Yan Gomes,Luis Cessa,0,0,0,31ef64de-099a-4436-8fa7-9616f58e80dc,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-04,718716,Groundout,field_out,True,670156,570666,Miles Mastrobuoni,Luis Cessa,1,0,0,c66ddd93-20c3-4a1b-a388-67d37c318ddc,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-04,718716,Field Error,field_error,False,663538,570666,Nico Hoerner,Luis Cessa,0,0,0,6c2283e4-9357-4cc4-bc37-c5d61763b823,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-04,718716,Walk,walk,False,621020,570666,Dansby Swanson,Luis Cessa,0,0,1,586869ea-de59-4f5b-b872-f379e2b10b9a,570666.0,luiscessa,Cessa,Right,Luis Cessa,9.0,9.18,26.0,102.0,84.0,98.0,0.8759999999999999,3.81,4.15,15.92,1.04,1.52,0.213,0.39799999999999996,0.16699999999999998,0.33299999999999996,0.43200000000000005,86.3,88.0,105.0,110.0,50.0,97.0,77.0,87.0,105.0,96.0,102.0,103.0,104.0,0.166,0.235,0.376,0.222,-1.2,-7.56,-2.29,-1.48,91.9,92.0,81.2,0.389,0.355,0.346,0.522,,,,,,,,,,,,,,,,,,,,,,
