,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vSI,vCU,CU_ba,CH_ba,SI_ba,ST_ba
43,2023-05-16,718157,Groundout,field_out,True,518934,592332,DJ LeMahieu,Kevin Gausman,0,0,0,a05128f7-9e41-4d15-a08f-5b4567c72d07,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-16,718157,Strikeout,strikeout,True,641343,592332,Jake Bauers,Kevin Gausman,0,0,0,1288e863-7dd4-4c6d-82d9-16058c06963e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-16,718157,Single,single,False,656305,543901,Matt Chapman,Ryan Weber,0,0,0,4cac513d-50d1-4984-96b7-49f0da7697e3,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,68.0,96.0,97.0,,,,,,0.335,,,-5.25,,,78.4,,,0.5,76.7,51.0,121.0,102.0,,,,93.0,101.0,89.0,0.522,,0.14300000000000002,3.65,,-1.3,88.2,,,0.3,0.194,
46,2023-05-16,718157,Grounded Into DP,grounded_into_double_play,True,593160,543901,Whit Merrifield,Ryan Weber,0,0,1,169f2ed6-829b-42b3-8528-7ee4c206c965,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,68.0,96.0,97.0,,,,,,0.335,,,-5.25,,,78.4,,,0.5,76.7,51.0,121.0,102.0,,,,93.0,101.0,89.0,0.522,,0.14300000000000002,3.65,,-1.3,88.2,,,0.3,0.194,
47,2023-05-16,718157,Double,double,False,643376,543901,Danny Jansen,Ryan Weber,0,0,0,bfce9483-f509-4202-a565-ec1fc0538b8a,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,68.0,96.0,97.0,,,,,,0.335,,,-5.25,,,78.4,,,0.5,76.7,51.0,121.0,102.0,,,,93.0,101.0,89.0,0.522,,0.14300000000000002,3.65,,-1.3,88.2,,,0.3,0.194,
48,2023-05-16,718157,Flyout,field_out,True,624415,543901,Cavan Biggio,Ryan Weber,1,0,0,be4556a1-dcdc-464d-b809-8cd067adb8d8,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,68.0,96.0,97.0,,,,,,0.335,,,-5.25,,,78.4,,,0.5,76.7,51.0,121.0,102.0,,,,93.0,101.0,89.0,0.522,,0.14300000000000002,3.65,,-1.3,88.2,,,0.3,0.194,
49,2023-05-16,718157,Strikeout,strikeout,True,683011,592332,Anthony Volpe,Kevin Gausman,0,0,0,4fa04c57-74f9-4942-a2cf-689a969eaeb7,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-16,718157,Flyout,field_out,True,665828,592332,Oswaldo Cabrera,Kevin Gausman,0,0,0,b639234b-a34f-48bd-a07b-a60919b04b2a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-16,718157,Strikeout,strikeout,True,643396,592332,Isiah Kiner-Falefa,Kevin Gausman,0,0,0,02f76671-c96d-46ea-a3b8-534e2f40f435,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-16,718157,Single,single,False,595281,543901,Kevin Kiermaier,Ryan Weber,1,0,0,37238180-a4b3-43d3-9a74-1ecd563e3e24,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,68.0,96.0,97.0,,,,,,0.335,,,-5.25,,,78.4,,,0.5,76.7,51.0,121.0,102.0,,,,93.0,101.0,89.0,0.522,,0.14300000000000002,3.65,,-1.3,88.2,,,0.3,0.194,
53,2023-05-16,718157,Forceout,force_out,True,543807,543901,George Springer,Ryan Weber,1,0,1,d30f49c3-2300-412b-a266-f00c4c938569,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,68.0,96.0,97.0,,,,,,0.335,,,-5.25,,,78.4,,,0.5,76.7,51.0,121.0,102.0,,,,93.0,101.0,89.0,0.522,,0.14300000000000002,3.65,,-1.3,88.2,,,0.3,0.194,
54,2023-05-16,718157,Flyout,field_out,True,666182,543901,Bo Bichette,Ryan Weber,1,0,0,4c233330-0022-4bf7-93f4-d745e2f59489,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,68.0,96.0,97.0,,,,,,0.335,,,-5.25,,,78.4,,,0.5,76.7,51.0,121.0,102.0,,,,93.0,101.0,89.0,0.522,,0.14300000000000002,3.65,,-1.3,88.2,,,0.3,0.194,
55,2023-05-16,718157,Flyout,field_out,True,665489,543901,Vladimir Guerrero Jr.,Ryan Weber,0,0,0,9989bd7d-1916-47c3-b9c2-34443ef97a22,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,68.0,96.0,97.0,,,,,,0.335,,,-5.25,,,78.4,,,0.5,76.7,51.0,121.0,102.0,,,,93.0,101.0,89.0,0.522,,0.14300000000000002,3.65,,-1.3,88.2,,,0.3,0.194,
56,2023-05-16,718157,Single,single,False,624431,657024,Jose Trevino,Erik Swanson,0,0,0,24d0a8c4-9ec5-4db6-aa97-94acebb55bc6,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-16,718157,Bunt Pop Out,field_out,True,650402,657024,Gleyber Torres,Erik Swanson,0,0,0,b0eec95a-21fa-48b4-afab-e20c8f62540a,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-16,718157,Home Run,home_run,False,592450,657024,Aaron Judge,Erik Swanson,0,0,1,ed339ea1-679c-4281-b655-7774f24e744f,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-16,718157,Flyout,field_out,True,664056,657024,Harrison Bader,Erik Swanson,0,0,0,32216af6-8bd6-4b18-a947-1cd9a2115b01,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-16,718157,Double,double,False,518934,657024,DJ LeMahieu,Erik Swanson,0,0,0,7aca45b4-d0d5-4727-9a34-a6bd29e18415,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-16,718157,Walk,walk,False,641343,657024,Jake Bauers,Erik Swanson,1,0,0,4fa92eb7-047a-4d92-a7d6-3760bd5284f5,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-16,718157,Walk,walk,False,683011,657024,Anthony Volpe,Erik Swanson,0,0,1,384eae51-588e-4cf4-bfeb-371aa5615531,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-16,718157,Groundout,field_out,True,665828,657024,Oswaldo Cabrera,Erik Swanson,1,0,0,69bde1f4-edf2-43b5-bed4-b4ed8251bcc3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-16,718157,Groundout,field_out,True,662139,605280,Daulton Varsho,Clay Holmes,0,0,0,51de7e45-8602-43ea-b76f-3815d2938b66,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,-15.42,,2.59,94.3,,86.4,,,0.128,,,,,,,,119.0,95.0,93.0,0.6920000000000001,,,0.64,,,96.0,,,,0.26,0.077
65,2023-05-16,718157,Single,single,False,656305,605280,Matt Chapman,Clay Holmes,0,0,0,89d2bdc2-3fa5-4876-9b1f-35e2c2ac03d3,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,-15.42,,2.59,94.3,,86.4,,,0.128,,,,,,,,119.0,95.0,93.0,0.6920000000000001,,,0.64,,,96.0,,,,0.26,0.077
66,2023-05-16,718157,Fielders Choice,fielders_choice,False,593160,605280,Whit Merrifield,Clay Holmes,1,0,1,03eee7c3-0cbe-44d6-9e19-7b298aec1d2f,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,-15.42,,2.59,94.3,,86.4,,,0.128,,,,,,,,119.0,95.0,93.0,0.6920000000000001,,,0.64,,,96.0,,,,0.26,0.077
67,2023-05-16,718157,Flyout,field_out,True,643376,605280,Danny Jansen,Clay Holmes,0,0,1,52e5b0bc-22c6-4c5b-96a2-641db1e61474,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,-15.42,,2.59,94.3,,86.4,,,0.128,,,,,,,,119.0,95.0,93.0,0.6920000000000001,,,0.64,,,96.0,,,,0.26,0.077
68,2023-05-16,718157,Strikeout,strikeout,True,474832,605280,Brandon Belt,Clay Holmes,0,0,0,274c8674-908d-45c0-8205-d9368376a128,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,-15.42,,2.59,94.3,,86.4,,,0.128,,,,,,,,119.0,95.0,93.0,0.6920000000000001,,,0.64,,,96.0,,,,0.26,0.077
69,2023-05-16,718157,Double,double,False,643396,542914,Isiah Kiner-Falefa,Anthony Bass,0,0,0,a42ddefa-6d2f-43df-8191-4d582002f678,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,82.0,86.0,84.0,112.0,103.0,106.0,93.0,95.0,101.0,0.08,0.068,0.5589999999999999,-8.56,1.43,1.9,94.4,86.8,85.4,0.625,0.25,0.136,,,,,,,,101.0,97.0,96.0,0.293,,,-2.67,,,94.5,,,,0.333,
70,2023-05-16,718157,Flyout,field_out,True,543305,542914,Aaron Hicks,Anthony Bass,0,0,1,93cbae35-8367-49d7-bbd3-7861e38dcabc,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,82.0,86.0,84.0,112.0,103.0,106.0,93.0,95.0,101.0,0.08,0.068,0.5589999999999999,-8.56,1.43,1.9,94.4,86.8,85.4,0.625,0.25,0.136,,,,,,,,101.0,97.0,96.0,0.293,,,-2.67,,,94.5,,,,0.333,
71,2023-05-16,718157,Sac Fly,sac_fly,True,650402,542914,Gleyber Torres,Anthony Bass,1,0,1,0093697b-b51a-441c-86e8-0d10f58e5974,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,82.0,86.0,84.0,112.0,103.0,106.0,93.0,95.0,101.0,0.08,0.068,0.5589999999999999,-8.56,1.43,1.9,94.4,86.8,85.4,0.625,0.25,0.136,,,,,,,,101.0,97.0,96.0,0.293,,,-2.67,,,94.5,,,,0.333,
72,2023-05-16,718157,Strikeout,strikeout,True,592450,542914,Aaron Judge,Anthony Bass,0,0,0,8f0a108b-f2b6-434f-bbe9-7934131f3479,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,82.0,86.0,84.0,112.0,103.0,106.0,93.0,95.0,101.0,0.08,0.068,0.5589999999999999,-8.56,1.43,1.9,94.4,86.8,85.4,0.625,0.25,0.136,,,,,,,,101.0,97.0,96.0,0.293,,,-2.67,,,94.5,,,,0.333,
73,2023-05-16,718157,Groundout,field_out,True,595281,593974,Kevin Kiermaier,Wandy Peralta,0,0,0,5e721c8e-50de-4392-84cf-bc84b02d1c03,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,62.0,106.0,101.0,107.0,89.0,97.0,,,,0.055,,0.131,4.52,,-3.75,95.6,,88.7,0.0,,0.238,89.0,99.0,99.0,104.0,,,,88.0,93.0,91.0,0.37200000000000005,,0.442,1.22,,0.45,95.9,,,0.187,0.212,
74,2023-05-16,718157,Walk,walk,False,543807,593974,George Springer,Wandy Peralta,0,0,0,d318ed15-159d-4c4a-8de9-eaaed52ce482,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,62.0,106.0,101.0,107.0,89.0,97.0,,,,0.055,,0.131,4.52,,-3.75,95.6,,88.7,0.0,,0.238,89.0,99.0,99.0,104.0,,,,88.0,93.0,91.0,0.37200000000000005,,0.442,1.22,,0.45,95.9,,,0.187,0.212,
75,2023-05-16,718157,Field Error,field_error,False,666182,593974,Bo Bichette,Wandy Peralta,0,0,1,96c6d111-7db5-419c-9610-a0ac1033b4d6,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,62.0,106.0,101.0,107.0,89.0,97.0,,,,0.055,,0.131,4.52,,-3.75,95.6,,88.7,0.0,,0.238,89.0,99.0,99.0,104.0,,,,88.0,93.0,91.0,0.37200000000000005,,0.442,1.22,,0.45,95.9,,,0.187,0.212,
76,2023-05-16,718157,Grounded Into DP,grounded_into_double_play,True,669289,593974,Santiago Espinal,Wandy Peralta,0,0,1,308340d8-5a44-4529-a983-98042a8f39c1,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,62.0,106.0,101.0,107.0,89.0,97.0,,,,0.055,,0.131,4.52,,-3.75,95.6,,88.7,0.0,,0.238,89.0,99.0,99.0,104.0,,,,88.0,93.0,91.0,0.37200000000000005,,0.442,1.22,,0.45,95.9,,,0.187,0.212,
