,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,ST_ba,CU_ba
10,2023-04-28,718388,Flyout,field_out,True,665828,594798,Oswaldo Cabrera,Jacob deGrom,0,0,0,689cad9f-785c-47df-8694-2f8d31302c79,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-28,718388,Single,single,False,641680,657376,Jonah Heim,Clarke Schmidt,0,0,0,aa5aa833-70da-4300-91e2-5b7b3f7975dd,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
12,2023-04-28,718388,Double,double,False,543257,657376,Robbie Grossman,Clarke Schmidt,0,0,1,e03f6bb7-19ec-4562-9fc6-7e984562599f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
13,2023-04-28,718388,Groundout,field_out,True,677649,657376,Ezequiel Duran,Clarke Schmidt,0,0,1,d4bd660a-9dd6-47cf-b023-5a09d234dfd9,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
14,2023-04-28,718388,Strikeout,strikeout,True,665750,657376,Leody Taveras,Clarke Schmidt,0,0,0,d3f9fb1b-680a-48da-86d0-144b41d90ede,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
15,2023-04-28,718388,Double,double,False,543760,657376,Marcus Semien,Clarke Schmidt,0,0,1,93ec29eb-1948-4a75-8cbb-37fcd4891ef6,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
16,2023-04-28,718388,Strikeout,strikeout,True,608671,657376,Travis Jankowski,Clarke Schmidt,0,0,0,97a7195a-d0c6-42d9-b951-453a58959dad,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
17,2023-04-28,718388,Strikeout,strikeout,True,614173,594798,Franchy Cordero,Jacob deGrom,0,0,0,654715fd-bc24-4032-894a-fb34789e8eb3,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-28,718388,Groundout,field_out,True,543305,594798,Aaron Hicks,Jacob deGrom,0,0,0,a6a107b2-4b04-46e8-864a-258fd3bc2b84,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-28,718388,Flyout,field_out,True,543309,594798,Kyle Higashioka,Jacob deGrom,1,0,0,ac4bcccb-1c8d-401d-8a57-7c4334308754,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-28,718388,Strikeout,strikeout,True,663993,657376,Nathaniel Lowe,Clarke Schmidt,0,0,0,e653d81d-314f-4702-bc06-124a3e844c91,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
21,2023-04-28,718388,Single,single,False,666969,657376,Adolis García,Clarke Schmidt,0,0,0,bab2677c-c6d1-4b1b-a732-5637737186ed,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
22,2023-04-28,718388,Strikeout,strikeout,True,673962,657376,Josh Jung,Clarke Schmidt,0,0,0,0b10687d-e84b-4d11-819c-3d02294097bf,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
23,2023-04-28,718388,Double,double,False,641680,657376,Jonah Heim,Clarke Schmidt,1,0,1,7047d40c-8ed1-4d15-808f-eacb33de2f28,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
24,2023-04-28,718388,Home Run,home_run,False,543257,657376,Robbie Grossman,Clarke Schmidt,0,0,1,4491db30-3095-42a7-8908-2575d5d9015d,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
25,2023-04-28,718388,Single,single,False,677649,657376,Ezequiel Duran,Clarke Schmidt,1,0,0,6f1bb9e5-8ba6-43ac-9d16-17caac415761,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
26,2023-04-28,718388,Groundout,field_out,True,665750,657376,Leody Taveras,Clarke Schmidt,0,0,0,ce60e7f9-7812-4241-94e8-69e3747c03ec,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
27,2023-04-28,718388,Groundout,field_out,True,518934,594798,DJ LeMahieu,Jacob deGrom,1,0,0,497e76b6-a1ae-4baa-9e16-03e49eb66f33,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-28,718388,Walk,walk,False,519203,594798,Anthony Rizzo,Jacob deGrom,0,0,0,9675f55d-299b-4414-80c5-0be13f8d181c,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-28,718388,Flyout,field_out,True,650402,594798,Gleyber Torres,Jacob deGrom,1,1,0,7c1e0de5-d1b1-43d3-91bd-8ac31017150c,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-28,718388,Single,single,False,641432,594798,Willie Calhoun,Jacob deGrom,1,0,1,4b1b471b-af0e-48cd-870f-515718a4464a,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-28,718388,Forceout,force_out,True,672724,641540,Oswald Peraza,Dane Dunning,1,0,1,2ab02b81-12bd-4e78-956a-ab0bbc0f45cf,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,101.0,106.0,106.0,0.032,0.23399999999999999,0.016,0.156,-3.75,0.14,-3.56,-0.87,90.5,82.1,78.1,0.294,0.212,0.301,79.0,104.0,94.0,,,,90.0,100.0,95.0,0.331,0.2,0.032,0.82,1.37,-0.43,88.9,91.0,77.5,0.258,0.246,,0.25
32,2023-04-28,718388,Walk,walk,False,543760,657376,Marcus Semien,Clarke Schmidt,0,0,0,08d52a72-9eeb-48ca-a44c-60f66f0941ee,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
33,2023-04-28,718388,Forceout,force_out,True,608671,657376,Travis Jankowski,Clarke Schmidt,0,0,1,8cad3baa-e583-4c93-a57d-527dbc7199cc,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
34,2023-04-28,718388,Single,single,False,663993,657376,Nathaniel Lowe,Clarke Schmidt,0,0,1,15a2a068-ba53-47e0-b20e-608969deceb5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
35,2023-04-28,718388,Strikeout,strikeout,True,666969,657376,Adolis García,Clarke Schmidt,0,0,0,f2cfafd6-b437-47d0-beca-402e47851f97,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
36,2023-04-28,718388,Pop Out,field_out,True,673962,657376,Josh Jung,Clarke Schmidt,0,0,0,81657914-5620-43ad-ba21-575a9849b443,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276,0.198
