,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-08-25,716862,Strikeout,strikeout,True,663647,543294,Ke'Bryan Hayes,Kyle Hendricks,0,0,0,98d496c4-dc24-4bca-bb52-6ac69e79078d,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,,,,0.349,0.205,,,0.035,0.41100000000000003,-1.61,,0.04,,0.0,1.43,87.8,,87.5,,73.3,0.38,0.318,,,0.25,0.18,,,,,,,,,,,,,,
37,2023-08-25,716862,Groundout,field_out,True,668804,543294,Bryan Reynolds,Kyle Hendricks,1,1,0,2d2aba69-5d6e-48ce-9a52-2f9ca3429daf,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,,,,0.349,0.205,,,0.035,0.41100000000000003,-1.61,,0.04,,0.0,1.43,87.8,,87.5,,73.3,0.38,0.318,,,0.25,0.18,,,,,,,,,,,,,,
38,2023-08-25,716862,Strikeout,strikeout,True,457705,543294,Andrew McCutchen,Kyle Hendricks,0,0,0,5dc85e1a-1d44-483a-8e9c-e1d169627a0d,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,,,,0.349,0.205,,,0.035,0.41100000000000003,-1.61,,0.04,,0.0,1.43,87.8,,87.5,,73.3,0.38,0.318,,,0.25,0.18,,,,,,,,,,,,,,
39,2023-08-25,716862,Flyout,field_out,True,643565,656605,Mike Tauchman,Mitch Keller,0,0,0,75a2bd77-ede8-45e7-852a-11a19b42c4e3,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
40,2023-08-25,716862,Walk,walk,False,663538,656605,Nico Hoerner,Mitch Keller,0,0,0,9a712bb9-a46a-4049-a7ff-2bb2b7d41a74,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
41,2023-08-25,716862,Grounded Into DP,grounded_into_double_play,True,664023,656605,Ian Happ,Mitch Keller,1,0,1,4236e4d9-366f-4544-b96d-59d4f5c1ab82,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
42,2023-08-25,716862,Flyout,field_out,True,641943,543294,Joshua Palacios,Kyle Hendricks,0,0,0,b7b30b40-a81e-4494-9125-d8c65812bdac,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,,,,0.349,0.205,,,0.035,0.41100000000000003,-1.61,,0.04,,0.0,1.43,87.8,,87.5,,73.3,0.38,0.318,,,0.25,0.18,,,,,,,,,,,,,,
43,2023-08-25,716862,Single,single,False,656582,543294,Connor Joe,Kyle Hendricks,1,0,0,a42b5e97-4259-462a-8a6a-f9ecfc551201,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,,,,0.349,0.205,,,0.035,0.41100000000000003,-1.61,,0.04,,0.0,1.43,87.8,,87.5,,73.3,0.38,0.318,,,0.25,0.18,,,,,,,,,,,,,,
44,2023-08-25,716862,Single,single,False,669261,543294,Jack Suwinski,Kyle Hendricks,0,0,1,a9be1c13-ecf1-46a6-8786-33611e31b2bb,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,,,,0.349,0.205,,,0.035,0.41100000000000003,-1.61,,0.04,,0.0,1.43,87.8,,87.5,,73.3,0.38,0.318,,,0.25,0.18,,,,,,,,,,,,,,
45,2023-08-25,716862,Groundout,field_out,True,678225,543294,Ji Hwan Bae,Kyle Hendricks,0,0,1,4b753d1b-932a-4e4d-870f-f8ffb8e1bce8,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,,,,,,,0.349,0.205,,,0.035,0.41100000000000003,-1.61,,0.04,,0.0,1.43,87.8,,87.5,,73.3,0.38,0.318,,,0.25,0.18,,,,,,,,,,,,,,
46,2023-08-25,716862,Groundout,field_out,True,675961,621016,Alika Williams,Jose Cuas,0,0,0,ca4651be-6064-4795-9d58-d2b3525c0c1a,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.298,,0.0,,0.333,0.254,,,,,,,,,,,,,
47,2023-08-25,716862,Groundout,field_out,True,641355,656605,Cody Bellinger,Mitch Keller,0,0,0,93ac4b09-6543-466a-bf11-224526098a54,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
48,2023-08-25,716862,Strikeout,strikeout,True,621020,656605,Dansby Swanson,Mitch Keller,0,0,0,62844a4a-daf8-46bb-b89d-0565bc4453bc,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
49,2023-08-25,716862,Single,single,False,673548,656605,Seiya Suzuki,Mitch Keller,0,0,0,76abaf54-bdfe-47d9-bfa6-721cd7ee92b5,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
50,2023-08-25,716862,Strikeout,strikeout,True,600869,656605,Jeimer Candelario,Mitch Keller,0,0,0,ea9e4149-4dd7-47ae-835e-d9f548200661,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
51,2023-08-25,716862,Single,single,False,641511,621016,Jason Delay,Jose Cuas,0,0,0,e6e0fbf6-6b3c-48ec-861c-8f962d197d5f,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.298,,0.0,,0.333,0.254,,,,,,,,,,,,,
52,2023-08-25,716862,Walk,walk,False,663647,621016,Ke'Bryan Hayes,Jose Cuas,1,0,1,cdcffca0-db8b-4cf4-a8c8-819ab4f2abee,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.298,,0.0,,0.333,0.254,,,,,,,,,,,,,
53,2023-08-25,716862,Flyout,field_out,True,668804,621016,Bryan Reynolds,Jose Cuas,0,0,1,bced0b36-cbe8-424e-8635-357eba06e7ac,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.298,,0.0,,0.333,0.254,,,,,,,,,,,,,
54,2023-08-25,716862,Grounded Into DP,grounded_into_double_play,True,457705,621016,Andrew McCutchen,Jose Cuas,1,0,1,72a71583-e830-42dc-a894-a622ee939064,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.298,,0.0,,0.333,0.254,,,,,,,,,,,,,
55,2023-08-25,716862,Lineout,field_out,True,543228,656605,Yan Gomes,Mitch Keller,0,0,0,b3026419-79b3-4eba-bfca-7297378ad369,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
56,2023-08-25,716862,Single,single,False,663611,656605,Nick Madrigal,Mitch Keller,0,0,0,28f32867-ccd8-4a3f-9335-c4515729a857,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
57,2023-08-25,716862,Lineout,field_out,True,643565,656605,Mike Tauchman,Mitch Keller,1,0,0,8fcfe49f-baca-43b2-b805-cbf7a49bb09d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
58,2023-08-25,716862,Groundout,field_out,True,663538,656605,Nico Hoerner,Mitch Keller,1,0,0,27494ff4-b202-4abd-b2b0-fe293b609dd9,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
59,2023-08-25,716862,Strikeout,strikeout,True,641943,592767,Joshua Palacios,Drew Smyly,0,0,0,520f1bc1-e1dd-4cd2-a963-2f4e253f085d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.314,0.293,,0.229,,,105.0,102.0,103.0,0.494,-0.09,78.6,,,,,,,
60,2023-08-25,716862,Groundout,field_out,True,656582,592767,Connor Joe,Drew Smyly,1,0,0,9b03f137-4c11-42a1-b189-487c7734f14e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.314,0.293,,0.229,,,105.0,102.0,103.0,0.494,-0.09,78.6,,,,,,,
61,2023-08-25,716862,Groundout,field_out,True,669261,592767,Jack Suwinski,Drew Smyly,0,0,0,116eb27b-88b4-4467-8710-991ff17a05df,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.314,0.293,,0.229,,,105.0,102.0,103.0,0.494,-0.09,78.6,,,,,,,
62,2023-08-25,716862,Home Run,home_run,False,664023,670280,Ian Happ,David Bednar,0,0,0,ea53f321-521d-4237-aa5c-2fc2c00fb3dd,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
63,2023-08-25,716862,Groundout,field_out,True,641355,670280,Cody Bellinger,David Bednar,1,0,0,c4771d64-3e95-4f8d-91be-28b13eac9f61,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
64,2023-08-25,716862,Groundout,field_out,True,621020,670280,Dansby Swanson,David Bednar,0,0,0,b713c8f5-690a-483c-954b-d0432af5738a,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
65,2023-08-25,716862,Strikeout,strikeout,True,673548,670280,Seiya Suzuki,David Bednar,0,0,0,4a07a016-a962-408d-84d3-c2da7db0b4c4,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
