,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,FF_ba,CU_ba,vKN (sc),Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,KN%,wFS/C,wKC/C,wKN/C,vFS,vKC,FS_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
35,2023-05-04,718304,Single,single,False,542208,669923,Carlos Pérez,George Kirby,0,0,0,4311f161-237f-4e9f-a1e6-d41ee64c92ab,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
36,2023-05-04,718304,Grounded Into DP,grounded_into_double_play,True,607054,669923,Jace Peterson,George Kirby,1,0,1,097b70e5-d25a-45cf-9665-d23c5c185b57,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
37,2023-05-04,718304,Flyout,field_out,True,672284,643493,Jarred Kelenic,Austin Pruitt,0,0,0,80517c8b-988a-4ab1-9867-5a12f481f529,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.216,0.238,0.344,0.143,,,,,,,,,,,,,,0.308,,,,,,,,
38,2023-05-04,718304,Walk,walk,False,553993,643493,Eugenio Suárez,Austin Pruitt,1,0,0,7954caa3-61d1-402b-a4ae-4bc8108995e0,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.216,0.238,0.344,0.143,,,,,,,,,,,,,,0.308,,,,,,,,
39,2023-05-04,718304,Pop Out,field_out,True,663728,643493,Cal Raleigh,Austin Pruitt,1,0,0,2042de42-791b-4959-aa37-7a8802d4686f,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.216,0.238,0.344,0.143,,,,,,,,,,,,,,0.308,,,,,,,,
40,2023-05-04,718304,Walk,walk,False,606192,643493,Teoscar Hernández,Austin Pruitt,1,0,1,2153986c-8a4a-4cd8-9316-23389b18bcc5,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.216,0.238,0.344,0.143,,,,,,,,,,,,,,0.308,,,,,,,,
41,2023-05-04,718304,Strikeout,strikeout,True,641487,669674,J.P. Crawford,Sam Long,0,0,0,5cf51c00-df5f-4edd-a2a0-6c46933ff829,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,,,,,,,0.375,0.0,,,,,,,,
42,2023-05-04,718304,Pop Out,field_out,True,669397,669923,Nick Allen,George Kirby,0,0,0,5df550fb-4af7-49e2-bf1b-86b875a2fd4d,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
43,2023-05-04,718304,Strikeout,strikeout,True,665923,669923,Esteury Ruiz,George Kirby,0,0,0,c5c71dab-c47f-4836-a0e6-f1f9f1463688,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
44,2023-05-04,718304,Groundout,field_out,True,643393,669923,Tony Kemp,George Kirby,1,0,0,13c6cc92-fcf1-4763-9aa1-60722d233262,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
45,2023-05-04,718304,Groundout,field_out,True,666211,669674,Taylor Trammell,Sam Long,0,0,0,e10c9137-d11e-4560-8a71-a8614fc1b910,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,,,,,,,0.375,0.0,,,,,,,,
46,2023-05-04,718304,Single,single,False,543939,669674,Kolten Wong,Sam Long,0,0,0,df399190-fb81-403b-bf0c-28866e4e452f,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,,,,,,,0.375,0.0,,,,,,,,
47,2023-05-04,718304,Strikeout,strikeout,True,677594,669674,Julio Rodríguez,Sam Long,0,0,0,6043db6a-19ec-4d86-9b91-f3ddbb8ed2c4,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,,,,,,,0.375,0.0,,,,,,,,
48,2023-05-04,718304,Single,single,False,664034,669674,Ty France,Sam Long,1,0,1,11280989-661a-46e7-b58b-62707c7bfdce,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,,,,,,,0.375,0.0,,,,,,,,
49,2023-05-04,718304,Lineout,field_out,True,672284,669674,Jarred Kelenic,Sam Long,1,0,0,9518dac2-f5ec-4fec-b792-ffd7a5e19fa8,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,,,,,,,0.375,0.0,,,,,,,,
50,2023-05-04,718304,Flyout,field_out,True,667670,669923,Brent Rooker,George Kirby,0,0,0,2039257e-cefa-46f5-8480-64d1b2d5fa20,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
51,2023-05-04,718304,Single,single,False,657656,669923,Ramón Laureano,George Kirby,0,0,0,1c48511c-23dc-47ef-89c8-74f7642c3e4d,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
52,2023-05-04,718304,Single,single,False,668709,669923,JJ Bleday,George Kirby,0,0,1,227d286d-9852-4c40-836b-7957233fd696,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
53,2023-05-04,718304,Pop Out,field_out,True,542583,669923,Jesús Aguilar,George Kirby,1,0,1,49df1993-f157-4eb6-ac65-b44a99248352,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
54,2023-05-04,718304,Pop Out,field_out,True,542208,669923,Carlos Pérez,George Kirby,0,0,0,4a02e67c-ea67-4823-8ec4-7bec983d2754,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
55,2023-05-04,718304,Flyout,field_out,True,553993,607359,Eugenio Suárez,Spencer Patton,1,0,0,cd2b8810-35a6-4e0c-a1df-8431c876c8bf,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,0.01,0.537,0.434,,,-0.08,-38.94,-2.27,,,91.3,89.7,81.4,,,0.35,0.192,,,107.0,106.0,96.0,0.02,,,0.25,,,84.1,,,,,,,,,,,
56,2023-05-04,718304,Flyout,field_out,True,663728,607359,Cal Raleigh,Spencer Patton,1,0,0,df4b4d97-6a60-4fdb-994e-57f7c283784d,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,0.01,0.537,0.434,,,-0.08,-38.94,-2.27,,,91.3,89.7,81.4,,,0.35,0.192,,,107.0,106.0,96.0,0.02,,,0.25,,,84.1,,,,,,,,,,,
57,2023-05-04,718304,Strikeout,strikeout,True,606192,607359,Teoscar Hernández,Spencer Patton,0,0,0,c4109071-8e29-4da5-9d12-27e5fe1ab99e,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,0.01,0.537,0.434,,,-0.08,-38.94,-2.27,,,91.3,89.7,81.4,,,0.35,0.192,,,107.0,106.0,96.0,0.02,,,0.25,,,84.1,,,,,,,,,,,
58,2023-05-04,718304,Strikeout,strikeout,True,607054,669923,Jace Peterson,George Kirby,0,0,0,f328b9aa-9615-4c4b-8c33-59b52f3b95cb,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
59,2023-05-04,718304,Groundout,field_out,True,669397,669923,Nick Allen,George Kirby,0,0,0,3a885682-2fc4-49fa-8566-94a6a8d41a00,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
60,2023-05-04,718304,Groundout,field_out,True,665923,669923,Esteury Ruiz,George Kirby,0,0,0,7c02f9b3-b400-489a-a7af-ed7294843400,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,0.43,1.03,,-5.31,96.1,95.8,86.3,,0.261,0.264,0.234,0.265,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.143,0.5,,,,,,,,
61,2023-05-04,718304,Groundout,field_out,True,641487,663992,J.P. Crawford,Richard Lovelady,0,0,0,88f4f296-d112-4015-9666-49cc01e72efd,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.154,0.233,0.125,,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-04,718304,Groundout,field_out,True,572041,663992,AJ Pollock,Richard Lovelady,1,1,0,f3d9ae3d-e17d-4ab4-b0dc-c2d16f38cd9b,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.154,0.233,0.125,,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-04,718304,Groundout,field_out,True,543939,663992,Kolten Wong,Richard Lovelady,1,0,0,12717d2a-0209-4053-852b-cfa2ad4d2894,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.154,0.233,0.125,,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-04,718304,Strikeout,strikeout,True,643393,623437,Tony Kemp,Justin Topa,0,0,0,41605c8c-315e-4641-874b-7b3a2e99cf19,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,0.263,0.237,,,,,,,,,,,,,,,,0.19,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
65,2023-05-04,718304,Groundout,field_out,True,667670,623437,Brent Rooker,Justin Topa,0,0,0,3820557f-0d0c-4863-8b12-5aa409cb4263,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,0.263,0.237,,,,,,,,,,,,,,,,0.19,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
66,2023-05-04,718304,Single,single,False,657656,623437,Ramón Laureano,Justin Topa,1,0,0,db2a0627-747a-426a-9e6e-582b35aa33d3,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,0.263,0.237,,,,,,,,,,,,,,,,0.19,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
67,2023-05-04,718304,Pop Out,field_out,True,668709,623437,JJ Bleday,Justin Topa,0,0,0,c46a43b2-8a91-480f-a919-782e8851d2b0,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,0.263,0.237,,,,,,,,,,,,,,,,0.19,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
68,2023-05-04,718304,Flyout,field_out,True,677594,670329,Julio Rodríguez,Rico Garcia,0,0,0,a51af4be-bf7f-4545-a9f8-d57086562f4b,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,0.20600000000000002,0.24,-3.46,,,-1.98,-2.52,95.2,,,82.9,,,0.343,0.333,,,,,,,,,,,,,,0.417,,,,,,,,
69,2023-05-04,718304,Pop Out,field_out,True,664034,670329,Ty France,Rico Garcia,0,0,0,f607e8ba-4fd0-4606-ba5d-3249947d0446,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,0.20600000000000002,0.24,-3.46,,,-1.98,-2.52,95.2,,,82.9,,,0.343,0.333,,,,,,,,,,,,,,0.417,,,,,,,,
70,2023-05-04,718304,Double,double,False,672284,670329,Jarred Kelenic,Rico Garcia,1,0,0,bd20838c-8291-4899-b145-eefad01cc5c0,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,0.20600000000000002,0.24,-3.46,,,-1.98,-2.52,95.2,,,82.9,,,0.343,0.333,,,,,,,,,,,,,,0.417,,,,,,,,
71,2023-05-04,718304,Groundout,field_out,True,553993,670329,Eugenio Suárez,Rico Garcia,0,0,0,11bf1a6e-8199-448d-a598-01f5b4f4da56,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,0.20600000000000002,0.24,-3.46,,,-1.98,-2.52,95.2,,,82.9,,,0.343,0.333,,,,,,,,,,,,,,0.417,,,,,,,,
72,2023-05-04,718304,Flyout,field_out,True,676116,623149,Ryan Noda,Paul Sewald,0,0,0,d3dfc685-61b5-4604-a34f-0aaf99c3455c,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,0.191
73,2023-05-04,718304,Strikeout,strikeout,True,542208,623149,Carlos Pérez,Paul Sewald,0,0,0,fa0c5a5c-4bad-4d61-bb1d-8bf1c738d87a,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,0.191
74,2023-05-04,718304,Groundout,field_out,True,607054,623149,Jace Peterson,Paul Sewald,0,0,0,d04090f1-be40-41af-841e-6be6e4431588,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,0.191
