,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2023-07-14,717416,Single,single,False,624424,448179,Michael Conforto,Rich Hill,0,0,1,6f78151c-f8b3-44cd-a352-6efee479a087,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,,,
35,2023-07-14,717416,Groundout,field_out,True,605204,448179,J.D. Davis,Rich Hill,0,0,1,16c170b7-4bdc-43b8-9ef7-d1b25d71c5bb,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,,,
36,2023-07-14,717416,Pop Out,field_out,True,672275,448179,Patrick Bailey,Rich Hill,0,0,0,95c88393-249a-43df-ba6d-011e0fc1a492,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,,,
37,2023-07-14,717416,Home Run,home_run,False,596847,548389,Ji Man Choi,Ross Stripling,1,0,0,fef82d20-1f85-4b4f-9856-714469a5c11f,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.099,0.248,-0.38,,-0.64,0.07,,1.22,-2.35,92.5,,90.3,87.2,,75.9,0.2,0.275,,,0.325,0.305,0.274,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6
38,2023-07-14,717416,Single,single,False,669707,548389,Jared Triolo,Ross Stripling,1,0,0,d4a04b28-42e5-40ad-a01d-e8ee7b944673,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.099,0.248,-0.38,,-0.64,0.07,,1.22,-2.35,92.5,,90.3,87.2,,75.9,0.2,0.275,,,0.325,0.305,0.274,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6
39,2023-07-14,717416,Single,single,False,672779,548389,Tucupita Marcano,Ross Stripling,1,0,1,ce70c62a-bc55-4864-b621-13e18bf92e9b,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.099,0.248,-0.38,,-0.64,0.07,,1.22,-2.35,92.5,,90.3,87.2,,75.9,0.2,0.275,,,0.325,0.305,0.274,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6
40,2023-07-14,717416,Strikeout,strikeout,True,693304,548389,Nick Gonzales,Ross Stripling,0,0,0,N/A,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.099,0.248,-0.38,,-0.64,0.07,,1.22,-2.35,92.5,,90.3,87.2,,75.9,0.2,0.275,,,0.325,0.305,0.274,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6
41,2023-07-14,717416,Strikeout,strikeout,True,595978,548389,Austin Hedges,Ross Stripling,0,0,1,d791af27-0652-40dd-addd-4026f181c4b6,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,0.26,,0.292,,0.099,0.248,-0.38,,-0.64,0.07,,1.22,-2.35,92.5,,90.3,87.2,,75.9,0.2,0.275,,,0.325,0.305,0.274,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6
42,2023-07-14,717416,Groundout,field_out,True,669261,640455,Jack Suwinski,Sean Manaea,1,0,0,d2617e00-a7f1-4691-a447-a7f6d788e79d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,,0.17,0.91,-5.8,-6.19,-0.93,,,1.06,93.6,90.3,94.0,82.3,,,,0.235,,0.122,0.4,0.224,0.317,,,,,,,,,
43,2023-07-14,717416,Groundout,field_out,True,592626,448179,Joc Pederson,Rich Hill,1,1,0,8e9a6883-aea5-4610-8921-d2d9950ef334,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,,,
44,2023-07-14,717416,Single,single,False,682641,448179,Luis Matos,Rich Hill,0,0,0,e5777f33-7536-4698-bdb2-9b2fdc5353dc,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,,,
45,2023-07-14,717416,Double,double,False,669477,448179,Casey Schmitt,Rich Hill,1,0,1,b8218647-7e49-479d-804a-d2ca280d3993,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,,,
46,2023-07-14,717416,Groundout,field_out,True,543063,448179,Brandon Crawford,Rich Hill,0,0,1,f1a995ec-d806-46b4-9b80-a246cc440336,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,,,
47,2023-07-14,717416,Strikeout,strikeout,True,596103,448179,Austin Slater,Rich Hill,0,0,0,c4bf18da-2b29-4538-a673-f625597c751e,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,,,
48,2023-07-14,717416,Single,single,False,668804,640455,Bryan Reynolds,Sean Manaea,1,1,0,14ee3f58-e508-4038-a32f-eb38c551de66,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,,0.17,0.91,-5.8,-6.19,-0.93,,,1.06,93.6,90.3,94.0,82.3,,,,0.235,,0.122,0.4,0.224,0.317,,,,,,,,,
49,2023-07-14,717416,Walk,walk,False,680779,640455,Henry Davis,Sean Manaea,1,0,1,e1a091af-3092-49e3-b5ea-28d4846c2753,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,,0.17,0.91,-5.8,-6.19,-0.93,,,1.06,93.6,90.3,94.0,82.3,,,,0.235,,0.122,0.4,0.224,0.317,,,,,,,,,
50,2023-07-14,717416,Walk,walk,False,467793,640455,Carlos Santana,Sean Manaea,0,0,1,94400a52-6e14-4dc1-b1e5-6105fed1485b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,,0.17,0.91,-5.8,-6.19,-0.93,,,1.06,93.6,90.3,94.0,82.3,,,,0.235,,0.122,0.4,0.224,0.317,,,,,,,,,
51,2023-07-14,717416,Sac Fly,sac_fly,True,596847,640455,Ji Man Choi,Sean Manaea,1,0,1,001468e3-e8f4-441c-8826-7a9e6589f029,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,,0.17,0.91,-5.8,-6.19,-0.93,,,1.06,93.6,90.3,94.0,82.3,,,,0.235,,0.122,0.4,0.224,0.317,,,,,,,,,
52,2023-07-14,717416,Walk,walk,False,669707,661440,Jared Triolo,Mauricio Llovera,1,0,1,d9f88e18-9428-4436-84f5-018397268305,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,95.0,64.0,72.0,0.631,,0.028999999999999998,0.34,,,,,-10.66,1.68,-1.27,,,,,90.4,94.5,82.7,,,,,0.5,,0.245,,0.279,,,,,,,,,
53,2023-07-14,717416,Sac Fly,sac_fly,True,672779,661440,Tucupita Marcano,Mauricio Llovera,0,0,1,00406adf-0d37-496b-978b-0dc968e69d3d,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,95.0,64.0,72.0,0.631,,0.028999999999999998,0.34,,,,,-10.66,1.68,-1.27,,,,,90.4,94.5,82.7,,,,,0.5,,0.245,,0.279,,,,,,,,,
54,2023-07-14,717416,Flyout,field_out,True,693304,661440,Nick Gonzales,Mauricio Llovera,0,0,0,74f4bf7b-bf7b-4eff-be9c-e4ca509b6fc9,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,95.0,64.0,72.0,0.631,,0.028999999999999998,0.34,,,,,-10.66,1.68,-1.27,,,,,90.4,94.5,82.7,,,,,0.5,,0.245,,0.279,,,,,,,,,
55,2023-07-14,717416,Double,double,False,527038,670059,Wilmer Flores,Colin Holderman,0,0,0,c4fdcdff-f215-46e3-9cc8-76795fb77b10,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,,,
56,2023-07-14,717416,Pop Out,field_out,True,624424,670059,Michael Conforto,Colin Holderman,1,1,0,c308e402-9db8-4ea9-b6a4-5d4755bab220,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,,,
57,2023-07-14,717416,Walk,walk,False,605204,670059,J.D. Davis,Colin Holderman,0,0,0,cb063fdd-591f-40c3-9a8d-7a563ec500eb,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,,,
58,2023-07-14,717416,Single,single,False,672275,670059,Patrick Bailey,Colin Holderman,0,0,1,0c7a45d0-d6de-4282-a77c-b642be79516e,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,,,
59,2023-07-14,717416,Pop Out,field_out,True,592626,621366,Joc Pederson,Ryan Borucki,1,0,1,994f8a56-c76a-45e7-af08-221ac560235a,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,,,
60,2023-07-14,717416,Single,single,False,682641,621366,Luis Matos,Ryan Borucki,0,0,1,44d81fed-c6d2-4e64-9fe9-edbd4c0ea13e,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,,,
61,2023-07-14,717416,Strikeout,strikeout,True,669477,621366,Casey Schmitt,Ryan Borucki,0,0,1,471aa8e5-11de-44c1-a7a7-134a9cc101fe,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,,,
62,2023-07-14,717416,Lineout,field_out,True,641943,643511,Joshua Palacios,Tyler Rogers,0,0,0,e36daf39-5deb-461f-adea-6a86df5fe3ce,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,,0.52,0.92,,,,,,82.8,72.9,,,,,,,0.284,,0.187,,,,,,,,,
63,2023-07-14,717416,Lineout,field_out,True,669261,643511,Jack Suwinski,Tyler Rogers,0,0,0,bae98d4e-ffd3-4283-9950-c27e164107af,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,,0.52,0.92,,,,,,82.8,72.9,,,,,,,0.284,,0.187,,,,,,,,,
64,2023-07-14,717416,Strikeout,strikeout,True,668804,643511,Bryan Reynolds,Tyler Rogers,0,0,0,1bc5b9b1-b88f-4051-8368-1cfb66fb2a85,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,,0.52,0.92,,,,,,82.8,72.9,,,,,,,0.284,,0.187,,,,,,,,,
65,2023-07-14,717416,Flyout,field_out,True,543063,621366,Brandon Crawford,Ryan Borucki,0,0,0,6fc01beb-5c3e-4617-900e-71f767e19c3e,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,,,
66,2023-07-14,717416,Groundout,field_out,True,573262,621366,Mike Yastrzemski,Ryan Borucki,0,0,0,f47ccd43-8629-44de-9bc9-76bd6e333a9b,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,,,
67,2023-07-14,717416,Flyout,field_out,True,527038,621366,Wilmer Flores,Ryan Borucki,0,0,0,b2f90fef-684f-46c4-a8ef-eead38a147f2,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,,,
68,2023-07-14,717416,Single,single,False,680779,643511,Henry Davis,Tyler Rogers,0,0,0,3712de34-4c1a-4dd7-ae96-eded75ed6567,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,,0.52,0.92,,,,,,82.8,72.9,,,,,,,0.284,,0.187,,,,,,,,,
69,2023-07-14,717416,Lineout,field_out,True,467793,643511,Carlos Santana,Tyler Rogers,0,0,0,80e02050-e0e9-4258-b1e5-e4773691a4f6,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,,0.52,0.92,,,,,,82.8,72.9,,,,,,,0.284,,0.187,,,,,,,,,
70,2023-07-14,717416,Groundout,field_out,True,596847,643511,Ji Man Choi,Tyler Rogers,0,0,1,5231ec10-65d4-4c89-a8d9-026ab3636f47,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,,0.52,0.92,,,,,,82.8,72.9,,,,,,,0.284,,0.187,,,,,,,,,
71,2023-07-14,717416,Strikeout,strikeout,True,669707,643511,Jared Triolo,Tyler Rogers,0,0,0,faea6103-d1a8-4bf9-9975-d6236153c84d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,,0.52,0.92,,,,,,82.8,72.9,,,,,,,0.284,,0.187,,,,,,,,,
72,2023-07-14,717416,Hit By Pitch,hit_by_pitch,False,624424,621366,Michael Conforto,Ryan Borucki,0,0,0,f77e6b62-197e-4bfa-b6e9-19d232b98fdf,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,,,
73,2023-07-14,717416,Strikeout Double Play,strikeout_double_play,True,605204,660787,J.D. Davis,Yerry De Los Santos,0,0,1,3ef0779a-1b07-4078-ab1b-0f4c453fc9b2,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,,,0.17600000000000002,,,2.35,-3.05,,,-0.55,,,95.0,86.4,,,,,,,0.167,0.211,0.267,,,,,,,,,
