,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,FC_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
41,2023-07-03,717510,Walk,walk,False,456781,680735,Donovan Solano,Austin Cox,1,0,1,31f71279-46ea-4e1f-a0d8-08bfac16caa7,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,75.0,98.0,93.0,101.0,113.0,111.0,,,,0.486,,0.017,0.04,,0.86,91.5,,83.4,0.246,,,0.333,82.9,80.0,99.0,95.0,87.0,104.0,109.0,118.0,105.0,104.0,0.192,0.152,0.152,1.14,1.57,-0.04,86.7,77.8,0.185,0.211,0.176,,,,,,,
42,2023-07-03,717510,Sac Fly,sac_fly,True,621439,680735,Byron Buxton,Austin Cox,0,0,1,f8f413bf-06c7-4700-92c2-2e9b2a91e03f,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,75.0,98.0,93.0,101.0,113.0,111.0,,,,0.486,,0.017,0.04,,0.86,91.5,,83.4,0.246,,,0.333,82.9,80.0,99.0,95.0,87.0,104.0,109.0,118.0,105.0,104.0,0.192,0.152,0.152,1.14,1.57,-0.04,86.7,77.8,0.185,0.211,0.176,,,,,,,
43,2023-07-03,717510,Pop Out,field_out,True,571657,621016,Kyle Farmer,Jose Cuas,0,0,0,0b0e2014-c522-4e0e-812a-ab42c7435d03,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,-0.11,,-1.13,92.3,,82.5,0.132,,0.0,0.254,87.7,86.0,91.0,96.0,,,,,,,,,0.040999999999999995,,,-6.68,,,,,0.333,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298
44,2023-07-03,717510,Strikeout,strikeout,True,658668,657746,Edward Olivares,Joe Ryan,0,0,0,31a53885-4c37-421f-b3d8-47daeebd8360,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-03,717510,Strikeout,strikeout,True,669004,657746,MJ Melendez,Joe Ryan,0,0,0,5d562863-c73e-40f1-bc48-6484324c5609,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-03,717510,Single,single,False,666023,657746,Freddy Fermin,Joe Ryan,0,0,0,da295aec-e2ef-4ae2-b925-3f80f8c8b061,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-03,717510,Strikeout,strikeout,True,671221,657746,Drew Waters,Joe Ryan,0,0,0,350628f1-604f-4fa6-bfe8-f8d6776d380f,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-03,717510,Walk,walk,False,650489,621016,Willi Castro,Jose Cuas,0,0,0,959f2fe7-b906-42f9-bb92-2f0ba47a0600,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,-0.11,,-1.13,92.3,,82.5,0.132,,0.0,0.254,87.7,86.0,91.0,96.0,,,,,,,,,0.040999999999999995,,,-6.68,,,,,0.333,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298
49,2023-07-03,717510,Strikeout,strikeout,True,608336,621016,Joey Gallo,Jose Cuas,0,0,1,6357a754-7092-4629-aef3-acbe1ec222c1,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,-0.11,,-1.13,92.3,,82.5,0.132,,0.0,0.254,87.7,86.0,91.0,96.0,,,,,,,,,0.040999999999999995,,,-6.68,,,,,0.333,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298
50,2023-07-03,717510,Groundout,field_out,True,543877,621016,Christian Vázquez,Jose Cuas,1,0,1,40f38695-9223-459b-8a95-f9c5ee96aa93,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,-0.11,,-1.13,92.3,,82.5,0.132,,0.0,0.254,87.7,86.0,91.0,96.0,,,,,,,,,0.040999999999999995,,,-6.68,,,,,0.333,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298
51,2023-07-03,717510,Flyout,field_out,True,572191,621016,Michael A. Taylor,Jose Cuas,0,0,0,07d17fc9-a470-480f-af8c-4a03ea30e5eb,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,-0.11,,-1.13,92.3,,82.5,0.132,,0.0,0.254,87.7,86.0,91.0,96.0,,,,,,,,,0.040999999999999995,,,-6.68,,,,,0.333,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298
52,2023-07-03,717510,Strikeout,strikeout,True,664728,663558,Kyle Isbel,Jovani Moran,0,0,0,11b9c21d-760a-4397-97b8-f211b17ad6cc,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,,0.156,,,,,,,
53,2023-07-03,717510,Lineout,field_out,True,670032,663558,Nicky Lopez,Jovani Moran,1,1,0,b082fa4d-c145-4843-9118-e1528ef6463f,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,,0.156,,,,,,,
54,2023-07-03,717510,Walk,walk,False,672580,663558,Maikel Garcia,Jovani Moran,1,0,0,7818f729-2812-4d80-8c7b-4a01416f12d0,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,,0.156,,,,,,,
55,2023-07-03,717510,Flyout,field_out,True,677951,666364,Bobby Witt Jr.,Jordan Balazovic,1,0,0,2f91fd88-ac11-4295-94a6-4ce069b576f6,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,0.24,0.08900000000000001,,-2.35,-1.02,,81.7,,0.3,0.25,,,,,,,
56,2023-07-03,717510,Lineout,field_out,True,596146,676092,Max Kepler,Collin Snider,0,0,0,f4f2912f-1bc8-4d74-9f8f-ad720a1d1ac2,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,106.0,89.0,88.0,129.0,98.0,110.0,,,,0.106,,0.36200000000000004,5.8,,-0.49,94.8,,84.1,0.111,,0.273,0.071,90.2,50.0,49.0,53.0,,,,108.0,99.0,93.0,0.15,,0.003,0.09,,-3.64,91.6,,0.214,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485
57,2023-07-03,717510,Strikeout,strikeout,True,621043,676092,Carlos Correa,Collin Snider,0,0,0,136674b3-b1cc-4568-bdbe-e6b782843d27,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,106.0,89.0,88.0,129.0,98.0,110.0,,,,0.106,,0.36200000000000004,5.8,,-0.49,94.8,,84.1,0.111,,0.273,0.071,90.2,50.0,49.0,53.0,,,,108.0,99.0,93.0,0.15,,0.003,0.09,,-3.64,91.6,,0.214,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485
58,2023-07-03,717510,Single,single,False,666135,676092,Alex Kirilloff,Collin Snider,1,0,0,6ed0287b-d1ca-4ca9-84f6-6ecc45929fee,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,106.0,89.0,88.0,129.0,98.0,110.0,,,,0.106,,0.36200000000000004,5.8,,-0.49,94.8,,84.1,0.111,,0.273,0.071,90.2,50.0,49.0,53.0,,,,108.0,99.0,93.0,0.15,,0.003,0.09,,-3.64,91.6,,0.214,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485
59,2023-07-03,717510,Forceout,force_out,True,621439,676092,Byron Buxton,Collin Snider,0,0,1,974fc069-4585-4b9f-becb-69971a24940c,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,106.0,89.0,88.0,129.0,98.0,110.0,,,,0.106,,0.36200000000000004,5.8,,-0.49,94.8,,84.1,0.111,,0.273,0.071,90.2,50.0,49.0,53.0,,,,108.0,99.0,93.0,0.15,,0.003,0.09,,-3.64,91.6,,0.214,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485
60,2023-07-03,717510,Home Run,home_run,False,668472,687396,Nick Pratto,Brent Headrick,1,0,0,0238111d-8b87-49ad-90dd-8e1b12f2f7de,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,91.0,101.0,95.0,78.0,99.0,94.0,,,,0.562,,0.382,-1.45,,-0.71,91.7,,80.0,0.294,,,0.217,82.0,86.0,85.0,82.0,,,,,,,,,0.057,,,-3.9,,,,,0.5,,,,,,,
61,2023-07-03,717510,Strikeout,strikeout,True,658668,687396,Edward Olivares,Brent Headrick,0,0,0,9b99c445-e340-45f2-a5e8-87571607ab03,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,91.0,101.0,95.0,78.0,99.0,94.0,,,,0.562,,0.382,-1.45,,-0.71,91.7,,80.0,0.294,,,0.217,82.0,86.0,85.0,82.0,,,,,,,,,0.057,,,-3.9,,,,,0.5,,,,,,,
62,2023-07-03,717510,Lineout,field_out,True,669004,687396,MJ Melendez,Brent Headrick,1,0,0,3b07f3f4-3cdd-4cb4-ba81-3dabfc8ecb92,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,91.0,101.0,95.0,78.0,99.0,94.0,,,,0.562,,0.382,-1.45,,-0.71,91.7,,80.0,0.294,,,0.217,82.0,86.0,85.0,82.0,,,,,,,,,0.057,,,-3.9,,,,,0.5,,,,,,,
63,2023-07-03,717510,Strikeout,strikeout,True,666023,687396,Freddy Fermin,Brent Headrick,0,0,0,a9e664f1-17d9-4584-9f91-acd4b0105de2,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,91.0,101.0,95.0,78.0,99.0,94.0,,,,0.562,,0.382,-1.45,,-0.71,91.7,,80.0,0.294,,,0.217,82.0,86.0,85.0,82.0,,,,,,,,,0.057,,,-3.9,,,,,0.5,,,,,,,
64,2023-07-03,717510,Home Run,home_run,False,666397,664199,Edouard Julien,Taylor Clarke,0,0,0,da338f79-b5ef-47a1-aacf-0db3340177d6,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,-2.29,,-0.31,94.8,,87.0,0.354,,0.298,0.242,89.1,88.0,100.0,101.0,,,,,,,,,0.154,,,-2.88,,,,,0.387,,,,,,,
65,2023-07-03,717510,Flyout,field_out,True,650489,664199,Willi Castro,Taylor Clarke,0,0,0,4a79d4e9-19db-44d7-83c8-018eeeeed0f3,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,-2.29,,-0.31,94.8,,87.0,0.354,,0.298,0.242,89.1,88.0,100.0,101.0,,,,,,,,,0.154,,,-2.88,,,,,0.387,,,,,,,
66,2023-07-03,717510,Walk,walk,False,608336,664199,Joey Gallo,Taylor Clarke,1,0,0,edca4ee8-0df8-4f7d-ab7e-093fc37460f0,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,-2.29,,-0.31,94.8,,87.0,0.354,,0.298,0.242,89.1,88.0,100.0,101.0,,,,,,,,,0.154,,,-2.88,,,,,0.387,,,,,,,
67,2023-07-03,717510,Single,single,False,543877,664199,Christian Vázquez,Taylor Clarke,0,0,1,e0c0e2b9-0205-433c-8253-0a3b595e7aab,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,-2.29,,-0.31,94.8,,87.0,0.354,,0.298,0.242,89.1,88.0,100.0,101.0,,,,,,,,,0.154,,,-2.88,,,,,0.387,,,,,,,
68,2023-07-03,717510,Single,single,False,572191,664199,Michael A. Taylor,Taylor Clarke,0,0,1,957dd3a5-d36b-487a-bcdd-7b1fa4236ece,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,-2.29,,-0.31,94.8,,87.0,0.354,,0.298,0.242,89.1,88.0,100.0,101.0,,,,,,,,,0.154,,,-2.88,,,,,0.387,,,,,,,
69,2023-07-03,717510,Single,single,False,596146,664199,Max Kepler,Taylor Clarke,0,0,1,6b818f42-bcd5-44e4-ae39-187fef9b216d,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,-2.29,,-0.31,94.8,,87.0,0.354,,0.298,0.242,89.1,88.0,100.0,101.0,,,,,,,,,0.154,,,-2.88,,,,,0.387,,,,,,,
70,2023-07-03,717510,Single,single,False,621043,664199,Carlos Correa,Taylor Clarke,1,0,1,edb72cf3-0a53-489b-a383-f9b4b31b6d28,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,91.0,102.0,97.0,115.0,108.0,113.0,,,,0.29,,0.556,-2.29,,-0.31,94.8,,87.0,0.354,,0.298,0.242,89.1,88.0,100.0,101.0,,,,,,,,,0.154,,,-2.88,,,,,0.387,,,,,,,
71,2023-07-03,717510,Single,single,False,666135,621295,Alex Kirilloff,Nick Wittgren,0,0,1,8f254621-a4b9-425e-9721-4d8ca5a19f24,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,75.0,96.0,85.0,94.0,107.0,107.0,,,,0.36,,0.364,-0.48,,0.88,92.0,,83.0,0.279,,,0.2,85.0,96.0,87.0,83.0,,,,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.267,,0.417,89.0,97.0,95.0,0.023,2.8,91.8,0.25
72,2023-07-03,717510,Strikeout,strikeout,True,621439,621295,Byron Buxton,Nick Wittgren,0,0,0,a191e884-8861-40b2-8aea-c7da0453ed87,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,75.0,96.0,85.0,94.0,107.0,107.0,,,,0.36,,0.364,-0.48,,0.88,92.0,,83.0,0.279,,,0.2,85.0,96.0,87.0,83.0,,,,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.267,,0.417,89.0,97.0,95.0,0.023,2.8,91.8,0.25
73,2023-07-03,717510,Groundout,field_out,True,666397,621295,Edouard Julien,Nick Wittgren,0,0,0,c51ff4f4-a439-4336-a06b-8ec1f49217d1,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,75.0,96.0,85.0,94.0,107.0,107.0,,,,0.36,,0.364,-0.48,,0.88,92.0,,83.0,0.279,,,0.2,85.0,96.0,87.0,83.0,,,,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.267,,0.417,89.0,97.0,95.0,0.023,2.8,91.8,0.25
74,2023-07-03,717510,Flyout,field_out,True,671221,641941,Drew Waters,Emilio Pagán,0,0,0,c829970e-7d2d-4ebb-8d22-acfc2ba94a75,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,92.0,103.0,103.0,0.301,0.025,,2.52,-1.88,,87.7,81.4,0.143,0.286,,,,,,,,
75,2023-07-03,717510,Groundout,field_out,True,664728,641941,Kyle Isbel,Emilio Pagán,0,0,0,8becfdad-b7c3-4eef-8a78-39bc2caf6a72,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,92.0,103.0,103.0,0.301,0.025,,2.52,-1.88,,87.7,81.4,0.143,0.286,,,,,,,,
76,2023-07-03,717510,Double,double,False,670032,641941,Nicky Lopez,Emilio Pagán,1,1,0,e94756bf-e57f-4066-9032-043a6deecaee,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,92.0,103.0,103.0,0.301,0.025,,2.52,-1.88,,87.7,81.4,0.143,0.286,,,,,,,,
77,2023-07-03,717510,Walk,walk,False,672580,641941,Maikel Garcia,Emilio Pagán,0,0,0,6f19a701-017d-4e34-a59e-5f3b770af204,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,92.0,103.0,103.0,0.301,0.025,,2.52,-1.88,,87.7,81.4,0.143,0.286,,,,,,,,
78,2023-07-03,717510,Double,double,False,677951,641941,Bobby Witt Jr.,Emilio Pagán,1,0,1,da3bd56e-37d6-48b7-a983-98f96e5b5f8a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,92.0,103.0,103.0,0.301,0.025,,2.52,-1.88,,87.7,81.4,0.143,0.286,,,,,,,,
79,2023-07-03,717510,Strikeout,strikeout,True,668472,641941,Nick Pratto,Emilio Pagán,0,0,0,e526ff9a-f2a2-4e64-820b-01ae3f283c69,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,92.0,103.0,103.0,0.301,0.025,,2.52,-1.88,,87.7,81.4,0.143,0.286,,,,,,,,
