,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba
40,2023-04-01,718750,Walk,walk,False,593428,621389,Xander Bogaerts,Ty Blach,0,0,0,417a9c59-0098-4dd4-bcc0-66adc9c2cf3c,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,170.0,99.0,85.0,0.55,,0.165,0.064,0.221,,-2.26,-1.22,-0.44,-1.35,,83.7,89.3,78.9,0.371,,0.322,0.348,0.211,,,,,,,,
41,2023-04-01,718750,Forceout,force_out,True,630105,621389,Jake Cronenworth,Ty Blach,1,0,1,16c6a981-2449-49f8-9588-08eef9d6bf31,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,170.0,99.0,85.0,0.55,,0.165,0.064,0.221,,-2.26,-1.22,-0.44,-1.35,,83.7,89.3,78.9,0.371,,0.322,0.348,0.211,,,,,,,,
42,2023-04-01,718750,Single,single,False,572761,621389,Matt Carpenter,Ty Blach,1,0,1,3b3b5d25-2b92-44b5-8c85-f4780932543b,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,170.0,99.0,85.0,0.55,,0.165,0.064,0.221,,-2.26,-1.22,-0.44,-1.35,,83.7,89.3,78.9,0.371,,0.322,0.348,0.211,,,,,,,,
43,2023-04-01,718750,Sac Fly,sac_fly,True,669134,621389,Luis Campusano,Ty Blach,0,0,1,86be2220-629c-4004-b3a4-544cfe08b667,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,170.0,99.0,85.0,0.55,,0.165,0.064,0.221,,-2.26,-1.22,-0.44,-1.35,,83.7,89.3,78.9,0.371,,0.322,0.348,0.211,,,,,,,,
44,2023-04-01,718750,Lineout,field_out,True,596059,621389,Rougned Odor,Ty Blach,0,0,0,a05a79f1-b27a-4ead-a380-e0679a26aac0,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,170.0,99.0,85.0,0.55,,0.165,0.064,0.221,,-2.26,-1.22,-0.44,-1.35,,83.7,89.3,78.9,0.371,,0.322,0.348,0.211,,,,,,,,
45,2023-04-01,718750,Walk,walk,False,592178,608379,Kris Bryant,Michael Wacha,0,0,0,59073579-0ced-4f9d-9637-d61ccb874ff9,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,
46,2023-04-01,718750,Double,double,False,453568,608379,Charlie Blackmon,Michael Wacha,0,0,1,186ccbdc-8ffc-4f26-ba96-2c018c19f666,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,
47,2023-04-01,718750,Home Run,home_run,False,543068,608379,C.J. Cron,Michael Wacha,0,0,1,fe6a9db9-707b-49b9-8409-b05c806a7f30,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,
48,2023-04-01,718750,Double,double,False,641857,608379,Ryan McMahon,Michael Wacha,0,0,0,4d96482a-6252-4502-b281-21cfc56c9b20,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,
49,2023-04-01,718750,Strikeout,strikeout,True,660707,608379,Elehuris Montero,Michael Wacha,0,0,0,49dc7033-ac4e-4064-a89b-339e00f5e9a9,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,
50,2023-04-01,718750,Pop Out,field_out,True,519058,608379,Mike Moustakas,Michael Wacha,0,0,0,c475bde2-182f-4a82-b8c0-362014ad1151,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,
51,2023-04-01,718750,Pop Out,field_out,True,553869,608379,Elias Díaz,Michael Wacha,1,0,0,f67c95ee-0e76-4d8f-af9a-35d40533109a,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,
52,2023-04-01,718750,Double,double,False,640492,621389,José Azocar,Ty Blach,0,0,0,cb94e0d9-9542-41bd-85c5-ffc916f213d1,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,170.0,99.0,85.0,0.55,,0.165,0.064,0.221,,-2.26,-1.22,-0.44,-1.35,,83.7,89.3,78.9,0.371,,0.322,0.348,0.211,,,,,,,,
53,2023-04-01,718750,Groundout,field_out,True,663757,621389,Trent Grisham,Ty Blach,0,0,1,eefa7883-c504-4347-9a75-4adcb2709251,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,170.0,99.0,85.0,0.55,,0.165,0.064,0.221,,-2.26,-1.22,-0.44,-1.35,,83.7,89.3,78.9,0.371,,0.322,0.348,0.211,,,,,,,,
54,2023-04-01,718750,Single,single,False,592518,656234,Manny Machado,Jake Bird,1,0,1,7bb56988-eaea-452a-8795-67195414aeb3,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,,0.132,0.2,0.002,,-1.98,-0.04,1.82,-46.49,,89.7,94.4,81.7,,,0.32,0.341,0.133,105.0,98.0,103.0,0.071,0.95,86.3,0.222,
55,2023-04-01,718750,Forceout,force_out,True,665742,656234,Juan Soto,Jake Bird,0,0,1,f2fdea5e-bd6d-4e17-a5c5-e936467f7fe0,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,,0.132,0.2,0.002,,-1.98,-0.04,1.82,-46.49,,89.7,94.4,81.7,,,0.32,0.341,0.133,105.0,98.0,103.0,0.071,0.95,86.3,0.222,
56,2023-04-01,718750,Groundout,field_out,True,593428,656234,Xander Bogaerts,Jake Bird,1,0,0,fb1083df-268b-4590-8493-b6ab24cd779a,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,,0.132,0.2,0.002,,-1.98,-0.04,1.82,-46.49,,89.7,94.4,81.7,,,0.32,0.341,0.133,105.0,98.0,103.0,0.071,0.95,86.3,0.222,
57,2023-04-01,718750,Strikeout,strikeout,True,678662,621051,Ezequiel Tovar,Steven Wilson,0,0,0,7b2de2fc-ac62-4f66-897e-c4788d2dfa17,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,,0.168
58,2023-04-01,718750,Strikeout,strikeout,True,602074,621051,Yonathan Daza,Steven Wilson,0,0,0,40a160f6-c531-44c9-8cec-9194c6ab67cc,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,,0.168
59,2023-04-01,718750,Pop Out,field_out,True,592178,621051,Kris Bryant,Steven Wilson,0,0,0,e8fbc375-cde8-4070-9b2b-3867b188c024,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,,0.168
60,2023-04-01,718750,Strikeout,strikeout,True,630105,656234,Jake Cronenworth,Jake Bird,0,0,0,8132bc98-696c-4214-86ba-2c4bc78e2e1d,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,,0.132,0.2,0.002,,-1.98,-0.04,1.82,-46.49,,89.7,94.4,81.7,,,0.32,0.341,0.133,105.0,98.0,103.0,0.071,0.95,86.3,0.222,
61,2023-04-01,718750,Flyout,field_out,True,572761,656234,Matt Carpenter,Jake Bird,0,0,0,da903d2c-8b3c-4895-8aa3-c86426b60332,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,,0.132,0.2,0.002,,-1.98,-0.04,1.82,-46.49,,89.7,94.4,81.7,,,0.32,0.341,0.133,105.0,98.0,103.0,0.071,0.95,86.3,0.222,
62,2023-04-01,718750,Strikeout,strikeout,True,669134,656234,Luis Campusano,Jake Bird,0,0,0,b614deff-70a4-4a0b-abd7-84a21147b151,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,0.595,,0.132,0.2,0.002,,-1.98,-0.04,1.82,-46.49,,89.7,94.4,81.7,,,0.32,0.341,0.133,105.0,98.0,103.0,0.071,0.95,86.3,0.222,
63,2023-04-01,718750,Hit By Pitch,hit_by_pitch,False,453568,657612,Charlie Blackmon,Tim Hill,0,0,0,e6756c72-502c-4eea-a855-53b56b064ef3,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,0.053,-6.05,83.3,0.364,
64,2023-04-01,718750,Flyout,field_out,True,543068,657612,C.J. Cron,Tim Hill,0,0,0,d64adcd0-8654-40b7-8fb5-14dd6221b30c,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,0.053,-6.05,83.3,0.364,
65,2023-04-01,718750,Grounded Into DP,grounded_into_double_play,True,641857,657612,Ryan McMahon,Tim Hill,0,0,1,daf29c01-75c3-4466-a660-d90f6f98b5e8,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,0.053,-6.05,83.3,0.364,
66,2023-04-01,718750,Walk,walk,False,596059,659275,Rougned Odor,Dinelson Lamet,0,0,0,56a89479-3c47-4d22-80a9-5b9bae0a7cab,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,,,,0.27699999999999997,0.237,,,0.027000000000000003,-4.11,,-2.01,,-3.6,94.8,,95.0,,,0.355,0.429,,,104.0,96.0,103.0,0.45899999999999996,-2.38,85.9,0.305,
67,2023-04-01,718750,Walk,walk,False,640492,659275,José Azocar,Dinelson Lamet,1,0,1,f4f53dc4-f085-4673-8771-e898e123ebc7,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,,,,0.27699999999999997,0.237,,,0.027000000000000003,-4.11,,-2.01,,-3.6,94.8,,95.0,,,0.355,0.429,,,104.0,96.0,103.0,0.45899999999999996,-2.38,85.9,0.305,
68,2023-04-01,718750,Strikeout,strikeout,True,663757,659275,Trent Grisham,Dinelson Lamet,0,0,1,719f8563-57b3-4dd7-944f-f152d160ece3,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,,,,0.27699999999999997,0.237,,,0.027000000000000003,-4.11,,-2.01,,-3.6,94.8,,95.0,,,0.355,0.429,,,104.0,96.0,103.0,0.45899999999999996,-2.38,85.9,0.305,
69,2023-04-01,718750,Strikeout,strikeout,True,592518,659275,Manny Machado,Dinelson Lamet,0,0,0,e9b1bd70-4f54-4d76-bc7b-06a167660da3,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,,,,0.27699999999999997,0.237,,,0.027000000000000003,-4.11,,-2.01,,-3.6,94.8,,95.0,,,0.355,0.429,,,104.0,96.0,103.0,0.45899999999999996,-2.38,85.9,0.305,
70,2023-04-01,718750,Single,single,False,665742,659275,Juan Soto,Dinelson Lamet,1,0,1,3d86a2b3-1da5-4028-96ec-6383704d011c,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,,,,0.27699999999999997,0.237,,,0.027000000000000003,-4.11,,-2.01,,-3.6,94.8,,95.0,,,0.355,0.429,,,104.0,96.0,103.0,0.45899999999999996,-2.38,85.9,0.305,
71,2023-04-01,718750,Walk,walk,False,593428,659275,Xander Bogaerts,Dinelson Lamet,0,0,1,b04bbe79-e052-419f-b62f-f99c5df0a235,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,,,,0.27699999999999997,0.237,,,0.027000000000000003,-4.11,,-2.01,,-3.6,94.8,,95.0,,,0.355,0.429,,,104.0,96.0,103.0,0.45899999999999996,-2.38,85.9,0.305,
72,2023-04-01,718750,Flyout,field_out,True,630105,659275,Jake Cronenworth,Dinelson Lamet,0,0,0,2651b3e9-1d10-453f-96d2-3c58b7a0b5fc,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,,,,0.27699999999999997,0.237,,,0.027000000000000003,-4.11,,-2.01,,-3.6,94.8,,95.0,,,0.355,0.429,,,104.0,96.0,103.0,0.45899999999999996,-2.38,85.9,0.305,
73,2023-04-01,718750,Strikeout,strikeout,True,660707,623352,Elehuris Montero,Josh Hader,0,0,0,01f50f54-36ce-4b8c-b2ba-b14b5fca12bf,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,0.034,,,1.37,,0.91,,,96.1,,0.111,,0.19,,,109.0,95.0,103.0,0.23199999999999998,2.69,85.7,0.1,
74,2023-04-01,718750,Strikeout,strikeout,True,519058,623352,Mike Moustakas,Josh Hader,0,0,0,859f19c9-3eb8-4efb-afda-f8bd4ad7dfac,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,0.034,,,1.37,,0.91,,,96.1,,0.111,,0.19,,,109.0,95.0,103.0,0.23199999999999998,2.69,85.7,0.1,
75,2023-04-01,718750,Flyout,field_out,True,553869,623352,Elias Díaz,Josh Hader,1,0,0,43699395-2966-437b-9010-7cb5e46dab59,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,0.034,,,1.37,,0.91,,,96.1,,0.111,,0.19,,,109.0,95.0,103.0,0.23199999999999998,2.69,85.7,0.1,
