,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,SL_ba,CH_ba,FF_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-29,718366,Single,single,False,677950,663562,Alek Thomas,Noah Davis,0,0,1,6fdeb2f0-0747-4cc3-bd29-f339c2b96771,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.4,0.2,0.267,0.077,0.533,0.333,,,,,,,
11,2023-04-29,718366,Walk,walk,False,645444,663562,Jose Herrera,Noah Davis,1,0,1,7b58ca1f-ed91-42e6-b7ba-07796662a8d4,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.4,0.2,0.267,0.077,0.533,0.333,,,,,,,
12,2023-04-29,718366,Single,single,False,668942,663562,Josh Rojas,Noah Davis,1,1,1,e7831c5e-1cd7-4d26-831f-18004a6786c9,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.4,0.2,0.267,0.077,0.533,0.333,,,,,,,
13,2023-04-29,718366,Home Run,home_run,False,672695,663562,Geraldo Perdomo,Noah Davis,0,0,1,7be29f20-701a-43da-8b8e-750c6e64e10f,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.4,0.2,0.267,0.077,0.533,0.333,,,,,,,
14,2023-04-29,718366,Strikeout,strikeout,True,682998,663562,Corbin Carroll,Noah Davis,0,0,0,7727d262-10b7-4ab1-9f30-fea81249939f,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.4,0.2,0.267,0.077,0.533,0.333,,,,,,,
15,2023-04-29,718366,Single,single,False,572233,663562,Christian Walker,Noah Davis,0,0,0,bbf596e2-d902-4a9c-b982-e5fd9f57c5f2,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.4,0.2,0.267,0.077,0.533,0.333,,,,,,,
16,2023-04-29,718366,Groundout,field_out,True,446334,663562,Evan Longoria,Noah Davis,1,0,1,c4b478fd-afc7-4f78-84df-6b2750e83f40,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.4,0.2,0.267,0.077,0.533,0.333,,,,,,,
17,2023-04-29,718366,Double,double,False,641857,674072,Ryan McMahon,Tommy Henry,0,0,0,72334207-a6b4-4b91-a731-bd6611c1d73c,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
18,2023-04-29,718366,Pop Out,field_out,True,543068,674072,C.J. Cron,Tommy Henry,0,0,0,6b6af355-8b23-4e0e-835e-60ed3028e156,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
19,2023-04-29,718366,Lineout,field_out,True,545341,674072,Randal Grichuk,Tommy Henry,1,0,0,e50fd0b1-6f21-43f1-b81a-009bf213799c,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
20,2023-04-29,718366,Walk,walk,False,686668,674072,Brenton Doyle,Tommy Henry,0,0,0,053f9d5c-6b53-4977-aa24-457e2ddf968b,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
21,2023-04-29,718366,Single,single,False,676701,674072,Alan Trejo,Tommy Henry,0,0,1,a7fe226f-99fc-4fb4-a904-589999c88b38,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
22,2023-04-29,718366,Groundout,field_out,True,678662,674072,Ezequiel Tovar,Tommy Henry,0,0,0,96c0e212-b7fe-438e-8987-dbd4e451cc80,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
23,2023-04-29,718366,Flyout,field_out,True,656976,657756,Pavin Smith,Connor Seabold,1,0,0,d6e151d0-47fe-482c-b499-07cde99b4dc0,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,0.018000000000000002,0.133,-1.53,,,-2.41,-8.0,0.41,92.6,,,85.3,78.7,,,0.5,0.313,0.204,0.338,,,,,,,
24,2023-04-29,718366,Single,single,False,656896,657756,Emmanuel Rivera,Connor Seabold,0,0,1,f46fe09b-cb8d-410b-880e-f12aea06025f,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,0.018000000000000002,0.133,-1.53,,,-2.41,-8.0,0.41,92.6,,,85.3,78.7,,,0.5,0.313,0.204,0.338,,,,,,,
25,2023-04-29,718366,Strikeout,strikeout,True,677950,657756,Alek Thomas,Connor Seabold,0,0,0,e0e1c088-8cfc-428e-ba42-e5d06e3f5015,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,0.018000000000000002,0.133,-1.53,,,-2.41,-8.0,0.41,92.6,,,85.3,78.7,,,0.5,0.313,0.204,0.338,,,,,,,
26,2023-04-29,718366,Strikeout,strikeout,True,645444,657756,Jose Herrera,Connor Seabold,0,0,0,bafdda5d-0cd8-43a8-97d6-186e404d11cc,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,0.018000000000000002,0.133,-1.53,,,-2.41,-8.0,0.41,92.6,,,85.3,78.7,,,0.5,0.313,0.204,0.338,,,,,,,
27,2023-04-29,718366,Pop Out,field_out,True,453568,674072,Charlie Blackmon,Tommy Henry,0,0,0,2f67c1de-f1a4-4a8f-8359-8c24ab3d64d0,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
28,2023-04-29,718366,Lineout,field_out,True,592178,674072,Kris Bryant,Tommy Henry,1,1,0,ade1a947-7656-4e71-9cf4-21739db37132,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
29,2023-04-29,718366,Groundout,field_out,True,553869,674072,Elias Díaz,Tommy Henry,1,0,0,a071274a-5db5-4b72-8df6-96eff22d9cea,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
30,2023-04-29,718366,Flyout,field_out,True,668942,657756,Josh Rojas,Connor Seabold,0,0,0,3a3d7b58-c2b7-499b-9e19-9c415a4b51f0,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,0.018000000000000002,0.133,-1.53,,,-2.41,-8.0,0.41,92.6,,,85.3,78.7,,,0.5,0.313,0.204,0.338,,,,,,,
31,2023-04-29,718366,Single,single,False,672695,657756,Geraldo Perdomo,Connor Seabold,0,0,0,42152247-540a-45c9-955d-0eec62460586,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,0.018000000000000002,0.133,-1.53,,,-2.41,-8.0,0.41,92.6,,,85.3,78.7,,,0.5,0.313,0.204,0.338,,,,,,,
32,2023-04-29,718366,Strikeout,strikeout,True,682998,657756,Corbin Carroll,Connor Seabold,0,0,1,4be56780-f976-4b2c-9e32-9b0c7b5397a9,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,0.018000000000000002,0.133,-1.53,,,-2.41,-8.0,0.41,92.6,,,85.3,78.7,,,0.5,0.313,0.204,0.338,,,,,,,
33,2023-04-29,718366,Single,single,False,572233,657756,Christian Walker,Connor Seabold,1,0,1,f1077620-2600-486c-b2c0-0c46f7909a34,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,0.018000000000000002,0.133,-1.53,,,-2.41,-8.0,0.41,92.6,,,85.3,78.7,,,0.5,0.313,0.204,0.338,,,,,,,
34,2023-04-29,718366,Flyout,field_out,True,446334,657756,Evan Longoria,Connor Seabold,1,1,0,c5113eec-5558-4a31-a375-939ed6d108f1,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,0.018000000000000002,0.133,-1.53,,,-2.41,-8.0,0.41,92.6,,,85.3,78.7,,,0.5,0.313,0.204,0.338,,,,,,,
35,2023-04-29,718366,Strikeout,strikeout,True,641857,674072,Ryan McMahon,Tommy Henry,0,0,0,c8d88001-53b4-412d-9b3d-80c8a3775570,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
36,2023-04-29,718366,Groundout,field_out,True,543068,674072,C.J. Cron,Tommy Henry,1,0,0,845240f6-44cb-4aac-8370-f0d701cc4a56,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
37,2023-04-29,718366,Single,single,False,545341,674072,Randal Grichuk,Tommy Henry,0,0,0,97da2dc0-2b96-4996-8de0-3a2161c80eb7,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,,0.229,0.158,0.278,0.292,,,,,,,
