,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SV_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba
41,2023-07-14,717413,Strikeout,strikeout,True,607043,628711,Brandon Nimmo,Julio Urías,0,0,0,4c719ee1-a8d5-4db3-b88c-951a0b9dfa17,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,0.451,,0.3,0.157,0.02,,0.84,-3.03,92.7,,79.2,0.267,,,0.296,109.0,124.0,127.0,0.092,-0.42,87.1,0.233,0.186,,,,,,,,
42,2023-07-14,717413,Walk,walk,False,502110,656849,J.D. Martinez,David Peterson,1,0,0,15a62f72-6cf2-4c6e-a643-839176d89c67,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,,,,,,,,,97.0,97.0,95.0,0.253,0.66,91.5,0.314,
43,2023-07-14,717413,Strikeout,strikeout,True,444482,656849,David Peralta,David Peterson,0,0,0,0f04f3aa-732f-4604-a56f-5bb853babe45,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,,,,,,,,,97.0,97.0,95.0,0.253,0.66,91.5,0.314,
44,2023-07-14,717413,Forceout,force_out,True,518792,656849,Jason Heyward,David Peterson,1,0,1,fc11a189-312a-4fe9-9a01-8290089cfa10,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,,,,,,,,,97.0,97.0,95.0,0.253,0.66,91.5,0.314,
45,2023-07-14,717413,Single,single,False,681546,656849,James Outman,David Peterson,0,0,1,26ca70ab-9f59-4cdb-a160-52d2b2ede484,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,,,,,,,,,97.0,97.0,95.0,0.253,0.66,91.5,0.314,
46,2023-07-14,717413,Single,single,True,500743,656849,Miguel Rojas,David Peterson,0,0,1,f65c7eb5-de9a-404d-8dd2-7b7d7a772116,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,,,,,,,,,97.0,97.0,95.0,0.253,0.66,91.5,0.314,
47,2023-07-14,717413,Flyout,field_out,True,502054,628711,Tommy Pham,Julio Urías,1,0,0,2a717964-bb3d-4234-9682-4d35d5f8fb81,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,0.451,,0.3,0.157,0.02,,0.84,-3.03,92.7,,79.2,0.267,,,0.296,109.0,124.0,127.0,0.092,-0.42,87.1,0.233,0.186,,,,,,,,
48,2023-07-14,717413,Strikeout,strikeout,True,596019,628711,Francisco Lindor,Julio Urías,0,0,0,45c95d93-d9dc-40b8-a2e8-cc49c70a72e8,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,0.451,,0.3,0.157,0.02,,0.84,-3.03,92.7,,79.2,0.267,,,0.296,109.0,124.0,127.0,0.092,-0.42,87.1,0.233,0.186,,,,,,,,
49,2023-07-14,717413,Strikeout,strikeout,True,624413,628711,Pete Alonso,Julio Urías,0,0,0,f208e5b7-619d-4d5d-bb62-90c34040229d,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,0.451,,0.3,0.157,0.02,,0.84,-3.03,92.7,,79.2,0.267,,,0.296,109.0,124.0,127.0,0.092,-0.42,87.1,0.233,0.186,,,,,,,,
50,2023-07-14,717413,Flyout,field_out,True,605141,641627,Mookie Betts,Trevor Gott,0,0,0,c8a05e1f-ffe3-49c5-ad20-21dc5ee0c04b,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,0.265,,0.286,0.444,102.0,105.0,100.0,0.391,0.78,89.2,,0.247,102.0,101.0,94.0,0.278,1.32,93.8,0.268,
51,2023-07-14,717413,Strikeout,strikeout,True,518692,641627,Freddie Freeman,Trevor Gott,0,0,0,007466ef-359f-42ab-ad5a-175536321065,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,0.265,,0.286,0.444,102.0,105.0,100.0,0.391,0.78,89.2,,0.247,102.0,101.0,94.0,0.278,1.32,93.8,0.268,
52,2023-07-14,717413,Groundout,field_out,True,669257,641627,Will Smith,Trevor Gott,1,1,0,025e5c04-462c-4d72-96c5-b1b7f5e824f9,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,0.265,,0.286,0.444,102.0,105.0,100.0,0.391,0.78,89.2,,0.247,102.0,101.0,94.0,0.278,1.32,93.8,0.268,
53,2023-07-14,717413,Groundout,field_out,True,516782,622075,Starling Marte,Yency Almonte,0,0,0,39406ea1-bff1-426f-bc38-2178ecaf961b,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,0.3,,,0.5,99.0,73.0,69.0,0.008,-10.01,92.8,,,114.0,97.0,107.0,0.266,0.92,95.8,0.294,0.156
54,2023-07-14,717413,Strikeout,strikeout,True,643446,622075,Jeff McNeil,Yency Almonte,0,0,0,66709974-ab64-405b-863a-6cd8d113356d,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,0.3,,,0.5,99.0,73.0,69.0,0.008,-10.01,92.8,,,114.0,97.0,107.0,0.266,0.92,95.8,0.294,0.156
55,2023-07-14,717413,Groundout,field_out,True,682626,622075,Francisco Alvarez,Yency Almonte,0,0,0,ef7b1182-eeb7-4981-851c-adfb63dd8826,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,0.3,,,0.5,99.0,73.0,69.0,0.008,-10.01,92.8,,,114.0,97.0,107.0,0.266,0.92,95.8,0.294,0.156
56,2023-07-14,717413,Strikeout,strikeout,True,571970,608678,Max Muncy,Dominic Leone,0,0,0,55f28e11-a57d-4078-8a4c-ad2d83cc818a,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,101.0,93.0,93.0,0.316,-0.72,92.0,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,
57,2023-07-14,717413,Home Run,home_run,False,502110,608678,J.D. Martinez,Dominic Leone,0,0,0,6709ec25-d24d-4498-a0f6-3b4f254c5e95,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,101.0,93.0,93.0,0.316,-0.72,92.0,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,
58,2023-07-14,717413,Flyout,field_out,True,444482,608678,David Peralta,Dominic Leone,0,0,0,b62632ef-1b6b-44fe-88da-25dc661fa617,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,101.0,93.0,93.0,0.316,-0.72,92.0,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,
59,2023-07-14,717413,Strikeout,strikeout,True,518792,608678,Jason Heyward,Dominic Leone,0,0,0,cc527e87-92de-4d60-b0c4-69b1c59ac0e8,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,101.0,93.0,93.0,0.316,-0.72,92.0,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,
60,2023-07-14,717413,Groundout,field_out,True,683146,657571,Brett Baty,Caleb Ferguson,0,0,0,5b6b5cbc-e836-4bfd-b9e3-eb0cb5c9b6a3,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,107.0,101.0,99.0,0.307,-0.37,86.6,,0.253,,,,,,,,0.25
61,2023-07-14,717413,Flyout,field_out,True,592192,657571,Mark Canha,Caleb Ferguson,1,0,0,16d4ed5e-c936-4a17-932a-5b1c0aa48710,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,107.0,101.0,99.0,0.307,-0.37,86.6,,0.253,,,,,,,,0.25
62,2023-07-14,717413,Strikeout,strikeout,True,607043,657571,Brandon Nimmo,Caleb Ferguson,0,0,0,a67e344b-78f1-49b2-96ed-6f6ba377da77,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,107.0,101.0,99.0,0.307,-0.37,86.6,,0.253,,,,,,,,0.25
63,2023-07-14,717413,Double,double,False,681546,622098,James Outman,Drew Smith,1,0,0,8ece708a-8de0-49a3-bac9-2ad663825c27,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,0.001,4.16,96.6,,
64,2023-07-14,717413,Lineout,field_out,True,500743,622098,Miguel Rojas,Drew Smith,0,0,0,dffb018e-1717-4889-8f7d-3e696c0b742e,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,0.001,4.16,96.6,,
65,2023-07-14,717413,Single,single,False,605141,622098,Mookie Betts,Drew Smith,0,0,1,90075535-856e-445c-8135-3ed34f88f72f,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,0.001,4.16,96.6,,
66,2023-07-14,717413,Walk,walk,False,518692,622098,Freddie Freeman,Drew Smith,1,0,1,f6f89d79-9284-4d72-877b-4737b4cb3203,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,0.001,4.16,96.6,,
67,2023-07-14,717413,Forceout,force_out,True,669257,622098,Will Smith,Drew Smith,1,0,1,1d0de844-4157-4ca4-8ef8-4e06d1204d67,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,0.001,4.16,96.6,,
68,2023-07-14,717413,Walk,walk,False,571970,622098,Max Muncy,Drew Smith,0,0,1,3cc9761b-345a-4b73-98d0-073d13eebd33,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,0.001,4.16,96.6,,
69,2023-07-14,717413,Strikeout,strikeout,True,502110,622098,J.D. Martinez,Drew Smith,0,0,0,24204715-fb76-41d9-b357-bb0071c098c3,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,0.001,4.16,96.6,,
70,2023-07-14,717413,Groundout,field_out,True,502054,518489,Tommy Pham,Ryan Brasier,1,0,0,9dcd417a-110f-4550-a6c0-1d6ff948c849,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,93.0,106.0,108.0,0.136,4.06,92.0,,0.152,110.0,107.0,108.0,0.146,3.05,96.0,0.242,
71,2023-07-14,717413,Strikeout,strikeout,True,596019,518489,Francisco Lindor,Ryan Brasier,0,0,0,f73d717d-cd3a-48ae-bc75-d0416d8b6600,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,93.0,106.0,108.0,0.136,4.06,92.0,,0.152,110.0,107.0,108.0,0.146,3.05,96.0,0.242,
72,2023-07-14,717413,Groundout,field_out,True,624413,518489,Pete Alonso,Ryan Brasier,0,0,0,96e7e2d9-0881-4a8f-96d9-6cf8128ca932,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,93.0,106.0,108.0,0.136,4.06,92.0,,0.152,110.0,107.0,108.0,0.146,3.05,96.0,0.242,
