,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-03-31,718765,Groundout,field_out,True,518692,686753,Freddie Freeman,Drey Jameson,0,0,0,95b35c9f-072e-4649-812f-f37fc8a41da4,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
38,2023-03-31,718765,Walk,walk,False,669257,686753,Will Smith,Drey Jameson,1,0,0,5c951428-3e67-4a6f-88ed-cfea47db1be6,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
39,2023-03-31,718765,Flyout,field_out,True,571970,686753,Max Muncy,Drey Jameson,0,0,0,ecbf0f44-03f8-457d-b6c2-30d4a4460e53,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
40,2023-03-31,718765,Pop Out,field_out,True,668942,669160,Josh Rojas,Dustin May,0,0,0,929cad56-bef9-4e93-8639-2a8c4b93c115,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
41,2023-03-31,718765,Lineout,field_out,True,606466,669160,Ketel Marte,Dustin May,1,1,0,e4119ab3-3463-4e0d-a41e-796ac7c3577a,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
42,2023-03-31,718765,Strikeout,strikeout,True,666971,669160,Lourdes Gurriel Jr.,Dustin May,0,0,0,dc390467-5df7-4a41-9968-9135c7eea365,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
43,2023-03-31,718765,Strikeout,strikeout,True,502110,686753,J.D. Martinez,Drey Jameson,0,0,0,2081faf1-0da7-4d84-a063-01d9fa64a0c2,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
44,2023-03-31,718765,Flyout,field_out,True,444482,686753,David Peralta,Drey Jameson,0,0,0,013ce401-012d-4754-ac2c-bf9ea84047c9,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
45,2023-03-31,718765,Walk,walk,False,678246,686753,Miguel Vargas,Drey Jameson,0,0,0,2698551c-e6cb-48ca-9d6d-d00c4d6f29fe,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
46,2023-03-31,718765,Strikeout,strikeout,True,681546,686753,James Outman,Drey Jameson,0,0,0,fdc49537-d912-4606-9d28-7d0dc31a0d87,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
47,2023-03-31,718765,Groundout,field_out,True,572233,669160,Christian Walker,Dustin May,0,0,0,60c75988-117f-4793-9093-baf95f81b9a2,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
48,2023-03-31,718765,Groundout,field_out,True,682998,669160,Corbin Carroll,Dustin May,0,0,0,c2b1c4eb-fd83-4c84-a530-73f5fe7ad5ac,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
49,2023-03-31,718765,Single,single,False,672515,669160,Gabriel Moreno,Dustin May,0,0,0,557818cf-2796-4d6b-a20e-3dfe99c80bbb,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
50,2023-03-31,718765,Strikeout,strikeout,True,664983,669160,Jake McCarthy,Dustin May,0,0,0,490d3ae4-bcbe-40ff-b933-561382056189,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
51,2023-03-31,718765,Strikeout,strikeout,True,500743,686753,Miguel Rojas,Drey Jameson,0,0,0,6be70ba3-7e0f-4a74-a064-3de34c9e9fdf,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
52,2023-03-31,718765,Home Run,home_run,False,605141,686753,Mookie Betts,Drey Jameson,1,0,0,fdac72bb-dbc5-4aef-892c-be6d7ac2b3ca,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
53,2023-03-31,718765,Groundout,field_out,True,518692,686753,Freddie Freeman,Drey Jameson,0,0,0,1ede387e-82f3-46f7-81a8-e31459444325,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
54,2023-03-31,718765,Single,single,False,669257,686753,Will Smith,Drey Jameson,0,0,0,040cedf9-cace-4f7d-9691-3e9cdab0a0b3,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
55,2023-03-31,718765,Flyout,field_out,True,571970,686753,Max Muncy,Drey Jameson,0,0,0,a40f5d00-538e-44c7-852e-f85d86a0ac01,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
56,2023-03-31,718765,Groundout,field_out,True,605113,681911,Nick Ahmed,Alex Vesia,1,0,0,3453be25-f39c-46e9-b395-381ed6dabeaa,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
57,2023-03-31,718765,Double,double,False,446334,681911,Evan Longoria,Alex Vesia,1,1,0,850f35ce-82f7-4181-b6ea-5dc399ba8b41,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
58,2023-03-31,718765,Home Run,home_run,False,641786,681911,Kyle Lewis,Alex Vesia,0,0,1,05ba995f-0e54-4e36-9688-6d1eb0c09501,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
59,2023-03-31,718765,Flyout,field_out,True,606466,681911,Ketel Marte,Alex Vesia,0,0,0,c8b641bb-19d1-4827-950b-f0e71f721d07,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
60,2023-03-31,718765,Single,single,False,666971,681911,Lourdes Gurriel Jr.,Alex Vesia,1,0,0,5f8da10e-ad33-4562-a98d-73f9f4e4e33a,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
61,2023-03-31,718765,Flyout,field_out,True,572233,623465,Christian Walker,Evan Phillips,0,0,0,09503e0f-5433-4372-a520-0b1828b64fae,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,0.278,0.154,0.27,,,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
62,2023-03-31,718765,Strikeout,strikeout,True,502110,686753,J.D. Martinez,Drey Jameson,0,0,0,321da16a-ef41-4bc4-9333-5bfde268c46e,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
63,2023-03-31,718765,Groundout,field_out,True,444482,686753,David Peralta,Drey Jameson,0,0,0,1d572112-2b36-45f5-9b0e-b0c013a4aaf7,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
64,2023-03-31,718765,Walk,walk,False,678246,686753,Miguel Vargas,Drey Jameson,1,0,0,f26cb6e1-cff2-4f0e-b0b5-f813d626ef17,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.279,,0.2,0.19,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
65,2023-03-31,718765,Walk,walk,False,681546,543518,James Outman,Scott McGough,1,0,1,b374ba28-1f3f-40b4-ae22-daabcc9cdfe0,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,,,,0.004,0.507,,,,0.13,,9.06,,,93.5,,93.7,,,0.239,,,,117.0,100.0,102.0,0.092,-1.58,86.6,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
66,2023-03-31,718765,Lineout,field_out,True,500743,543518,Miguel Rojas,Scott McGough,0,0,0,1ced7b2a-af44-47c1-ae65-4b9b05998106,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,,,,0.004,0.507,,,,0.13,,9.06,,,93.5,,93.7,,,0.239,,,,117.0,100.0,102.0,0.092,-1.58,86.6,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
67,2023-03-31,718765,Single,single,False,682998,657571,Corbin Carroll,Caleb Ferguson,0,0,0,752caeb0-9c2a-48e0-8692-a1489de7b5e0,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
68,2023-03-31,718765,Strikeout,strikeout,True,672515,657571,Gabriel Moreno,Caleb Ferguson,0,0,0,bb40f87f-4936-4ab4-a870-28e35d18d17a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
69,2023-03-31,718765,Forceout,force_out,True,664983,657571,Jake McCarthy,Caleb Ferguson,0,0,1,dfcbd619-c849-44c6-9a62-3ee8f27bb340,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
70,2023-03-31,718765,Groundout,field_out,True,605113,657571,Nick Ahmed,Caleb Ferguson,1,0,0,ea7a1b44-742a-4572-8f08-0e4495836696,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
71,2023-03-31,718765,Walk,walk,False,605141,543518,Mookie Betts,Scott McGough,0,0,0,864f4213-cc61-4a2f-ac3a-ad65e829f351,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,,,,0.004,0.507,,,,0.13,,9.06,,,93.5,,93.7,,,0.239,,,,117.0,100.0,102.0,0.092,-1.58,86.6,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
72,2023-03-31,718765,Forceout,force_out,True,518692,605177,Freddie Freeman,Andrew Chafin,0,0,1,7ffb1095-1db2-44d4-9977-5d499877e722,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,,,,0.44,0.201,,,0.009000000000000001,-2.66,,0.0,,5.1,92.2,,92.2,,0.284,0.353,,,,124.0,95.0,109.0,0.35100000000000003,1.24,83.5,0.111,,,,,,,,
73,2023-03-31,718765,Groundout,field_out,True,669257,605177,Will Smith,Andrew Chafin,0,0,1,f484c74e-4c1a-4e4d-aa7d-422fe48a83fa,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,,,,0.44,0.201,,,0.009000000000000001,-2.66,,0.0,,5.1,92.2,,92.2,,0.284,0.353,,,,124.0,95.0,109.0,0.35100000000000003,1.24,83.5,0.111,,,,,,,,
74,2023-03-31,718765,Flyout,field_out,True,571970,605177,Max Muncy,Andrew Chafin,1,0,0,880df343-6d6b-4731-af13-cc279a9ada50,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,,,,0.44,0.201,,,0.009000000000000001,-2.66,,0.0,,5.1,92.2,,92.2,,0.284,0.353,,,,124.0,95.0,109.0,0.35100000000000003,1.24,83.5,0.111,,,,,,,,
