,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,ST_ba
10,2023-07-09,717430,Pop Out,field_out,True,673237,669302,Yainer Diaz,Logan Gilbert,1,0,0,0f11e0a0-a449-47e8-93c9-5ed2b61daacf,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
11,2023-07-09,717430,Single,single,False,676801,669302,Chas McCormick,Logan Gilbert,1,0,1,748cebdc-d55f-4dab-81ea-4d6c8a3eb11a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
12,2023-07-09,717430,Grounded Into DP,grounded_into_double_play,True,665161,669302,Jeremy Peña,Logan Gilbert,1,0,1,af819b09-86a7-4491-8dcd-78fe7c9815ba,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
13,2023-07-09,717430,Flyout,field_out,True,663728,656232,Cal Raleigh,Brandon Bielak,1,0,0,f5b5c805-bbb6-4c1b-a967-fce6fdf9419d,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
14,2023-07-09,717430,Double,double,False,645801,656232,Mike Ford,Brandon Bielak,0,0,0,32b871fd-f98c-4847-8a7b-313c4676be63,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
15,2023-07-09,717430,Strikeout,strikeout,True,543939,656232,Kolten Wong,Brandon Bielak,0,0,0,b08b1436-028a-44a3-908d-1da5e9a0f0c7,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
16,2023-07-09,717430,Lineout,field_out,True,641487,656232,J.P. Crawford,Brandon Bielak,0,0,0,db3b8a26-25c4-4bf5-8272-fa158ff27fe4,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
17,2023-07-09,717430,Flyout,field_out,True,676694,669302,Jake Meyers,Logan Gilbert,0,0,0,00c991db-3e94-4013-8655-7177e3242f18,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
18,2023-07-09,717430,Flyout,field_out,True,455117,669302,Martín Maldonado,Logan Gilbert,1,0,0,77267083-5164-4ae5-8b9c-95e72989b3bf,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
19,2023-07-09,717430,Strikeout,strikeout,True,643289,669302,Mauricio Dubón,Logan Gilbert,0,0,0,d9148a09-2e01-444d-9a97-7dc90fd6416e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
20,2023-07-09,717430,Field Error,field_error,False,677594,656232,Julio Rodríguez,Brandon Bielak,0,0,0,2582530b-e527-445e-8303-5021a13de230,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
21,2023-07-09,717430,Hit By Pitch,hit_by_pitch,False,664034,656232,Ty France,Brandon Bielak,1,0,1,8ca2eaa5-eb83-47ef-a653-be8d954c35e2,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
22,2023-07-09,717430,Double,double,False,606192,656232,Teoscar Hernández,Brandon Bielak,0,0,1,51c567f6-8bfc-4f5f-b613-cd853a1c5c62,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
23,2023-07-09,717430,Strikeout,strikeout,True,553993,656232,Eugenio Suárez,Brandon Bielak,0,0,0,502cf381-474a-4e9b-be8e-cc3b881582a7,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
24,2023-07-09,717430,Double,double,False,672284,656232,Jarred Kelenic,Brandon Bielak,1,1,1,5eba3461-2468-4d80-9fb2-c656cb0797ea,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
25,2023-07-09,717430,Strikeout,strikeout,True,663728,656232,Cal Raleigh,Brandon Bielak,0,0,0,00238287-a35e-45e3-8d0f-9ab4ddf9df96,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
26,2023-07-09,717430,Groundout,field_out,True,645801,656232,Mike Ford,Brandon Bielak,0,0,0,9672a972-e1d3-4f99-af24-afc9a263110a,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
27,2023-07-09,717430,Groundout,field_out,True,608324,669302,Alex Bregman,Logan Gilbert,0,0,0,0d02b312-62f2-46d7-88ff-c301fd0a9f7c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
28,2023-07-09,717430,Flyout,field_out,True,663656,669302,Kyle Tucker,Logan Gilbert,0,0,0,71cee712-64fa-4ae8-bae7-37c298ff7638,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
29,2023-07-09,717430,Flyout,field_out,True,547989,669302,José Abreu,Logan Gilbert,0,0,0,2e757be2-3a78-451a-b3f8-911fa819c18c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
30,2023-07-09,717430,Lineout,field_out,True,543939,656232,Kolten Wong,Brandon Bielak,0,0,0,143ea77d-4fb8-4db5-ada7-b099564ce135,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
31,2023-07-09,717430,Single,single,False,641487,656232,J.P. Crawford,Brandon Bielak,1,1,0,0b958043-31eb-409d-a2ea-f1b7ee71ba91,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
32,2023-07-09,717430,Pop Out,field_out,True,677594,656232,Julio Rodríguez,Brandon Bielak,0,0,0,568cffa8-6401-4a0a-aa9a-3b817927be20,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
33,2023-07-09,717430,Groundout,field_out,True,664034,656232,Ty France,Brandon Bielak,1,1,1,c06dc27a-3826-4fb9-879a-1e0ff8d58f90,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
34,2023-07-09,717430,Groundout,field_out,True,673237,669302,Yainer Diaz,Logan Gilbert,1,0,0,dcf130e2-0cd0-44c5-a6cc-8e6091950c70,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
