,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-04-01,718754,Strikeout,strikeout,True,640457,621107,Austin Meadows,Zach Eflin,0,0,0,ee60e23b-a09e-45bc-a86e-95bed0c5d9dd,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
11,2023-04-01,718754,Single,single,False,679529,621107,Spencer Torkelson,Zach Eflin,0,0,0,f94b5d63-d627-4ca1-9269-70adb2690743,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
12,2023-04-01,718754,Field Error,field_error,False,408234,621107,Miguel Cabrera,Zach Eflin,0,0,1,089dd72e-de00-4e5d-b8b1-3db01c014086,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
13,2023-04-01,718754,Strikeout,strikeout,True,656716,621107,Zach McKinstry,Zach Eflin,0,0,0,06553a89-3b2a-4b6a-91fb-a42b9a914456,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
14,2023-04-01,718754,Groundout,field_out,True,670764,605513,Taylor Walls,Spencer Turnbull,1,0,0,cb81b4e7-fd7d-4082-85b4-70806dbcf754,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
15,2023-04-01,718754,Double,double,False,666139,605513,Josh Lowe,Spencer Turnbull,0,0,0,dfbee76e-b56e-4508-a05f-374d630ee8c3,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
16,2023-04-01,718754,Strikeout,strikeout,True,642336,605513,Francisco Mejía,Spencer Turnbull,0,0,0,619a3f6c-6657-4e54-981b-2b68000fccab,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
17,2023-04-01,718754,Walk,walk,False,650490,605513,Yandy Díaz,Spencer Turnbull,1,0,0,815c0f87-78c2-48ca-a0da-1d090d6827f4,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
18,2023-04-01,718754,Groundout,field_out,True,664040,605513,Brandon Lowe,Spencer Turnbull,1,0,0,2b26dadd-e93d-4a1c-a4f6-38ad07c44fdc,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
19,2023-04-01,718754,Groundout,field_out,True,606992,621107,Eric Haase,Zach Eflin,0,0,0,9d9969f9-8be8-45ed-ad7f-3b77c63434e4,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
20,2023-04-01,718754,Walk,walk,False,665155,621107,Nick Maton,Zach Eflin,1,0,0,74504c54-b973-4410-a5d2-15d19f438e2c,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
21,2023-04-01,718754,Lineout,field_out,True,682985,621107,Riley Greene,Zach Eflin,0,0,0,0178729c-059f-4d75-8b30-8430c03e3a65,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
22,2023-04-01,718754,Flyout,field_out,True,595879,621107,Javier Báez,Zach Eflin,0,0,0,00b8e722-27d5-4a53-a90b-09dfcfce7ddd,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
23,2023-04-01,718754,Hit By Pitch,hit_by_pitch,False,668227,605513,Randy Arozarena,Spencer Turnbull,0,0,0,f23bb885-f200-4f11-9488-49a839f00822,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
24,2023-04-01,718754,Double,double,False,677551,605513,Wander Franco,Spencer Turnbull,0,0,1,f8b6b6a3-2f92-4eeb-8495-205a7a6d9899,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
25,2023-04-01,718754,Strikeout,strikeout,True,670042,605513,Luke Raley,Spencer Turnbull,0,0,0,80243a5b-5c48-4900-a9be-cccd9cf2d53c,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
26,2023-04-01,718754,Double,double,False,642350,605513,Jose Siri,Spencer Turnbull,1,0,1,d08cfba6-1605-452c-9d01-dfb4697e5136,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
27,2023-04-01,718754,Walk,walk,False,670764,605513,Taylor Walls,Spencer Turnbull,0,0,0,7566e062-b042-4e6f-93d2-3c14b7db94a5,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
28,2023-04-01,718754,Double,double,False,666139,605513,Josh Lowe,Spencer Turnbull,0,0,1,76b57d82-30b1-4a9b-b357-7fdbde9cb35a,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
29,2023-04-01,718754,Single,single,False,642336,605513,Francisco Mejía,Spencer Turnbull,0,0,1,ca9d9d2b-57a1-4f14-8a10-d60edffc2221,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,,,,0.193,0.405,,0.223,0.068,0.11,-1.03,,0.8,-1.38,-6.82,-2.39,92.9,,93.4,83.8,78.6,0.304,0.5,,0.273,,0.143,0.29,,,,,,
30,2023-04-01,718754,Double,double,False,650490,622259,Yandy Díaz,Trey Wingenter,0,0,1,a815e927-4092-4302-8f32-b958474ed511,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.297,,,0.179,,,,,,
31,2023-04-01,718754,Walk,walk,False,664040,622259,Brandon Lowe,Trey Wingenter,1,0,0,de58c441-9118-48b5-9800-12f50ae27373,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.297,,,0.179,,,,,,
32,2023-04-01,718754,Strikeout,strikeout,True,668227,622259,Randy Arozarena,Trey Wingenter,0,0,0,8c686b34-a22e-4943-b3b4-434e16dcb5ee,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.297,,,0.179,,,,,,
33,2023-04-01,718754,Single,single,False,677551,622259,Wander Franco,Trey Wingenter,0,0,1,95c73163-212d-496e-aa8d-1e515c0dfcb8,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.297,,,0.179,,,,,,
34,2023-04-01,718754,Hit By Pitch,hit_by_pitch,False,670042,622259,Luke Raley,Trey Wingenter,0,0,1,cc41ec45-9d56-4da7-af69-bfe970ab7507,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.297,,,0.179,,,,,,
35,2023-04-01,718754,Forceout,force_out,True,642350,641302,Jose Siri,Tyler Alexander,0,0,1,33606882-b3e0-4646-a465-e93a8a248d3f,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
36,2023-04-01,718754,Double,double,False,681481,621107,Kerry Carpenter,Zach Eflin,1,1,0,db7269f7-7f94-4e56-9074-6538cfc0f8b1,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
37,2023-04-01,718754,Flyout,field_out,True,640457,621107,Austin Meadows,Zach Eflin,1,0,1,8823df3f-1cdb-48ca-9304-e8ea1cbd115b,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
