,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
15,2023-08-04,717139,Groundout,field_out,True,666906,668933,Jake Alu,Graham Ashcraft,1,0,0,1d5dadc9-0380-4e6d-8d25-7db9ccc8498e,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-08-04,717139,Flyout,field_out,True,669743,668933,Alex Call,Graham Ashcraft,0,0,0,5ba3fd95-a739-4d05-b955-3f02f0bb10e6,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-04,717139,Flyout,field_out,True,682928,668933,CJ Abrams,Graham Ashcraft,0,0,0,328a8381-7ad6-425c-8c8d-7ec8d4770799,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-04,717139,Groundout,field_out,True,656413,571578,Stuart Fairchild,Patrick Corbin,0,0,0,3067cfc9-027c-4605-84b4-23ec376591cc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
19,2023-08-04,717139,Home Run,home_run,False,682829,571578,Elly De La Cruz,Patrick Corbin,0,0,0,1a13c233-b97f-4386-99db-ec6c5a566999,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
20,2023-08-04,717139,Groundout,field_out,True,669222,571578,Nick Senzel,Patrick Corbin,0,0,0,3743f5f0-dd72-4dc5-923e-fd6ce4ac460f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
21,2023-08-04,717139,Groundout,field_out,True,680574,571578,Matt McLain,Patrick Corbin,1,0,0,4f669961-d543-4729-bfd5-8b991fbf1b23,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
22,2023-08-04,717139,Groundout,field_out,True,657041,668933,Lane Thomas,Graham Ashcraft,0,0,0,3ea97f1c-bdfa-4114-8803-76c9b7aac576,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-04,717139,Single,single,False,608841,668933,Joey Meneses,Graham Ashcraft,0,0,0,4baf4847-417f-4499-8bcb-7e91a2ad3186,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-04,717139,Lineout,field_out,True,660688,668933,Keibert Ruiz,Graham Ashcraft,0,0,0,befe0641-438e-4cee-95de-95c1a12a7619,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-04,717139,Lineout,field_out,True,642086,668933,Dominic Smith,Graham Ashcraft,0,0,0,4dd2bead-60cd-4aab-9307-5cf02bfc4050,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-04,717139,Walk,walk,False,668715,571578,Spencer Steer,Patrick Corbin,1,0,0,cd72f01a-aad9-498b-ae60-60e1cba2cca1,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
27,2023-08-04,717139,Field Error,field_error,False,621028,571578,Kevin Newman,Patrick Corbin,0,0,1,4246b651-25c7-44c5-b6bb-2ef075a156ee,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
28,2023-08-04,717139,Grounded Into DP,grounded_into_double_play,True,458015,571578,Joey Votto,Patrick Corbin,0,0,1,0b7427f5-5279-478b-ba16-f06f435e6a15,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
29,2023-08-04,717139,Groundout,field_out,True,687952,571578,Christian Encarnacion-Strand,Patrick Corbin,0,0,0,47d8957e-14ff-4ae4-9f71-6bc2415ac16f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
30,2023-08-04,717139,Strikeout,strikeout,True,666164,668933,Blake Rutherford,Graham Ashcraft,0,0,0,50321e5a-1d87-4f43-8be5-9b3498efdf7c,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-08-04,717139,Single,single,False,545121,668933,Ildemaro Vargas,Graham Ashcraft,0,0,0,d6ce9cf9-dfea-4a14-a9ca-ffe3621a19db,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-04,717139,Lineout,field_out,True,666906,668933,Jake Alu,Graham Ashcraft,0,0,0,28747c13-649f-481c-b7ee-4e609e41ef5c,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-04,717139,Flyout,field_out,True,669743,668933,Alex Call,Graham Ashcraft,0,0,0,be424529-90f8-4836-b57a-31ecbf5955f0,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-04,717139,Groundout,field_out,True,663886,571578,Tyler Stephenson,Patrick Corbin,1,1,0,b1b20771-14ee-4d9e-90a1-72dc84f65e7b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
35,2023-08-04,717139,Groundout,field_out,True,656413,571578,Stuart Fairchild,Patrick Corbin,0,0,0,14174df1-0269-4752-b1a3-5cfd7e76ceb5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
36,2023-08-04,717139,Flyout,field_out,True,682829,571578,Elly De La Cruz,Patrick Corbin,0,0,0,84a5eadf-ff20-42bd-bbf9-5743549f1b29,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
37,2023-08-04,717139,Flyout,field_out,True,682928,668933,CJ Abrams,Graham Ashcraft,0,0,0,4a2ee21c-bd17-40a8-9a79-ad147b3495df,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-04,717139,Home Run,home_run,False,657041,668933,Lane Thomas,Graham Ashcraft,0,0,0,cf08faf0-7f86-412b-9427-9746829734a2,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-04,717139,Lineout,field_out,True,608841,668933,Joey Meneses,Graham Ashcraft,0,0,0,354f92d9-7809-4cd2-af78-37f450caf2f9,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
