,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,FC_ba,SI_ba,ST_ba,KC%,wKC/C,vKC,FS_ba
37,2023-09-03,716731,Groundout,field_out,True,545341,661309,Randal Grichuk,Adrián Martínez,0,0,1,74f36745-f1d5-44fc-a963-07cc8c7b42aa,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,,,,,
38,2023-09-03,716731,Flyout,field_out,True,649557,542881,Aledmys Díaz,Tyler Anderson,1,0,0,a27800c7-1ea4-464a-972a-5b3e0b24736b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,0.2,,0.238,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,,,,,
39,2023-09-03,716731,Bunt Groundout,field_out,True,669397,542881,Nick Allen,Tyler Anderson,0,0,0,eb0fd651-631a-4d3f-aaf4-d4e666abac77,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,0.2,,0.238,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,,,,,
40,2023-09-03,716731,Groundout,field_out,True,665923,542881,Esteury Ruiz,Tyler Anderson,0,0,0,e0bac659-b5c6-487f-b07e-82fa0305ac09,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,0.2,,0.238,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,,,,,
41,2023-09-03,716731,Single,single,False,500871,661309,Eduardo Escobar,Adrián Martínez,1,1,0,d4c489e0-7ddf-47ca-9b34-7f484dd17022,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,,,,,
42,2023-09-03,716731,Pop Out,field_out,True,683021,661309,Michael Stefanic,Adrián Martínez,0,0,0,35c8af67-47fb-4fb4-b191-9dfebb2e2ea6,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,,,,,
43,2023-09-03,716731,Strikeout,strikeout,True,666160,661309,Mickey Moniak,Adrián Martínez,0,0,0,cc7652f6-fede-4745-a9a8-a42cb50294a3,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,,,,,
44,2023-09-03,716731,Strikeout,strikeout,True,595453,661309,Chad Wallach,Adrián Martínez,0,0,0,7708c242-77ac-45fe-88e5-1213553a5e92,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,,,,,
45,2023-09-03,716731,Single,single,False,680869,542881,Zack Gelof,Tyler Anderson,1,1,0,49b58359-5500-4336-8172-fb5f83f55675,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,0.2,,0.238,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,,,,,
46,2023-09-03,716731,Home Run,home_run,False,676116,542881,Ryan Noda,Tyler Anderson,0,0,1,40458887-5d6e-478a-b9dd-fdad2ffa5f16,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,0.2,,0.238,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,,,,,
47,2023-09-03,716731,Flyout,field_out,True,667670,542881,Brent Rooker,Tyler Anderson,0,0,0,02f103b9-3683-4d5e-a079-010030fb84de,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,0.2,,0.238,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,,,,,
48,2023-09-03,716731,Single,single,False,542208,542881,Carlos Pérez,Tyler Anderson,0,0,0,14113783-b4e8-459c-b560-93047d600bf5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,0.374,0.006999999999999999,0.002,0.33799999999999997,-1.25,-1.06,-0.33,0.08,90.1,78.1,72.9,0.301,0.2,,0.238,92.0,93.0,81.0,104.0,103.0,98.0,0.055,0.22399999999999998,0.001,0.48,-4.72,-3.61,85.1,90.1,88.5,0.239,0.36,,,,,
49,2023-09-03,716731,Home Run,home_run,False,664913,681806,Seth Brown,Andrew Wantz,1,0,1,66c3fdef-efb6-46ea-a31f-916dfdb7f609,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,,,0.167,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,0.067,,,,
50,2023-09-03,716731,Pop Out,field_out,True,669127,681806,Shea Langeliers,Andrew Wantz,0,0,0,321a568c-7418-4ddd-ad4e-6320f554cb9e,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,,,0.167,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,0.067,,,,
51,2023-09-03,716731,Triple,triple,False,649557,681806,Aledmys Díaz,Andrew Wantz,1,1,0,bba89800-2b5a-4bba-856a-c825f0c74756,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,,,0.167,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,0.067,,,,
52,2023-09-03,716731,Pop Out,field_out,True,669397,681806,Nick Allen,Andrew Wantz,0,0,0,45250c32-f86c-4ae5-aba9-e2091ddbcc6e,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,0.389,0.26,,0.064,-1.07,4.53,,0.16,94.0,83.8,,0.295,,,0.167,,,,109.0,97.0,99.0,,0.287,,1.1,,,89.4,,,0.244,,0.067,,,,
53,2023-09-03,716731,Strikeout,strikeout,True,677347,661309,Kyren Paris,Adrián Martínez,0,0,0,68e5b6a1-9d9e-4711-a1fd-c5e3d6dcefb1,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,,,,,
54,2023-09-03,716731,Home Run,home_run,False,650859,661309,Luis Rengifo,Adrián Martínez,1,1,0,00d30aa1-417a-4f2e-8027-5a00c42fbd66,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,,,-0.11,,,93.8,,0.271,,,,,
55,2023-09-03,716731,Strikeout,strikeout,True,660271,660906,Shohei Ohtani,Francisco Pérez,0,0,0,a079ba86-4b0c-4b19-97ff-daaaca5144d3,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,100.0,95.0,104.0,0.27899999999999997,0.312,0.023,0.188,0.96,2.19,-2.14,-2.71,92.3,81.6,76.1,0.238,0.111,,0.333,68.0,89.0,75.0,,,,0.198,,,,,-2.24,,,91.4,,0.462,,,,,
56,2023-09-03,716731,Lineout,field_out,True,592273,660906,Brandon Drury,Francisco Pérez,0,0,0,393eb529-9c0f-4c82-b165-c898f3564f7e,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,100.0,95.0,104.0,0.27899999999999997,0.312,0.023,0.188,0.96,2.19,-2.14,-2.71,92.3,81.6,76.1,0.238,0.111,,0.333,68.0,89.0,75.0,,,,0.198,,,,,-2.24,,,91.4,,0.462,,,,,
57,2023-09-03,716731,Groundout,field_out,True,671732,667755,Lawrence Butler,José Soriano,1,1,0,d0f50c43-88cf-4077-9b70-c6e0bb0c7d2a,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,119.0,90.0,88.0,,,,0.133,,0.14800000000000002,,-2.33,2.02,,95.6,97.7,,0.19,,0.41200000000000003,1.09,86.8,0.267
58,2023-09-03,716731,Single,single,False,680869,667755,Zack Gelof,José Soriano,0,0,0,ad250d6a-dd49-4a69-a7af-aea0d69ddde2,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,119.0,90.0,88.0,,,,0.133,,0.14800000000000002,,-2.33,2.02,,95.6,97.7,,0.19,,0.41200000000000003,1.09,86.8,0.267
59,2023-09-03,716731,Fielders Choice,fielders_choice,False,676116,667755,Ryan Noda,José Soriano,0,0,1,bbc650c2-2032-4a08-9b6a-96093ef76ca8,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,119.0,90.0,88.0,,,,0.133,,0.14800000000000002,,-2.33,2.02,,95.6,97.7,,0.19,,0.41200000000000003,1.09,86.8,0.267
60,2023-09-03,716731,Walk,walk,False,667670,667755,Brent Rooker,José Soriano,0,0,1,24c9d957-d7aa-4146-bd3b-755a5dd6ab1b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,119.0,90.0,88.0,,,,0.133,,0.14800000000000002,,-2.33,2.02,,95.6,97.7,,0.19,,0.41200000000000003,1.09,86.8,0.267
61,2023-09-03,716731,Single,single,False,643393,667755,Tony Kemp,José Soriano,0,0,1,786a8b71-54cb-4551-bb9a-51ca672e4857,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,119.0,90.0,88.0,,,,0.133,,0.14800000000000002,,-2.33,2.02,,95.6,97.7,,0.19,,0.41200000000000003,1.09,86.8,0.267
62,2023-09-03,716731,Intent Walk,intent_walk,False,664913,667755,Seth Brown,José Soriano,0,0,0,07167316-0636-1033-000c-f08cd117d70a,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,119.0,90.0,88.0,,,,0.133,,0.14800000000000002,,-2.33,2.02,,95.6,97.7,,0.19,,0.41200000000000003,1.09,86.8,0.267
63,2023-09-03,716731,Double,double,False,669127,667755,Shea Langeliers,José Soriano,0,0,1,8c7a86e7-e5df-4cdb-a740-8e6ccaee0894,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,119.0,90.0,88.0,,,,0.133,,0.14800000000000002,,-2.33,2.02,,95.6,97.7,,0.19,,0.41200000000000003,1.09,86.8,0.267
64,2023-09-03,716731,Single,single,False,649557,665896,Aledmys Díaz,José Marte,1,0,1,52a59fa5-f37f-4f4f-8897-4f9c4d5f8263,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,,,,0.306,,,0.237,-3.63,,,-5.36,95.2,,,0.429,,,0.4,98.0,91.0,81.0,74.0,94.0,93.0,0.249,0.20800000000000002,,-1.96,,0.52,89.2,,94.9,0.375,0.222,,,,,
65,2023-09-03,716731,Lineout,field_out,True,669397,665896,Nick Allen,José Marte,0,0,0,3243e878-923b-4685-8472-73b08c2690c4,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,,,,0.306,,,0.237,-3.63,,,-5.36,95.2,,,0.429,,,0.4,98.0,91.0,81.0,74.0,94.0,93.0,0.249,0.20800000000000002,,-1.96,,0.52,89.2,,94.9,0.375,0.222,,,,,
66,2023-09-03,716731,Single,single,False,671732,665896,Lawrence Butler,José Marte,1,1,1,d3979e39-87ec-42b4-97f7-b2fee1141cc4,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,,,,0.306,,,0.237,-3.63,,,-5.36,95.2,,,0.429,,,0.4,98.0,91.0,81.0,74.0,94.0,93.0,0.249,0.20800000000000002,,-1.96,,0.52,89.2,,94.9,0.375,0.222,,,,,
67,2023-09-03,716731,Flyout,field_out,True,680869,665896,Zack Gelof,José Marte,1,1,0,3777dcaa-c7f9-4944-9311-9ae3ca78f85d,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,,,,0.306,,,0.237,-3.63,,,-5.36,95.2,,,0.429,,,0.4,98.0,91.0,81.0,74.0,94.0,93.0,0.249,0.20800000000000002,,-1.96,,0.52,89.2,,94.9,0.375,0.222,,,,,
68,2023-09-03,716731,Strikeout,strikeout,True,545341,666204,Randal Grichuk,Dany Jiménez,0,0,0,e9ab5fe9-9ad5-4e33-91dd-76039db81eb0,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-03,716731,Strikeout,strikeout,True,500871,666204,Eduardo Escobar,Dany Jiménez,0,0,0,fb954ecd-187d-4ef9-8a29-96f7f7df915e,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-03,716731,Flyout,field_out,True,683021,666204,Michael Stefanic,Dany Jiménez,1,0,0,2888e2d5-c3af-42fe-8d50-da16577fe0a4,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-09-03,716731,Groundout,field_out,True,676116,688427,Ryan Noda,Kolton Ingram,1,0,0,ba857914-87da-4726-b21b-57c61e731f0f,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,107.0,97.0,94.0,0.4,0.3,,0.05,-1.43,1.32,,-7.86,92.5,81.1,,0.182,0.0,,,,,,78.0,98.0,101.0,,0.25,,-13.36,,,85.9,,,0.625,,,,,,
72,2023-09-03,716731,Strikeout,strikeout,True,667670,688427,Brent Rooker,Kolton Ingram,0,0,0,29bb27e4-6042-4f0b-be60-ca06b1068510,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,107.0,97.0,94.0,0.4,0.3,,0.05,-1.43,1.32,,-7.86,92.5,81.1,,0.182,0.0,,,,,,78.0,98.0,101.0,,0.25,,-13.36,,,85.9,,,0.625,,,,,,
73,2023-09-03,716731,Lineout,field_out,True,681146,688427,Jonah Bride,Kolton Ingram,0,0,0,fa0865ff-2224-487b-84b0-e064294de398,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,107.0,97.0,94.0,0.4,0.3,,0.05,-1.43,1.32,,-7.86,92.5,81.1,,0.182,0.0,,,,,,78.0,98.0,101.0,,0.25,,-13.36,,,85.9,,,0.625,,,,,,
74,2023-09-03,716731,Groundout,field_out,True,666160,669912,Mickey Moniak,Kirby Snead,1,1,0,1c46c6e4-8d69-4459-8ce8-5a764f614c4f,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,,0.08800000000000001,1.16,2.2,,0.12,92.9,81.7,,0.2,0.25,,0.333,73.0,93.0,87.0,,,,0.389,,,,,-4.07,,,92.8,,0.333,,,,,
75,2023-09-03,716731,Single,single,False,595453,669912,Chad Wallach,Kirby Snead,0,0,0,e765a6ae-3335-47c5-b6a3-0756e572b446,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,,0.08800000000000001,1.16,2.2,,0.12,92.9,81.7,,0.2,0.25,,0.333,73.0,93.0,87.0,,,,0.389,,,,,-4.07,,,92.8,,0.333,,,,,
76,2023-09-03,716731,Walk,walk,False,677347,669912,Kyren Paris,Kirby Snead,1,0,1,94d6e9d4-74fb-4cb0-9c6e-236b3bfe623e,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,,0.08800000000000001,1.16,2.2,,0.12,92.9,81.7,,0.2,0.25,,0.333,73.0,93.0,87.0,,,,0.389,,,,,-4.07,,,92.8,,0.333,,,,,
