,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,ST_ba,CH_ba,SI_ba,CU_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,SV_ba,FC_ba,FS_ba
37,2023-09-15,716567,Single,single,False,682998,657006,Corbin Carroll,Justin Steele,1,1,0,31d407a3-73b7-47dd-a181-dbe6596362e5,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,,0.4,0.25,0.0,0.217,,,,,,,,,,,,,,,
38,2023-09-15,716567,Groundout,field_out,True,502054,657006,Tommy Pham,Justin Steele,1,0,0,1efe6c1c-7ebb-4a7b-aaff-e04f5b4ed898,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,,0.4,0.25,0.0,0.217,,,,,,,,,,,,,,,
39,2023-09-15,716567,Strikeout,strikeout,True,643565,694297,Mike Tauchman,Brandon Pfaadt,0,0,0,1ff4ac38-5a6e-40a1-9769-449ecf876c50,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,,
40,2023-09-15,716567,Single,single,False,663538,694297,Nico Hoerner,Brandon Pfaadt,1,0,0,4705b5dd-f763-47c2-af59-f8dfb44afb70,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,,
41,2023-09-15,716567,Lineout,field_out,True,664023,685314,Ian Happ,Andrew Saalfrank,0,0,0,b8e5c1b4-c7f0-4495-a3ab-9b2939f25ae4,685314.0,andrewsaalfrank,Saalfrank,Left,Andrew Saalfrank,0.0,3.45,10.1,94.0,85.0,89.0,0.726,5.23,3.48,6.1,0.0,7.33,0.09699999999999999,0.452,0.19399999999999998,0.32299999999999995,0.365,,,,,93.0,102.0,99.0,,,,80.0,89.0,83.0,,,,0.628,,,0.37200000000000005,,,5.43,,-0.13,,,92.4,,83.8,,,,0.16,0.25,,,,,,,,,,,,,,,,
42,2023-09-15,716567,Flyout,field_out,True,641355,685314,Cody Bellinger,Andrew Saalfrank,0,0,0,d4d0829d-a296-4977-aae0-f1d1b7577e4c,685314.0,andrewsaalfrank,Saalfrank,Left,Andrew Saalfrank,0.0,3.45,10.1,94.0,85.0,89.0,0.726,5.23,3.48,6.1,0.0,7.33,0.09699999999999999,0.452,0.19399999999999998,0.32299999999999995,0.365,,,,,93.0,102.0,99.0,,,,80.0,89.0,83.0,,,,0.628,,,0.37200000000000005,,,5.43,,-0.13,,,92.4,,83.8,,,,0.16,0.25,,,,,,,,,,,,,,,,
43,2023-09-15,716567,Walk,walk,False,572233,657006,Christian Walker,Justin Steele,0,0,0,a479efd5-720e-40cf-848a-e05cfeb46749,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,,0.4,0.25,0.0,0.217,,,,,,,,,,,,,,,
44,2023-09-15,716567,Strikeout,strikeout,True,666971,657006,Lourdes Gurriel Jr.,Justin Steele,0,0,0,7d2c5af7-4716-490b-ae1c-02f7bd2eb495,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,,0.4,0.25,0.0,0.217,,,,,,,,,,,,,,,
45,2023-09-15,716567,Strikeout,strikeout,True,446334,657006,Evan Longoria,Justin Steele,0,0,0,f05ff84d-9be2-404c-b9f9-1c5bed566fc4,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,,0.4,0.25,0.0,0.217,,,,,,,,,,,,,,,
46,2023-09-15,716567,Single,single,False,672515,657006,Gabriel Moreno,Justin Steele,0,0,1,c8bff754-be91-4909-bf9e-827545b7df86,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,,0.4,0.25,0.0,0.217,,,,,,,,,,,,,,,
47,2023-09-15,716567,Home Run,home_run,False,677950,657006,Alek Thomas,Justin Steele,0,0,1,8c6f528d-fc6f-4af1-a9f5-0c64954b23c9,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,,0.4,0.25,0.0,0.217,,,,,,,,,,,,,,,
48,2023-09-15,716567,Bunt Groundout,field_out,True,672695,657006,Geraldo Perdomo,Justin Steele,0,0,0,dbc5250e-94c3-4fec-89e7-025e1c120feb,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,,0.4,0.25,0.0,0.217,,,,,,,,,,,,,,,
49,2023-09-15,716567,Groundout,field_out,True,621020,657044,Dansby Swanson,Ryan Thompson,0,0,0,0edf4eb2-dc4d-429d-8e38-ba9353ff3c8e,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,,0.002,-2.0,1.69,0.18,,26.19,91.3,90.4,78.2,,0.125,,,0.239,,0.097,,,,,,,,,,,,,,,
50,2023-09-15,716567,Strikeout,strikeout,True,673548,657044,Seiya Suzuki,Ryan Thompson,0,0,0,d896ef15-f659-4e6e-92af-5a59517e3cb6,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,,0.002,-2.0,1.69,0.18,,26.19,91.3,90.4,78.2,,0.125,,,0.239,,0.097,,,,,,,,,,,,,,,
51,2023-09-15,716567,Groundout,field_out,True,666624,657044,Christopher Morel,Ryan Thompson,0,0,0,2603b11a-bb36-48c0-a54e-8e2143676962,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,,0.002,-2.0,1.69,0.18,,26.19,91.3,90.4,78.2,,0.125,,,0.239,,0.097,,,,,,,,,,,,,,,
52,2023-09-15,716567,Groundout,field_out,True,606466,573186,Ketel Marte,Marcus Stroman,0,0,0,2ef90dc5-5490-4d40-bb74-eff7931a9a23,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,,,0.245,,0.184,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205
53,2023-09-15,716567,Strikeout,strikeout,True,682998,573186,Corbin Carroll,Marcus Stroman,0,0,0,55b90ac8-1863-414d-8188-8e332b6e38e9,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,,,0.245,,0.184,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205
54,2023-09-15,716567,Walk,walk,False,502054,573186,Tommy Pham,Marcus Stroman,0,0,0,fa8d8e49-12e8-4086-9c1d-13ae63ea9205,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,,,0.245,,0.184,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205
55,2023-09-15,716567,Strikeout,strikeout,True,572233,573186,Christian Walker,Marcus Stroman,0,0,0,33436cfb-3436-43f6-a4ea-478bb273fae3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,,,0.245,,0.184,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205
56,2023-09-15,716567,Strikeout,strikeout,True,543228,656464,Yan Gomes,Kevin Ginkel,0,0,0,4d48fb00-8fd4-4166-9826-dea8e09bfc4e,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.226,,,0.063,,0.162,,,,,,,0.001,,-5.8,,90.1,,,,
57,2023-09-15,716567,Groundout,field_out,True,663611,656464,Nick Madrigal,Kevin Ginkel,0,0,0,8b5515dd-af17-4ed2-b94e-575f54465266,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.226,,,0.063,,0.162,,,,,,,0.001,,-5.8,,90.1,,,,
58,2023-09-15,716567,Hit By Pitch,hit_by_pitch,False,643565,656464,Mike Tauchman,Kevin Ginkel,0,0,0,d255aeb4-cfaf-471e-a6d2-32a51af5562f,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.226,,,0.063,,0.162,,,,,,,0.001,,-5.8,,90.1,,,,
59,2023-09-15,716567,Strikeout,strikeout,True,663538,656464,Nico Hoerner,Kevin Ginkel,0,0,0,12b154ad-61d9-484d-8f23-cc3180124595,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.226,,,0.063,,0.162,,,,,,,0.001,,-5.8,,90.1,,,,
60,2023-09-15,716567,Groundout,field_out,True,666971,573186,Lourdes Gurriel Jr.,Marcus Stroman,0,0,0,5ef92842-b5f0-4c16-9a73-200f8e92098a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,,,0.245,,0.184,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205
61,2023-09-15,716567,Strikeout,strikeout,True,607054,573186,Jace Peterson,Marcus Stroman,0,0,0,d727784f-737e-42b4-bfcc-6d85aa48b293,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,,,0.245,,0.184,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205
62,2023-09-15,716567,Single,single,False,672515,573186,Gabriel Moreno,Marcus Stroman,0,0,0,f11ec24a-3dd6-4743-b368-26b592988add,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,,,0.245,,0.184,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205
63,2023-09-15,716567,Groundout,field_out,True,677950,573186,Alek Thomas,Marcus Stroman,0,0,0,83c87ab8-7442-4fab-a7e1-3e5dace58453,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,,,0.245,,0.184,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205
64,2023-09-15,716567,Home Run,home_run,False,664023,669459,Ian Happ,Kyle Nelson,1,0,0,9e6f9c9e-93a3-44ed-bdcc-79b85e8d41d3,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,0.228,101.0,108.0,102.0,,,,0.086,,0.71,,88.3,,,0.294,
65,2023-09-15,716567,Walk,walk,False,641355,669459,Cody Bellinger,Kyle Nelson,0,0,0,0c002f01-50ea-4c2d-ab9b-e174c053fa2a,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,0.228,101.0,108.0,102.0,,,,0.086,,0.71,,88.3,,,0.294,
66,2023-09-15,716567,Strikeout,strikeout,True,621020,669459,Dansby Swanson,Kyle Nelson,0,0,0,b629264c-4ecc-4f0e-9810-8b814fb6e0f2,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,0.228,101.0,108.0,102.0,,,,0.086,,0.71,,88.3,,,0.294,
67,2023-09-15,716567,Home Run,home_run,False,673548,669459,Seiya Suzuki,Kyle Nelson,0,0,1,f2556ce8-21a3-458e-b83f-a5c06c0f9336,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,0.228,101.0,108.0,102.0,,,,0.086,,0.71,,88.3,,,0.294,
68,2023-09-15,716567,Home Run,home_run,False,666624,623149,Christopher Morel,Paul Sewald,0,0,0,cc08dd19-a13a-4d09-9d86-1385a12dd6b7,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,0.191,,,,,,,,,,,,,,,,,,,
69,2023-09-15,716567,Lineout,field_out,True,543228,623149,Yan Gomes,Paul Sewald,0,0,0,2e4af973-6f60-4d7a-9bd6-93beaad1f97a,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,0.191,,,,,,,,,,,,,,,,,,,
70,2023-09-15,716567,Pop Out,field_out,True,663611,623149,Nick Madrigal,Paul Sewald,1,0,0,364cea6c-f18c-4bb2-855a-fa4a346eeb5f,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,0.191,,,,,,,,,,,,,,,,,,,
