,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,CU_ba,FF_ba,SI_ba,CH_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-08-04,717140,Groundout,field_out,True,656941,543475,Kyle Schwarber,Jordan Lyles,0,0,0,280dff62-6c80-4d9a-afdb-9a0d3c20f858,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,75.0,101.0,92.0,76.0,103.0,88.0,,,,96.0,99.0,98.0,0.131,0.306,0.076,,0.109,1.11,-0.94,-0.01,,-1.66,91.2,86.8,90.5,,0.238,0.227,0.248,0.26,0.314,95.0,97.0,99.0,99.0,107.0,110.0,0.247,0.131,-1.31,-1.6,80.2,79.4,0.28,,,,,,,,
36,2023-08-04,717140,Strikeout,strikeout,True,664728,605400,Kyle Isbel,Aaron Nola,0,0,0,ebefd36e-7ee2-44a9-8553-4287ab0afdc1,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
37,2023-08-04,717140,Groundout,field_out,True,672580,605400,Maikel Garcia,Aaron Nola,0,0,0,65ab0384-c1da-426f-94bb-870482698bca,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
38,2023-08-04,717140,Single,single,False,677951,605400,Bobby Witt Jr.,Aaron Nola,1,0,0,6078dba8-fd9f-412b-8975-f9b68bff6300,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
39,2023-08-04,717140,Pickoff Caught Stealing 3B,pickoff_caught_stealing_3b,True,686681,605400,Michael Massey,Aaron Nola,1,0,1,8b07279d-9ef3-4149-895b-dd3016059a2d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
40,2023-08-04,717140,Groundout,field_out,True,664761,543475,Alec Bohm,Jordan Lyles,1,1,0,682d9d61-0503-499b-8902-1eefc2e39580,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,75.0,101.0,92.0,76.0,103.0,88.0,,,,96.0,99.0,98.0,0.131,0.306,0.076,,0.109,1.11,-0.94,-0.01,,-1.66,91.2,86.8,90.5,,0.238,0.227,0.248,0.26,0.314,95.0,97.0,99.0,99.0,107.0,110.0,0.247,0.131,-1.31,-1.6,80.2,79.4,0.28,,,,,,,,
41,2023-08-04,717140,Groundout,field_out,True,547180,543475,Bryce Harper,Jordan Lyles,0,0,0,120d4819-3b85-49ed-884c-08b79b0fe73d,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,75.0,101.0,92.0,76.0,103.0,88.0,,,,96.0,99.0,98.0,0.131,0.306,0.076,,0.109,1.11,-0.94,-0.01,,-1.66,91.2,86.8,90.5,,0.238,0.227,0.248,0.26,0.314,95.0,97.0,99.0,99.0,107.0,110.0,0.247,0.131,-1.31,-1.6,80.2,79.4,0.28,,,,,,,,
42,2023-08-04,717140,Strikeout,strikeout,True,592206,543475,Nick Castellanos,Jordan Lyles,0,0,0,bf8e3aa3-d2e7-4fe6-9d42-a56c793a8427,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,75.0,101.0,92.0,76.0,103.0,88.0,,,,96.0,99.0,98.0,0.131,0.306,0.076,,0.109,1.11,-0.94,-0.01,,-1.66,91.2,86.8,90.5,,0.238,0.227,0.248,0.26,0.314,95.0,97.0,99.0,99.0,107.0,110.0,0.247,0.131,-1.31,-1.6,80.2,79.4,0.28,,,,,,,,
43,2023-08-04,717140,Home Run,home_run,False,686681,605400,Michael Massey,Aaron Nola,0,0,0,4a91c4bb-97b6-473a-8382-99f1d087d79a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
44,2023-08-04,717140,Flyout,field_out,True,521692,605400,Salvador Perez,Aaron Nola,0,0,0,ab390f43-afb6-4cbd-8c2e-8019db6c0e14,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
45,2023-08-04,717140,Double,double,False,658668,605400,Edward Olivares,Aaron Nola,1,0,0,4a53fdbb-1101-403c-9069-8687c53fe5c0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
46,2023-08-04,717140,Walk,walk,False,669004,605400,MJ Melendez,Aaron Nola,1,0,0,e6e5efe5-89fd-4c89-b67e-cb327480afdf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
47,2023-08-04,717140,Double,double,False,666023,628708,Freddy Fermin,Yunior Marte,0,0,1,a8b7db86-7cfa-4254-8cb2-3e56c878918d,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234,,,,,,,
48,2023-08-04,717140,Single,single,False,680118,628708,Dairon Blanco,Yunior Marte,0,0,1,3e2add67-faff-4f4c-a35c-46bb96b0e0d3,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234,,,,,,,
49,2023-08-04,717140,Flyout,field_out,True,664728,628708,Kyle Isbel,Yunior Marte,0,0,0,07d4e7fd-3d45-474c-98d6-7dabd8474087,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234,,,,,,,
50,2023-08-04,717140,Lineout,field_out,True,672580,628708,Maikel Garcia,Yunior Marte,1,0,1,3057f6e9-48db-4594-a082-3dfc9fb21307,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234,,,,,,,
51,2023-08-04,717140,Double,double,False,681082,543475,Bryson Stott,Jordan Lyles,0,0,0,d9e2ab35-4fbc-4e8a-80d7-ab321c773c0b,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,75.0,101.0,92.0,76.0,103.0,88.0,,,,96.0,99.0,98.0,0.131,0.306,0.076,,0.109,1.11,-0.94,-0.01,,-1.66,91.2,86.8,90.5,,0.238,0.227,0.248,0.26,0.314,95.0,97.0,99.0,99.0,107.0,110.0,0.247,0.131,-1.31,-1.6,80.2,79.4,0.28,,,,,,,,
52,2023-08-04,717140,Groundout,field_out,True,592663,543475,J.T. Realmuto,Jordan Lyles,1,0,0,fd100473-5936-4024-8399-6c522006ee1c,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,75.0,101.0,92.0,76.0,103.0,88.0,,,,96.0,99.0,98.0,0.131,0.306,0.076,,0.109,1.11,-0.94,-0.01,,-1.66,91.2,86.8,90.5,,0.238,0.227,0.248,0.26,0.314,95.0,97.0,99.0,99.0,107.0,110.0,0.247,0.131,-1.31,-1.6,80.2,79.4,0.28,,,,,,,,
53,2023-08-04,717140,Lineout,field_out,True,669016,543475,Brandon Marsh,Jordan Lyles,0,0,0,ab576fbc-cf42-4d70-b604-f17dd3ca4771,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,75.0,101.0,92.0,76.0,103.0,88.0,,,,96.0,99.0,98.0,0.131,0.306,0.076,,0.109,1.11,-0.94,-0.01,,-1.66,91.2,86.8,90.5,,0.238,0.227,0.248,0.26,0.314,95.0,97.0,99.0,99.0,107.0,110.0,0.247,0.131,-1.31,-1.6,80.2,79.4,0.28,,,,,,,,
54,2023-08-04,717140,Single,single,False,607208,543475,Trea Turner,Jordan Lyles,1,0,1,3f9584ca-3425-4e17-99f2-f705ae6e712e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,75.0,101.0,92.0,76.0,103.0,88.0,,,,96.0,99.0,98.0,0.131,0.306,0.076,,0.109,1.11,-0.94,-0.01,,-1.66,91.2,86.8,90.5,,0.238,0.227,0.248,0.26,0.314,95.0,97.0,99.0,99.0,107.0,110.0,0.247,0.131,-1.31,-1.6,80.2,79.4,0.28,,,,,,,,
55,2023-08-04,717140,Walk,walk,False,679032,669395,Johan Rojas,Dylan Coleman,0,0,1,9a57b5ed-1876-4bc0-b1d2-f0de631700b7,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,,,,90.0,88.0,90.0,,0.376,0.266,,,-1.43,0.1,,,,95.2,90.1,,,,0.294,,,0.313,,,,105.0,86.0,95.0,0.358,,-2.34,,80.8,,0.222,,,,,,,,
56,2023-08-04,717140,Strikeout,strikeout,True,656941,669395,Kyle Schwarber,Dylan Coleman,0,0,0,46bb1be0-5399-4267-ae89-5e220d930efb,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,,,,90.0,88.0,90.0,,0.376,0.266,,,-1.43,0.1,,,,95.2,90.1,,,,0.294,,,0.313,,,,105.0,86.0,95.0,0.358,,-2.34,,80.8,,0.222,,,,,,,,
57,2023-08-04,717140,Strikeout,strikeout,True,677951,628708,Bobby Witt Jr.,Yunior Marte,0,0,0,f765a531-737c-4fb3-8d4d-19955ce000fe,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234,,,,,,,
58,2023-08-04,717140,Pop Out,field_out,True,686681,628708,Michael Massey,Yunior Marte,0,0,0,f2c3636a-0446-4dc0-b5c5-66ce2c4cc8ed,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234,,,,,,,
59,2023-08-04,717140,Walk,walk,False,521692,628708,Salvador Perez,Yunior Marte,1,0,0,39c1f0cc-9a5f-4d86-87ad-04f42aa7b810,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234,,,,,,,
60,2023-08-04,717140,Groundout,field_out,True,658668,628708,Edward Olivares,Yunior Marte,1,0,0,c355b13a-d6be-4027-b121-b8d0b0b07711,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234,,,,,,,
61,2023-08-04,717140,Lineout,field_out,True,664761,672578,Alec Bohm,Carlos Hernández,0,0,0,102136da-158c-4acd-9aba-31259565f6bd,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,117.0,95.0,103.0,,,,0.006999999999999999,0.552,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,-0.29,-5.8,99.1,83.8,98.1,84.0,0.208,0.272,,,,,,,118.0,103.0,112.0,0.235,0.001,0.71,-3.64,88.6,70.1,,0.173,93.0,100.0,104.0,0.111,0.44,89.0,0.2
62,2023-08-04,717140,Walk,walk,False,547180,672578,Bryce Harper,Carlos Hernández,1,0,0,8022ab4f-805c-4204-b06c-f96e1b63bbd7,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,117.0,95.0,103.0,,,,0.006999999999999999,0.552,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,-0.29,-5.8,99.1,83.8,98.1,84.0,0.208,0.272,,,,,,,118.0,103.0,112.0,0.235,0.001,0.71,-3.64,88.6,70.1,,0.173,93.0,100.0,104.0,0.111,0.44,89.0,0.2
63,2023-08-04,717140,Lineout,field_out,True,592206,672578,Nick Castellanos,Carlos Hernández,1,0,0,f7178f8b-8aeb-434f-b8f3-b28cb435829a,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,117.0,95.0,103.0,,,,0.006999999999999999,0.552,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,-0.29,-5.8,99.1,83.8,98.1,84.0,0.208,0.272,,,,,,,118.0,103.0,112.0,0.235,0.001,0.71,-3.64,88.6,70.1,,0.173,93.0,100.0,104.0,0.111,0.44,89.0,0.2
64,2023-08-04,717140,Flyout,field_out,True,681082,672578,Bryson Stott,Carlos Hernández,1,0,0,00e7c6af-9136-4d44-98f7-13425ca61b42,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,117.0,95.0,103.0,,,,0.006999999999999999,0.552,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,-0.29,-5.8,99.1,83.8,98.1,84.0,0.208,0.272,,,,,,,118.0,103.0,112.0,0.235,0.001,0.71,-3.64,88.6,70.1,,0.173,93.0,100.0,104.0,0.111,0.44,89.0,0.2
65,2023-08-04,717140,Triple,triple,False,669004,656546,MJ Melendez,Jeff Hoffman,1,0,0,8cb31a09-1a88-4474-a56f-d1a4a2851b51,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,125.0,92.0,100.0,,,,,,,,,,0.008,0.337,,,,-0.28,,6.47,,,97.1,,96.1,,,0.276,,,,,,,124.0,94.0,106.0,0.47700000000000004,,2.75,,87.8,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
66,2023-08-04,717140,Strikeout,strikeout,True,666023,656546,Freddy Fermin,Jeff Hoffman,0,0,0,fc54bea0-6708-4dd7-957d-8c8b9dc14bd4,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,125.0,92.0,100.0,,,,,,,,,,0.008,0.337,,,,-0.28,,6.47,,,97.1,,96.1,,,0.276,,,,,,,124.0,94.0,106.0,0.47700000000000004,,2.75,,87.8,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
67,2023-08-04,717140,Sac Bunt,sac_bunt,False,680118,656546,Dairon Blanco,Jeff Hoffman,0,0,1,c1b9b653-ba02-40f4-a959-66c5a20e9e58,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,125.0,92.0,100.0,,,,,,,,,,0.008,0.337,,,,-0.28,,6.47,,,97.1,,96.1,,,0.276,,,,,,,124.0,94.0,106.0,0.47700000000000004,,2.75,,87.8,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
68,2023-08-04,717140,Strikeout,strikeout,True,664728,656546,Kyle Isbel,Jeff Hoffman,0,0,1,53b45aae-f5cd-47f4-aad3-79dc7a9ff75f,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,125.0,92.0,100.0,,,,,,,,,,0.008,0.337,,,,-0.28,,6.47,,,97.1,,96.1,,,0.276,,,,,,,124.0,94.0,106.0,0.47700000000000004,,2.75,,87.8,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
69,2023-08-04,717140,Groundout,field_out,True,672580,656546,Maikel Garcia,Jeff Hoffman,0,0,1,65c13198-4acd-4193-8819-a2d893782862,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,125.0,92.0,100.0,,,,,,,,,,0.008,0.337,,,,-0.28,,6.47,,,97.1,,96.1,,,0.276,,,,,,,124.0,94.0,106.0,0.47700000000000004,,2.75,,87.8,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
70,2023-08-04,717140,Groundout,field_out,True,592663,621295,J.T. Realmuto,Nick Wittgren,0,0,0,21f8c1d6-033b-42f9-b116-f3da9daa6485,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,75.0,96.0,85.0,89.0,97.0,95.0,,,,87.0,89.0,88.0,0.023,0.36,0.133,,0.11900000000000001,-0.48,0.76,2.8,,-5.88,92.0,87.4,91.8,,,0.279,0.25,0.417,0.267,,,,94.0,107.0,107.0,0.364,,0.88,,83.0,,,0.2,,,,,,,
71,2023-08-04,717140,Single,single,False,669016,621295,Brandon Marsh,Nick Wittgren,0,0,0,3b7a5f06-89c2-4a2c-ad73-313621a5de4a,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,75.0,96.0,85.0,89.0,97.0,95.0,,,,87.0,89.0,88.0,0.023,0.36,0.133,,0.11900000000000001,-0.48,0.76,2.8,,-5.88,92.0,87.4,91.8,,,0.279,0.25,0.417,0.267,,,,94.0,107.0,107.0,0.364,,0.88,,83.0,,,0.2,,,,,,,
72,2023-08-04,717140,Forceout,force_out,True,607208,621295,Trea Turner,Nick Wittgren,0,0,1,45e7a820-4c07-478d-a628-62ec120f1871,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,75.0,96.0,85.0,89.0,97.0,95.0,,,,87.0,89.0,88.0,0.023,0.36,0.133,,0.11900000000000001,-0.48,0.76,2.8,,-5.88,92.0,87.4,91.8,,,0.279,0.25,0.417,0.267,,,,94.0,107.0,107.0,0.364,,0.88,,83.0,,,0.2,,,,,,,
73,2023-08-04,717140,Groundout,field_out,True,679032,621295,Johan Rojas,Nick Wittgren,1,1,0,8117e2d1-e2b1-48f9-9e02-9b1511f62928,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,75.0,96.0,85.0,89.0,97.0,95.0,,,,87.0,89.0,88.0,0.023,0.36,0.133,,0.11900000000000001,-0.48,0.76,2.8,,-5.88,92.0,87.4,91.8,,,0.279,0.25,0.417,0.267,,,,94.0,107.0,107.0,0.364,,0.88,,83.0,,,0.2,,,,,,,
