,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,CU_ba,SI_ba,FC_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CH%,wFA/C,wCH/C,vFA,FF_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2023-06-28,717584,Home Run,home_run,False,624641,592767,Edmundo Sosa,Drew Smyly,1,0,1,46a1c5ca-5d0a-4e76-b6f8-47827e429421,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-06-28,717584,Single,single,False,665506,592767,Cristian Pache,Drew Smyly,0,0,0,406e0157-427e-4b1e-820e-942aae6677ea,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-06-28,717584,Lineout,field_out,True,656941,592767,Kyle Schwarber,Drew Smyly,1,1,0,4ee21772-1427-448b-9735-90e37860e2d8,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-06-28,717584,Single,single,False,607208,592767,Trea Turner,Drew Smyly,1,0,1,a9751226-38ed-4239-ac3a-76c9fad2eaa5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-06-28,717584,Home Run,home_run,False,592206,592767,Nick Castellanos,Drew Smyly,0,0,1,059e20a0-6fe3-4690-9ba4-28e38e3af4a2,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-06-28,717584,Flyout,field_out,True,547180,592767,Bryce Harper,Drew Smyly,0,0,0,2455850b-1c59-4c65-8385-7df41eb4f374,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-06-28,717584,Strikeout,strikeout,True,664023,605400,Ian Happ,Aaron Nola,0,0,0,6a69bfff-ccf6-4805-9107-5e606b1fc277,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
17,2023-06-28,717584,Walk,walk,False,621020,605400,Dansby Swanson,Aaron Nola,1,0,0,29a25371-2aa7-480c-bbb6-62173378b3c4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
18,2023-06-28,717584,Flyout,field_out,True,641355,605400,Cody Bellinger,Aaron Nola,1,0,0,a7f968ee-c665-4d8a-b4b9-04181d31c70a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
19,2023-06-28,717584,Groundout,field_out,True,543228,605400,Yan Gomes,Aaron Nola,1,0,0,0df51122-a889-45fd-a339-ee0abf95e805,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
20,2023-06-28,717584,Lineout,field_out,True,592663,592767,J.T. Realmuto,Drew Smyly,0,0,0,9d656b5b-b462-46db-bdad-a1f1a2f190d3,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-28,717584,Single,single,False,664761,592767,Alec Bohm,Drew Smyly,0,0,0,09019d3e-67b8-48e2-8119-562b90c7ae14,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-28,717584,Groundout,field_out,True,543281,592767,Josh Harrison,Drew Smyly,1,0,1,835c6f3a-0e5e-42ad-859c-0e9ba7dbf930,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-28,717584,Pop Out,field_out,True,624641,592767,Edmundo Sosa,Drew Smyly,1,1,0,cb937196-e1f4-4117-b130-1b6782ebfa23,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-06-28,717584,Home Run,home_run,False,676724,605400,Jared Young,Aaron Nola,1,0,0,0b034e97-1b78-4507-adc4-d8e6ccfe5996,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
25,2023-06-28,717584,Lineout,field_out,True,663611,605400,Nick Madrigal,Aaron Nola,1,0,0,78b07576-0cc1-4a34-8142-248d4610ef3a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
26,2023-06-28,717584,Groundout,field_out,True,643565,605400,Mike Tauchman,Aaron Nola,1,0,0,ebd6a836-bbf3-483b-9cc1-5ae49eacc423,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
27,2023-06-28,717584,Single,single,False,663538,605400,Nico Hoerner,Aaron Nola,1,0,0,3a507594-c99d-4f67-a526-1e8697387d5e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
28,2023-06-28,717584,Strikeout,strikeout,True,666624,605400,Christopher Morel,Aaron Nola,0,0,0,0fcd1ec8-79ee-4bf4-b2b3-3758978c70ca,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
29,2023-06-28,717584,Flyout,field_out,True,665506,592767,Cristian Pache,Drew Smyly,1,0,0,0ec42f44-57cc-4f77-a8f4-59573232e254,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-06-28,717584,Double,double,False,656941,592767,Kyle Schwarber,Drew Smyly,0,0,0,8ce85efe-ecce-4520-9159-3eefef4b58e0,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-06-28,717584,Groundout,field_out,True,607208,592767,Trea Turner,Drew Smyly,0,0,1,f859caad-9082-4edc-8d21-a8a4947b34e3,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-06-28,717584,Double,double,False,592206,592767,Nick Castellanos,Drew Smyly,1,0,1,a589beba-6643-488e-a921-f853551159d8,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-06-28,717584,Single,single,False,547180,592767,Bryce Harper,Drew Smyly,0,0,1,0d65a317-b5fc-4ab7-af5a-6aae90971cb8,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-06-28,717584,Walk,walk,False,592663,669713,J.T. Realmuto,Hayden Wesneski,0,0,1,421a5f88-2f8e-401b-938e-67947c140c27,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,92.0,96.0,91.0,,,,100.0,98.0,104.0,0.18899999999999997,0.1,,-0.42,-0.38,,88.8,92.9,,,0.273,0.308,84.5,77.0,102.0,103.0,80.0,105.0,94.0,0.29600000000000004,0.049,-1.9,0.65,94.3,0.327,0.188,123.0,98.0,110.0,0.366,1.49,82.0,0.14,,,,,,,
35,2023-06-28,717584,Flyout,field_out,True,664761,669713,Alec Bohm,Hayden Wesneski,0,0,0,0340321f-0c58-48cb-9ae6-8c09e6431845,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,92.0,96.0,91.0,,,,100.0,98.0,104.0,0.18899999999999997,0.1,,-0.42,-0.38,,88.8,92.9,,,0.273,0.308,84.5,77.0,102.0,103.0,80.0,105.0,94.0,0.29600000000000004,0.049,-1.9,0.65,94.3,0.327,0.188,123.0,98.0,110.0,0.366,1.49,82.0,0.14,,,,,,,
36,2023-06-28,717584,Strikeout,strikeout,True,664023,605400,Ian Happ,Aaron Nola,0,0,0,5ed36e4d-7c7b-494e-98f3-a13e63fb37e6,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
37,2023-06-28,717584,Home Run,home_run,False,621020,605400,Dansby Swanson,Aaron Nola,0,0,0,6059fbc3-893e-4672-91a5-97f93becacac,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
38,2023-06-28,717584,Single,single,False,641355,605400,Cody Bellinger,Aaron Nola,1,0,0,fb0da449-4b0b-40e4-90fd-5eca6b26707a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
39,2023-06-28,717584,Single,single,False,543228,605400,Yan Gomes,Aaron Nola,0,0,1,332aede4-e4f0-4bc2-a75a-4abda64634ba,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.221,0.279,0.246,85.9,70.0,111.0,103.0,95.0,107.0,103.0,0.295,0.126,-0.03,0.14,92.7,0.246,0.22,,,,,,,,,,,,,,
