,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba
10,2023-09-16,716566,Lineout,field_out,True,669289,519242,Santiago Espinal,Chris Sale,0,0,0,ca957b97-498e-49b2-a975-3273125fdb2a,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
11,2023-09-16,716566,Strikeout,strikeout,True,593160,519242,Whit Merrifield,Chris Sale,0,0,0,d6b728ae-31a2-47c2-a13a-3590860b894e,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
12,2023-09-16,716566,Strikeout,strikeout,True,656305,519242,Matt Chapman,Chris Sale,0,0,0,ad9a1fd4-4ceb-47c9-bde1-848d87cfb61d,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
13,2023-09-16,716566,Pop Out,field_out,True,596115,605135,Trevor Story,Chris Bassitt,0,0,0,c5e520dd-3c16-4091-a381-e6e7be82b9a9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
14,2023-09-16,716566,Flyout,field_out,True,649966,605135,Luis Urías,Chris Bassitt,1,1,0,28a5401a-9ca0-4c53-8d91-7834a134a622,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
15,2023-09-16,716566,Strikeout,strikeout,True,657136,605135,Connor Wong,Chris Bassitt,0,0,0,72bff48a-bc79-491e-bdba-3dd2058fcb85,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
16,2023-09-16,716566,Groundout,field_out,True,672386,519242,Alejandro Kirk,Chris Sale,0,0,0,1d6e1e7a-5cb8-4d98-87bd-93dc2f6ec6dd,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
17,2023-09-16,716566,Strikeout,strikeout,True,595281,519242,Kevin Kiermaier,Chris Sale,0,0,0,f126c2b7-3cd9-461a-9026-40b88d58a420,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
18,2023-09-16,716566,Lineout,field_out,True,543807,519242,George Springer,Chris Sale,0,0,0,f4d45afb-2371-474f-ac27-b6d03a7f2dc7,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
19,2023-09-16,716566,Flyout,field_out,True,677800,605135,Wilyer Abreu,Chris Bassitt,0,0,0,8962e220-88f5-4ff1-8a4a-4616d179bb4b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
20,2023-09-16,716566,Lineout,field_out,True,646240,605135,Rafael Devers,Chris Bassitt,0,0,0,ab153b50-ba0e-4764-9423-63f5ff71a33a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
21,2023-09-16,716566,Single,single,False,457759,605135,Justin Turner,Chris Bassitt,1,1,0,87a4fb43-729b-4686-860e-de63db750bb0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
22,2023-09-16,716566,Strikeout,strikeout,True,657077,605135,Alex Verdugo,Chris Bassitt,0,0,0,c7f6e7c1-4cc1-4df9-a2dd-2801efda6924,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
23,2023-09-16,716566,Groundout,field_out,True,666182,519242,Bo Bichette,Chris Sale,0,0,0,e543863b-0172-42c4-bca2-f1051c3a6449,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
24,2023-09-16,716566,Walk,walk,False,665489,519242,Vladimir Guerrero Jr.,Chris Sale,0,0,0,1590c3c9-0101-4a68-b155-d0a8fff43966,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
25,2023-09-16,716566,Strikeout,strikeout,True,676914,519242,Davis Schneider,Chris Sale,0,0,0,0b6df5d4-fd6d-49e8-a661-ac6363f1a2a0,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
26,2023-09-16,716566,Strikeout,strikeout,True,669289,519242,Santiago Espinal,Chris Sale,0,0,0,63d2ef96-f870-465e-afb7-4ca2f5263bcc,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
27,2023-09-16,716566,Strikeout,strikeout,True,594807,605135,Adam Duvall,Chris Bassitt,0,0,0,e9512674-f952-4664-961b-33cb2a0baeda,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
28,2023-09-16,716566,Strikeout,strikeout,True,807799,605135,Masataka Yoshida,Chris Bassitt,0,0,0,f5e252c1-2cb8-4d26-9cfe-20bd9b079c08,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
29,2023-09-16,716566,Double,double,False,596115,605135,Trevor Story,Chris Bassitt,1,0,0,44db2c57-50e0-4910-82bc-5872cb4770ea,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
30,2023-09-16,716566,Walk,walk,False,649966,605135,Luis Urías,Chris Bassitt,0,0,0,114c15a4-db7f-4c89-a3f0-da9b53a21e65,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
31,2023-09-16,716566,Flyout,field_out,True,657136,605135,Connor Wong,Chris Bassitt,0,0,0,3b8230f3-89f9-4cb0-9dbd-c4bcffeeb9a4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
32,2023-09-16,716566,Groundout,field_out,True,593160,519242,Whit Merrifield,Chris Sale,0,0,0,5b43f216-c97d-4fc4-a846-c872b45f785b,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
33,2023-09-16,716566,Pop Out,field_out,True,656305,519242,Matt Chapman,Chris Sale,1,0,0,001e221c-e0ec-4a67-86c1-6bf55505f2a1,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
34,2023-09-16,716566,Single,single,True,672386,519242,Alejandro Kirk,Chris Sale,1,0,1,377c0214-6a85-4271-a761-4e3cead2bf71,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
35,2023-09-16,716566,Walk,walk,False,677800,605135,Wilyer Abreu,Chris Bassitt,1,0,0,14082767-eb53-4942-99f5-fffd20de1ea2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
