,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,ST_ba,SI_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-07-06,717469,Strikeout,strikeout,True,521692,676440,Salvador Perez,Tanner Bibee,0,0,0,602c835f-5901-4cd0-931e-d88bf63363ea,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-06,717469,Groundout,field_out,True,668472,676440,Nick Pratto,Tanner Bibee,1,0,0,2cdc67d3-8c67-41c8-a703-968840dbe9ff,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-06,717469,Field Error,field_error,False,658668,676440,Edward Olivares,Tanner Bibee,0,0,0,127aaa2a-5d3b-4f65-9e43-8f90b8d45bec,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-06,717469,Strikeout,strikeout,True,669004,676440,MJ Melendez,Tanner Bibee,0,0,0,299fd265-387d-4663-a7c5-d6dc5eeaa95f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-06,717469,Strikeout,strikeout,True,666310,543475,Bo Naylor,Jordan Lyles,0,0,0,2bbeb521-4244-45c8-9c0b-2c3ce102de1e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.26,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,,
42,2023-07-06,717469,Flyout,field_out,True,680757,543475,Steven Kwan,Jordan Lyles,1,1,0,6d3c2801-0319-47bb-8bff-0655a21e1787,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.26,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,,
43,2023-07-06,717469,Flyout,field_out,True,642708,543475,Amed Rosario,Jordan Lyles,1,0,0,40176d5f-01f8-4c84-8ad7-c2d9384f98a1,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.26,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,,
44,2023-07-06,717469,Strikeout,strikeout,True,671221,669212,Drew Waters,Eli Morgan,0,0,0,1a80c957-7340-4197-8988-2cb7a1155d9d,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-06,717469,Double,double,False,680118,669212,Dairon Blanco,Eli Morgan,1,0,0,33812761-ebf8-414b-a696-f6e2158bfc41,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-06,717469,Groundout,field_out,True,670032,669212,Nicky Lopez,Eli Morgan,1,0,1,235833f2-0343-4fbd-bf13-a1ad0638f5b5,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-06,717469,Strikeout,strikeout,True,672580,669212,Maikel Garcia,Eli Morgan,0,0,0,d8a3bf72-db38-424b-8f6e-887a2c801ad4,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-06,717469,Home Run,home_run,False,608070,607237,José Ramírez,Amir Garrett,1,1,0,5a66acfc-7d96-4c6b-acc6-43f50ee2b981,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,0.218,,,90.0,69.0,68.0,,,,0.34700000000000003,,,0.17,,94.7,,0.304,,,,,,,,
49,2023-07-06,717469,Home Run,home_run,False,647304,607237,Josh Naylor,Amir Garrett,0,0,0,886844ea-0919-4ef0-b9d1-595088f3f7c0,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,0.218,,,90.0,69.0,68.0,,,,0.34700000000000003,,,0.17,,94.7,,0.304,,,,,,,,
50,2023-07-06,717469,Walk,walk,False,665926,607237,Andrés Giménez,Amir Garrett,0,0,0,211d8997-88a9-4c25-ba3f-27af399e5985,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,0.218,,,90.0,69.0,68.0,,,,0.34700000000000003,,,0.17,,94.7,,0.304,,,,,,,,
51,2023-07-06,717469,Strikeout,strikeout,True,605137,607237,Josh Bell,Amir Garrett,0,0,1,1ac04811-53cb-4f0d-a2da-10ebb7b7e25a,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,0.218,,,90.0,69.0,68.0,,,,0.34700000000000003,,,0.17,,94.7,,0.304,,,,,,,,
52,2023-07-06,717469,Field Error,field_error,False,686823,607237,Will Brennan,Amir Garrett,1,0,1,058b5779-fe15-4e86-a929-07c6556ee05b,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,0.218,,,90.0,69.0,68.0,,,,0.34700000000000003,,,0.17,,94.7,,0.304,,,,,,,,
53,2023-07-06,717469,Strikeout,strikeout,True,664702,676092,Myles Straw,Collin Snider,0,0,0,e3e1470e-c9c7-4a57-8292-823b3da026ac,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,129.0,98.0,110.0,0.106,0.36200000000000004,,0.003,5.8,-0.49,,-3.64,94.8,84.1,,0.111,0.071,,,68.0,96.0,85.0,108.0,99.0,93.0,0.379,0.15,0.09,-4.06,91.6,95.8,0.273,0.485,0.214,,,,,,,
54,2023-07-06,717469,Double,double,False,666310,676092,Bo Naylor,Collin Snider,0,0,1,42cf7bc8-0ad7-4761-968f-ab334708867c,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,129.0,98.0,110.0,0.106,0.36200000000000004,,0.003,5.8,-0.49,,-3.64,94.8,84.1,,0.111,0.071,,,68.0,96.0,85.0,108.0,99.0,93.0,0.379,0.15,0.09,-4.06,91.6,95.8,0.273,0.485,0.214,,,,,,,
55,2023-07-06,717469,Lineout,field_out,True,680757,676092,Steven Kwan,Collin Snider,0,0,0,82b864d5-05ba-4cdf-8ed0-76b17b368c49,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,129.0,98.0,110.0,0.106,0.36200000000000004,,0.003,5.8,-0.49,,-3.64,94.8,84.1,,0.111,0.071,,,68.0,96.0,85.0,108.0,99.0,93.0,0.379,0.15,0.09,-4.06,91.6,95.8,0.273,0.485,0.214,,,,,,,
56,2023-07-06,717469,Groundout,field_out,True,677951,660853,Bobby Witt Jr.,Enyel De Los Santos,0,0,0,50ace553-eb90-4d0e-bf34-f10541969430,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
57,2023-07-06,717469,Single,single,False,521692,660853,Salvador Perez,Enyel De Los Santos,0,0,0,7499ff90-1dc2-4b8a-ac8f-fabc9380b47c,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
58,2023-07-06,717469,Walk,walk,False,668472,660853,Nick Pratto,Enyel De Los Santos,1,0,1,c60a61a5-178e-4880-9e6b-e164adc99677,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
59,2023-07-06,717469,Forceout,force_out,True,658668,660853,Edward Olivares,Enyel De Los Santos,1,0,1,a3b2cc48-2ebb-4b30-8d4c-2516a818c2f1,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
60,2023-07-06,717469,Flyout,field_out,True,669004,660853,MJ Melendez,Enyel De Los Santos,1,0,0,9e633f5b-4cd9-412b-979b-dfc423fd208a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
61,2023-07-06,717469,Groundout,field_out,True,642708,621016,Amed Rosario,Jose Cuas,0,0,0,1a701d8a-4f34-4a1b-a3d5-22009dccf75e,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,0.254,0.333,,89.0,96.0,91.0,,,,0.49700000000000005,,,0.89,,92.7,0.0,0.298,,,,,,,,
62,2023-07-06,717469,Lineout,field_out,True,608070,621016,José Ramírez,Jose Cuas,0,0,0,2f09872c-9dc5-4733-baaa-0add7f3c870d,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,0.254,0.333,,89.0,96.0,91.0,,,,0.49700000000000005,,,0.89,,92.7,0.0,0.298,,,,,,,,
63,2023-07-06,717469,Flyout,field_out,True,647304,621016,Josh Naylor,Jose Cuas,0,0,0,adada672-aa7b-4928-8c3f-7b37b4bccb14,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,0.254,0.333,,89.0,96.0,91.0,,,,0.49700000000000005,,,0.89,,92.7,0.0,0.298,,,,,,,,
64,2023-07-06,717469,Strikeout,strikeout,True,671221,663986,Drew Waters,Trevor Stephan,0,0,0,c975dc5e-ff80-439e-a01d-b0a4a4581039,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.271,0.317,,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
65,2023-07-06,717469,Groundout,field_out,True,680118,663986,Dairon Blanco,Trevor Stephan,1,0,0,99d2a7c4-18c7-4bda-9581-be32951afdb4,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.271,0.317,,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
66,2023-07-06,717469,Groundout,field_out,True,670032,663986,Nicky Lopez,Trevor Stephan,0,0,0,6f242306-a50e-469d-b7c3-3f3d17f797e5,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.271,0.317,,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
67,2023-07-06,717469,Single,single,False,665926,605130,Andrés Giménez,Scott Barlow,0,0,0,57cf2c0a-1713-4357-b51a-ec0bd05b72f0,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,,0.195,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,,0.345,,,,,,,,
68,2023-07-06,717469,Groundout,field_out,True,605137,605130,Josh Bell,Scott Barlow,1,1,1,01a00194-c4ba-4e54-b4e4-4bcac600345d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,,0.195,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,,0.345,,,,,,,,
69,2023-07-06,717469,Flyout,field_out,True,686823,605130,Will Brennan,Scott Barlow,1,0,0,f2d77332-30b1-4d28-96a9-af6901b0b273,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,,0.195,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,,0.345,,,,,,,,
70,2023-07-06,717469,Single,single,False,664702,605130,Myles Straw,Scott Barlow,0,0,1,fdee714f-c637-43bc-b6a7-6933a85aa238,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,,0.195,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,,0.345,,,,,,,,
71,2023-07-06,717469,Walk,walk,False,666310,605130,Bo Naylor,Scott Barlow,0,0,1,ec0275f9-f1ef-44d5-88f1-1b9365507565,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,,0.195,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,,0.345,,,,,,,,
72,2023-07-06,717469,Lineout,field_out,True,680757,605130,Steven Kwan,Scott Barlow,1,0,0,0d37a7db-9589-42be-a683-5c828100bbc2,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,,0.195,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,,0.345,,,,,,,,
73,2023-07-06,717469,Strikeout,strikeout,True,672580,680704,Maikel Garcia,Nick Sandlin,0,0,0,cc7aa443-78f5-4230-8901-01556f2c8ca4,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,0.2,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
74,2023-07-06,717469,Groundout,field_out,True,677951,680704,Bobby Witt Jr.,Nick Sandlin,1,0,0,ecee039a-1bb4-4d54-a665-b95b3d9863a8,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,0.2,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
75,2023-07-06,717469,Groundout,field_out,True,521692,680704,Salvador Perez,Nick Sandlin,0,0,0,6d47e6ed-5be8-410c-b457-dbfe8c9ef524,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,0.2,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
