,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,FS%,wFS/C,vFS,ST_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,KC%,wKC/C,vKC
37,2023-09-13,716594,Walk,walk,False,672386,656756,Alejandro Kirk,Jordan Montgomery,1,0,0,ef024598-ac33-4378-9c74-4e720cfabbd6,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
38,2023-09-13,716594,Lineout,field_out,True,676391,656756,Ernie Clement,Jordan Montgomery,0,0,0,b7134c58-249d-4364-9d73-e0f6fbf0bb31,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
39,2023-09-13,716594,Groundout,field_out,True,662139,656756,Daulton Varsho,Jordan Montgomery,0,0,0,06ad042f-7b9a-4a9f-9ff8-b3e22b54d10b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
40,2023-09-13,716594,Strikeout,strikeout,True,641680,670102,Jonah Heim,Bowden Francis,0,0,0,ecb3fdf1-34c2-44a4-ba6b-12a8227f8cb4,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,0.34,,2.17,1.43,1.68,,94.4,85.0,74.3,0.197,0.091,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-09-13,716594,Single,single,False,663993,670102,Nathaniel Lowe,Bowden Francis,1,0,0,456c9e59-8c3e-440b-841b-d135f1d2d9cd,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,0.34,,2.17,1.43,1.68,,94.4,85.0,74.3,0.197,0.091,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-09-13,716594,Flyout,field_out,True,608671,670102,Travis Jankowski,Bowden Francis,0,0,0,dd7f68e2-dc2f-4c7c-af5a-5661367eef86,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,0.34,,2.17,1.43,1.68,,94.4,85.0,74.3,0.197,0.091,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-09-13,716594,Single,single,False,669701,670102,Josh Smith,Bowden Francis,1,1,1,f59b387e-e804-458a-9868-3c6a8b8e2a63,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,0.34,,2.17,1.43,1.68,,94.4,85.0,74.3,0.197,0.091,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-13,716594,Single,single,True,694497,670102,Evan Carter,Bowden Francis,1,0,1,db61ca53-4b54-49ed-a121-7de2ccad2be6,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,0.34,,2.17,1.43,1.68,,94.4,85.0,74.3,0.197,0.091,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-09-13,716594,Strikeout,strikeout,True,543807,656756,George Springer,Jordan Montgomery,0,0,0,e74beaed-d47f-49c4-96d1-88a38a102142,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
46,2023-09-13,716594,Strikeout,strikeout,True,666182,656756,Bo Bichette,Jordan Montgomery,0,0,0,6c152b17-9101-4607-a0ca-32c3603688ff,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
47,2023-09-13,716594,Flyout,field_out,True,665489,656756,Vladimir Guerrero Jr.,Jordan Montgomery,0,0,0,a1aacdc4-ecb2-4aed-9322-989df8058471,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
48,2023-09-13,716594,Strikeout,strikeout,True,543760,663855,Marcus Semien,Jordan Hicks,0,0,0,3b013898-097f-4d93-8efc-bdbdb6b52ffe,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,116.0,99.0,99.0,,,,0.643,,,1.06,,100.1,0.259,,0.016,2.32,91.4,0.136,0.0,,,,,,,,,
49,2023-09-13,716594,Flyout,field_out,True,608369,663855,Corey Seager,Jordan Hicks,1,0,0,e86f8ba3-ab25-44fd-9ff1-a2fae63456b2,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,116.0,99.0,99.0,,,,0.643,,,1.06,,100.1,0.259,,0.016,2.32,91.4,0.136,0.0,,,,,,,,,
50,2023-09-13,716594,Walk,walk,False,543257,663855,Robbie Grossman,Jordan Hicks,0,0,0,8471e9fe-d4a5-4ae1-add1-ecfe7e16624c,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,116.0,99.0,99.0,,,,0.643,,,1.06,,100.1,0.259,,0.016,2.32,91.4,0.136,0.0,,,,,,,,,
51,2023-09-13,716594,Single,single,False,641598,663855,Mitch Garver,Jordan Hicks,1,0,1,f0abf74d-37e7-45ef-8be9-ac484ab8c632,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,116.0,99.0,99.0,,,,0.643,,,1.06,,100.1,0.259,,0.016,2.32,91.4,0.136,0.0,,,,,,,,,
52,2023-09-13,716594,Groundout,field_out,True,641680,663855,Jonah Heim,Jordan Hicks,0,0,1,d467804b-22d6-4224-acd7-a895c9666c5f,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,116.0,99.0,99.0,,,,0.643,,,1.06,,100.1,0.259,,0.016,2.32,91.4,0.136,0.0,,,,,,,,,
53,2023-09-13,716594,Groundout,field_out,True,676914,656756,Davis Schneider,Jordan Montgomery,0,0,0,95f71a2c-150c-4075-af15-0badf8c2f26b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
54,2023-09-13,716594,Flyout,field_out,True,593160,656756,Whit Merrifield,Jordan Montgomery,1,0,0,39dc11bf-45f0-4bc4-afdd-1eefbaa176d8,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
55,2023-09-13,716594,Single,single,False,669289,656756,Santiago Espinal,Jordan Montgomery,1,1,0,5e009b8e-ec39-41e6-8072-2782b074f550,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
56,2023-09-13,716594,Lineout,field_out,True,672386,656756,Alejandro Kirk,Jordan Montgomery,0,0,0,a05b14c4-c4ef-43e4-9e84-be1ee2b9901e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,0.106,,0.222,0.22899999999999998,-0.68,,0.84,0.2,93.4,,80.5,0.333,,0.191,0.239,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.016,-4.4,1.22,88.2,93.3,0.255,0.417,,,,,,,,,,,,,,
57,2023-09-13,716594,Strikeout,strikeout,True,663993,650893,Nathaniel Lowe,Génesis Cabrera,0,0,0,4b5566d3-b14a-4589-9c6f-ddbeab1c8a73,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,0.363,,0.133,0.040999999999999995,0.12,,1.13,-4.88,96.0,,79.6,0.224,,0.267,0.286,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,-0.27,1.92,89.6,95.4,0.194,0.247,,,,,,,,,,,,,,
58,2023-09-13,716594,Groundout,field_out,True,608671,650893,Travis Jankowski,Génesis Cabrera,0,0,0,283eda4f-3f46-4923-b5f5-806356a846e6,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,0.363,,0.133,0.040999999999999995,0.12,,1.13,-4.88,96.0,,79.6,0.224,,0.267,0.286,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,-0.27,1.92,89.6,95.4,0.194,0.247,,,,,,,,,,,,,,
59,2023-09-13,716594,Pop Out,field_out,True,669701,650893,Josh Smith,Génesis Cabrera,0,0,0,780b5412-219d-437b-80ca-5df3c00dca7c,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,0.363,,0.133,0.040999999999999995,0.12,,1.13,-4.88,96.0,,79.6,0.224,,0.267,0.286,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,-0.27,1.92,89.6,95.4,0.194,0.247,,,,,,,,,,,,,,
60,2023-09-13,716594,Single,single,False,676391,527048,Ernie Clement,Martín Pérez,0,0,0,90897599-efe3-4710-8a6c-990ec066eaf3,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.0,0.063,0.316,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,,,,,,,,,,,,,,
61,2023-09-13,716594,Lineout,field_out,True,662139,527048,Daulton Varsho,Martín Pérez,0,0,0,6a0ea245-2f35-4406-852a-e70578ff6531,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.0,0.063,0.316,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,,,,,,,,,,,,,,
62,2023-09-13,716594,Grounded Into DP,grounded_into_double_play,True,664770,527048,Nathan Lukes,Martín Pérez,0,0,1,19b16070-89c9-4e77-ab72-c60c870eba44,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.0,0.063,0.316,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,,,,,,,,,,,,,,
63,2023-09-13,716594,Single,single,False,694497,643338,Evan Carter,Chad Green,0,0,0,0f4a0b1e-bab6-4061-b8eb-20d8ceb19fac,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,0.564,0.431,,0.005,1.51,-1.57,,5.1,95.5,85.5,,0.207,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-09-13,716594,Single,single,False,543760,643338,Marcus Semien,Chad Green,0,0,1,1b1419a0-b9e9-48fa-ac63-410a73cdcb7d,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,0.564,0.431,,0.005,1.51,-1.57,,5.1,95.5,85.5,,0.207,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-09-13,716594,Grounded Into DP,grounded_into_double_play,True,608369,643338,Corey Seager,Chad Green,0,0,1,a6d233d1-9738-4eba-90fa-c41930da0f37,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,0.564,0.431,,0.005,1.51,-1.57,,5.1,95.5,85.5,,0.207,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-09-13,716594,Walk,walk,False,543257,643338,Robbie Grossman,Chad Green,1,0,0,760bfd77-9a0b-4859-945d-2ddaf53ead97,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,0.564,0.431,,0.005,1.51,-1.57,,5.1,95.5,85.5,,0.207,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-09-13,716594,Home Run,home_run,False,641598,643338,Mitch Garver,Chad Green,0,0,1,b931b526-1676-4e74-a222-0274bc89e59e,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,0.564,0.431,,0.005,1.51,-1.57,,5.1,95.5,85.5,,0.207,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-09-13,716594,Strikeout,strikeout,True,641680,643338,Jonah Heim,Chad Green,0,0,0,c99c913f-98f5-41bb-a6e6-863aede924d0,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,0.564,0.431,,0.005,1.51,-1.57,,5.1,95.5,85.5,,0.207,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-13,716594,Groundout,field_out,True,666182,453178,Bo Bichette,Ian Kennedy,0,0,0,23b40361-7dbf-4c79-baa2-fc56139be468,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,53.0,115.0,113.0,,0.045,-7.02,,84.3,,,,0.33399999999999996,0.84,84.7,,0.1,104.0,55.0,72.0,77.0,93.0,98.0,0.013000000000000001,-1.69,79.5
70,2023-09-13,716594,Strikeout,strikeout,True,687462,453178,Spencer Horwitz,Ian Kennedy,0,0,0,b1890733-d2a4-41cf-ab80-cf7c437b4e54,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,53.0,115.0,113.0,,0.045,-7.02,,84.3,,,,0.33399999999999996,0.84,84.7,,0.1,104.0,55.0,72.0,77.0,93.0,98.0,0.013000000000000001,-1.69,79.5
71,2023-09-13,716594,Flyout,field_out,True,676914,453178,Davis Schneider,Ian Kennedy,1,0,0,92c3c9f8-5aff-4604-a150-05b8b70c1455,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,53.0,115.0,113.0,,0.045,-7.02,,84.3,,,,0.33399999999999996,0.84,84.7,,0.1,104.0,55.0,72.0,77.0,93.0,98.0,0.013000000000000001,-1.69,79.5
