,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vSI,vKC,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
38,2023-05-24,718047,Strikeout,strikeout,True,572191,543101,Michael A. Taylor,Anthony DeSclafani,0,0,0,53176833-8940-4af0-a053-d617facb7361,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,-1.8,,0.88,93.1,,87.4,0.306,,,0.257,86.4,75.0,92.0,86.0,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,0.05,0.098,-0.66,-0.59,-1.71,93.1,82.2,0.283,0.344,0.16,,,,,,,,,,,,,
39,2023-05-24,718047,Walk,walk,False,666397,543101,Edouard Julien,Anthony DeSclafani,1,0,0,1885b0cf-1af1-4ce1-8541-7deac1e61b6a,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,-1.8,,0.88,93.1,,87.4,0.306,,,0.257,86.4,75.0,92.0,86.0,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,0.05,0.098,-0.66,-0.59,-1.71,93.1,82.2,0.283,0.344,0.16,,,,,,,,,,,,,
40,2023-05-24,718047,Pop Out,field_out,True,621439,543101,Byron Buxton,Anthony DeSclafani,0,0,0,1b87e081-d4bf-4674-b863-6ab03be1698b,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,-1.8,,0.88,93.1,,87.4,0.306,,,0.257,86.4,75.0,92.0,86.0,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,0.05,0.098,-0.66,-0.59,-1.71,93.1,82.2,0.283,0.344,0.16,,,,,,,,,,,,,
41,2023-05-24,718047,Single,single,False,456781,543101,Donovan Solano,Anthony DeSclafani,0,0,1,b2a5e8a7-d3bf-4c58-aff3-1b519bebd93e,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,-1.8,,0.88,93.1,,87.4,0.306,,,0.257,86.4,75.0,92.0,86.0,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,0.05,0.098,-0.66,-0.59,-1.71,93.1,82.2,0.283,0.344,0.16,,,,,,,,,,,,,
42,2023-05-24,718047,Strikeout,strikeout,True,666135,543101,Alex Kirilloff,Anthony DeSclafani,0,0,1,8bf0ea50-d59b-4437-95a9-5b86aa201119,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,-1.8,,0.88,93.1,,87.4,0.306,,,0.257,86.4,75.0,92.0,86.0,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,0.05,0.098,-0.66,-0.59,-1.71,93.1,82.2,0.283,0.344,0.16,,,,,,,,,,,,,
43,2023-05-24,718047,Strikeout,strikeout,True,624424,657746,Michael Conforto,Joe Ryan,0,0,0,0bc84f7b-7db9-45a6-aa2a-83718763bbda,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-24,718047,Field Error,field_error,False,666165,657746,Blake Sabol,Joe Ryan,1,0,0,03e9637a-4b9d-4e50-9afb-2340f4c5d808,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-24,718047,Strikeout,strikeout,True,573262,657746,Mike Yastrzemski,Joe Ryan,0,0,0,7f67be28-7203-43cd-859a-06f21efbb97a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-24,718047,Strikeout,strikeout,True,669477,657746,Casey Schmitt,Joe Ryan,0,0,0,02c2f97b-5b0d-4696-b880-9f5689c436a7,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-24,718047,Lineout,field_out,True,571657,543101,Kyle Farmer,Anthony DeSclafani,0,0,0,1ae34b73-498f-4e95-82f9-fa11edc42e9e,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,-1.8,,0.88,93.1,,87.4,0.306,,,0.257,86.4,75.0,92.0,86.0,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,0.05,0.098,-0.66,-0.59,-1.71,93.1,82.2,0.283,0.344,0.16,,,,,,,,,,,,,
48,2023-05-24,718047,Flyout,field_out,True,650489,543101,Willi Castro,Anthony DeSclafani,0,0,0,eb317e75-5525-4db3-b928-9e5a48747960,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,-1.8,,0.88,93.1,,87.4,0.306,,,0.257,86.4,75.0,92.0,86.0,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,0.05,0.098,-0.66,-0.59,-1.71,93.1,82.2,0.283,0.344,0.16,,,,,,,,,,,,,
49,2023-05-24,718047,Flyout,field_out,True,670242,543101,Matt Wallner,Anthony DeSclafani,1,0,0,182d61cb-1a01-4c78-9696-e79e645f0010,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,-1.8,,0.88,93.1,,87.4,0.306,,,0.257,86.4,75.0,92.0,86.0,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,0.05,0.098,-0.66,-0.59,-1.71,93.1,82.2,0.283,0.344,0.16,,,,,,,,,,,,,
50,2023-05-24,718047,Double,double,False,543063,592779,Brandon Crawford,Brock Stewart,0,0,0,1d9cbc61-be60-48c7-9054-40df2acfc00c,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,,,,0.39,,0.214,1.56,,1.03,97.3,,84.7,0.233,,0.194,,88.9,91.0,98.0,92.0,106.0,96.0,100.0,,,,0.107,,0.084,4.44,,-3.96,96.6,,0.167,0.3,,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,
51,2023-05-24,718047,Single,single,False,689172,592779,Brett Wisely,Brock Stewart,0,0,1,bd63ded0-1778-49dc-a5c0-c59e212b1061,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,,,,0.39,,0.214,1.56,,1.03,97.3,,84.7,0.233,,0.194,,88.9,91.0,98.0,92.0,106.0,96.0,100.0,,,,0.107,,0.084,4.44,,-3.96,96.6,,0.167,0.3,,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,
52,2023-05-24,718047,Walk,walk,False,664774,592779,LaMonte Wade Jr.,Brock Stewart,0,0,1,5522220e-d6a9-4871-b449-0a1f395a3436,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,,,,0.39,,0.214,1.56,,1.03,97.3,,84.7,0.233,,0.194,,88.9,91.0,98.0,92.0,106.0,96.0,100.0,,,,0.107,,0.084,4.44,,-3.96,96.6,,0.167,0.3,,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,
53,2023-05-24,718047,Strikeout,strikeout,True,642731,592779,Thairo Estrada,Brock Stewart,0,0,0,2ce5bc16-46eb-4647-bc90-31abd0363e54,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,,,,0.39,,0.214,1.56,,1.03,97.3,,84.7,0.233,,0.194,,88.9,91.0,98.0,92.0,106.0,96.0,100.0,,,,0.107,,0.084,4.44,,-3.96,96.6,,0.167,0.3,,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,
54,2023-05-24,718047,Pop Out,field_out,True,571745,592779,Mitch Haniger,Brock Stewart,1,0,0,8fd61728-23a5-4e8a-aa5c-7c3df67eda4a,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,,,,0.39,,0.214,1.56,,1.03,97.3,,84.7,0.233,,0.194,,88.9,91.0,98.0,92.0,106.0,96.0,100.0,,,,0.107,,0.084,4.44,,-3.96,96.6,,0.167,0.3,,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,
55,2023-05-24,718047,Groundout,field_out,True,624424,663558,Michael Conforto,Jovani Moran,0,0,0,1292477d-e308-4a44-a342-3bc290efdf4e,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
56,2023-05-24,718047,Home Run,home_run,False,680777,543101,Ryan Jeffers,Anthony DeSclafani,1,1,0,991a2118-1a95-4223-b266-6ea0948432e7,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,-1.8,,0.88,93.1,,87.4,0.306,,,0.257,86.4,75.0,92.0,86.0,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,0.05,0.098,-0.66,-0.59,-1.71,93.1,82.2,0.283,0.344,0.16,,,,,,,,,,,,,
57,2023-05-24,718047,Strikeout,strikeout,True,572191,676254,Michael A. Taylor,Ryan Walker,0,0,0,f56743ac-ee8e-47d6-969e-93ce68fb8681,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,128.0,100.0,113.0,,,,,,0.503,,,-0.84,,,83.2,,,,0.248,,,,,101.0,101.0,95.0,,,,0.496,,,0.41,,,94.8,,0.279,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
58,2023-05-24,718047,Strikeout,strikeout,True,666397,676254,Edouard Julien,Ryan Walker,0,0,0,70c4bc5d-dea7-437f-8edc-2d80eb054173,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,128.0,100.0,113.0,,,,,,0.503,,,-0.84,,,83.2,,,,0.248,,,,,101.0,101.0,95.0,,,,0.496,,,0.41,,,94.8,,0.279,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
59,2023-05-24,718047,Strikeout,strikeout,True,621439,676254,Byron Buxton,Ryan Walker,0,0,0,9db280aa-58dc-4067-898f-11e38562195c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,128.0,100.0,113.0,,,,,,0.503,,,-0.84,,,83.2,,,,0.248,,,,,101.0,101.0,95.0,,,,0.496,,,0.41,,,94.8,,0.279,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
60,2023-05-24,718047,Walk,walk,False,666165,663558,Blake Sabol,Jovani Moran,1,0,0,a244a699-58e6-4f90-8a2d-c36b672c6930,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
61,2023-05-24,718047,Strikeout,strikeout,True,527038,663558,Wilmer Flores,Jovani Moran,0,0,0,bc6fd177-b98c-4540-b40a-4b68b901f1a2,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
62,2023-05-24,718047,Strikeout,strikeout,True,669477,663558,Casey Schmitt,Jovani Moran,0,0,0,96317528-5cf7-4c4c-be04-cc5a5b0ed938,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
63,2023-05-24,718047,Strikeout,strikeout,True,543063,663558,Brandon Crawford,Jovani Moran,0,0,0,526fe633-9b6e-4481-a3ef-d9cc86081bd2,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
64,2023-05-24,718047,Strikeout,strikeout,True,456781,676254,Donovan Solano,Ryan Walker,0,0,0,69b49b45-f596-4da9-88fb-0295f64fce0c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,128.0,100.0,113.0,,,,,,0.503,,,-0.84,,,83.2,,,,0.248,,,,,101.0,101.0,95.0,,,,0.496,,,0.41,,,94.8,,0.279,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
65,2023-05-24,718047,Groundout,field_out,True,666135,676254,Alex Kirilloff,Ryan Walker,0,0,0,3f485dec-4252-4a4e-88f4-3493331a01fc,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,128.0,100.0,113.0,,,,,,0.503,,,-0.84,,,83.2,,,,0.248,,,,,101.0,101.0,95.0,,,,0.496,,,0.41,,,94.8,,0.279,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
66,2023-05-24,718047,Flyout,field_out,True,571657,676254,Kyle Farmer,Ryan Walker,1,1,0,b840f079-a9a4-410e-92ac-4827406eb0b8,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,128.0,100.0,113.0,,,,,,0.503,,,-0.84,,,83.2,,,,0.248,,,,,101.0,101.0,95.0,,,,0.496,,,0.41,,,94.8,,0.279,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
67,2023-05-24,718047,Strikeout,strikeout,True,689172,592254,Brett Wisely,José De León,0,0,0,26db49da-3480-4b08-adf4-531190fee993,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,129.0,102.0,110.0,108.0,110.0,117.0,,,,0.521,,0.13699999999999998,2.59,,2.61,93.8,,79.6,0.182,,,0.222,84.9,84.0,99.0,101.0,,,,,,,,,0.239,,,-2.79,,,,0.353,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,,,,,,
68,2023-05-24,718047,Strikeout,strikeout,True,664774,592254,LaMonte Wade Jr.,José De León,0,0,0,56a2079c-9880-457f-9752-312929473659,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,129.0,102.0,110.0,108.0,110.0,117.0,,,,0.521,,0.13699999999999998,2.59,,2.61,93.8,,79.6,0.182,,,0.222,84.9,84.0,99.0,101.0,,,,,,,,,0.239,,,-2.79,,,,0.353,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,,,,,,
69,2023-05-24,718047,Single,single,False,642731,592254,Thairo Estrada,José De León,0,0,0,ff812ef2-3b18-46b5-a896-9e025ec515a5,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,129.0,102.0,110.0,108.0,110.0,117.0,,,,0.521,,0.13699999999999998,2.59,,2.61,93.8,,79.6,0.182,,,0.222,84.9,84.0,99.0,101.0,,,,,,,,,0.239,,,-2.79,,,,0.353,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,,,,,,
70,2023-05-24,718047,Strikeout,strikeout,True,571745,592254,Mitch Haniger,José De León,0,0,0,fbd97737-2b4a-4c2d-a610-60a51a0f31d0,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,129.0,102.0,110.0,108.0,110.0,117.0,,,,0.521,,0.13699999999999998,2.59,,2.61,93.8,,79.6,0.182,,,0.222,84.9,84.0,99.0,101.0,,,,,,,,,0.239,,,-2.79,,,,0.353,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,,,,,,
71,2023-05-24,718047,Single,single,False,650489,573124,Willi Castro,Taylor Rogers,0,0,0,d7bec69e-1073-4d01-a666-e6b8ec2f84f9,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,115.0,91.0,101.0,,,,,,0.565,,,1.04,,,79.4,,,0.165,,,,,,82.0,100.0,91.0,,,,0.414,,,1.28,,,93.6,,0.254,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,,,,,,
72,2023-05-24,718047,Groundout,field_out,True,670242,573124,Matt Wallner,Taylor Rogers,1,0,1,582960f9-59a6-41ac-94e7-5d679e22030e,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,115.0,91.0,101.0,,,,,,0.565,,,1.04,,,79.4,,,0.165,,,,,,82.0,100.0,91.0,,,,0.414,,,1.28,,,93.6,,0.254,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,,,,,,
73,2023-05-24,718047,Walk,walk,False,680777,573124,Ryan Jeffers,Taylor Rogers,0,0,1,6ba119e8-2d20-4f26-b475-3acecccad917,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,115.0,91.0,101.0,,,,,,0.565,,,1.04,,,79.4,,,0.165,,,,,,82.0,100.0,91.0,,,,0.414,,,1.28,,,93.6,,0.254,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,,,,,,
74,2023-05-24,718047,Strikeout,strikeout,True,572191,573124,Michael A. Taylor,Taylor Rogers,0,0,0,021b8a37-5571-412c-87f5-b1cf77a9659a,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,115.0,91.0,101.0,,,,,,0.565,,,1.04,,,79.4,,,0.165,,,,,,82.0,100.0,91.0,,,,0.414,,,1.28,,,93.6,,0.254,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,,,,,,
75,2023-05-24,718047,Lineout,field_out,True,666397,573124,Edouard Julien,Taylor Rogers,0,0,0,f290d04d-aa53-4157-8e1e-ec2394862be3,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,115.0,91.0,101.0,,,,,,0.565,,,1.04,,,79.4,,,0.165,,,,,,82.0,100.0,91.0,,,,0.414,,,1.28,,,93.6,,0.254,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,,,,,,
76,2023-05-24,718047,Strikeout,strikeout,True,624424,592254,Michael Conforto,José De León,0,0,0,d972bb37-8ca4-4126-9104-52c9e86179c5,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,129.0,102.0,110.0,108.0,110.0,117.0,,,,0.521,,0.13699999999999998,2.59,,2.61,93.8,,79.6,0.182,,,0.222,84.9,84.0,99.0,101.0,,,,,,,,,0.239,,,-2.79,,,,0.353,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4,,,,,,
77,2023-05-24,718047,Strikeout,strikeout,True,666165,661395,Blake Sabol,Jhoan Duran,0,0,0,f74f97e5-ad4d-490f-98a6-78c79fca9745,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,149.0,95.0,101.0,0.449,0.273,,1.11,1.96,,101.8,98.4,,0.212,0.241,,,,,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7
78,2023-05-24,718047,Double,double,False,527038,661395,Wilmer Flores,Jhoan Duran,1,0,0,78890126-d375-4397-8172-93ef5344c186,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,149.0,95.0,101.0,0.449,0.273,,1.11,1.96,,101.8,98.4,,0.212,0.241,,,,,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7
