,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vSI,vSL,SI_ba,SL_ba,FF_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-06-19,717700,Flyout,field_out,True,624415,623211,Cavan Biggio,Huascar Brazoban,1,0,0,3d6ae1af-9b5b-4de3-a711-244bcb5066d9,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,
40,2023-06-19,717700,Strikeout,strikeout,True,621563,663423,Joey Wendle,Trent Thornton,0,0,0,85cf27d7-e0f2-48d4-ad61-98476a020741,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,,0.441,,-0.39,,4.54,1.59,,94.1,,93.6,81.4,0.188,0.167,0.25,,,86.0,118.0,120.0,0.105,-5.03,80.2,,,,,,,,,0.237,0.462,,,,,,
41,2023-06-19,717700,Single,single,False,542932,663423,Jon Berti,Trent Thornton,0,0,0,52ff6aa5-ff71-4ee3-80f6-ac8c0efef469,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,,0.441,,-0.39,,4.54,1.59,,94.1,,93.6,81.4,0.188,0.167,0.25,,,86.0,118.0,120.0,0.105,-5.03,80.2,,,,,,,,,0.237,0.462,,,,,,
42,2023-06-19,717700,Strikeout,strikeout,True,607732,663423,Jacob Stallings,Trent Thornton,0,0,0,c232ee93-90f3-47be-bb79-cb56add36e64,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,,0.441,,-0.39,,4.54,1.59,,94.1,,93.6,81.4,0.188,0.167,0.25,,,86.0,118.0,120.0,0.105,-5.03,80.2,,,,,,,,,0.237,0.462,,,,,,
43,2023-06-19,717700,Groundout,field_out,True,641505,663423,Jonathan Davis,Trent Thornton,0,0,0,5130efa7-2ea4-4c4b-ba55-75cbd999d4b7,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,,0.441,,-0.39,,4.54,1.59,,94.1,,93.6,81.4,0.188,0.167,0.25,,,86.0,118.0,120.0,0.105,-5.03,80.2,,,,,,,,,0.237,0.462,,,,,,
44,2023-06-19,717700,Single,single,False,595281,623211,Kevin Kiermaier,Huascar Brazoban,0,0,0,e805e12f-feba-44c8-9bda-ef1ecd092999,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,
45,2023-06-19,717700,Strikeout,strikeout,True,543807,623211,George Springer,Huascar Brazoban,0,0,0,9ba27bf9-0a65-48ce-ac27-039f81f158fc,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,
46,2023-06-19,717700,Groundout,field_out,True,662139,623211,Daulton Varsho,Huascar Brazoban,0,0,1,45cdf0a1-8902-4b9a-9676-9683cb5c832d,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,
47,2023-06-19,717700,Strikeout,strikeout,True,666182,623211,Bo Bichette,Huascar Brazoban,0,0,0,353b9d44-8ca7-4dfa-945f-646e07f22276,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,
48,2023-06-19,717700,Single,single,False,650333,663423,Luis Arraez,Trent Thornton,0,0,0,34f69d68-582f-4d7c-a068-b8a3ff8f4ede,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,,0.441,,-0.39,,4.54,1.59,,94.1,,93.6,81.4,0.188,0.167,0.25,,,86.0,118.0,120.0,0.105,-5.03,80.2,,,,,,,,,0.237,0.462,,,,,,
49,2023-06-19,717700,Pop Out,field_out,True,624585,663423,Jorge Soler,Trent Thornton,1,0,0,812b8352-5345-415d-909d-2c0956f3acff,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,,0.441,,-0.39,,4.54,1.59,,94.1,,93.6,81.4,0.188,0.167,0.25,,,86.0,118.0,120.0,0.105,-5.03,80.2,,,,,,,,,0.237,0.462,,,,,,
50,2023-06-19,717700,Grounded Into DP,grounded_into_double_play,True,650559,663423,Bryan De La Cruz,Trent Thornton,1,0,1,ad930547-b05d-4835-bb9a-bae61887040e,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,,0.441,,-0.39,,4.54,1.59,,94.1,,93.6,81.4,0.188,0.167,0.25,,,86.0,118.0,120.0,0.105,-5.03,80.2,,,,,,,,,0.237,0.462,,,,,,
51,2023-06-19,717700,Groundout,field_out,True,665489,608638,Vladimir Guerrero Jr.,JT Chargois,0,0,0,e271e7ef-86ce-4372-bb6f-af2c27818ffb,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.25,0.206,0.286,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-06-19,717700,Single,single,False,687462,608638,Spencer Horwitz,JT Chargois,1,1,0,f0d443f5-4396-44c5-8dfa-ac373343d606,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.25,0.206,0.286,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-06-19,717700,Flyout,field_out,True,656305,608638,Matt Chapman,JT Chargois,0,0,0,959f78b3-2b96-4bfd-bdc7-d721ff2b2f0f,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.25,0.206,0.286,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-06-19,717700,Groundout,field_out,True,643376,608638,Danny Jansen,JT Chargois,1,0,0,a40cb4de-41e1-4829-9f18-5337d03f351b,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.25,0.206,0.286,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-06-19,717700,Double,double,False,660821,663878,Jesús Sánchez,Nate Pearson,1,0,0,1fefd830-5a1f-4c78-8d82-90994c6488b4,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,,0.237,0.229,,,140.0,89.0,103.0,0.142,-1.42,80.4,,,,,,,,,,0.188,,,,,,
56,2023-06-19,717700,Single,single,False,643265,663878,Garrett Cooper,Nate Pearson,0,0,1,b76a2bb6-163a-4f16-9dc2-c40ab1e57ba7,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,,0.237,0.229,,,140.0,89.0,103.0,0.142,-1.42,80.4,,,,,,,,,,0.188,,,,,,
57,2023-06-19,717700,Single,single,False,621563,663878,Joey Wendle,Nate Pearson,0,0,1,92542c8b-8b1e-4b84-b3c4-f7c0020b5544,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,,0.237,0.229,,,140.0,89.0,103.0,0.142,-1.42,80.4,,,,,,,,,,0.188,,,,,,
58,2023-06-19,717700,Single,single,False,542932,663878,Jon Berti,Nate Pearson,0,0,1,c0b5c592-da02-4352-9c8d-764c18a3436d,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,,0.237,0.229,,,140.0,89.0,103.0,0.142,-1.42,80.4,,,,,,,,,,0.188,,,,,,
59,2023-06-19,717700,Walk,walk,False,607732,663878,Jacob Stallings,Nate Pearson,1,0,1,c78c8953-e8c0-4d92-b4c4-4979c5aaa315,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,,0.237,0.229,,,140.0,89.0,103.0,0.142,-1.42,80.4,,,,,,,,,,0.188,,,,,,
60,2023-06-19,717700,Strikeout,strikeout,True,641505,663878,Jonathan Davis,Nate Pearson,0,0,0,437e1fa9-c28b-4284-8382-e778ec37ac92,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,,0.237,0.229,,,140.0,89.0,103.0,0.142,-1.42,80.4,,,,,,,,,,0.188,,,,,,
61,2023-06-19,717700,Single,single,False,650333,669952,Luis Arraez,Mitch White,1,0,1,0cefff9e-e66b-430d-9742-f583f1f06b09,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,,0.506,0.016,-4.23,,,0.61,-14.3,93.9,,,87.8,,0.304,0.444,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,0.0,,,,,,,
62,2023-06-19,717700,Pop Out,field_out,True,624585,669952,Jorge Soler,Mitch White,0,0,0,aeb9ada0-f8f1-470c-95a6-ed543b2f4f69,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,,0.506,0.016,-4.23,,,0.61,-14.3,93.9,,,87.8,,0.304,0.444,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,0.0,,,,,,,
63,2023-06-19,717700,Single,single,False,650559,669952,Bryan De La Cruz,Mitch White,1,0,1,4d678170-6f21-4676-b932-ed01275e2ff3,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,,0.506,0.016,-4.23,,,0.61,-14.3,93.9,,,87.8,,0.304,0.444,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,0.0,,,,,,,
64,2023-06-19,717700,Strikeout,strikeout,True,660821,669952,Jesús Sánchez,Mitch White,0,0,0,5241feeb-b97c-45bb-937d-698224aac196,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,,0.506,0.016,-4.23,,,0.61,-14.3,93.9,,,87.8,,0.304,0.444,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,0.0,,,,,,,
65,2023-06-19,717700,Flyout,field_out,True,624415,605151,Cavan Biggio,Archie Bradley,0,0,0,53d42813-a205-471d-9389-d7bc62659d49,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,,0.067,-4.39,,-0.49,,-25.78,93.0,,92.7,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,0.0,89.0,104.0,95.0,0.195,4.23,80.1
66,2023-06-19,717700,Strikeout,strikeout,True,595281,605151,Kevin Kiermaier,Archie Bradley,0,0,0,7028f416-6fbb-4067-97a1-bc2b5cbc7865,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,,0.067,-4.39,,-0.49,,-25.78,93.0,,92.7,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,0.0,89.0,104.0,95.0,0.195,4.23,80.1
67,2023-06-19,717700,Single,single,False,543807,605151,George Springer,Archie Bradley,0,0,0,7b3f6488-b3e2-47c8-a14c-77acbb734ccc,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,,0.067,-4.39,,-0.49,,-25.78,93.0,,92.7,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,0.0,89.0,104.0,95.0,0.195,4.23,80.1
68,2023-06-19,717700,Strikeout,strikeout,True,662139,605151,Daulton Varsho,Archie Bradley,0,0,0,6eaf222f-1998-48b7-9c2e-b939f7851d2a,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,,0.067,-4.39,,-0.49,,-25.78,93.0,,92.7,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,0.0,89.0,104.0,95.0,0.195,4.23,80.1
69,2023-06-19,717700,Groundout,field_out,True,643265,676391,Garrett Cooper,Ernie Clement,0,0,0,f365aba7-0a4d-49a0-ae3a-d339d561c5c4,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-06-19,717700,Groundout,field_out,True,621563,676391,Joey Wendle,Ernie Clement,1,0,0,8ace82f6-965c-49f8-bde6-97491ada6886,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-06-19,717700,Hit By Pitch,hit_by_pitch,False,641658,676391,Garrett Hampson,Ernie Clement,0,0,0,bef577d5-f825-4e5c-aca3-7557e9d959ac,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-06-19,717700,Single,single,False,607732,676391,Jacob Stallings,Ernie Clement,0,0,1,a8042c14-e398-428e-8f00-b5497cd5c246,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-19,717700,Single,single,False,641505,676391,Jonathan Davis,Ernie Clement,1,0,1,5e109301-eb3e-4f06-83bd-2e51a481888e,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-06-19,717700,Single,single,False,676070,676391,Jacob Amaya,Ernie Clement,0,0,1,2718460e-d7d0-42f6-8d34-4601ae2e0458,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-06-19,717700,Flyout,field_out,True,663743,676391,Nick Fortes,Ernie Clement,0,0,0,d5332d96-df1b-42ab-a6c7-bf923069d35e,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-06-19,717700,Single,single,False,666182,605151,Bo Bichette,Archie Bradley,0,0,0,d7e4b30e-6a40-483c-8419-7e11a32fcd4b,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,,0.067,-4.39,,-0.49,,-25.78,93.0,,92.7,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,0.0,89.0,104.0,95.0,0.195,4.23,80.1
77,2023-06-19,717700,Lineout,field_out,True,665489,605151,Vladimir Guerrero Jr.,Archie Bradley,0,0,0,819de1c9-5f57-4b1b-b0bd-0880e8a89845,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,,0.067,-4.39,,-0.49,,-25.78,93.0,,92.7,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,0.0,89.0,104.0,95.0,0.195,4.23,80.1
78,2023-06-19,717700,Flyout,field_out,True,687462,605151,Spencer Horwitz,Archie Bradley,0,0,0,faa74110-ea68-49ae-9550-8399f463dbef,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,,0.067,-4.39,,-0.49,,-25.78,93.0,,92.7,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,0.0,89.0,104.0,95.0,0.195,4.23,80.1
79,2023-06-19,717700,Pop Out,field_out,True,656305,605151,Matt Chapman,Archie Bradley,1,1,0,568af4df-2d6e-4d04-a74f-818192e430c2,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,,0.067,-4.39,,-0.49,,-25.78,93.0,,92.7,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,0.0,89.0,104.0,95.0,0.195,4.23,80.1
