,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,SL_ba,FF_ba,CH_ba,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,KN%,wFS/C,wSI/C,wKC/C,wKN/C,vFS,vSI,vKC,SI_ba,CU_ba,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
36,2023-07-06,717467,Groundout,field_out,True,643289,669923,Mauricio Dubón,George Kirby,0,0,0,15ec7a26-4dae-4094-b201-4ce1b5b1a1a9,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
37,2023-07-06,717467,Strikeout,strikeout,True,641487,669854,J.P. Crawford,Ronel Blanco,0,0,0,ad307af9-0d20-4e25-b94d-490b58ee5651,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,0.402,0.486,0.022000000000000002,0.09,-2.87,1.85,-0.98,0.46,94.5,88.0,80.0,0.189,0.343,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-06,717467,Single,single,False,677594,669854,Julio Rodríguez,Ronel Blanco,1,1,0,9ce97cbc-1693-470e-a938-1e83c34b51c2,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,0.402,0.486,0.022000000000000002,0.09,-2.87,1.85,-0.98,0.46,94.5,88.0,80.0,0.189,0.343,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-06,717467,Hit By Pitch,hit_by_pitch,False,664034,669854,Ty France,Ronel Blanco,0,0,1,27876587-268f-497a-bfb3-a47a785d51e7,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,0.402,0.486,0.022000000000000002,0.09,-2.87,1.85,-0.98,0.46,94.5,88.0,80.0,0.189,0.343,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-06,717467,Groundout,field_out,True,606192,669854,Teoscar Hernández,Ronel Blanco,0,0,1,7283377d-f044-4312-811c-be6cfb9401ba,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,0.402,0.486,0.022000000000000002,0.09,-2.87,1.85,-0.98,0.46,94.5,88.0,80.0,0.189,0.343,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-06,717467,Strikeout,strikeout,True,672284,669854,Jarred Kelenic,Ronel Blanco,0,0,0,5905a66e-c995-4d01-b927-15b22496ed09,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,93.0,99.0,101.0,0.402,0.486,0.022000000000000002,0.09,-2.87,1.85,-0.98,0.46,94.5,88.0,80.0,0.189,0.343,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-06,717467,Strikeout,strikeout,True,608324,669923,Alex Bregman,George Kirby,0,0,0,55cdfbab-8d03-4101-9174-de158a0feb67,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
43,2023-07-06,717467,Single,single,False,663656,669923,Kyle Tucker,George Kirby,0,0,0,4c29d5ed-196b-486e-bcb4-a716368693b2,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
44,2023-07-06,717467,Grounded Into DP,grounded_into_double_play,True,547989,669923,José Abreu,George Kirby,0,0,1,ec6ad96a-f0e6-44dc-84b8-c72b375b232f,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
45,2023-07-06,717467,Double,double,False,553993,661527,Eugenio Suárez,Seth Martinez,0,0,0,ae982d93-43ed-4ea0-8399-bd815e4c2324,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,,0.323,0.25,,89.0,101.0,97.0,,,,0.171,,,,,0.81,,,,90.2,,0.25,,,0.216,,,,,,,,,,
46,2023-07-06,717467,Single,single,False,663728,661527,Cal Raleigh,Seth Martinez,0,0,1,53e85e4c-712b-43bf-b461-4035a9cd974e,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,,0.323,0.25,,89.0,101.0,97.0,,,,0.171,,,,,0.81,,,,90.2,,0.25,,,0.216,,,,,,,,,,
47,2023-07-06,717467,Strikeout,strikeout,True,645801,661527,Mike Ford,Seth Martinez,0,0,0,5586debd-fe76-44f5-9b65-939c3e49282b,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,,0.323,0.25,,89.0,101.0,97.0,,,,0.171,,,,,0.81,,,,90.2,,0.25,,,0.216,,,,,,,,,,
48,2023-07-06,717467,Lineout,field_out,True,676609,661527,José Caballero,Seth Martinez,1,0,0,afb90e93-2f82-4cb5-8a66-5fcae2147ab6,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,,0.323,0.25,,89.0,101.0,97.0,,,,0.171,,,,,0.81,,,,90.2,,0.25,,,0.216,,,,,,,,,,
49,2023-07-06,717467,Walk,walk,False,641487,661527,J.P. Crawford,Seth Martinez,0,0,1,040d5bfe-4a16-452a-894b-8b4533b9dcbf,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,,0.323,0.25,,89.0,101.0,97.0,,,,0.171,,,,,0.81,,,,90.2,,0.25,,,0.216,,,,,,,,,,
50,2023-07-06,717467,Strikeout,strikeout,True,677594,661527,Julio Rodríguez,Seth Martinez,0,0,0,257910a6-e39d-4a50-978f-d18cbc213498,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,,0.323,0.25,,89.0,101.0,97.0,,,,0.171,,,,,0.81,,,,90.2,,0.25,,,0.216,,,,,,,,,,
51,2023-07-06,717467,Single,single,False,673237,669923,Yainer Diaz,George Kirby,1,0,0,01130d8f-b2c4-497f-a869-051188be79f6,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
52,2023-07-06,717467,Lineout,field_out,True,676801,669923,Chas McCormick,George Kirby,0,0,0,e53e9d78-35e7-443f-9e8a-709938cb19ed,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
53,2023-07-06,717467,Pop Out,field_out,True,665161,669923,Jeremy Peña,George Kirby,1,0,0,cfa7a326-ef0e-4f41-b9a2-1196b5c6d648,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
54,2023-07-06,717467,Double,double,False,667452,669923,Corey Julks,George Kirby,0,0,1,390cf007-2059-4152-b27c-95ad29e5f5f7,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
55,2023-07-06,717467,Strikeout,strikeout,True,676632,666374,Bligh Madris,Matt Brash,0,0,0,64ae6446-5f46-4e0a-8c2a-47f1a8ec8894,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.162,0.346,,,108.0,107.0,114.0,,,,0.03,,0.087,,,-0.52,-2.22,,,98.5,85.8,0.25,0.32,,,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429
56,2023-07-06,717467,Groundout,field_out,True,664034,606160,Ty France,Rafael Montero,0,0,0,009f9368-f11d-44bb-9807-890e9e131760,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.385,0.227,0.299,,118.0,108.0,107.0,,,,0.146,,,,,-1.28,,,,95.5,,0.308,,,,,,,,,,,,,
57,2023-07-06,717467,Groundout,field_out,True,606192,606160,Teoscar Hernández,Rafael Montero,1,0,0,82963d2e-3648-484c-ac02-ec57e2898633,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.385,0.227,0.299,,118.0,108.0,107.0,,,,0.146,,,,,-1.28,,,,95.5,,0.308,,,,,,,,,,,,,
58,2023-07-06,717467,Groundout,field_out,True,672284,606160,Jarred Kelenic,Rafael Montero,1,0,0,e0ca7e7a-5124-4ce7-8516-8759c7b425d2,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.385,0.227,0.299,,118.0,108.0,107.0,,,,0.146,,,,,-1.28,,,,95.5,,0.308,,,,,,,,,,,,,
59,2023-07-06,717467,Strikeout,strikeout,True,643289,662253,Mauricio Dubón,Andrés Muñoz,0,0,0,3968b197-1afa-418a-9142-110cb70971cd,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,136.0,103.0,111.0,0.324,0.486,,,0.78,0.69,,,99.2,88.4,,0.23,0.184,,,99.0,99.0,99.0,,,,0.19,,,,,1.43,,,,98.4,,0.229,,,,,,,,,,,,,
60,2023-07-06,717467,Single,single,False,608324,662253,Alex Bregman,Andrés Muñoz,0,0,0,246efa78-f1ee-4c08-8e92-ffbe90759a89,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,136.0,103.0,111.0,0.324,0.486,,,0.78,0.69,,,99.2,88.4,,0.23,0.184,,,99.0,99.0,99.0,,,,0.19,,,,,1.43,,,,98.4,,0.229,,,,,,,,,,,,,
61,2023-07-06,717467,Groundout,field_out,True,663656,662253,Kyle Tucker,Andrés Muñoz,0,0,1,e638fa09-f902-4825-af65-9941e4454df0,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,136.0,103.0,111.0,0.324,0.486,,,0.78,0.69,,,99.2,88.4,,0.23,0.184,,,99.0,99.0,99.0,,,,0.19,,,,,1.43,,,,98.4,,0.229,,,,,,,,,,,,,
62,2023-07-06,717467,Flyout,field_out,True,547989,662253,José Abreu,Andrés Muñoz,0,0,0,eefbddfb-b40c-4c91-ab93-16457502c46e,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,136.0,103.0,111.0,0.324,0.486,,,0.78,0.69,,,99.2,88.4,,0.23,0.184,,,99.0,99.0,99.0,,,,0.19,,,,,1.43,,,,98.4,,0.229,,,,,,,,,,,,,
63,2023-07-06,717467,Home Run,home_run,False,553993,606160,Eugenio Suárez,Rafael Montero,0,0,0,caa7b918-7c37-4117-b602-fc49d0c54b64,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.385,0.227,0.299,,118.0,108.0,107.0,,,,0.146,,,,,-1.28,,,,95.5,,0.308,,,,,,,,,,,,,
64,2023-07-06,717467,Walk,walk,False,663728,606160,Cal Raleigh,Rafael Montero,1,0,0,219eb41c-d008-4a4b-a393-a837869f76a8,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.385,0.227,0.299,,118.0,108.0,107.0,,,,0.146,,,,,-1.28,,,,95.5,,0.308,,,,,,,,,,,,,
65,2023-07-06,717467,Grounded Into DP,grounded_into_double_play,True,608596,606160,Tom Murphy,Rafael Montero,1,0,1,9ad88937-47f6-4c65-a2f6-672b00eba694,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.385,0.227,0.299,,118.0,108.0,107.0,,,,0.146,,,,,-1.28,,,,95.5,,0.308,,,,,,,,,,,,,
66,2023-07-06,717467,Pop Out,field_out,True,676609,606160,José Caballero,Rafael Montero,0,0,0,2a6f5c5f-88f8-4c49-940d-90a5339f5863,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.385,0.227,0.299,,118.0,108.0,107.0,,,,0.146,,,,,-1.28,,,,95.5,,0.308,,,,,,,,,,,,,
67,2023-07-06,717467,Flyout,field_out,True,673237,623437,Yainer Diaz,Justin Topa,0,0,0,8d6e51c9-7bb9-45c2-be7d-2003934dba96,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,0.237,,0.19,,84.0,110.0,104.0,,,,0.446,,,,,1.84,,,,95.0,,0.263,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189
68,2023-07-06,717467,Groundout,field_out,True,676801,623437,Chas McCormick,Justin Topa,0,0,0,7b798364-bc9c-4ce1-b740-809176794a79,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,0.237,,0.19,,84.0,110.0,104.0,,,,0.446,,,,,1.84,,,,95.0,,0.263,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189
69,2023-07-06,717467,Flyout,field_out,True,665161,623437,Jeremy Peña,Justin Topa,0,0,0,8172d944-800f-4271-872a-e7e19fd86831,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,0.237,,0.19,,84.0,110.0,104.0,,,,0.446,,,,,1.84,,,,95.0,,0.263,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189
