,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,FS%,wFS/C,vFS,SL_ba,FS_ba
10,2023-06-09,717832,Groundout,field_out,True,668715,656756,Spencer Steer,Jordan Montgomery,0,0,0,ff4cdf52-abf4-4c96-98fa-9a20fa73e2ba,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
11,2023-06-09,717832,Single,single,False,663886,656756,Tyler Stephenson,Jordan Montgomery,1,1,0,69d8cf52-3f49-4f87-aabb-024e56ee9ff7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
12,2023-06-09,717832,Walk,walk,False,656413,656756,Stuart Fairchild,Jordan Montgomery,1,0,1,3e236fbe-5db5-4801-b18f-7eabaebc1329,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
13,2023-06-09,717832,Strikeout,strikeout,True,686759,656756,TJ Hopkins,Jordan Montgomery,0,0,0,33921492-9d97-48c8-b7fc-683faa9fc6d9,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
14,2023-06-09,717832,Forceout,force_out,True,676480,656756,Jose Barrero,Jordan Montgomery,0,0,1,99e13a34-686e-41a5-ba6e-15fc6b7bbf21,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
15,2023-06-09,717832,Single,single,False,657557,594902,Paul DeJong,Ben Lively,0,0,0,85cbda08-192d-4bcf-80a9-1930f12ca747,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
16,2023-06-09,717832,Home Run,home_run,False,691023,594902,Jordan Walker,Ben Lively,0,0,1,c40ed2d5-1be2-4135-b6a2-fb561dd1e2f5,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
17,2023-06-09,717832,Groundout,field_out,True,666185,594902,Dylan Carlson,Ben Lively,0,0,0,fe85168b-a189-43a6-ac77-9fceb3039f3b,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
18,2023-06-09,717832,Flyout,field_out,True,680977,594902,Brendan Donovan,Ben Lively,0,0,0,9ccd5b09-4629-4f7e-8b35-7341a7a2aedf,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
19,2023-06-09,717832,Groundout,field_out,True,502671,594902,Paul Goldschmidt,Ben Lively,1,1,0,d0367534-b82f-4c3d-aac2-5ab72451e726,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
20,2023-06-09,717832,Strikeout,strikeout,True,621028,656756,Kevin Newman,Jordan Montgomery,0,0,0,128f1404-28ae-4ba3-b8d3-e62e15c5032a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
21,2023-06-09,717832,Double,double,False,680574,656756,Matt McLain,Jordan Montgomery,0,0,0,aa2ee336-4665-44fc-8973-327f6b0f08fc,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
22,2023-06-09,717832,Strikeout,strikeout,True,663697,656756,Jonathan India,Jordan Montgomery,0,0,0,bf1176a5-1c5d-45d7-972b-1f1ae54accbf,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
23,2023-06-09,717832,Strikeout,strikeout,True,682829,656756,Elly De La Cruz,Jordan Montgomery,0,0,0,2cb9e05d-5098-4d52-b2b0-18350085b4d5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
24,2023-06-09,717832,Strikeout,strikeout,True,669357,594902,Nolan Gorman,Ben Lively,0,0,0,d4c0e5ee-972b-43ed-9170-52f57d53cc24,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
25,2023-06-09,717832,Strikeout,strikeout,True,571448,594902,Nolan Arenado,Ben Lively,0,0,0,b5753443-7f81-473a-8437-fb7f1b52f805,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
26,2023-06-09,717832,Groundout,field_out,True,575929,594902,Willson Contreras,Ben Lively,0,0,0,d1de1125-67a4-4acb-9a18-05c7a9088cbe,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
27,2023-06-09,717832,Groundout,field_out,True,668715,656756,Spencer Steer,Jordan Montgomery,1,0,0,ed521158-27d7-41cc-8f09-8f1f12944ce6,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
28,2023-06-09,717832,Groundout,field_out,True,663886,656756,Tyler Stephenson,Jordan Montgomery,1,0,0,7f0c3f32-0f39-4d15-bc14-fc2230d47dfd,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
29,2023-06-09,717832,Flyout,field_out,True,656413,656756,Stuart Fairchild,Jordan Montgomery,0,0,0,d2b5eb9d-bb4c-4af1-ad9a-de758310e238,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
30,2023-06-09,717832,Groundout,field_out,True,669242,594902,Tommy Edman,Ben Lively,0,0,0,374e36b8-1f80-48b2-a184-ff7eb69488a6,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
31,2023-06-09,717832,Strikeout,strikeout,True,657557,594902,Paul DeJong,Ben Lively,0,0,0,70ce0de3-b7c7-4adf-9b0c-38c65c5cfbac,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
32,2023-06-09,717832,Single,single,False,691023,594902,Jordan Walker,Ben Lively,0,0,0,1f4d309b-42da-4c9f-854b-03fd47ea706f,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
33,2023-06-09,717832,Walk,walk,False,666185,594902,Dylan Carlson,Ben Lively,1,0,1,8129761a-cd73-480a-bf3e-b49344d39e3c,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
34,2023-06-09,717832,Single,single,False,680977,594902,Brendan Donovan,Ben Lively,0,0,1,75d80618-26dc-41e0-bb4b-487fd7fbd44b,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
35,2023-06-09,717832,Pop Out,field_out,True,502671,594902,Paul Goldschmidt,Ben Lively,0,0,0,a7a1a4e1-0f13-40b2-8ac8-0ec5f0f84077,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
36,2023-06-09,717832,Groundout,field_out,True,686759,656756,TJ Hopkins,Jordan Montgomery,1,0,0,a6a1f502-c956-49c6-80ba-fde4de155cc3,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
37,2023-06-09,717832,Groundout,field_out,True,676480,656756,Jose Barrero,Jordan Montgomery,0,0,0,498b9bab-a087-48f2-b03d-3780c97c0e25,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
38,2023-06-09,717832,Lineout,field_out,True,621028,656756,Kevin Newman,Jordan Montgomery,0,0,0,fabf7ce5-64f6-4de3-9280-c4f7d9f1b617,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
39,2023-06-09,717832,Strikeout,strikeout,True,669357,594902,Nolan Gorman,Ben Lively,0,0,0,a69d2c61-96e6-4276-80a0-4fce8bd315e4,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
40,2023-06-09,717832,Single,single,False,571448,594902,Nolan Arenado,Ben Lively,0,0,0,aa398e18-7903-41e1-866a-32546d720908,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
41,2023-06-09,717832,Flyout,field_out,True,575929,594902,Willson Contreras,Ben Lively,0,0,0,113bb2eb-722e-4a5f-ae3f-882eec3acce0,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
42,2023-06-09,717832,Lineout,field_out,True,669242,594902,Tommy Edman,Ben Lively,0,0,0,5fa1cbb9-3106-4de9-9a24-f60b5f7bd112,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
43,2023-06-09,717832,Groundout,field_out,True,680574,656756,Matt McLain,Jordan Montgomery,1,0,0,c0e84fcf-1ee4-46c7-af75-566ebca0c941,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
44,2023-06-09,717832,Flyout,field_out,True,663697,656756,Jonathan India,Jordan Montgomery,1,0,0,7952238c-f53b-4827-8c2a-d12165de338c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
45,2023-06-09,717832,Strikeout,strikeout,True,682829,656756,Elly De La Cruz,Jordan Montgomery,0,0,0,bc0c0574-581f-4bf8-a0ca-e83a19089e5a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
46,2023-06-09,717832,Strikeout,strikeout,True,657557,594902,Paul DeJong,Ben Lively,0,0,0,1c4710a6-0be3-45f7-95ca-692e0f48665f,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
47,2023-06-09,717832,Flyout,field_out,True,691023,594902,Jordan Walker,Ben Lively,0,0,0,05b3c937-4579-4eb6-ac1d-b7d0d77f26ad,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.066,0.102,-2.09,0.62,0.24,-4.42,-1.4,90.6,88.1,91.5,76.3,0.257,0.265,0.273,0.362,0.267,71.0,102.0,102.0,0.243,1.68,80.1,0.158,,,,,
