,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,ST_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-04-30,718365,Groundout,field_out,True,686894,660761,Joey Wiemer,José Suarez,0,0,0,fea4b2c6-9bf6-4cea-bfbb-44c1f1c535ed,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,,,,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,,,,0.052000000000000005,0.39799999999999996,0.015,,0.267,,-0.97,0.89,,-3.55,-3.72,,92.3,88.1,,90.8,81.5,,0.444,0.0,0.273,0.174,,,82.0,84.0,100.0,103.0,0.26899999999999996,-2.55,0.31,0.591,,,,,,
36,2023-04-30,718365,Flyout,field_out,True,663368,660761,Blake Perkins,José Suarez,0,0,0,7ec98886-e5e7-4304-89c7-f60f9cbcaa5c,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,,,,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,,,,0.052000000000000005,0.39799999999999996,0.015,,0.267,,-0.97,0.89,,-3.55,-3.72,,92.3,88.1,,90.8,81.5,,0.444,0.0,0.273,0.174,,,82.0,84.0,100.0,103.0,0.26899999999999996,-2.55,0.31,0.591,,,,,,
37,2023-04-30,718365,Flyout,field_out,True,670712,660761,Mike Brosseau,José Suarez,1,0,0,766aaa64-8b8c-43ef-901e-641d1b75d214,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,,,,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,,,,0.052000000000000005,0.39799999999999996,0.015,,0.267,,-0.97,0.89,,-3.55,-3.72,,92.3,88.1,,90.8,81.5,,0.444,0.0,0.273,0.174,,,82.0,84.0,100.0,103.0,0.26899999999999996,-2.55,0.31,0.591,,,,,,
38,2023-04-30,718365,Groundout,field_out,True,545361,664776,Mike Trout,Jake Cousins,0,0,0,9f77de2d-effc-4edc-a087-9f80e4ec7805,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,,0.25,,,,,,
39,2023-04-30,718365,Walk,walk,False,660271,664776,Shohei Ohtani,Jake Cousins,1,0,0,59a42a88-e543-4e56-8fe6-bbed9439ca7d,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,,0.25,,,,,,
40,2023-04-30,718365,Flyout,field_out,True,592669,664776,Hunter Renfroe,Jake Cousins,0,0,0,9220aabe-4664-47b4-9fd3-19ed374494cf,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,,0.25,,,,,,
41,2023-04-30,718365,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,592273,664776,Brandon Drury,Jake Cousins,0,0,0,f057c130-ad6d-46a1-bc3c-6a3fecd325b6,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,,0.25,,,,,,
42,2023-04-30,718365,Groundout,field_out,True,642715,606965,Willy Adames,Chris Devenski,1,0,0,df965ee4-3855-49e1-b8c0-94a865ced434,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,,,,0.29100000000000004,,,0.193,,1.46,,,,-0.43,,94.0,,,,80.9,,,,0.225,0.0,,,83.3,96.0,100.0,110.0,0.515,0.84,0.227,0.313,97.0,63.0,93.0,0.001,-3.64,77.5
43,2023-04-30,718365,Flyout,field_out,True,661388,606965,William Contreras,Chris Devenski,1,0,0,1edb0f52-52dc-4508-a399-406896a4069f,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,,,,0.29100000000000004,,,0.193,,1.46,,,,-0.43,,94.0,,,,80.9,,,,0.225,0.0,,,83.3,96.0,100.0,110.0,0.515,0.84,0.227,0.313,97.0,63.0,93.0,0.001,-3.64,77.5
44,2023-04-30,718365,Strikeout,strikeout,True,605119,606965,Brian Anderson,Chris Devenski,0,0,0,eedd727a-2b2d-427d-9eef-675c30b659c7,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,,,,0.29100000000000004,,,0.193,,1.46,,,,-0.43,,94.0,,,,80.9,,,,0.225,0.0,,,83.3,96.0,100.0,110.0,0.515,0.84,0.227,0.313,97.0,63.0,93.0,0.001,-3.64,77.5
45,2023-04-30,718365,Groundout,field_out,True,592273,664776,Brandon Drury,Jake Cousins,0,0,0,ac71d7cc-d534-41b8-abe7-7e6a9676c34d,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,,0.25,,,,,,
46,2023-04-30,718365,Lineout,field_out,True,642136,571948,Matt Thaiss,Hoby Milner,0,0,0,151e854f-ff27-4c6d-988f-d383f5ad82ba,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,53.0,110.0,103.0,0.17300000000000001,2.91,0.255,,,,,,,
47,2023-04-30,718365,Single,single,False,570482,571948,Gio Urshela,Hoby Milner,1,1,0,3d5b4b56-d682-40fe-8718-dcccd786ca0e,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,53.0,110.0,103.0,0.17300000000000001,2.91,0.255,,,,,,,
48,2023-04-30,718365,Walk,walk,False,621493,571948,Taylor Ward,Hoby Milner,1,0,1,8f5d91aa-be62-459b-b2bc-f5234f5c6f35,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,53.0,110.0,103.0,0.17300000000000001,2.91,0.255,,,,,,,
49,2023-04-30,718365,Single,single,False,650859,571948,Luis Rengifo,Hoby Milner,0,0,1,ab187dcb-c8da-4156-9983-be87fbdaf727,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,53.0,110.0,103.0,0.17300000000000001,2.91,0.255,,,,,,,
50,2023-04-30,718365,Pop Out,field_out,True,687263,606303,Zach Neto,Joel Payamps,1,0,0,864f631d-a79e-4045-bdd2-e4de3e8eab8b,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,,,,0.221,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.81,0.42,,95.4,,,95.3,84.2,,0.322,,0.118,,,,89.1,95.0,92.0,97.0,0.122,-0.25,0.345,0.192,,,,,,
51,2023-04-30,718365,Groundout,field_out,True,642133,681217,Rowdy Tellez,Chase Silseth,1,0,0,aae5c039-4d3b-4871-81fd-922cf29e1c2e,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.344,0.167,0.255,0.171,0.333,0.137,,,,,,,,0.143,,,,,,
52,2023-04-30,718365,Walk,walk,False,572228,681217,Luke Voit,Chase Silseth,1,0,0,e968b562-af3a-4761-baf3-b29d7afb1e58,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.344,0.167,0.255,0.171,0.333,0.137,,,,,,,,0.143,,,,,,
53,2023-04-30,718365,Grounded Into DP,grounded_into_double_play,True,680911,681217,Owen Miller,Chase Silseth,1,0,1,7d3af12b-67e2-4990-b546-8cffb31c6d70,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.344,0.167,0.255,0.171,0.333,0.137,,,,,,,,0.143,,,,,,
54,2023-04-30,718365,Strikeout,strikeout,True,545361,668338,Mike Trout,Tyson Miller,0,0,0,5e5df58a-b1ca-44fc-bcc4-e7728c0d502d,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,,0.14300000000000002,0.138,2.4,,,-2.82,2.14,-0.69,91.0,,,91.3,82.1,80.2,0.5,,0.216,,0.143,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667,0.0,,,,,,
55,2023-04-30,718365,Groundout,field_out,True,660271,668338,Shohei Ohtani,Tyson Miller,0,0,0,0164aed2-7861-4b0e-bc35-99e3503ce2bd,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,,0.14300000000000002,0.138,2.4,,,-2.82,2.14,-0.69,91.0,,,91.3,82.1,80.2,0.5,,0.216,,0.143,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667,0.0,,,,,,
56,2023-04-30,718365,Flyout,field_out,True,592669,668338,Hunter Renfroe,Tyson Miller,1,1,0,cf14f1a4-857d-41e2-9f3f-5b8ac9cb42b3,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,,0.14300000000000002,0.138,2.4,,,-2.82,2.14,-0.69,91.0,,,91.3,82.1,80.2,0.5,,0.216,,0.143,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667,0.0,,,,,,
57,2023-04-30,718365,Double,double,False,686894,519043,Joey Wiemer,Matt Moore,1,0,0,1972b965-2e55-45a7-8a4b-a7a4cd56b01c,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,,,0.259,,0.323,,84.2,95.0,98.0,108.0,0.313,3.47,0.163,,119.0,94.0,100.0,0.207,-1.37,84.3
58,2023-04-30,718365,Fielders Choice Out,fielders_choice_out,True,663368,519043,Blake Perkins,Matt Moore,0,0,1,4148ffe5-7f98-4067-aff4-60cfd99a2546,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,,,0.259,,0.323,,84.2,95.0,98.0,108.0,0.313,3.47,0.163,,119.0,94.0,100.0,0.207,-1.37,84.3
59,2023-04-30,718365,Strikeout,strikeout,True,670712,519043,Mike Brosseau,Matt Moore,0,0,0,2769e152-90fb-49c5-8ed8-c102ead4d4f6,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,,,0.259,,0.323,,84.2,95.0,98.0,108.0,0.313,3.47,0.163,,119.0,94.0,100.0,0.207,-1.37,84.3
60,2023-04-30,718365,Flyout,field_out,True,642715,519043,Willy Adames,Matt Moore,0,0,0,35b5bc3c-6f2f-4506-acb8-d2c1a817ff27,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,,,0.259,,0.323,,84.2,95.0,98.0,108.0,0.313,3.47,0.163,,119.0,94.0,100.0,0.207,-1.37,84.3
61,2023-04-30,718365,Lineout,field_out,True,592273,668338,Brandon Drury,Tyson Miller,0,0,0,fb2840dd-c4ca-48bd-bc64-e3d35784b063,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,,0.14300000000000002,0.138,2.4,,,-2.82,2.14,-0.69,91.0,,,91.3,82.1,80.2,0.5,,0.216,,0.143,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667,0.0,,,,,,
62,2023-04-30,718365,Pop Out,field_out,True,642136,668338,Matt Thaiss,Tyson Miller,0,0,0,b2ffa0da-be35-432a-8fb2-0a05b34d1302,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,,0.14300000000000002,0.138,2.4,,,-2.82,2.14,-0.69,91.0,,,91.3,82.1,80.2,0.5,,0.216,,0.143,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667,0.0,,,,,,
63,2023-04-30,718365,Groundout,field_out,True,570482,668338,Gio Urshela,Tyson Miller,0,0,0,6971c4b6-fa64-4517-891f-d9c7958b5882,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,,0.14300000000000002,0.138,2.4,,,-2.82,2.14,-0.69,91.0,,,91.3,82.1,80.2,0.5,,0.216,,0.143,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667,0.0,,,,,,
64,2023-04-30,718365,Strikeout,strikeout,True,661388,608032,William Contreras,Carlos Estévez,0,0,0,28ae9e88-4880-4bc5-8754-e6bc7668b085,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,,0.24,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.286,0.3,,,,,,
65,2023-04-30,718365,Strikeout,strikeout,True,605119,608032,Brian Anderson,Carlos Estévez,0,0,0,c201ff58-b350-400e-ac98-fed67b9736ed,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,,0.24,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.286,0.3,,,,,,
66,2023-04-30,718365,Pop Out,field_out,True,642133,608032,Rowdy Tellez,Carlos Estévez,0,0,0,946fc044-84fe-4158-a07a-7cfd534beb92,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,,0.24,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.286,0.3,,,,,,
