,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FS_ba,ST_ba,SI_ba,FC_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-08-06,717101,Strikeout,strikeout,True,666160,682243,Mickey Moniak,Bryce Miller,0,0,0,610d56a1-c0cf-42aa-817f-d694b1285fdd,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
11,2023-08-06,717101,Strikeout,strikeout,True,606192,681217,Teoscar Hernández,Chase Silseth,0,0,0,79328087-5817-4e4d-8a20-ff7e0aa097cf,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
12,2023-08-06,717101,Strikeout,strikeout,True,645801,681217,Mike Ford,Chase Silseth,0,0,0,f88ff03b-e347-409a-b5e7-aa6b3e2bd682,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
13,2023-08-06,717101,Strikeout,strikeout,True,687799,681217,Cade Marlowe,Chase Silseth,0,0,0,2458c2bd-d202-49aa-817d-935694c3f917,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
14,2023-08-06,717101,Strikeout,strikeout,True,592669,682243,Hunter Renfroe,Bryce Miller,0,0,0,ea62525d-6880-4c14-bf61-8c79baccd5fc,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
15,2023-08-06,717101,Strikeout,strikeout,True,642136,682243,Matt Thaiss,Bryce Miller,0,0,0,4c348703-a5c2-463c-953c-352e1cdf093c,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
16,2023-08-06,717101,Strikeout,strikeout,True,500871,682243,Eduardo Escobar,Bryce Miller,0,0,0,83d7fbbd-c384-4f1e-a209-f8b3688a7d97,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
17,2023-08-06,717101,Groundout,field_out,True,668942,681217,Josh Rojas,Chase Silseth,1,0,0,d370bd97-1a0f-4aa9-96f5-f5dffe358a7d,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
18,2023-08-06,717101,Strikeout,strikeout,True,641487,681217,J.P. Crawford,Chase Silseth,0,0,0,dacc869b-f43d-4c2d-83f5-5c30b9911856,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
19,2023-08-06,717101,Single,single,False,677594,681217,Julio Rodríguez,Chase Silseth,0,0,0,262b83af-e727-4eb5-9f33-ce93cb09b916,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
20,2023-08-06,717101,Strikeout,strikeout,True,553993,681217,Eugenio Suárez,Chase Silseth,0,0,1,19bc3ca5-364e-42bb-92b6-655cb2addbfe,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
21,2023-08-06,717101,Single,single,False,650859,682243,Luis Rengifo,Bryce Miller,1,0,0,8800246f-8157-48d5-9fda-71c64fe7d07b,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
22,2023-08-06,717101,Strikeout,strikeout,True,660271,682243,Shohei Ohtani,Bryce Miller,0,0,0,16eba67f-ac99-4f09-9248-0958de234af3,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
23,2023-08-06,717101,Strikeout,strikeout,True,592273,682243,Brandon Drury,Bryce Miller,0,0,0,5a48073b-f59f-422e-a7d6-638ba7af8b05,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
24,2023-08-06,717101,Single,single,False,519058,682243,Mike Moustakas,Bryce Miller,1,0,1,d868ae5a-2fcf-44c6-ba6d-15ce7bce5560,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
25,2023-08-06,717101,Groundout,field_out,True,545341,682243,Randal Grichuk,Bryce Miller,0,0,0,46b63b34-2fcd-4dc6-9897-dab328f405b5,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
26,2023-08-06,717101,Strikeout,strikeout,True,663728,681217,Cal Raleigh,Chase Silseth,0,0,0,034ef765-f98f-422e-b101-b85632aa00ea,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
27,2023-08-06,717101,Strikeout,strikeout,True,686527,681217,Dominic Canzone,Chase Silseth,0,0,0,fbda5162-94a9-43cb-8309-62cff861c4c4,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
28,2023-08-06,717101,Double,double,False,606192,681217,Teoscar Hernández,Chase Silseth,0,0,0,0c8a206b-18e0-4a75-9b07-b496ec706456,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
29,2023-08-06,717101,Strikeout,strikeout,True,645801,681217,Mike Ford,Chase Silseth,0,0,0,7c56239d-b94a-4b9d-beed-41e087dc4e4d,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
30,2023-08-06,717101,Strikeout,strikeout,True,666160,682243,Mickey Moniak,Bryce Miller,0,0,0,d4043968-4e2f-4b99-adb0-4b8922e7253e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
31,2023-08-06,717101,Lineout,field_out,True,592669,682243,Hunter Renfroe,Bryce Miller,1,0,0,7b17d363-62b7-418f-acbe-d0a0cf0e7986,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
32,2023-08-06,717101,Pop Out,field_out,True,642136,682243,Matt Thaiss,Bryce Miller,0,0,0,067473fe-2dcd-47e7-9cb3-52b36445f5f1,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,,,,0.076,0.585,,,0.27399999999999997,0.009000000000000001,0.3,,,1.22,0.14,-8.41,95.1,,,95.1,85.0,78.2,0.256,,0.3,0.26,,0.202,0.667,85.0,90.0,101.0,107.0,0.055999999999999994,0.66,0.167,,,,,,
33,2023-08-06,717101,Lineout,field_out,True,687799,681217,Cade Marlowe,Chase Silseth,0,0,0,24406593-4ea4-4f8b-8e43-0f2985f810f8,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
