,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,SL_ba,FS%,wFS/C,vFS,ST_ba,FS_ba
10,2023-07-02,717524,Lineout,field_out,True,641343,656756,Jake Bauers,Jordan Montgomery,1,0,0,617d0784-4c00-49b5-b638-6a8394eb0fae,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
11,2023-07-02,717524,Strikeout,strikeout,True,676475,543037,Alec Burleson,Gerrit Cole,0,0,0,d60e7b0c-3fce-40eb-8d01-cdf401786f0e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
12,2023-07-02,717524,Flyout,field_out,True,691023,543037,Jordan Walker,Gerrit Cole,1,0,0,d6d4abbb-e947-448e-a7cb-ce75c98f275c,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
13,2023-07-02,717524,Walk,walk,False,669357,543037,Nolan Gorman,Gerrit Cole,1,0,0,6c4a5700-9b45-4d9e-9466-b2d8d661213b,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
14,2023-07-02,717524,Strikeout,strikeout,True,668800,543037,Andrew Knizner,Gerrit Cole,0,0,0,96b44db6-9fe8-4915-b99a-ac20d6088236,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
15,2023-07-02,717524,Lineout,field_out,True,624431,656756,Jose Trevino,Jordan Montgomery,1,0,0,1b7d7fef-8895-4a41-bda3-5360f07a30ba,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
16,2023-07-02,717524,Walk,walk,False,665828,656756,Oswaldo Cabrera,Jordan Montgomery,1,0,0,0894eb69-a3da-4e55-ba2a-edb5a7c262b7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
17,2023-07-02,717524,Pop Out,field_out,True,518934,656756,DJ LeMahieu,Jordan Montgomery,1,1,0,00f3dfc4-0846-42a2-a183-beee15710d00,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
18,2023-07-02,717524,Strikeout,strikeout,True,650402,656756,Gleyber Torres,Jordan Montgomery,0,0,0,18a2017f-5a56-4792-b715-8c3cee1ba082,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
19,2023-07-02,717524,Groundout,field_out,True,669242,543037,Tommy Edman,Gerrit Cole,0,0,0,ee0d5b30-aa63-444e-9d7a-96af8fa3b4bd,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
20,2023-07-02,717524,Hit By Pitch,hit_by_pitch,False,680977,543037,Brendan Donovan,Gerrit Cole,0,0,0,321a1705-53fb-495d-94a1-9f5a344cff79,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
21,2023-07-02,717524,Sac Bunt,sac_bunt,True,663457,543037,Lars Nootbaar,Gerrit Cole,0,0,1,523fd988-27e6-43ee-a4a7-7751619cf589,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
22,2023-07-02,717524,Groundout,field_out,True,502671,543037,Paul Goldschmidt,Gerrit Cole,1,0,0,a79ad2ac-ed74-4a97-af2f-24df7727dbcd,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
23,2023-07-02,717524,Walk,walk,False,519317,656756,Giancarlo Stanton,Jordan Montgomery,0,0,0,aaf46b03-d147-40b7-9d19-e059140acaed,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
24,2023-07-02,717524,Flyout,field_out,True,664056,656756,Harrison Bader,Jordan Montgomery,0,0,0,9b268560-8a90-4e18-9c88-5246a992b5f1,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
25,2023-07-02,717524,Grounded Into DP,grounded_into_double_play,True,643396,656756,Isiah Kiner-Falefa,Jordan Montgomery,0,0,1,1acaacd7-5415-4af3-b076-584ea3f29c40,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
26,2023-07-02,717524,Double,double,False,571448,543037,Nolan Arenado,Gerrit Cole,1,1,0,3591d1fd-85b1-410e-836c-c647095dca3a,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
27,2023-07-02,717524,Single,single,False,676475,543037,Alec Burleson,Gerrit Cole,0,0,1,3466fad0-e21e-45d6-9e43-83340be1d115,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
28,2023-07-02,717524,Single,single,False,691023,543037,Jordan Walker,Gerrit Cole,0,0,1,b772aa40-3e23-45a6-8e7f-a33225ae4aad,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
29,2023-07-02,717524,Lineout,field_out,True,669357,543037,Nolan Gorman,Gerrit Cole,1,0,0,3e21d11f-5ea8-413e-be23-1b16359ed6eb,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
30,2023-07-02,717524,Single,single,False,668800,543037,Andrew Knizner,Gerrit Cole,0,0,1,3a1981b3-411f-495c-bfb9-63b403783ca4,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
31,2023-07-02,717524,Grounded Into DP,grounded_into_double_play,True,669242,543037,Tommy Edman,Gerrit Cole,0,0,1,17e8b773-cd88-4d71-a26c-c53a30e97782,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
32,2023-07-02,717524,Strikeout,strikeout,True,683011,656756,Anthony Volpe,Jordan Montgomery,0,0,0,b1cccee3-6937-4de2-9147-8764353ed4b9,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
33,2023-07-02,717524,Strikeout,strikeout,True,641343,656756,Jake Bauers,Jordan Montgomery,0,0,0,418d5fe0-b907-4090-bfda-cc6451b5731d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
34,2023-07-02,717524,Lineout,field_out,True,624431,656756,Jose Trevino,Jordan Montgomery,0,0,0,3aa0f0e1-8f89-4488-9a7e-aecb0239e92e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
35,2023-07-02,717524,Single,single,False,680977,543037,Brendan Donovan,Gerrit Cole,1,0,0,c8f7207e-585b-44fa-9540-bea8a5e24d77,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
36,2023-07-02,717524,Pop Out,field_out,True,663457,543037,Lars Nootbaar,Gerrit Cole,0,0,0,600df644-bf91-41d2-9a68-a2ba4c9c85b6,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,107.0,103.0,102.0,,0.53,0.07,,0.071,1.66,0.61,,,-0.54,96.7,92.7,,,,0.235,0.215,0.201,0.271,136.0,105.0,114.0,114.0,103.0,113.0,0.20800000000000002,0.121,1.69,0.94,89.1,82.9,0.185,,,,,
