,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba
10,2023-09-12,716611,Single,single,False,657757,663903,Gavin Sheets,Brady Singer,1,0,1,f61557d7-c71d-4318-b78f-ca8553d96a97,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
11,2023-09-12,716611,Forceout,force_out,True,462101,663903,Elvis Andrus,Brady Singer,0,0,1,38347cbf-5a68-412e-b62f-0725bd1c225e,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
12,2023-09-12,716611,Groundout,field_out,True,686676,663903,Korey Lee,Brady Singer,1,1,0,19969272-aa89-4f61-8ddf-dadfb311de21,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
13,2023-09-12,716611,Pop Out,field_out,True,658668,656302,Edward Olivares,Dylan Cease,0,0,0,6dd229b8-d565-44a9-bfd6-8de5b282c711,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
14,2023-09-12,716611,Strikeout,strikeout,True,676369,656302,Nelson Velázquez,Dylan Cease,0,0,0,e2284d6f-509b-4e12-8b2f-9a8e9510527b,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
15,2023-09-12,716611,Strikeout,strikeout,True,679845,656302,Nick Loftin,Dylan Cease,0,0,0,237087db-de4e-4c39-8950-ef60cebbaaae,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
16,2023-09-12,716611,Groundout,field_out,True,641313,663903,Tim Anderson,Brady Singer,1,0,0,47333050-b7a8-49b9-a51f-005e0829b32f,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
17,2023-09-12,716611,Lineout,field_out,True,643217,663903,Andrew Benintendi,Brady Singer,0,0,0,f326aa71-5f53-46f4-abc4-8ea5ae19ede6,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
18,2023-09-12,716611,Single,single,False,673357,663903,Luis Robert Jr.,Brady Singer,0,0,0,9655d1ff-eddb-4b43-a000-0b60d2eacdd6,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
19,2023-09-12,716611,Pop Out,field_out,True,650391,663903,Eloy Jiménez,Brady Singer,1,0,0,f0426e5a-b4e5-4d24-a2cb-ae183a22e699,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
20,2023-09-12,716611,Strikeout,strikeout,True,671221,656302,Drew Waters,Dylan Cease,0,0,0,02e94175-d7f5-41f2-8216-3e0fe1c2b3e0,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
21,2023-09-12,716611,Strikeout,strikeout,True,668472,656302,Nick Pratto,Dylan Cease,0,0,0,d2f14148-6108-4255-878e-9bb5e4d6f883,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
22,2023-09-12,716611,Flyout,field_out,True,672580,656302,Maikel Garcia,Dylan Cease,1,0,0,243dc86b-96b6-4899-861e-b6e749f3a5e0,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
23,2023-09-12,716611,Groundout,field_out,True,660162,663903,Yoán Moncada,Brady Singer,0,0,0,add023cd-33b5-4f18-ad59-f8af2c3c2900,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
24,2023-09-12,716611,Strikeout,strikeout,True,683734,663903,Andrew Vaughn,Brady Singer,0,0,0,2f8dde1e-60ce-4df4-a92a-02998cdb0b5d,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
25,2023-09-12,716611,Groundout,field_out,True,657757,663903,Gavin Sheets,Brady Singer,0,0,0,9fb9e281-a0be-492f-998d-5125e3cb248d,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
26,2023-09-12,716611,Single,single,False,677951,656302,Bobby Witt Jr.,Dylan Cease,1,1,0,b731c0c7-cba9-40f7-9147-5985a1f40111,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
27,2023-09-12,716611,Groundout,field_out,True,521692,656302,Salvador Perez,Dylan Cease,0,0,1,de195285-1a0e-4268-8c8f-9c06c167bbd4,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
28,2023-09-12,716611,Groundout,field_out,True,669004,656302,MJ Melendez,Dylan Cease,0,0,1,0dd6e7da-861b-4ba6-98f3-7263efef88b1,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
29,2023-09-12,716611,Double,double,False,658668,656302,Edward Olivares,Dylan Cease,0,0,1,2ed3614e-438d-4d4a-b537-f11f542bb914,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
30,2023-09-12,716611,Strikeout,strikeout,True,676369,656302,Nelson Velázquez,Dylan Cease,0,0,0,6e5c64c5-e8bd-4e10-9e97-97ef2179567f,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
31,2023-09-12,716611,Single,single,False,462101,663903,Elvis Andrus,Brady Singer,0,0,0,c9c5060c-99ee-4c0f-b581-82751867c107,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
32,2023-09-12,716611,Forceout,force_out,True,686676,663903,Korey Lee,Brady Singer,0,0,1,9d958d3a-d74e-4c02-af50-51b4cd784734,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
33,2023-09-12,716611,Single,single,False,641313,663903,Tim Anderson,Brady Singer,0,0,1,e1f3e4b2-4836-4844-900d-29dfe6ca46f0,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
34,2023-09-12,716611,Grounded Into DP,grounded_into_double_play,True,643217,663903,Andrew Benintendi,Brady Singer,0,0,1,87dea862-e498-4767-9b17-9c98d34c5ff7,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
35,2023-09-12,716611,Flyout,field_out,True,679845,656302,Nick Loftin,Dylan Cease,1,1,0,767cd15d-f5fb-4fe4-8903-7cffbef15623,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
36,2023-09-12,716611,Strikeout,strikeout,True,671221,656302,Drew Waters,Dylan Cease,0,0,0,a71a8bae-39d8-42b3-90be-27ef2402ef9b,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
37,2023-09-12,716611,Flyout,field_out,True,668472,656302,Nick Pratto,Dylan Cease,0,0,0,4c01efbe-c6cc-4394-b6a4-11d34741df9a,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
38,2023-09-12,716611,Groundout,field_out,True,673357,663903,Luis Robert Jr.,Brady Singer,1,0,0,10e9d75b-76a3-4fc2-bc64-92485c9077cc,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
39,2023-09-12,716611,Pop Out,field_out,True,650391,663903,Eloy Jiménez,Brady Singer,0,0,0,a92e5507-e304-4b3d-9411-bf5cb20e9611,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,0.002,0.426,,0.063,-2.24,0.01,,-0.3,90.9,84.0,,0.241,,,0.265,86.0,99.0,90.0,0.51,-1.24,92.1,0.339,0.0,,,,,,,,,,,,,
