,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FS_ba,ST_ba,SI_ba,FC_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC
36,2023-07-19,717339,Flyout,field_out,True,621493,607074,Taylor Ward,Carlos Rodón,1,0,0,4410bb9e-209c-4025-b714-83d7f08518bb,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,102.0,92.0,96.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,,,,0.603,,,0.29,0.065,-1.05,,,,-0.06,-3.96,95.3,,,,85.4,79.7,0.294,,,,,0.2,0.375,85.5,84.0,67.0,81.0,0.043,0.96,0.0,,,,,,
37,2023-07-19,717339,Single,single,False,543309,681217,Kyle Higashioka,Chase Silseth,1,0,0,6a3e48ae-cfab-4856-b3b6-0b6d65eae4f2,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
38,2023-07-19,717339,Flyout,field_out,True,665828,681217,Oswaldo Cabrera,Chase Silseth,1,0,0,b4dfa66d-b256-4fff-9e30-f0f4808743cc,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
39,2023-07-19,717339,Strikeout,strikeout,True,672724,681217,Oswald Peraza,Chase Silseth,0,0,0,174f9472-9132-4078-888a-40fce03e59ef,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
40,2023-07-19,717339,Forceout,force_out,True,650402,681217,Gleyber Torres,Chase Silseth,1,0,1,81b03334-e184-4472-a27e-50bf0d752769,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
41,2023-07-19,717339,Flyout,field_out,True,666160,607074,Mickey Moniak,Carlos Rodón,0,0,0,7943067a-efd7-471d-92fe-d38dc8c68079,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,102.0,92.0,96.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,,,,0.603,,,0.29,0.065,-1.05,,,,-0.06,-3.96,95.3,,,,85.4,79.7,0.294,,,,,0.2,0.375,85.5,84.0,67.0,81.0,0.043,0.96,0.0,,,,,,
42,2023-07-19,717339,Walk,walk,False,500871,641656,Eduardo Escobar,Ian Hamilton,1,0,0,950e021e-36fa-43e2-b253-f80a14f19663,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,,,,0.23399999999999999,0.22399999999999998,,,0.542,,0.06,,,-0.07,2.12,,96.2,,,95.6,88.1,,0.222,,,0.378,,0.156,,,,,,,,,,,,,,
43,2023-07-19,717339,Walk,walk,False,592669,641656,Hunter Renfroe,Ian Hamilton,1,0,1,0f6731fe-da56-44c8-a7d9-97cb8aa0e3f7,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,,,,0.23399999999999999,0.22399999999999998,,,0.542,,0.06,,,-0.07,2.12,,96.2,,,95.6,88.1,,0.222,,,0.378,,0.156,,,,,,,,,,,,,,
44,2023-07-19,717339,Strikeout,strikeout,True,650859,641656,Luis Rengifo,Ian Hamilton,0,0,1,f5006133-8896-4f37-b1bd-45384460c6fe,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,,,,0.23399999999999999,0.22399999999999998,,,0.542,,0.06,,,-0.07,2.12,,96.2,,,95.6,88.1,,0.222,,,0.378,,0.156,,,,,,,,,,,,,,
45,2023-07-19,717339,Groundout,field_out,True,683021,641656,Michael Stefanic,Ian Hamilton,0,0,0,aacbba6f-a608-465d-86c2-32558f636141,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,,,,0.23399999999999999,0.22399999999999998,,,0.542,,0.06,,,-0.07,2.12,,96.2,,,95.6,88.1,,0.222,,,0.378,,0.156,,,,,,,,,,,,,,
46,2023-07-19,717339,Home Run,home_run,False,519317,681217,Giancarlo Stanton,Chase Silseth,0,0,0,59a284c7-e5f7-4971-b453-f19a2fa91571,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
47,2023-07-19,717339,Strikeout,strikeout,True,518934,681217,DJ LeMahieu,Chase Silseth,0,0,0,f3da18c2-ceaf-467a-969f-6789d728ea0a,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
48,2023-07-19,717339,Strikeout,strikeout,True,683011,681217,Anthony Volpe,Chase Silseth,0,0,0,da7655e8-034a-413d-81a1-9a457b49769f,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
49,2023-07-19,717339,Single,single,False,614173,667755,Franchy Cordero,José Soriano,1,0,0,5d4b44aa-d69d-477e-ad43-2093821dbf13,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,,,,0.133,0.258,,0.14800000000000002,0.049,,0.23,,-2.33,2.02,-2.29,,98.9,,95.6,97.7,89.9,,0.302,0.267,,0.19,,0.143,0.177,,,,,,,,0.41200000000000003,1.09,86.8,,,
50,2023-07-19,717339,Hit By Pitch,hit_by_pitch,False,664056,667755,Harrison Bader,José Soriano,0,0,1,347adcec-864a-47cd-b49e-b9bf7c7ad166,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,,,,0.133,0.258,,0.14800000000000002,0.049,,0.23,,-2.33,2.02,-2.29,,98.9,,95.6,97.7,89.9,,0.302,0.267,,0.19,,0.143,0.177,,,,,,,,0.41200000000000003,1.09,86.8,,,
51,2023-07-19,717339,Single,single,False,543309,667755,Kyle Higashioka,José Soriano,1,0,1,93333396-6b6e-4ba2-a428-081895337dca,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,,,,0.133,0.258,,0.14800000000000002,0.049,,0.23,,-2.33,2.02,-2.29,,98.9,,95.6,97.7,89.9,,0.302,0.267,,0.19,,0.143,0.177,,,,,,,,0.41200000000000003,1.09,86.8,,,
52,2023-07-19,717339,Walk,walk,False,665828,667755,Oswaldo Cabrera,José Soriano,1,0,1,29acc3e5-d81f-45d6-9a41-1e00f87a45af,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,,,,0.133,0.258,,0.14800000000000002,0.049,,0.23,,-2.33,2.02,-2.29,,98.9,,95.6,97.7,89.9,,0.302,0.267,,0.19,,0.143,0.177,,,,,,,,0.41200000000000003,1.09,86.8,,,
53,2023-07-19,717339,Strikeout,strikeout,True,672724,667755,Oswald Peraza,José Soriano,0,0,0,2bac4932-e8f1-4d85-8c29-3b998cfa123c,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,,,,0.133,0.258,,0.14800000000000002,0.049,,0.23,,-2.33,2.02,-2.29,,98.9,,95.6,97.7,89.9,,0.302,0.267,,0.19,,0.143,0.177,,,,,,,,0.41200000000000003,1.09,86.8,,,
54,2023-07-19,717339,Strikeout,strikeout,True,595453,641656,Chad Wallach,Ian Hamilton,0,0,0,afb1e53c-535e-4a05-8151-ab88f9a99816,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,,,,0.23399999999999999,0.22399999999999998,,,0.542,,0.06,,,-0.07,2.12,,96.2,,,95.6,88.1,,0.222,,,0.378,,0.156,,,,,,,,,,,,,,
55,2023-07-19,717339,Single,single,False,687263,641656,Zach Neto,Ian Hamilton,0,0,1,da4883c6-6ce3-4ee4-bd5f-67a356a762cf,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,,,,0.23399999999999999,0.22399999999999998,,,0.542,,0.06,,,-0.07,2.12,,96.2,,,95.6,88.1,,0.222,,,0.378,,0.156,,,,,,,,,,,,,,
56,2023-07-19,717339,Intent Walk,intent_walk,False,660271,641656,Shohei Ohtani,Ian Hamilton,0,0,0,07173396-0576-1033-000c-f08cd117d70a,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,,,,0.23399999999999999,0.22399999999999998,,,0.542,,0.06,,,-0.07,2.12,,96.2,,,95.6,88.1,,0.222,,,0.378,,0.156,,,,,,,,,,,,,,
57,2023-07-19,717339,Strikeout,strikeout,True,621493,641656,Taylor Ward,Ian Hamilton,0,0,0,43f84a2c-2a4d-42aa-879c-a93fedc9c293,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,,,,0.23399999999999999,0.22399999999999998,,,0.542,,0.06,,,-0.07,2.12,,96.2,,,95.6,88.1,,0.222,,,0.378,,0.156,,,,,,,,,,,,,,
58,2023-07-19,717339,Groundout,field_out,True,666160,593974,Mickey Moniak,Wandy Peralta,0,0,0,449d395e-0161-4c59-9568-6aa0bee0db86,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,0.055,,,0.131,,4.52,,,1.22,-3.75,,95.6,,,95.9,88.7,,0.0,,,0.212,,0.238,,89.0,99.0,99.0,104.0,0.442,0.45,0.187,,,,,,
59,2023-07-19,717339,Flyout,field_out,True,650402,657097,Gleyber Torres,Jacob Webb,0,0,0,9e15dac1-24e9-475e-a493-8acca7b2073b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.185,,0.255,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,,,
60,2023-07-19,717339,Strikeout,strikeout,True,519317,657097,Giancarlo Stanton,Jacob Webb,0,0,0,62701864-7edd-4ae9-b0a5-d51e03d746a0,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.185,,0.255,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,,,
61,2023-07-19,717339,Single,single,False,518934,657097,DJ LeMahieu,Jacob Webb,1,1,0,0413560d-407e-4c4c-990f-391a5084f9a7,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.185,,0.255,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,,,
62,2023-07-19,717339,Lineout,field_out,True,683011,657097,Anthony Volpe,Jacob Webb,0,0,0,60b417d6-8cf3-4bfa-9a25-6d49d6763d5e,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.185,,0.255,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,,,
63,2023-07-19,717339,Groundout,field_out,True,500871,676760,Eduardo Escobar,Ron Marinaccio,0,0,0,29d14055-77c7-406f-99f8-1ca5f413fdda,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,,,,0.518,,,0.11199999999999999,,1.23,,,,-0.39,,93.8,,,,81.4,,0.198,,0.19,,,,,82.9,101.0,88.0,92.0,0.371,-1.34,0.227,,,,,,
64,2023-07-19,717339,Groundout,field_out,True,592669,676760,Hunter Renfroe,Ron Marinaccio,1,1,0,12548484-892a-4253-b010-74874f725e54,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,,,,0.518,,,0.11199999999999999,,1.23,,,,-0.39,,93.8,,,,81.4,,0.198,,0.19,,,,,82.9,101.0,88.0,92.0,0.371,-1.34,0.227,,,,,,
65,2023-07-19,717339,Walk,walk,False,650859,676760,Luis Rengifo,Ron Marinaccio,1,0,0,13f0840d-f8b0-4d88-af74-f12266d2faa6,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,,,,0.518,,,0.11199999999999999,,1.23,,,,-0.39,,93.8,,,,81.4,,0.198,,0.19,,,,,82.9,101.0,88.0,92.0,0.371,-1.34,0.227,,,,,,
66,2023-07-19,717339,Flyout,field_out,True,623205,676760,Andrew Velazquez,Ron Marinaccio,1,0,0,80ed2d1b-b453-4de5-9cd3-daf7cf9edb5a,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,,,,0.518,,,0.11199999999999999,,1.23,,,,-0.39,,93.8,,,,81.4,,0.198,,0.19,,,,,82.9,101.0,88.0,92.0,0.371,-1.34,0.227,,,,,,
67,2023-07-19,717339,Home Run,home_run,False,614173,519043,Franchy Cordero,Matt Moore,0,0,0,ead70207-cd15-4b56-8228-4ec3168e70ea,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,0.259,,,,,,0.323,84.2,95.0,98.0,108.0,0.313,3.47,0.163,0.207,-1.37,84.3,119.0,94.0,100.0
68,2023-07-19,717339,Strikeout,strikeout,True,643396,519043,Isiah Kiner-Falefa,Matt Moore,0,0,0,e19e64a0-359a-421a-8c77-673c406798de,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,0.259,,,,,,0.323,84.2,95.0,98.0,108.0,0.313,3.47,0.163,0.207,-1.37,84.3,119.0,94.0,100.0
69,2023-07-19,717339,Strikeout,strikeout,True,543309,519043,Kyle Higashioka,Matt Moore,0,0,0,ebe738ee-5a75-4f32-bd0c-2ff1db4cef2f,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,0.259,,,,,,0.323,84.2,95.0,98.0,108.0,0.313,3.47,0.163,0.207,-1.37,84.3,119.0,94.0,100.0
70,2023-07-19,717339,Strikeout,strikeout,True,665828,519043,Oswaldo Cabrera,Matt Moore,0,0,0,975fea8d-7954-4ad0-bf42-18e6f7e40785,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,0.259,,,,,,0.323,84.2,95.0,98.0,108.0,0.313,3.47,0.163,0.207,-1.37,84.3,119.0,94.0,100.0
71,2023-07-19,717339,Walk,walk,False,595453,592454,Chad Wallach,Tommy Kahnle,1,0,0,53e2ec97-8202-4875-a1de-3f2def407f44,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,0.166,,,0.023,,0.58,,,4.5,-1.84,,95.3,,,94.3,85.0,,0.176,,,0.0,,,,88.8,99.0,98.0,98.0,0.758,1.06,0.2,,,,,,
72,2023-07-19,717339,Forceout,force_out,True,687263,592454,Zach Neto,Tommy Kahnle,1,0,1,449dd19c-4730-4f79-91b0-358ef251b105,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,0.166,,,0.023,,0.58,,,4.5,-1.84,,95.3,,,94.3,85.0,,0.176,,,0.0,,,,88.8,99.0,98.0,98.0,0.758,1.06,0.2,,,,,,
73,2023-07-19,717339,Walk,walk,False,660271,592454,Shohei Ohtani,Tommy Kahnle,1,0,1,d49f414d-e222-4581-aa3d-9bde338bddb6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,0.166,,,0.023,,0.58,,,4.5,-1.84,,95.3,,,94.3,85.0,,0.176,,,0.0,,,,88.8,99.0,98.0,98.0,0.758,1.06,0.2,,,,,,
74,2023-07-19,717339,Double,double,False,621493,592454,Taylor Ward,Tommy Kahnle,1,1,1,6fc8c276-fb73-4f62-9c22-f15d935b0c19,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,0.166,,,0.023,,0.58,,,4.5,-1.84,,95.3,,,94.3,85.0,,0.176,,,0.0,,,,88.8,99.0,98.0,98.0,0.758,1.06,0.2,,,,,,
75,2023-07-19,717339,Fielders Choice Out,fielders_choice_out,True,666160,592454,Mickey Moniak,Tommy Kahnle,1,0,1,3e375a97-18d2-4bc7-b380-fd54de1d5144,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,0.166,,,0.023,,0.58,,,4.5,-1.84,,95.3,,,94.3,85.0,,0.176,,,0.0,,,,88.8,99.0,98.0,98.0,0.758,1.06,0.2,,,,,,
