,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SI_ba,CU_ba,SL_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-06-12,717791,Walk,walk,False,672275,669461,Patrick Bailey,Matthew Liberatore,0,0,1,0a83d58f-0049-49df-b159-cef0f0256b79,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
11,2023-06-12,717791,Pop Out,field_out,True,543063,669461,Brandon Crawford,Matthew Liberatore,0,0,0,ed439622-a102-45a0-a651-e878ac34a97f,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
12,2023-06-12,717791,Groundout,field_out,True,571448,657277,Nolan Arenado,Logan Webb,0,0,0,1fe1a822-78a2-43aa-bc3a-3b4e972e3bdb,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
13,2023-06-12,717791,Groundout,field_out,True,575929,657277,Willson Contreras,Logan Webb,0,0,0,0061b255-816d-40f2-bdff-c6fd62e01f13,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
14,2023-06-12,717791,Groundout,field_out,True,666185,657277,Dylan Carlson,Logan Webb,0,0,0,a5391aa9-66c2-45a1-8644-8019c92e0bdf,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
15,2023-06-12,717791,Single,single,False,596103,669461,Austin Slater,Matthew Liberatore,0,0,0,41b615a5-45c7-4b46-bc4c-2309ae3a442d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
16,2023-06-12,717791,Hit By Pitch,hit_by_pitch,False,642731,669461,Thairo Estrada,Matthew Liberatore,1,0,1,86ab29b9-bedb-4224-bef6-d89b70af6251,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
17,2023-06-12,717791,Flyout,field_out,True,527038,669461,Wilmer Flores,Matthew Liberatore,1,0,0,18c0b911-3f28-4895-a70d-1a2055f26960,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
18,2023-06-12,717791,Groundout,field_out,True,605204,669461,J.D. Davis,Matthew Liberatore,0,0,1,9a2f4362-4aef-47a2-808b-23a40611ef0f,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
19,2023-06-12,717791,Double,double,False,571745,669461,Mitch Haniger,Matthew Liberatore,0,0,1,a90ee543-8d44-40f4-ab87-0b93ad1f9e2e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
20,2023-06-12,717791,Flyout,field_out,True,624424,669461,Michael Conforto,Matthew Liberatore,0,0,0,2a82a0bf-11bc-4ecb-9a2a-9b281ee05750,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
21,2023-06-12,717791,Single,single,False,691023,657277,Jordan Walker,Logan Webb,0,0,0,85fbb44b-ed09-4e8c-a3da-f5b6faa28c93,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
22,2023-06-12,717791,Flyout,field_out,True,657557,657277,Paul DeJong,Logan Webb,0,0,0,7ef63725-69d6-4b48-85c3-eef6bd43c6e1,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
23,2023-06-12,717791,Field Error,field_error,False,669242,657277,Tommy Edman,Logan Webb,0,0,1,5c70699a-7cd6-46e3-967f-e76f504efd92,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
24,2023-06-12,717791,Strikeout,strikeout,True,680977,657277,Brendan Donovan,Logan Webb,0,0,0,62716aeb-9034-4ece-99dc-1197d42eed07,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
25,2023-06-12,717791,Groundout,field_out,True,669477,669461,Casey Schmitt,Matthew Liberatore,0,0,0,a0d26e44-d1b9-4182-8d40-f5c99accc60d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
26,2023-06-12,717791,Flyout,field_out,True,672275,669461,Patrick Bailey,Matthew Liberatore,1,0,0,a0745f1f-7249-4092-a572-1940ac35757f,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
27,2023-06-12,717791,Single,single,False,543063,669461,Brandon Crawford,Matthew Liberatore,0,0,0,5a6840c9-b973-4bb4-9cef-cae56130bff8,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
28,2023-06-12,717791,Strikeout,strikeout,True,596103,669461,Austin Slater,Matthew Liberatore,0,0,0,8cb67067-614e-44de-b121-0e24a919b5ef,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
29,2023-06-12,717791,Groundout,field_out,True,502671,657277,Paul Goldschmidt,Logan Webb,1,0,0,c0d839c3-ae99-4c03-866f-712dc252475e,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
30,2023-06-12,717791,Strikeout,strikeout,True,669357,657277,Nolan Gorman,Logan Webb,0,0,0,ba8b1682-a992-4139-8fa6-7c69ff5c1cf0,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
31,2023-06-12,717791,Single,single,False,571448,657277,Nolan Arenado,Logan Webb,1,0,0,f340d500-a6bd-4679-884d-359d07f30560,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
32,2023-06-12,717791,Forceout,force_out,True,575929,657277,Willson Contreras,Logan Webb,0,0,1,e72c0c37-80b6-4459-a2bc-13e865f205c2,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
33,2023-06-12,717791,Flyout,field_out,True,642731,669461,Thairo Estrada,Matthew Liberatore,0,0,0,0b27f795-e38d-4772-ad7d-a1f748c7176a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
34,2023-06-12,717791,Double,double,False,527038,669461,Wilmer Flores,Matthew Liberatore,0,0,0,380ffa4d-35b6-4a50-967d-a4fbbacc5bd9,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
35,2023-06-12,717791,Strikeout,strikeout,True,605204,669461,J.D. Davis,Matthew Liberatore,0,0,0,b13dae36-450e-4e86-9a77-d8d9f0b00ffa,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
36,2023-06-12,717791,Strikeout,strikeout,True,571745,669461,Mitch Haniger,Matthew Liberatore,0,0,0,090cc045-27e4-4c50-aad4-d3c1fbe59db5,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.308,0.208,0.222,0.333,0.278,,,,,,,,
37,2023-06-12,717791,Strikeout,strikeout,True,666185,657277,Dylan Carlson,Logan Webb,0,0,0,8f46c16d-a239-42c7-b03a-e1a33d0c5fd1,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
38,2023-06-12,717791,Flyout,field_out,True,691023,657277,Jordan Walker,Logan Webb,0,0,0,b500d87e-cfef-43b0-ae27-05e691d8fce7,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.226,0.313,,,0.225,0.208,,,,,,,
