,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
40,2023-08-22,716896,Forceout,force_out,True,668670,669713,Jake Rogers,Hayden Wesneski,0,0,1,ca923c46-8c23-4c3d-9fb5-3f46e8c233a8,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
41,2023-08-22,716896,Walk,walk,False,643565,681857,Mike Tauchman,Reese Olson,1,0,0,883a6c29-3da9-474f-8f7f-f8a9bab345e4,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,,,,,,
42,2023-08-22,716896,Pop Out,field_out,True,663538,681857,Nico Hoerner,Reese Olson,1,0,0,5e93c5e4-71f6-4eca-8167-ba0c78dc7ba6,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,,,,,,
43,2023-08-22,716896,Strikeout,strikeout,True,664023,681857,Ian Happ,Reese Olson,0,0,0,9a6e0c9e-672a-4ac4-a55a-2b45c5e905b4,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,,,,,,
44,2023-08-22,716896,Double,double,False,641355,681857,Cody Bellinger,Reese Olson,1,0,1,86b428c4-575d-44d3-9f60-5f5079d2a52e,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,,,,,,
45,2023-08-22,716896,Single,single,False,621020,686839,Dansby Swanson,Brendan White,1,0,1,94ac897a-518b-4a9f-b9d9-105f53f7d1ae,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,,,,,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
46,2023-08-22,716896,Groundout,field_out,True,673548,686839,Seiya Suzuki,Brendan White,1,0,0,1fb388fe-b850-437d-ad91-c0502405efad,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,,,,,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
47,2023-08-22,716896,Strikeout,strikeout,True,408234,669713,Miguel Cabrera,Hayden Wesneski,0,0,0,cf957bb9-f13f-418d-b306-7c9d7c76572a,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
48,2023-08-22,716896,Triple,triple,False,678009,669713,Parker Meadows,Hayden Wesneski,0,0,0,932626fb-86d8-4483-a14d-0e684ceca71c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
49,2023-08-22,716896,Strikeout,strikeout,True,670097,669713,Zack Short,Hayden Wesneski,0,0,0,66ce708d-3d18-45e6-a62e-503b76818a80,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
50,2023-08-22,716896,Strikeout,strikeout,True,656716,669713,Zach McKinstry,Hayden Wesneski,0,0,0,072f89f7-4a58-4009-b6fd-ff6b98e56047,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
51,2023-08-22,716896,Flyout,field_out,True,600869,686839,Jeimer Candelario,Brendan White,1,0,0,1c6b4c85-6c55-4d8f-b277-07002008daf9,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,,,,,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
52,2023-08-22,716896,Pop Out,field_out,True,666624,686839,Christopher Morel,Brendan White,0,0,0,8f522a6a-6da0-4a4d-86dc-7e9ec1ef015c,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,,,,,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
53,2023-08-22,716896,Strikeout,strikeout,True,665804,686839,Miguel Amaya,Brendan White,0,0,0,333c8b39-c0ec-4467-a04c-155fc3aa9e49,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,,,,,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
54,2023-08-22,716896,Strikeout,strikeout,True,663837,669713,Matt Vierling,Hayden Wesneski,0,0,0,236707d4-9566-4b55-8420-b501b019462c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
55,2023-08-22,716896,Walk,walk,False,628451,669713,Andy Ibáñez,Hayden Wesneski,0,0,0,c56e82a0-9a64-4a53-b0e5-8eb8740acdea,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
56,2023-08-22,716896,Strikeout,strikeout,True,679529,669713,Spencer Torkelson,Hayden Wesneski,0,0,1,3f51f95d-11bb-4e24-b7db-44a7f552805f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
57,2023-08-22,716896,Intent Walk,intent_walk,False,681481,669713,Kerry Carpenter,Hayden Wesneski,0,0,0,07168966-0586-1033-000c-f08cd117d70a,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
58,2023-08-22,716896,Lineout,field_out,True,668670,669713,Jake Rogers,Hayden Wesneski,0,0,0,e144b9e2-b435-4bbd-a4f0-e46828981ad7,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,,0.327,0.273,0.188,,,,,100.0,98.0,104.0,0.1,,-0.42,,88.8,,0.308,0.14,,,,,,
59,2023-08-22,716896,Flyout,field_out,True,663611,663947,Nick Madrigal,Tyler Holton,1,0,0,2f6d19cc-d177-4951-ae92-73fab74e84f5,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,,,,99.0,97.0,97.0,0.193,,1.21,,88.0,,0.241,,,,,,,
60,2023-08-22,716896,Flyout,field_out,True,663538,663947,Nico Hoerner,Tyler Holton,1,0,0,f1b7a169-e504-4e56-a836-9954a1087c1f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,,,,99.0,97.0,97.0,0.193,,1.21,,88.0,,0.241,,,,,,,
61,2023-08-22,716896,Flyout,field_out,True,664023,663947,Ian Happ,Tyler Holton,1,0,0,b160ba5d-4cc9-4011-bd54-caf92be3b5d3,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,,,,99.0,97.0,97.0,0.193,,1.21,,88.0,,0.241,,,,,,,
62,2023-08-22,716896,Lineout,field_out,True,408234,694037,Miguel Cabrera,Daniel Palencia,1,1,0,4082d7ce-adb9-49ec-a5a8-a0cad6284957,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,0.012,0.66,0.27699999999999997,0.038,0.012,0.6,9.29,-1.14,4.22,-2.06,98.4,98.8,89.6,84.0,0.27,0.207,,,0.0,,,,,,,,,,,,,,,,,,,,
63,2023-08-22,716896,Strikeout,strikeout,True,678009,694037,Parker Meadows,Daniel Palencia,0,0,0,5f34feaf-5e0e-451b-85bd-66d9534112ab,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,0.012,0.66,0.27699999999999997,0.038,0.012,0.6,9.29,-1.14,4.22,-2.06,98.4,98.8,89.6,84.0,0.27,0.207,,,0.0,,,,,,,,,,,,,,,,,,,,
64,2023-08-22,716896,Pop Out,field_out,True,670097,694037,Zack Short,Daniel Palencia,0,0,0,427a11c6-8b2a-447c-b131-4e8bc5560d47,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,0.012,0.66,0.27699999999999997,0.038,0.012,0.6,9.29,-1.14,4.22,-2.06,98.4,98.8,89.6,84.0,0.27,0.207,,,0.0,,,,,,,,,,,,,,,,,,,,
65,2023-08-22,716896,Flyout,field_out,True,641355,663947,Cody Bellinger,Tyler Holton,0,0,0,3768ee77-4fa6-4581-9ccf-65c85cc565d1,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,,,,99.0,97.0,97.0,0.193,,1.21,,88.0,,0.241,,,,,,,
66,2023-08-22,716896,Groundout,field_out,True,621020,671345,Dansby Swanson,Jason Foley,0,0,0,2b501af3-017d-491f-a7e3-12ec0ab11a2c,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,,,,,,
67,2023-08-22,716896,Single,single,False,673548,671345,Seiya Suzuki,Jason Foley,0,0,0,a8bd189f-fcc7-46fc-a63d-eec5b6bee45a,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,,,,,,
68,2023-08-22,716896,Double,double,False,600869,671345,Jeimer Candelario,Jason Foley,0,0,1,439fcae4-1360-4dd9-9361-cb4a73c9e660,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,,,,,,
69,2023-08-22,716896,Groundout,field_out,True,666624,671345,Christopher Morel,Jason Foley,0,0,0,47a46c58-8410-46f0-8258-a73c8ab56db8,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,,,,,,
70,2023-08-22,716896,Hit By Pitch,hit_by_pitch,False,656716,621016,Zach McKinstry,Jose Cuas,1,1,0,787b6a8d-621f-4eb5-b601-44d91b2b9f59,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.254,0.132,0.298,0.333,,,,,,,,,,,,,,,0.0,,,,,,
71,2023-08-22,716896,Walk,walk,False,663837,621016,Matt Vierling,Jose Cuas,0,0,1,142ae4a8-5221-465b-b2a8-b49c9d618527,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.254,0.132,0.298,0.333,,,,,,,,,,,,,,,0.0,,,,,,
72,2023-08-22,716896,Groundout,field_out,True,682985,621016,Riley Greene,Jose Cuas,0,0,1,6a2ec64f-cd99-4ea0-86e6-c9fb1d78bd65,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.254,0.132,0.298,0.333,,,,,,,,,,,,,,,0.0,,,,,,
73,2023-08-22,716896,Walk,walk,False,679529,621016,Spencer Torkelson,Jose Cuas,1,0,0,0ec3a112-56f2-4d2a-8175-ce4d8f312b9e,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.254,0.132,0.298,0.333,,,,,,,,,,,,,,,0.0,,,,,,
74,2023-08-22,716896,Hit By Pitch,hit_by_pitch,False,681481,621016,Kerry Carpenter,Jose Cuas,1,1,1,543386a9-39e3-4324-9db8-dc0b38bf013d,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.254,0.132,0.298,0.333,,,,,,,,,,,,,,,0.0,,,,,,
75,2023-08-22,716896,Grounded Into DP,grounded_into_double_play,True,668670,621016,Jake Rogers,Jose Cuas,0,0,1,03ca6883-d315-4185-812b-bf2701cf6ae5,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.254,0.132,0.298,0.333,,,,,,,,,,,,,,,0.0,,,,,,
76,2023-08-22,716896,Groundout,field_out,True,670156,656638,Miles Mastrobuoni,Alex Lange,0,0,0,090f9834-d6fd-4f5b-b97e-6029513f56c8,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,,,,,,,
77,2023-08-22,716896,Single,single,False,663611,656638,Nick Madrigal,Alex Lange,1,0,0,35d23c4e-1c5e-405a-8f23-e4e865e7ca57,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,,,,,,,
78,2023-08-22,716896,Strikeout,strikeout,True,663538,656638,Nico Hoerner,Alex Lange,0,0,0,f9130548-6cf4-4d52-80b2-a783eaf57177,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,,,,,,,
