,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU
38,2023-04-04,718707,Groundout,field_out,True,542208,669456,Carlos Pérez,Shane Bieber,0,0,0,205ed6ea-97d1-4694-988e-16b8fe5dd528,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,0.257,,0.5,0.18,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,,,
39,2023-04-04,718707,Groundout,field_out,True,665923,669456,Esteury Ruiz,Shane Bieber,0,0,0,831252dd-c0ae-432c-b28c-533d94df9e41,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,0.257,,0.5,0.18,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,,,
40,2023-04-04,718707,Strikeout,strikeout,True,647304,667427,Josh Naylor,Zach Jackson,0,0,0,60ad741e-bbcf-4f8e-85cb-3f01710455c3,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,115.0,87.0,92.0,,0.586,0.406,0.008,1.06,,-1.15,-4.44,93.1,,83.9,0.25,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-04,718707,Strikeout,strikeout,True,672356,667427,Gabriel Arias,Zach Jackson,0,0,0,7eb2ec7b-3a38-4bd1-b258-472bf8f4fc7f,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,115.0,87.0,92.0,,0.586,0.406,0.008,1.06,,-1.15,-4.44,93.1,,83.9,0.25,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-04,718707,Strikeout,strikeout,True,665926,667427,Andrés Giménez,Zach Jackson,0,0,0,1f0c005c-495d-43b2-a1e2-cf283c366bd6,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,115.0,87.0,92.0,,0.586,0.406,0.008,1.06,,-1.15,-4.44,93.1,,83.9,0.25,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-04,718707,Single,single,False,643393,669456,Tony Kemp,Shane Bieber,1,0,0,379915fb-151a-4364-9acd-1ee7326e75e2,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,0.257,,0.5,0.18,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,,,
44,2023-04-04,718707,Strikeout,strikeout,True,607054,669456,Jace Peterson,Shane Bieber,0,0,1,5f1b6725-8086-496d-a5f5-ece50ba0ca55,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,0.257,,0.5,0.18,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,,,
45,2023-04-04,718707,Groundout,field_out,True,649557,669456,Aledmys Díaz,Shane Bieber,1,0,1,f0687b1c-ba1a-4ff8-9d09-1c2f5055b0f7,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,0.257,,0.5,0.18,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,,,
46,2023-04-04,718707,Strikeout,strikeout,False,664913,669456,Seth Brown,Shane Bieber,0,0,1,bac2b31a-0c7f-4396-ac4c-53e935862038,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,0.257,,0.5,0.18,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,,,
47,2023-04-04,718707,Pop Out,field_out,True,542583,669456,Jesús Aguilar,Shane Bieber,0,0,0,748166ce-03d3-401a-9546-824114a92c58,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,0.257,,0.5,0.18,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,,,
48,2023-04-04,718707,Strikeout,strikeout,True,572287,666204,Mike Zunino,Dany Jiménez,0,0,0,d61ec3a5-caa9-4e26-ac44-ecfd87bd7583,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,0.37200000000000005,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-04,718707,Walk,walk,False,664702,666204,Myles Straw,Dany Jiménez,1,0,0,bf00bdd3-6c83-4a2e-880b-78dd38415c2c,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,0.37200000000000005,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-04,718707,Flyout,field_out,True,680757,666204,Steven Kwan,Dany Jiménez,0,0,0,54a94cbc-308e-4007-8024-55cd54d7b9d2,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,0.37200000000000005,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-04-04,718707,Pop Out,field_out,True,642708,666204,Amed Rosario,Dany Jiménez,0,0,0,a87d3873-16bf-4a10-9e7c-1abdc97569d2,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,0.37200000000000005,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-04-04,718707,Double,double,False,657656,663986,Ramón Laureano,Trevor Stephan,1,0,0,24b63b7b-a5ee-48fe-950b-4d893c45dce1,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,0.271,,,0.317,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,,,,,
53,2023-04-04,718707,Strikeout,strikeout,True,676116,663986,Ryan Noda,Trevor Stephan,0,0,0,849a06b4-4b8f-4632-84ce-3d9eaa2ecb4a,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,0.271,,,0.317,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,,,,,
54,2023-04-04,718707,Flyout,field_out,True,542208,663986,Carlos Pérez,Trevor Stephan,0,0,0,464e895e-c514-4b8c-aeac-204a255db0e0,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,0.271,,,0.317,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,,,,,
55,2023-04-04,718707,Walk,walk,False,665923,663986,Esteury Ruiz,Trevor Stephan,1,0,0,9f0df962-cc8f-4c2d-9a0e-864e30e5d060,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,0.271,,,0.317,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,,,,,
56,2023-04-04,718707,Groundout,field_out,True,643393,663986,Tony Kemp,Trevor Stephan,1,0,0,35771fb8-d194-4af7-a905-8d8056b0cf7c,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,0.271,,,0.317,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,,,,,
57,2023-04-04,718707,Pop Out,field_out,True,608070,666204,José Ramírez,Dany Jiménez,1,1,0,71845831-1cab-4525-848a-5b4dac752c8e,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,0.37200000000000005,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-04-04,718707,Groundout,field_out,True,660757,666204,Oscar Gonzalez,Dany Jiménez,0,0,0,c329188e-5f83-43e4-9fd2-51433bfbaf16,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,0.37200000000000005,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-04-04,718707,Groundout,field_out,True,647304,594580,Josh Naylor,Sam Moll,1,0,0,9f491bcf-69b5-4fee-a842-54e4f84458a4,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,0.013999999999999999,1.43,1.58,0.96,-7.42,94.1,93.4,81.8,0.185,0.155,0.333,,,,,,,,,,,,,,,,,,,,,,,46.0,102.0,83.0,0.258,,,,,,
60,2023-04-04,718707,Flyout,field_out,True,607054,660853,Jace Peterson,Enyel De Los Santos,0,0,0,4b3f94ad-3a17-4e70-b200-e1a499339eda,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,0.604,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,-3.64,79.9,,,
61,2023-04-04,718707,Lineout,field_out,True,649557,660853,Aledmys Díaz,Enyel De Los Santos,1,0,0,80dfc641-0007-4514-8661-8ebf785a9156,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,0.604,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,-3.64,79.9,,,
62,2023-04-04,718707,Double,double,False,664913,660853,Seth Brown,Enyel De Los Santos,0,0,0,0100df83-b9ed-4800-b12f-a6f2fad5c2a9,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,0.604,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,-3.64,79.9,,,
63,2023-04-04,718707,Walk,walk,False,542583,660853,Jesús Aguilar,Enyel De Los Santos,0,0,0,1130c12b-0987-4117-8625-4af25bde470d,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,0.604,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,-3.64,79.9,,,
64,2023-04-04,718707,Strikeout,strikeout,True,657656,660853,Ramón Laureano,Enyel De Los Santos,0,0,0,111d05d2-551d-43e6-b4d3-860083216a34,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,0.604,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,-3.64,79.9,,,
65,2023-04-04,718707,Groundout,field_out,True,672356,543507,Gabriel Arias,Trevor May,1,1,0,6a9012a9-2371-4040-8ea7-0fc418b36523,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,94.0,92.0,92.0,109.0,105.0,107.0,,0.425,0.353,0.223,0.0,,0.74,1.72,94.7,,83.6,0.175,0.16,0.2,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-04-04,718707,Flyout,field_out,True,665926,543507,Andrés Giménez,Trevor May,0,0,0,5caf731d-28f4-4cac-9325-beea3f4feea5,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,94.0,92.0,92.0,109.0,105.0,107.0,,0.425,0.353,0.223,0.0,,0.74,1.72,94.7,,83.6,0.175,0.16,0.2,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-04,718707,Walk,walk,False,572287,543507,Mike Zunino,Trevor May,1,0,0,f5621de9-70ac-4ced-8869-58b0ee1c242a,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,94.0,92.0,92.0,109.0,105.0,107.0,,0.425,0.353,0.223,0.0,,0.74,1.72,94.7,,83.6,0.175,0.16,0.2,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-04,718707,Strikeout,strikeout,True,664702,543507,Myles Straw,Trevor May,0,0,0,73f0ddf8-e8c4-4dbd-bbf7-85afa4c3bd33,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,94.0,92.0,92.0,109.0,105.0,107.0,,0.425,0.353,0.223,0.0,,0.74,1.72,94.7,,83.6,0.175,0.16,0.2,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-04,718707,Walk,walk,False,676116,675916,Ryan Noda,James Karinchak,0,0,0,ccb2b953-5627-4b89-93c3-098939dbe040,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,0.565,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,0.435,1.09,82.8,107.0,100.0,109.0
70,2023-04-04,718707,Strikeout,strikeout,True,542208,675916,Carlos Pérez,James Karinchak,0,0,0,17aea9c0-8b85-4ff4-8494-d2c0e8011406,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,0.565,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,0.435,1.09,82.8,107.0,100.0,109.0
71,2023-04-04,718707,Groundout,field_out,True,665923,675916,Esteury Ruiz,James Karinchak,1,0,1,6c798d5d-86b7-4905-aa42-6d258b4567eb,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,0.565,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,0.435,1.09,82.8,107.0,100.0,109.0
72,2023-04-04,718707,Single,single,False,643393,675916,Tony Kemp,James Karinchak,0,0,1,9c7fc123-3bf7-42fa-aab8-229ab2473941,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,0.565,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,0.435,1.09,82.8,107.0,100.0,109.0
