,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,ST_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-07-21,717311,Strikeout,strikeout,True,676609,579328,José Caballero,Yusei Kikuchi,0,0,0,76c3bef6-47ef-4889-8ebc-4b1796126ea6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.225,,,0.254,0.284,,,,,,,,,,,,,,
38,2023-07-21,717311,Pop Out,field_out,True,641487,579328,J.P. Crawford,Yusei Kikuchi,1,1,0,05c5d974-3bd0-49ba-95c5-05c337a3ae2c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.225,,,0.254,0.284,,,,,,,,,,,,,,
39,2023-07-21,717311,Flyout,field_out,True,474832,682243,Brandon Belt,Bryce Miller,0,0,0,9d0fe406-9e04-4954-8291-3985e6d9c272,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,
40,2023-07-21,717311,Strikeout,strikeout,True,665489,623437,Vladimir Guerrero Jr.,Justin Topa,0,0,0,629d2a19-e927-4309-b858-a50ade3b9e90,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,
41,2023-07-21,717311,Single,single,False,656305,623437,Matt Chapman,Justin Topa,1,0,0,877ccf4a-c011-4a48-8a56-d31bc97416fc,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,
42,2023-07-21,717311,Strikeout,strikeout,True,593160,623437,Whit Merrifield,Justin Topa,0,0,0,a0dcb1b0-a01b-4aaf-8ab2-c23795f65169,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,
43,2023-07-21,717311,Strikeout,strikeout,True,677594,579328,Julio Rodríguez,Yusei Kikuchi,0,0,0,ed02c8eb-3fc1-4a11-b286-019e71456377,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.225,,,0.254,0.284,,,,,,,,,,,,,,
44,2023-07-21,717311,Single,single,False,553993,579328,Eugenio Suárez,Yusei Kikuchi,0,0,0,831a31ca-edb7-4ddb-bc98-8c446917ae83,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.225,,,0.254,0.284,,,,,,,,,,,,,,
45,2023-07-21,717311,Strikeout,strikeout,True,606192,670950,Teoscar Hernández,Trevor Richards,0,0,0,b962efd6-a6a0-4d28-b1e8-239b5e8245a2,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,,,,0.165,,,,,,,,,,,,,,,
46,2023-07-21,717311,Strikeout,strikeout,True,608596,670950,Tom Murphy,Trevor Richards,0,0,0,286c3a7f-101b-4fbd-9475-ee4c30ba48a3,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,,,,0.165,,,,,,,,,,,,,,,
47,2023-07-21,717311,Single,single,False,662139,642100,Daulton Varsho,Gabe Speier,0,0,0,d4400164-a7c7-4dec-9f4b-064b6eeeb597,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,,,,
48,2023-07-21,717311,Groundout,field_out,True,643376,642100,Danny Jansen,Gabe Speier,1,0,1,c3360625-0c6d-4599-9d00-86eef3fec131,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,,,,
49,2023-07-21,717311,Strikeout,strikeout,True,669289,642100,Santiago Espinal,Gabe Speier,0,0,0,47d8e718-5f51-4ece-9db6-a1356c06f93a,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,,,,
50,2023-07-21,717311,Walk,walk,False,543807,672860,George Springer,Prelander Berroa,1,0,1,520f2f49-c35b-4e8d-a871-8e030e78787b,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
51,2023-07-21,717311,Strikeout,strikeout,True,666182,672860,Bo Bichette,Prelander Berroa,0,0,0,39c37ec0-296f-41e3-ad8a-585a8497214b,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
52,2023-07-21,717311,Walk,walk,False,664034,670950,Ty France,Trevor Richards,1,0,0,35ab2e6a-d3ae-4b7c-87d1-772993c5c420,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,,,,0.165,,,,,,,,,,,,,,,
53,2023-07-21,717311,Double,double,False,572041,670950,AJ Pollock,Trevor Richards,0,0,1,09ff7674-9865-41df-b358-d44b21d9448d,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,,,,0.165,,,,,,,,,,,,,,,
54,2023-07-21,717311,Single,single,False,645801,657024,Mike Ford,Erik Swanson,0,0,1,5b9de7d7-6aa1-49fe-b46f-22de66ec6abe,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
55,2023-07-21,717311,Fielders Choice Out,fielders_choice_out,True,676609,657024,José Caballero,Erik Swanson,1,0,1,24a8d229-d0bd-4e1f-b4d4-3cf9e36a2260,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
56,2023-07-21,717311,Flyout,field_out,True,641487,657024,J.P. Crawford,Erik Swanson,0,0,1,4515e770-cf18-4427-ade0-33ff3c25a15f,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
57,2023-07-21,717311,Walk,walk,False,677594,657024,Julio Rodríguez,Erik Swanson,1,0,1,fae36660-52d2-43c2-bf54-8e9bce18284d,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
58,2023-07-21,717311,Strikeout,strikeout,True,553993,657024,Eugenio Suárez,Erik Swanson,0,0,0,fe09aee0-eff0-4296-88c4-19336b2a1792,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
59,2023-07-21,717311,Walk,walk,False,474832,672860,Brandon Belt,Prelander Berroa,1,0,0,714d829b-ea45-42e7-bc40-7d82e59c7d9a,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
60,2023-07-21,717311,Flyout,field_out,True,665489,672860,Vladimir Guerrero Jr.,Prelander Berroa,0,0,0,d8b3d82d-8888-4662-9b29-3ee3c7291ac0,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
61,2023-07-21,717311,Walk,walk,False,656305,672860,Matt Chapman,Prelander Berroa,0,0,1,6241c4a9-5c4a-4184-b9f9-ec39549cccac,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
62,2023-07-21,717311,Single,single,False,593160,642048,Whit Merrifield,Tayler Saucedo,0,0,1,3525e47a-eea6-4a93-a555-ee5b024a2b5f,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.057,0.259,-2.48,2.53,-1.34,0.44,0.33,92.9,92.3,82.6,77.1,0.333,0.261,0.236,0.267,0.208,0.182,,,,,,,,,,,,,,
63,2023-07-21,717311,Grounded Into DP,grounded_into_double_play,True,672386,642048,Alejandro Kirk,Tayler Saucedo,1,1,1,bcdec1b6-1657-4f92-9dc2-7f1bd31ff86a,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.057,0.259,-2.48,2.53,-1.34,0.44,0.33,92.9,92.3,82.6,77.1,0.333,0.261,0.236,0.267,0.208,0.182,,,,,,,,,,,,,,
64,2023-07-21,717311,Flyout,field_out,True,606192,554340,Teoscar Hernández,Yimi García,0,0,0,c6350ef8-7dcc-45ba-91a5-5e9396ea6d2f,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.25,0.378,,0.292,0.178,,,,,,,,,,,,,,
65,2023-07-21,717311,Single,single,False,608596,554340,Tom Murphy,Yimi García,0,0,0,59f6bc9b-2adc-4328-95a6-da3ea22023a9,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.25,0.378,,0.292,0.178,,,,,,,,,,,,,,
66,2023-07-21,717311,Double,double,False,664034,554340,Ty France,Yimi García,0,0,1,0fbcf56b-2c1f-4d57-995e-797aaa7f00de,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.25,0.378,,0.292,0.178,,,,,,,,,,,,,,
67,2023-07-21,717311,Pop Out,field_out,True,543939,554340,Kolten Wong,Yimi García,1,1,0,7271315b-3eba-44b6-b30a-69a037a4efb0,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.25,0.378,,0.292,0.178,,,,,,,,,,,,,,
68,2023-07-21,717311,Flyout,field_out,True,687799,554340,Cade Marlowe,Yimi García,0,0,0,87b0c537-81f2-483b-83dc-cb843c3f7584,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.25,0.378,,0.292,0.178,,,,,,,,,,,,,,
69,2023-07-21,717311,Pop Out,field_out,True,643376,623149,Danny Jansen,Paul Sewald,1,0,0,614e2ab7-7e3c-4225-961a-b97bb5019678,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,0.191,,,,,,,,,,,,,,,,
70,2023-07-21,717311,Lineout,field_out,True,669289,623149,Santiago Espinal,Paul Sewald,1,0,0,677adef5-30c5-41b7-a063-159be4efc9b8,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,0.191,,,,,,,,,,,,,,,,
71,2023-07-21,717311,Walk,walk,False,543807,623149,George Springer,Paul Sewald,1,0,0,b59cc777-dfb4-4b2f-8ae1-c0d5195ba5f8,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,0.191,,,,,,,,,,,,,,,,
72,2023-07-21,717311,Strikeout,strikeout,True,666182,623149,Bo Bichette,Paul Sewald,0,0,0,a801b5c6-4ead-42df-9e41-2f453d1aea54,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,0.191,,,,,,,,,,,,,,,,
73,2023-07-21,717311,Walk,walk,False,676609,605447,José Caballero,Jordan Romano,1,0,0,a9ffa46b-4b10-4766-b299-ac28701e363a,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,
74,2023-07-21,717311,Sac Bunt,sac_bunt,True,641487,605447,J.P. Crawford,Jordan Romano,0,0,1,e15101f7-54cc-48cd-922b-3812443e28de,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,
75,2023-07-21,717311,Intent Walk,intent_walk,False,677594,605447,Julio Rodríguez,Jordan Romano,0,0,0,07173116-0766-1033-000c-f08cd117d70a,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,
76,2023-07-21,717311,Flyout,field_out,True,553993,605447,Eugenio Suárez,Jordan Romano,1,0,1,232cf5e1-7039-4f22-8073-15ebf5b9f45a,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,
77,2023-07-21,717311,Single,single,False,606192,605447,Teoscar Hernández,Jordan Romano,0,0,1,73bf7ae6-d97e-45de-8a62-0877a033539f,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,
