,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,CU_ba,FC_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,ST_ba,FS_ba
36,2023-09-17,716548,Walk,walk,False,646240,547943,Rafael Devers,Hyun Jin Ryu,1,0,1,3cfd1d99-2a22-4dc1-b81d-1d8e3b2a51bd,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,
37,2023-09-17,716548,Strikeout,strikeout,True,594807,554340,Adam Duvall,Yimi García,0,0,0,04e89bf8-04ab-4dca-a293-f5b04ad3927b,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,0.25,,
38,2023-09-17,716548,Groundout,field_out,True,595281,601713,Kevin Kiermaier,Nick Pivetta,0,0,0,18698dae-3efd-43bb-92eb-91436c331f28,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,0.215,0.267,,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
39,2023-09-17,716548,Home Run,home_run,False,662139,601713,Daulton Varsho,Nick Pivetta,1,1,0,c70ca28b-e6e9-45f1-a203-355d282b1ec3,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,0.215,0.267,,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
40,2023-09-17,716548,Flyout,field_out,True,623168,601713,Tyler Heineman,Nick Pivetta,1,0,0,ed596b9f-21a0-4ab0-b552-67b5d5b97123,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,0.215,0.267,,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
41,2023-09-17,716548,Groundout,field_out,True,543807,601713,George Springer,Nick Pivetta,1,0,0,10ef7b59-f0bf-4906-a3a5-b95fd4e96a3d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,0.215,0.267,,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
42,2023-09-17,716548,Walk,walk,False,622569,554340,Pablo Reyes,Yimi García,0,0,0,6af898a6-63ce-4a47-a020-26cef3a5e470,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,0.25,,
43,2023-09-17,716548,Single,single,False,596115,554340,Trevor Story,Yimi García,0,0,1,b8db9d5d-3edc-4dd3-86b4-579c52c25a3e,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,0.25,,
44,2023-09-17,716548,Strikeout,strikeout,True,666915,554340,Bobby Dalbec,Yimi García,0,0,0,179a191d-9949-4381-8c4e-b2ac6f5638e2,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,0.25,,
45,2023-09-17,716548,Forceout,force_out,True,624512,554340,Reese McGuire,Yimi García,0,0,1,37d808d7-fde1-4454-955a-6880b17c412f,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,0.25,,
46,2023-09-17,716548,Groundout,field_out,True,678882,554340,Ceddanne Rafaela,Yimi García,0,0,0,3aadfa58-f270-4287-9193-23c727e7e8f8,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,0.25,,
47,2023-09-17,716548,Strikeout,strikeout,True,666182,601713,Bo Bichette,Nick Pivetta,0,0,0,5157b11a-c9d4-4fcb-bb80-c1f3b0d1ffd6,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,0.215,0.267,,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
48,2023-09-17,716548,Single,single,False,665489,601713,Vladimir Guerrero Jr.,Nick Pivetta,0,0,0,e78bf728-d79c-437d-93c5-c5455c8b8c2d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,0.215,0.267,,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
49,2023-09-17,716548,Strikeout,strikeout,True,676914,601713,Davis Schneider,Nick Pivetta,0,0,0,d7d69ea5-b5bf-4366-be4d-df1615cdebe0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,0.215,0.267,,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
50,2023-09-17,716548,Groundout,field_out,True,624415,601713,Cavan Biggio,Nick Pivetta,1,0,0,2d089833-cc7d-4b27-8fe4-51c402889f7f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,0.215,0.267,,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
51,2023-09-17,716548,Walk,walk,False,608701,650893,Rob Refsnyder,Génesis Cabrera,0,0,0,957c8136-68cd-43a7-9f32-a4fde1f0f258,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,,,,
52,2023-09-17,716548,Strikeout,strikeout,True,457759,650893,Justin Turner,Génesis Cabrera,0,0,0,a2d81fd9-f77b-403c-b764-d10a49af0bbb,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,,,,
53,2023-09-17,716548,Hit By Pitch,hit_by_pitch,False,646240,650893,Rafael Devers,Génesis Cabrera,0,0,1,d885fb49-6371-4063-80e7-f12028b58ee3,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,,,,
54,2023-09-17,716548,Flyout,field_out,True,594807,650893,Adam Duvall,Génesis Cabrera,0,0,0,ec441237-074d-4940-9bac-b5dea7a95edf,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,,,,
55,2023-09-17,716548,Single,single,False,622569,650893,Pablo Reyes,Génesis Cabrera,1,1,1,26c0e260-484f-416e-8745-53eb3dccb757,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,,,,
56,2023-09-17,716548,Flyout,field_out,True,596115,643338,Trevor Story,Chad Green,1,0,0,11cd3e42-1f2e-490a-aa83-63a2de4791e6,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,0.564,,,0.005,1.51,,,,5.1,95.5,,,,,0.207,,,,,,,,,,,0.431,,-1.57,,85.5,0.316,,
57,2023-09-17,716548,Strikeout,strikeout,True,656305,601713,Matt Chapman,Nick Pivetta,0,0,0,c2240c29-4f15-48ae-a755-5adbba47db7a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,0.215,0.267,,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
58,2023-09-17,716548,Strikeout,strikeout,True,595281,669684,Kevin Kiermaier,Chris Murphy,0,0,0,578f87f0-8281-4ba1-bc39-707af8447534,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,,,,,0.387,,0.183,0.063,-1.49,,,2.77,3.21,93.9,,,75.8,0.0,0.338,0.121,,,104.0,96.0,102.0,,,,,0.36700000000000005,,-0.7,,86.8,0.298,0.3,
59,2023-09-17,716548,Flyout,field_out,True,662139,669684,Daulton Varsho,Chris Murphy,1,0,0,52461564-dc11-4963-9dd9-a232bc37c135,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,,,,,0.387,,0.183,0.063,-1.49,,,2.77,3.21,93.9,,,75.8,0.0,0.338,0.121,,,104.0,96.0,102.0,,,,,0.36700000000000005,,-0.7,,86.8,0.298,0.3,
60,2023-09-17,716548,Strikeout,strikeout,True,677800,643338,Wilyer Abreu,Chad Green,0,0,0,9edd6e0e-6954-4d54-8dcf-56fa25824606,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,0.564,,,0.005,1.51,,,,5.1,95.5,,,,,0.207,,,,,,,,,,,0.431,,-1.57,,85.5,0.316,,
61,2023-09-17,716548,Strikeout,strikeout,True,624512,643338,Reese McGuire,Chad Green,0,0,0,4ab6a26a-1307-4bac-bd02-2ba1ae2fd0bd,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,0.564,,,0.005,1.51,,,,5.1,95.5,,,,,0.207,,,,,,,,,,,0.431,,-1.57,,85.5,0.316,,
62,2023-09-17,716548,Lineout,field_out,True,678882,643338,Ceddanne Rafaela,Chad Green,0,0,0,12e7e4a1-fb2a-443c-90d3-d08b1ebc69aa,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,0.564,,,0.005,1.51,,,,5.1,95.5,,,,,0.207,,,,,,,,,,,0.431,,-1.57,,85.5,0.316,,
63,2023-09-17,716548,Strikeout,strikeout,True,687462,687798,Spencer Horwitz,Nick Robertson,0,0,0,daa36e0b-1588-4d10-a762-902d649095d4,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,,,,,0.532,,,0.316,-0.04,,,,-2.64,95.3,,,,0.324,0.313,,,,146.0,92.0,111.0,,,,,0.153,,-3.94,,83.3,0.667,0.2,
64,2023-09-17,716548,Single,single,False,543807,687798,George Springer,Nick Robertson,0,0,0,d4e74c50-c775-48fb-9d4c-7b0e6f1b4a9a,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,,,,,0.532,,,0.316,-0.04,,,,-2.64,95.3,,,,0.324,0.313,,,,146.0,92.0,111.0,,,,,0.153,,-3.94,,83.3,0.667,0.2,
65,2023-09-17,716548,Flyout,field_out,True,666182,687798,Bo Bichette,Nick Robertson,1,0,0,5d21f3cc-c4af-42b4-a06f-3798b0bfc2b5,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,,,,,0.532,,,0.316,-0.04,,,,-2.64,95.3,,,,0.324,0.313,,,,146.0,92.0,111.0,,,,,0.153,,-3.94,,83.3,0.667,0.2,
66,2023-09-17,716548,Lineout,field_out,True,665489,687798,Vladimir Guerrero Jr.,Nick Robertson,0,0,0,b64b9ba8-a296-425d-b1e6-b6a25ed54dc0,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,,,,,0.532,,,0.316,-0.04,,,,-2.64,95.3,,,,0.324,0.313,,,,146.0,92.0,111.0,,,,,0.153,,-3.94,,83.3,0.667,0.2,
67,2023-09-17,716548,Strikeout,strikeout,True,807799,657024,Masataka Yoshida,Erik Swanson,0,0,0,00725084-8d3a-4b98-8493-021248ec5e00,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,,,,0.34600000000000003,,,,-0.4,,,,,93.7,,,,,0.267,,,,89.0,93.0,95.0,111.0,100.0,109.0,0.475,0.179,3.04,-0.56,85.1,86.6,0.423,,0.162
68,2023-09-17,716548,Strikeout,strikeout,True,457759,657024,Justin Turner,Erik Swanson,0,0,0,33fb42fa-fbc4-414c-940b-9c8a79959617,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,,,,0.34600000000000003,,,,-0.4,,,,,93.7,,,,,0.267,,,,89.0,93.0,95.0,111.0,100.0,109.0,0.475,0.179,3.04,-0.56,85.1,86.6,0.423,,0.162
69,2023-09-17,716548,Home Run,home_run,False,646240,657024,Rafael Devers,Erik Swanson,1,0,0,490c6df8-836a-49f5-95c0-8946f89d35b6,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,,,,0.34600000000000003,,,,-0.4,,,,,93.7,,,,,0.267,,,,89.0,93.0,95.0,111.0,100.0,109.0,0.475,0.179,3.04,-0.56,85.1,86.6,0.423,,0.162
70,2023-09-17,716548,Lineout,field_out,True,657077,657024,Alex Verdugo,Erik Swanson,0,0,0,57ff7cb8-e0d1-4cf0-b944-f39beda58f29,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,,,,0.34600000000000003,,,,-0.4,,,,,93.7,,,,,0.267,,,,89.0,93.0,95.0,111.0,100.0,109.0,0.475,0.179,3.04,-0.56,85.1,86.6,0.423,,0.162
71,2023-09-17,716548,Strikeout,strikeout,True,676914,676477,Davis Schneider,Garrett Whitlock,0,0,0,70b8c8fe-7fc5-40cc-a3d3-0f8e0db9c6d1,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,,,,0.525,0.004,,,0.24100000000000002,-2.31,,-0.46,,-2.21,94.6,,94.0,,0.312,,,,0.326,73.0,96.0,97.0,,,,,0.23,,0.44,,79.6,,0.167,
72,2023-09-17,716548,Single,single,False,624415,676477,Cavan Biggio,Garrett Whitlock,1,1,0,835bf29f-a313-4efc-b6e0-a80a7da37d71,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,,,,0.525,0.004,,,0.24100000000000002,-2.31,,-0.46,,-2.21,94.6,,94.0,,0.312,,,,0.326,73.0,96.0,97.0,,,,,0.23,,0.44,,79.6,,0.167,
73,2023-09-17,716548,Triple,triple,False,656305,676477,Matt Chapman,Garrett Whitlock,1,0,1,7ce61ef7-b5df-423e-9114-f5d7b772866e,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,,,,0.525,0.004,,,0.24100000000000002,-2.31,,-0.46,,-2.21,94.6,,94.0,,0.312,,,,0.326,73.0,96.0,97.0,,,,,0.23,,0.44,,79.6,,0.167,
