,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
40,2023-04-05,718695,Single,single,False,593643,657277,Hanser Alberto,Logan Webb,0,0,1,58e47e43-c44c-4671-ba54-1c48d51ad984,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,,0.226,,0.225,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,,,,,,,
41,2023-04-05,718695,Double,double,False,673357,657277,Luis Robert Jr.,Logan Webb,1,0,1,55d6fb99-9622-4bb0-85ea-98ffda8b07c3,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,,0.226,,0.225,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,,,,,,,
42,2023-04-05,718695,Flyout,field_out,True,643217,657277,Andrew Benintendi,Logan Webb,0,0,0,eaeca405-ba8e-4987-ab44-c7dcbba8ed47,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,,0.226,,0.225,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,,,,,,,
43,2023-04-05,718695,Groundout,field_out,True,660162,657277,Yoán Moncada,Logan Webb,0,0,0,b18e24eb-0a45-4835-990a-c3b700d326fe,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,,0.226,,0.225,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,,,,,,,
44,2023-04-05,718695,Groundout,field_out,True,573262,518617,Mike Yastrzemski,Jake Diekman,0,0,0,7706da1d-5df9-4674-b4b8-5556c10f647e,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,,,,0.581,0.179,,0.147,1.25,-0.16,,1.87,95.4,83.7,,,0.174,,0.189,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161,108.0,76.0,78.0,0.036000000000000004,1.59,88.7,0.0,,,,,,
45,2023-04-05,718695,Flyout,field_out,True,605204,518617,J.D. Davis,Jake Diekman,0,0,0,1425a3df-27aa-4c33-a49a-9641d2b414c3,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,,,,0.581,0.179,,0.147,1.25,-0.16,,1.87,95.4,83.7,,,0.174,,0.189,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161,108.0,76.0,78.0,0.036000000000000004,1.59,88.7,0.0,,,,,,
46,2023-04-05,718695,Strikeout,strikeout,True,543063,518617,Brandon Crawford,Jake Diekman,0,0,0,5baf0883-8f72-4fac-8931-3acff2eb1070,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,,,,0.581,0.179,,0.147,1.25,-0.16,,1.87,95.4,83.7,,,0.174,,0.189,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161,108.0,76.0,78.0,0.036000000000000004,1.59,88.7,0.0,,,,,,
47,2023-04-05,718695,Groundout,field_out,True,683734,663546,Andrew Vaughn,Sean Hjelle,1,0,0,8dbeb9b3-3b4e-4587-9c1f-47a343d3f576,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
48,2023-04-05,718695,Strikeout,strikeout,True,657757,663546,Gavin Sheets,Sean Hjelle,0,0,0,e2e0434d-f5ea-4d69-b4cb-e5b9ba39c8a1,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
49,2023-04-05,718695,Walk,walk,False,518735,663546,Yasmani Grandal,Sean Hjelle,1,0,0,0384e6db-1c73-4a67-a0c6-b8c890a9c4f3,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
50,2023-04-05,718695,Lineout,field_out,True,693049,663546,Oscar Colás,Sean Hjelle,1,0,0,8e4d4861-1e16-4790-9e08-92df0437d863,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
51,2023-04-05,718695,Single,single,False,669369,607481,Bryce Johnson,Aaron Bummer,0,0,0,9c45bdb8-32c6-4f6e-8b78-13a1cd806293,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,,,,
52,2023-04-05,718695,Walk,walk,False,547379,607481,Roberto Pérez,Aaron Bummer,0,0,1,11853e22-6e3e-46dd-af4b-4681b14a48bf,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,,,,
53,2023-04-05,718695,Flyout,field_out,True,527038,607481,Wilmer Flores,Aaron Bummer,1,0,1,ef24fc2f-92e0-49f9-a3ca-21495022379d,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,,,,
54,2023-04-05,718695,Strikeout,strikeout,True,624424,607481,Michael Conforto,Aaron Bummer,0,0,0,bac5cb14-4a75-4c4a-bed9-50ddd7d30e8f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,,,,
55,2023-04-05,718695,Walk,walk,False,681584,625643,David Villar,Reynaldo López,0,0,1,13345935-7695-4989-b3c6-0910c534ba92,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,135.0,101.0,111.0,,,,0.644,0.293,,0.054000000000000006,1.48,-0.92,,0.62,98.2,87.9,,0.247,0.188,0.333,0.154,,,,,,,,,,,,,,,,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5
56,2023-04-05,718695,Strikeout,strikeout,True,592626,625643,Joc Pederson,Reynaldo López,0,0,0,6b49f926-71e5-482a-a61d-9b89e64b17eb,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,135.0,101.0,111.0,,,,0.644,0.293,,0.054000000000000006,1.48,-0.92,,0.62,98.2,87.9,,0.247,0.188,0.333,0.154,,,,,,,,,,,,,,,,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5
57,2023-04-05,718695,Field Error,field_error,False,462101,663546,Elvis Andrus,Sean Hjelle,0,0,0,1dd8afa3-59a5-4c09-b9f2-e671a876ee07,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
58,2023-04-05,718695,Forceout,force_out,True,593643,663546,Hanser Alberto,Sean Hjelle,0,0,1,35bf9780-2568-4e8b-b2b7-6dd2b47a3005,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
59,2023-04-05,718695,Single,single,False,673357,663546,Luis Robert Jr.,Sean Hjelle,1,0,1,76d6e4c9-ef89-44b9-b8f4-68f94d870ccd,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
60,2023-04-05,718695,Single,single,False,643217,663546,Andrew Benintendi,Sean Hjelle,1,1,1,67df8a4e-cbde-4678-a558-228e8c458825,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
61,2023-04-05,718695,Single,single,False,660162,663546,Yoán Moncada,Sean Hjelle,1,0,1,7b1b55ae-2f29-42be-80e6-d2275f586034,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
62,2023-04-05,718695,Strikeout,strikeout,True,683734,663546,Andrew Vaughn,Sean Hjelle,0,0,0,34233bbc-1658-4368-84f4-cb7152050b2b,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
63,2023-04-05,718695,Single,single,False,657757,663546,Gavin Sheets,Sean Hjelle,1,0,1,d25a3e4f-d06e-4ad4-a7e5-a1e91b7aad07,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,,,,111.0,85.0,98.0,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.55,3.21,95.1,,85.6,,,0.279,,139.0,101.0,100.0,0.529,-1.1,94.8,0.342,,,,,,,,,,,,,,
64,2023-04-05,718695,Strikeout,strikeout,True,518735,518397,Yasmani Grandal,Scott Alexander,0,0,0,df1d6553-5f82-4673-bab8-9ea7d2ed73bb,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,110.0,103.0,103.0,,,,,0.16,,0.08199999999999999,,1.06,,0.57,,83.0,,0.192,,,0.167,84.0,101.0,97.0,0.758,0.64,92.8,0.306,,,,,,,,,,,,,,
65,2023-04-05,718695,Pop Out,field_out,True,573262,669424,Mike Yastrzemski,Jimmy Lambert,1,0,0,dfbf7293-a704-4262-a25f-3ce1626fa7f7,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,115.0,104.0,109.0,72.0,92.0,101.0,0.436,0.304,0.157,0.102,-1.52,-2.41,1.01,0.07,94.0,85.6,76.2,0.326,0.288,0.182,0.188,,,,,,,,,,,,,,,,,,,,,
66,2023-04-05,718695,Strikeout,strikeout,True,605204,669424,J.D. Davis,Jimmy Lambert,0,0,0,f423cc72-92a4-451d-8383-5f1a8e0d19b4,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,115.0,104.0,109.0,72.0,92.0,101.0,0.436,0.304,0.157,0.102,-1.52,-2.41,1.01,0.07,94.0,85.6,76.2,0.326,0.288,0.182,0.188,,,,,,,,,,,,,,,,,,,,,
67,2023-04-05,718695,Walk,walk,False,543063,669424,Brandon Crawford,Jimmy Lambert,1,0,0,a05be0fd-ada9-4b3f-9112-d9d2bd8a4bef,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,115.0,104.0,109.0,72.0,92.0,101.0,0.436,0.304,0.157,0.102,-1.52,-2.41,1.01,0.07,94.0,85.6,76.2,0.326,0.288,0.182,0.188,,,,,,,,,,,,,,,,,,,,,
68,2023-04-05,718695,Flyout,field_out,True,669369,669424,Bryce Johnson,Jimmy Lambert,1,1,0,62f72ced-977a-4fd3-8e1a-3af2c98f97ad,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,115.0,104.0,109.0,72.0,92.0,101.0,0.436,0.304,0.157,0.102,-1.52,-2.41,1.01,0.07,94.0,85.6,76.2,0.326,0.288,0.182,0.188,,,,,,,,,,,,,,,,,,,,,
69,2023-04-05,718695,Groundout,field_out,True,693049,643511,Oscar Colás,Tyler Rogers,0,0,0,a6555a95-a068-443b-aabb-fa423f3a5ba7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,130.0,95.0,114.0,,,,,0.488,,,,0.92,,,,72.9,,0.187,,,,113.0,106.0,105.0,0.512,0.52,82.8,0.284,,,,,,,,,,,,,,
70,2023-04-05,718695,Lineout,field_out,True,462101,643511,Elvis Andrus,Tyler Rogers,1,0,0,8c5023a3-3cf3-4f08-b850-fef8605bdcc1,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,130.0,95.0,114.0,,,,,0.488,,,,0.92,,,,72.9,,0.187,,,,113.0,106.0,105.0,0.512,0.52,82.8,0.284,,,,,,,,,,,,,,
71,2023-04-05,718695,Flyout,field_out,True,593643,643511,Hanser Alberto,Tyler Rogers,1,0,0,ef0146e8-3e81-487a-9f40-c1692a4c8fd6,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,130.0,95.0,114.0,,,,,0.488,,,,0.92,,,,72.9,,0.187,,,,113.0,106.0,105.0,0.512,0.52,82.8,0.284,,,,,,,,,,,,,,
72,2023-04-05,718695,Flyout,field_out,True,547379,523260,Roberto Pérez,Joe Kelly,1,0,0,20136c01-4af2-4170-8a1d-28d2e33fa357,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,127.0,95.0,112.0,0.159,0.258,0.17,0.107,-2.91,1.63,2.35,1.19,99.0,91.6,89.4,0.114,0.333,0.111,0.16,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,
73,2023-04-05,718695,Double,double,False,527038,523260,Wilmer Flores,Joe Kelly,0,0,0,f90586b8-ea8d-4efb-bdd0-d3959f6e9ab5,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,127.0,95.0,112.0,0.159,0.258,0.17,0.107,-2.91,1.63,2.35,1.19,99.0,91.6,89.4,0.114,0.333,0.111,0.16,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,
74,2023-04-05,718695,Walk,walk,False,624424,523260,Michael Conforto,Joe Kelly,0,0,0,132f8efc-3221-4154-9fd3-b1015ca8f2f0,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,127.0,95.0,112.0,0.159,0.258,0.17,0.107,-2.91,1.63,2.35,1.19,99.0,91.6,89.4,0.114,0.333,0.111,0.16,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,
75,2023-04-05,718695,Strikeout,strikeout,True,681584,523260,David Villar,Joe Kelly,0,0,0,0656e80b-cc2b-4289-8783-1780ef486b5a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,127.0,95.0,112.0,0.159,0.258,0.17,0.107,-2.91,1.63,2.35,1.19,99.0,91.6,89.4,0.114,0.333,0.111,0.16,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,
76,2023-04-05,718695,Double,double,False,592626,523260,Joc Pederson,Joe Kelly,1,0,1,62a8d5dd-2e49-4f5d-901a-b2a7dc452258,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,127.0,95.0,112.0,0.159,0.258,0.17,0.107,-2.91,1.63,2.35,1.19,99.0,91.6,89.4,0.114,0.333,0.111,0.16,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,
77,2023-04-05,718695,Groundout,field_out,True,573262,523260,Mike Yastrzemski,Joe Kelly,1,0,0,b44ba850-317a-4c26-a485-7c1276b2a5b7,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,127.0,95.0,112.0,0.159,0.258,0.17,0.107,-2.91,1.63,2.35,1.19,99.0,91.6,89.4,0.114,0.333,0.111,0.16,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,
