,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,CU_ba,FC_ba,SI_ba,ST_ba
18,2023-07-23,717288,Home Run,home_run,False,628451,605397,Andy Ibáñez,Joe Musgrove,0,0,0,5789b5d1-0dc7-4e73-bc81-b7bcf375b84a,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
19,2023-07-23,717288,Flyout,field_out,True,606992,605397,Eric Haase,Joe Musgrove,0,0,0,22fd1008-4719-4e27-bc9d-26b01ec40907,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
20,2023-07-23,717288,Strikeout,strikeout,True,656716,605397,Zach McKinstry,Joe Musgrove,0,0,0,c4758283-70ec-4b90-81ce-1d692c7de9e3,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
21,2023-07-23,717288,Single,single,False,682985,605397,Riley Greene,Joe Musgrove,0,0,0,ece4a515-e2bf-4861-b872-205560780954,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
22,2023-07-23,717288,Walk,walk,False,679529,605397,Spencer Torkelson,Joe Musgrove,1,0,1,e9411a2c-72bd-4a9f-9562-770f003174e2,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
23,2023-07-23,717288,Single,single,False,681481,605397,Kerry Carpenter,Joe Musgrove,0,0,1,6f23a0aa-7e20-4f05-a047-54ad5001eebb,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
24,2023-07-23,717288,Strikeout,strikeout,True,663837,605397,Matt Vierling,Joe Musgrove,0,0,0,1b333f04-f985-46f5-b490-175738587d9d,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
25,2023-07-23,717288,Strikeout,strikeout,True,665742,656412,Juan Soto,Alex Faedo,0,0,0,ba1779a3-63dc-4053-b49f-649cd934d76d,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-23,717288,Walk,walk,False,592518,656412,Manny Machado,Alex Faedo,1,0,0,10582231-d20c-49e0-8f6d-62c55be0b134,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-23,717288,Forceout,force_out,True,593428,656412,Xander Bogaerts,Alex Faedo,1,0,1,acdc8d11-5d45-4c3d-93a3-7ff0b7ca3d9b,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-23,717288,Flyout,field_out,True,630105,656412,Jake Cronenworth,Alex Faedo,1,0,1,724033fd-b02b-4dc0-a089-2f29a0554816,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-23,717288,Groundout,field_out,True,595879,605397,Javier Báez,Joe Musgrove,0,0,0,9a230f9a-31ef-4720-a0c7-092c93c05c71,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
30,2023-07-23,717288,Flyout,field_out,True,668731,605397,Akil Baddoo,Joe Musgrove,1,0,0,1cf4ceb9-1a24-449c-bd58-4ec00004107a,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
31,2023-07-23,717288,Strikeout,strikeout,True,628451,605397,Andy Ibáñez,Joe Musgrove,0,0,0,c3e0dcb9-25ad-45cb-ab8c-8722d9925421,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
32,2023-07-23,717288,Flyout,field_out,True,596142,656412,Gary Sánchez,Alex Faedo,1,0,0,1a1ea469-ca4a-4702-86cb-b2e76e4ecb5b,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
33,2023-07-23,717288,Groundout,field_out,True,572761,656412,Matt Carpenter,Alex Faedo,0,0,0,9842babc-23e3-4e43-815d-283012360bb2,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-23,717288,Flyout,field_out,True,663757,656412,Trent Grisham,Alex Faedo,1,0,0,cf8b6722-e231-4f81-b79c-ed94d9204ec5,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
35,2023-07-23,717288,Single,single,False,606992,605397,Eric Haase,Joe Musgrove,1,0,0,0d3a98c1-8928-4a02-b576-2f443f379ba3,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
36,2023-07-23,717288,Forceout,force_out,True,656716,605397,Zach McKinstry,Joe Musgrove,0,0,1,c83c7ac3-209c-4d31-9b9d-f0cb81f42c3e,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
37,2023-07-23,717288,Strikeout,strikeout,True,682985,605397,Riley Greene,Joe Musgrove,0,0,1,dfa9a978-d135-4140-84c6-df20400ac86f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
38,2023-07-23,717288,Walk,walk,False,673490,656412,Ha-Seong Kim,Alex Faedo,0,0,0,34f768fa-e203-499e-a177-04aceb1cd392,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
