,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC
38,2023-09-13,716602,Strikeout,strikeout,True,641487,660761,J.P. Crawford,José Suarez,0,0,0,e81afb3e-c61a-4ed9-a204-e989d559f73f,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,0.052000000000000005,0.39799999999999996,0.267,0.26899999999999996,-0.97,-3.55,-3.72,-2.55,92.3,90.8,81.5,0.273,0.444,0.591,0.31,99.0,68.0,88.0,0.015,0.89,88.1,0.174,0.0,,,,,,,,,,,,,,,,,
39,2023-09-13,716602,Intent Walk,intent_walk,False,677594,660761,Julio Rodríguez,José Suarez,0,0,1,07166026-0406-1033-000c-f08cd117d70a,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,0.052000000000000005,0.39799999999999996,0.267,0.26899999999999996,-0.97,-3.55,-3.72,-2.55,92.3,90.8,81.5,0.273,0.444,0.591,0.31,99.0,68.0,88.0,0.015,0.89,88.1,0.174,0.0,,,,,,,,,,,,,,,,,
40,2023-09-13,716602,Single,single,False,663728,623474,Cal Raleigh,Jimmy Herget,1,0,1,5c6924a9-fdd2-41f2-bd9b-00997b7ebe1c,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,0.193,0.055,0.31,0.059000000000000004,-1.47,0.08,-0.54,-5.07,92.6,91.7,85.2,0.25,0.333,0.343,0.333,,,,,,,,,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2,0.233,,,,,,,,,,
41,2023-09-13,716602,Single,single,False,606192,623474,Teoscar Hernández,Jimmy Herget,0,0,1,cc36ff1c-a6ec-4b1b-9b60-3312188c6cfd,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,0.193,0.055,0.31,0.059000000000000004,-1.47,0.08,-0.54,-5.07,92.6,91.7,85.2,0.25,0.333,0.343,0.333,,,,,,,,,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2,0.233,,,,,,,,,,
42,2023-09-13,716602,Pop Out,field_out,True,645801,623474,Mike Ford,Jimmy Herget,0,0,0,05d32b2e-43aa-45a9-bfd4-4b6c95649373,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,0.193,0.055,0.31,0.059000000000000004,-1.47,0.08,-0.54,-5.07,92.6,91.7,85.2,0.25,0.333,0.343,0.333,,,,,,,,,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2,0.233,,,,,,,,,,
43,2023-09-13,716602,Strikeout,strikeout,True,592273,622491,Brandon Drury,Luis Castillo,0,0,0,cd03373a-53d3-40d2-9247-edfb29cecf97,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-13,716602,Strikeout,strikeout,True,681351,622491,Logan O'Hoppe,Luis Castillo,0,0,0,0376986e-c5db-4c39-a287-2eb31ad6f4eb,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-09-13,716602,Walk,walk,False,500871,622491,Eduardo Escobar,Luis Castillo,1,0,0,ff1b4c11-4c28-49e2-bf1c-813a205e7221,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-09-13,716602,Strikeout,strikeout,True,642136,622491,Matt Thaiss,Luis Castillo,0,0,0,5352738a-69e8-48cf-98e4-4a2d7c9c4e77,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-09-13,716602,Strikeout,strikeout,True,553993,690829,Eugenio Suárez,Ben Joyce,0,0,0,076a3ab4-d0fe-44f8-97da-5c3524785b18,690829.0,benjoyce,Joyce,Right,Ben Joyce,5.4,4.86,10.0,96.0,106.0,102.0,0.765,9.0,8.1,8.1,0.9,1.08,0.46399999999999997,0.214,0.14300000000000002,0.321,0.42100000000000004,,,,,101.0,96.0,98.0,,,,121.0,85.0,111.0,,0.794,0.20600000000000002,,0.23,,-3.04,,100.9,,87.4,0.207,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-09-13,716602,Flyout,field_out,True,686527,690829,Dominic Canzone,Ben Joyce,0,0,0,8f9ddedd-eac0-43e6-87e7-fbca0891c6e0,690829.0,benjoyce,Joyce,Right,Ben Joyce,5.4,4.86,10.0,96.0,106.0,102.0,0.765,9.0,8.1,8.1,0.9,1.08,0.46399999999999997,0.214,0.14300000000000002,0.321,0.42100000000000004,,,,,101.0,96.0,98.0,,,,121.0,85.0,111.0,,0.794,0.20600000000000002,,0.23,,-3.04,,100.9,,87.4,0.207,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-09-13,716602,Strikeout,strikeout,True,664034,690829,Ty France,Ben Joyce,0,0,0,bb866522-9a8a-4d61-997e-18bb880d93c8,690829.0,benjoyce,Joyce,Right,Ben Joyce,5.4,4.86,10.0,96.0,106.0,102.0,0.765,9.0,8.1,8.1,0.9,1.08,0.46399999999999997,0.214,0.14300000000000002,0.321,0.42100000000000004,,,,,101.0,96.0,98.0,,,,121.0,85.0,111.0,,0.794,0.20600000000000002,,0.23,,-3.04,,100.9,,87.4,0.207,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-09-13,716602,Single,single,False,677941,623437,Jordyn Adams,Justin Topa,0,0,0,047b4930-c240-41fa-9da9-dbeaddae58f2,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,106.0,104.0,99.0,0.185,0.48,92.4,,0.189,,,,,,,,,,,,,,,,,
51,2023-09-13,716602,Walk,walk,False,621433,623437,Brett Phillips,Justin Topa,0,0,1,7d7ca1b6-e0ac-4a7d-83cd-f29bd1782667,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,106.0,104.0,99.0,0.185,0.48,92.4,,0.189,,,,,,,,,,,,,,,,,
52,2023-09-13,716602,Strikeout,strikeout,True,677347,623437,Kyren Paris,Justin Topa,0,0,0,c96b7330-11c3-45ee-8fac-18598e102105,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,106.0,104.0,99.0,0.185,0.48,92.4,,0.189,,,,,,,,,,,,,,,,,
53,2023-09-13,716602,Groundout,field_out,True,694384,623437,Nolan Schanuel,Justin Topa,1,0,1,6a7d40f3-97fb-4f87-b595-a5ab42645d1c,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,106.0,104.0,99.0,0.185,0.48,92.4,,0.189,,,,,,,,,,,,,,,,,
54,2023-09-13,716602,Strikeout,strikeout,True,664238,667755,Dylan Moore,José Soriano,0,0,0,daba59b8-a30d-4418-a895-a715237d2936,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,0.23,2.02,-2.29,,98.9,97.7,89.9,0.302,0.19,0.143,,,,,,,,,,,,,,,,0.177,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
55,2023-09-13,716602,Groundout,field_out,True,641487,667755,J.P. Crawford,José Soriano,0,0,0,f7cddaac-a5ce-47c1-94f8-e2b375891a44,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,0.23,2.02,-2.29,,98.9,97.7,89.9,0.302,0.19,0.143,,,,,,,,,,,,,,,,0.177,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
56,2023-09-13,716602,Strikeout,strikeout,True,677594,667755,Julio Rodríguez,José Soriano,0,0,0,1eede333-7cbd-4d1a-9f8e-2b7c7442e2c4,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,0.23,2.02,-2.29,,98.9,97.7,89.9,0.302,0.19,0.143,,,,,,,,,,,,,,,,0.177,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
57,2023-09-13,716602,Strikeout,strikeout,True,687263,666374,Zach Neto,Matt Brash,0,0,0,37f804b9-ad17-4e71-aacd-7cb9889ef8cc,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,,0.429,,,,,,,0.32,,0.087,,-2.22,,85.8,,113.0,88.0,102.0
58,2023-09-13,716602,Walk,walk,False,592273,666374,Brandon Drury,Matt Brash,1,0,0,906b3d78-bc3f-4eef-8c82-05ff987b986d,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,,0.429,,,,,,,0.32,,0.087,,-2.22,,85.8,,113.0,88.0,102.0
59,2023-09-13,716602,Strikeout,strikeout,True,681351,666374,Logan O'Hoppe,Matt Brash,0,0,0,8e7115b9-b299-41bb-848b-6db29635a3e1,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,,0.429,,,,,,,0.32,,0.087,,-2.22,,85.8,,113.0,88.0,102.0
60,2023-09-13,716602,Single,single,False,500871,666374,Eduardo Escobar,Matt Brash,1,0,1,3a13ef3d-63f5-41fb-a533-cc4dc4ce9f8b,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,,0.429,,,,,,,0.32,,0.087,,-2.22,,85.8,,113.0,88.0,102.0
61,2023-09-13,716602,Strikeout,strikeout,True,642136,666374,Matt Thaiss,Matt Brash,0,0,0,965e6c02-45c1-4412-a835-d3813ba8062a,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,,0.429,,,,,,,0.32,,0.087,,-2.22,,85.8,,113.0,88.0,102.0
62,2023-09-13,716602,Lineout,field_out,True,663728,571901,Cal Raleigh,Aaron Loup,0,0,0,9a700d95-032a-4208-89e6-0b4037dcae1f,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.0,0.361,,0.25,100.0,98.0,102.0,0.222,-1.84,83.5,,0.326,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,,,,,,,,,
63,2023-09-13,716602,Strikeout,strikeout,True,606192,571901,Teoscar Hernández,Aaron Loup,0,0,0,f06146a9-c40c-4312-9a7a-9a7ad554789f,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.0,0.361,,0.25,100.0,98.0,102.0,0.222,-1.84,83.5,,0.326,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,,,,,,,,,
64,2023-09-13,716602,Groundout,field_out,True,664059,571901,Sam Haggerty,Aaron Loup,0,0,0,771dc38d-6e3c-4183-b1ec-c90e3af228d6,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.0,0.361,,0.25,100.0,98.0,102.0,0.222,-1.84,83.5,,0.326,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,,,,,,,,,
65,2023-09-13,716602,Strikeout,strikeout,True,677941,662253,Jordyn Adams,Andrés Muñoz,0,0,0,88c467f8-4713-45ec-ba6d-d9475ca05bb2,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,0.184,0.229,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-09-13,716602,Single,single,False,621433,662253,Brett Phillips,Andrés Muñoz,0,0,0,fc944a36-db55-4527-a9cd-0151f8822916,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,0.184,0.229,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-09-13,716602,Strikeout,strikeout,True,545341,662253,Randal Grichuk,Andrés Muñoz,0,0,0,014b8f8c-8db3-4e49-9182-868e8da362c1,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,0.184,0.229,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-09-13,716602,Caught Stealing 2B,caught_stealing_2b,True,694384,662253,Nolan Schanuel,Andrés Muñoz,1,0,0,ba9f9c55-5347-41e1-97e3-742db88286b6,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,0.184,0.229,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,
