,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,FC_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,ST_ba
40,2023-05-12,718204,Walk,walk,False,661388,666721,William Contreras,Max Castillo,0,0,0,99e63189-add3-4f45-9e20-c6986d1533c4,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,,,,101.0,105.0,106.0,,,,,,0.316,,0.26,,,-1.24,,1.56,,,83.6,,,0.125,,0.346,,90.0,101.0,93.0,0.424,-0.72,93.4,0.32,
41,2023-05-12,718204,Groundout,field_out,True,642715,666721,Willy Adames,Max Castillo,0,0,1,9cc4c38e-82bc-403a-807a-625e035d1777,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,,,,101.0,105.0,106.0,,,,,,0.316,,0.26,,,-1.24,,1.56,,,83.6,,,0.125,,0.346,,90.0,101.0,93.0,0.424,-0.72,93.4,0.32,
42,2023-05-12,718204,Intent Walk,intent_walk,False,592885,666721,Christian Yelich,Max Castillo,0,0,0,07182046-0436-1003-000c-f08cd117d70a,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,,,,101.0,105.0,106.0,,,,,,0.316,,0.26,,,-1.24,,1.56,,,83.6,,,0.125,,0.346,,90.0,101.0,93.0,0.424,-0.72,93.4,0.32,
43,2023-05-12,718204,Grounded Into DP,grounded_into_double_play,True,605119,666721,Brian Anderson,Max Castillo,0,0,1,ed36323d-32b1-4e70-a124-d87e2ac07cbb,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,,,,101.0,105.0,106.0,,,,,,0.316,,0.26,,,-1.24,,1.56,,,83.6,,,0.125,,0.346,,90.0,101.0,93.0,0.424,-0.72,93.4,0.32,
44,2023-05-12,718204,Strikeout,strikeout,True,669004,669203,MJ Melendez,Corbin Burnes,0,0,0,9bf61537-a171-43b9-8b62-c5326998e193,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,
45,2023-05-12,718204,Flyout,field_out,True,672580,669203,Maikel Garcia,Corbin Burnes,0,0,0,832ab105-f0f3-4239-bc59-5f80019221d0,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,
46,2023-05-12,718204,Strikeout,strikeout,True,668472,669203,Nick Pratto,Corbin Burnes,0,0,0,fb5c7bfd-a6b7-4256-bea8-7cf8a8842062,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,
47,2023-05-12,718204,Single,single,False,572228,666721,Luke Voit,Max Castillo,1,1,0,ef271eb0-20ff-418b-b49a-c92585628862,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,,,,101.0,105.0,106.0,,,,,,0.316,,0.26,,,-1.24,,1.56,,,83.6,,,0.125,,0.346,,90.0,101.0,93.0,0.424,-0.72,93.4,0.32,
48,2023-05-12,718204,Strikeout,strikeout,True,642133,666721,Rowdy Tellez,Max Castillo,0,0,1,9348a09c-8e2a-432c-bf9b-54e19062f765,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,,,,101.0,105.0,106.0,,,,,,0.316,,0.26,,,-1.24,,1.56,,,83.6,,,0.125,,0.346,,90.0,101.0,93.0,0.424,-0.72,93.4,0.32,
49,2023-05-12,718204,Strikeout,strikeout,True,621438,621016,Tyrone Taylor,Jose Cuas,0,0,0,62ca2fa8-f4f4-4be2-af0b-37b504bebfcc,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,,0.266,,0.040999999999999995,,0.89,-1.13,,-6.68,,92.7,82.5,,,0.333,,0.254,0.298,146.0,102.0,101.0,0.196,-0.11,92.3,0.132,0.0
50,2023-05-12,718204,Flyout,field_out,True,686894,621016,Joey Wiemer,Jose Cuas,0,0,0,6b7d82a7-64e4-4ded-aec0-48438153af99,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,,0.266,,0.040999999999999995,,0.89,-1.13,,-6.68,,92.7,82.5,,,0.333,,0.254,0.298,146.0,102.0,101.0,0.196,-0.11,92.3,0.132,0.0
51,2023-05-12,718204,Strikeout,strikeout,True,641531,606303,Hunter Dozier,Joel Payamps,0,0,0,3f9ee2e4-2e20-434d-9739-8d733bb03e17,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,0.21899999999999997,3.4,95.4,0.118,
52,2023-05-12,718204,Pop Out,field_out,True,598265,606303,Jackie Bradley Jr.,Joel Payamps,1,0,0,3ac8b233-1eba-4b9e-ae99-253b0d913d56,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,0.21899999999999997,3.4,95.4,0.118,
53,2023-05-12,718204,Home Run,home_run,False,666023,606303,Freddy Fermin,Joel Payamps,0,0,0,eecd76d7-a9dd-427c-87e4-d0d3274bf3c6,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,0.21899999999999997,3.4,95.4,0.118,
54,2023-05-12,718204,Lineout,field_out,True,677951,606303,Bobby Witt Jr.,Joel Payamps,0,0,0,ae21e39b-0527-41da-9f47-00146d320c30,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,0.21899999999999997,3.4,95.4,0.118,
55,2023-05-12,718204,Single,single,False,680911,622251,Owen Miller,Josh Staumont,0,0,0,9eaab28d-ab0a-42fe-83cd-1af39645ac11,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,,0.225,0.2,,,0.74,2.56,0.55,,,96.5,85.8,81.8,,,0.24,0.133,0.0,112.0,88.0,91.0,0.46399999999999997,-0.26,95.6,0.296,
56,2023-05-12,718204,Walk,walk,False,661388,622251,William Contreras,Josh Staumont,0,0,1,02e7f3a3-8999-42a1-90c0-e25b12794a31,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,,0.225,0.2,,,0.74,2.56,0.55,,,96.5,85.8,81.8,,,0.24,0.133,0.0,112.0,88.0,91.0,0.46399999999999997,-0.26,95.6,0.296,
57,2023-05-12,718204,Catcher Interference,catcher_interf,False,642715,622251,Willy Adames,Josh Staumont,1,0,1,6b9b4296-57f5-4768-86f7-fc0d3ac9f9ef,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,,0.225,0.2,,,0.74,2.56,0.55,,,96.5,85.8,81.8,,,0.24,0.133,0.0,112.0,88.0,91.0,0.46399999999999997,-0.26,95.6,0.296,
58,2023-05-12,718204,Single,single,True,592885,622251,Christian Yelich,Josh Staumont,0,0,1,d267bdbd-ab5e-4184-a251-c053595490a8,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,,0.225,0.2,,,0.74,2.56,0.55,,,96.5,85.8,81.8,,,0.24,0.133,0.0,112.0,88.0,91.0,0.46399999999999997,-0.26,95.6,0.296,
59,2023-05-12,718204,Single,single,False,605119,622251,Brian Anderson,Josh Staumont,0,0,1,f6a32854-b889-4536-816c-6373a00ebc92,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,,0.225,0.2,,,0.74,2.56,0.55,,,96.5,85.8,81.8,,,0.24,0.133,0.0,112.0,88.0,91.0,0.46399999999999997,-0.26,95.6,0.296,
60,2023-05-12,718204,Grounded Into DP,grounded_into_double_play,True,572228,622251,Luke Voit,Josh Staumont,0,0,1,6cb29ef1-57e9-4203-8f60-a707bf2b830a,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,,0.225,0.2,,,0.74,2.56,0.55,,,96.5,85.8,81.8,,,0.24,0.133,0.0,112.0,88.0,91.0,0.46399999999999997,-0.26,95.6,0.296,
61,2023-05-12,718204,Pop Out,field_out,True,686469,657265,Vinnie Pasquantino,Peter Strzelecki,1,0,0,8dbdf066-fc55-4896-bb4d-aeb0a8a75ac3,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.003,0.266,,0.17800000000000002,-11.4,0.96,-0.02,,1.26,90.5,91.1,80.9,,,0.235,,0.258,0.25,96.0,98.0,94.0,0.36,-0.26,92.0,0.208,
62,2023-05-12,718204,Flyout,field_out,True,658668,657265,Edward Olivares,Peter Strzelecki,1,1,0,8dd58fc6-8b2f-4dee-a3cf-90c16b2125a9,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.003,0.266,,0.17800000000000002,-11.4,0.96,-0.02,,1.26,90.5,91.1,80.9,,,0.235,,0.258,0.25,96.0,98.0,94.0,0.36,-0.26,92.0,0.208,
63,2023-05-12,718204,Lineout,field_out,True,669004,657265,MJ Melendez,Peter Strzelecki,0,0,0,62ef52a0-6f22-4614-b021-09d87eec57f0,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.003,0.266,,0.17800000000000002,-11.4,0.96,-0.02,,1.26,90.5,91.1,80.9,,,0.235,,0.258,0.25,96.0,98.0,94.0,0.36,-0.26,92.0,0.208,
64,2023-05-12,718204,Walk,walk,False,642133,607237,Rowdy Tellez,Amir Garrett,0,0,0,9b7bf267-8cf8-4cf2-8042-a1052d8b8a02,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,,0.445,,,,0.17,-0.78,,,,94.7,86.0,,,,,0.218,0.304,90.0,90.0,86.0,0.20800000000000002,-0.86,95.1,0.25,
65,2023-05-12,718204,Strikeout,strikeout,True,621438,607237,Tyrone Taylor,Amir Garrett,0,0,0,be1c82ca-b5c9-4862-bd8e-6ffd0ca2e692,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,,0.445,,,,0.17,-0.78,,,,94.7,86.0,,,,,0.218,0.304,90.0,90.0,86.0,0.20800000000000002,-0.86,95.1,0.25,
66,2023-05-12,718204,Single,single,False,686894,607237,Joey Wiemer,Amir Garrett,1,0,1,4e606694-44c8-4bd4-8d30-ed4eacd124ce,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,,0.445,,,,0.17,-0.78,,,,94.7,86.0,,,,,0.218,0.304,90.0,90.0,86.0,0.20800000000000002,-0.86,95.1,0.25,
67,2023-05-12,718204,Forceout,force_out,True,668930,607237,Brice Turang,Amir Garrett,0,0,1,6343c4a2-5eb3-4063-9f6b-7641131fa835,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,,0.445,,,,0.17,-0.78,,,,94.7,86.0,,,,,0.218,0.304,90.0,90.0,86.0,0.20800000000000002,-0.86,95.1,0.25,
68,2023-05-12,718204,Walk,walk,False,661388,607237,William Contreras,Amir Garrett,0,0,1,58ee3436-9df9-41b7-b545-1f7b3daf59eb,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,,0.445,,,,0.17,-0.78,,,,94.7,86.0,,,,,0.218,0.304,90.0,90.0,86.0,0.20800000000000002,-0.86,95.1,0.25,
69,2023-05-12,718204,Strikeout,strikeout,True,642715,607237,Willy Adames,Amir Garrett,0,0,0,b5e0dfc4-92e8-4e46-838d-c3043e5a6268,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,,0.445,,,,0.17,-0.78,,,,94.7,86.0,,,,,0.218,0.304,90.0,90.0,86.0,0.20800000000000002,-0.86,95.1,0.25,
70,2023-05-12,718204,Groundout,field_out,True,672580,665625,Maikel Garcia,Elvis Peguero,1,0,0,cc13a9af-59af-436c-b947-4afa740cd0af,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,
71,2023-05-12,718204,Strikeout,strikeout,True,668472,665625,Nick Pratto,Elvis Peguero,0,0,0,484ae671-91de-45dd-8a9a-4c5949416020,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,
72,2023-05-12,718204,Strikeout,strikeout,True,686681,665625,Michael Massey,Elvis Peguero,0,0,0,da67cc76-9dac-46fe-884b-60d2f3047859,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,
