,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,ST_ba,CH_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
40,2023-05-23,718063,Forceout,force_out,True,660162,671106,Yoán Moncada,Logan Allen,0,0,1,a21dc7cd-92e9-4c7a-aa93-42577a983936,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,
41,2023-05-23,718063,Walk,walk,False,642708,656302,Amed Rosario,Dylan Cease,1,0,0,796d8a12-072c-49c6-82b2-e955ff04dcb1,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,,,,0.43200000000000005,,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,0.273,,0.111,,0.216,83.0,94.0,99.0,0.152,-1.83,80.2,0.298,,,,,,,,,,,,,
42,2023-05-23,718063,Groundout,field_out,True,608070,656302,José Ramírez,Dylan Cease,1,0,1,8307c636-2264-460b-81ca-5cdbef0b3b88,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,,,,0.43200000000000005,,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,0.273,,0.111,,0.216,83.0,94.0,99.0,0.152,-1.83,80.2,0.298,,,,,,,,,,,,,
43,2023-05-23,718063,Double,double,False,647304,656302,Josh Naylor,Dylan Cease,0,0,1,73d50a0a-59b0-4e92-9ce1-4eae1765dcfb,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,,,,0.43200000000000005,,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,0.273,,0.111,,0.216,83.0,94.0,99.0,0.152,-1.83,80.2,0.298,,,,,,,,,,,,,
44,2023-05-23,718063,Groundout,field_out,True,605137,656302,Josh Bell,Dylan Cease,0,0,1,4882c57c-3ed1-4454-b0e0-ade2ae6889db,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,,,,0.43200000000000005,,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,0.273,,0.111,,0.216,83.0,94.0,99.0,0.152,-1.83,80.2,0.298,,,,,,,,,,,,,
45,2023-05-23,718063,Groundout,field_out,True,672356,656302,Gabriel Arias,Dylan Cease,0,0,0,cf5e06a0-847d-423a-9819-b2c1569d92fd,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,,,,0.43200000000000005,,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,0.273,,0.111,,0.216,83.0,94.0,99.0,0.152,-1.83,80.2,0.298,,,,,,,,,,,,,
46,2023-05-23,718063,Single,single,False,683734,671106,Andrew Vaughn,Logan Allen,1,0,0,70068e52-a326-4f07-8aee-059ad5b1c766,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,
47,2023-05-23,718063,Double,double,False,643217,671106,Andrew Benintendi,Logan Allen,1,0,1,33875d47-e4fc-41ae-b3d6-170e2b74d447,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,
48,2023-05-23,718063,Field Error,field_error,False,518735,671106,Yasmani Grandal,Logan Allen,1,0,1,14feb5c9-1321-4379-867c-365c3cbce2d4,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,
49,2023-05-23,718063,Walk,walk,False,640449,671106,Clint Frazier,Logan Allen,1,0,1,61917a01-f1ea-43e7-9919-f604fd288ed3,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,
50,2023-05-23,718063,Double,double,False,663853,671106,Romy Gonzalez,Logan Allen,0,0,1,de821844-c492-4005-8971-9717117898ff,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,
51,2023-05-23,718063,Strikeout,strikeout,True,641313,660853,Tim Anderson,Enyel De Los Santos,0,0,0,8c61605b-f362-4b72-bf7d-e86b95f00588,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,,0.125,,,,,,,,0.001,-3.64,79.9,,,,,,,,,,
52,2023-05-23,718063,Strikeout,strikeout,True,669394,660853,Jake Burger,Enyel De Los Santos,0,0,0,981acb0d-6d8f-4ffa-8ce6-1a6bbc075b45,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,,0.125,,,,,,,,0.001,-3.64,79.9,,,,,,,,,,
53,2023-05-23,718063,Strikeout,strikeout,True,673357,660853,Luis Robert Jr.,Enyel De Los Santos,0,0,0,cc72c263-f0c5-482b-83e4-9142811fa268,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.09,0.86,,1.73,-2.43,95.6,,84.1,0.25,,0.25,,0.125,,,,,,,,0.001,-3.64,79.9,,,,,,,,,,
54,2023-05-23,718063,Groundout,field_out,True,665926,641871,Andrés Giménez,Keynan Middleton,1,0,0,399a22c5-5c3f-4b27-97a5-48b04b33111a,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,,0.308,0.429,1.46,,-1.05,1.06,95.5,,85.8,0.122,,0.209,,0.291,,,,,,,,,,,,,,,,,,,,
55,2023-05-23,718063,Flyout,field_out,True,572287,641871,Mike Zunino,Keynan Middleton,0,0,0,1c5bb279-82f7-4a8c-a2c6-d3ee8cb7da6b,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,,0.308,0.429,1.46,,-1.05,1.06,95.5,,85.8,0.122,,0.209,,0.291,,,,,,,,,,,,,,,,,,,,
56,2023-05-23,718063,Strikeout,strikeout,True,686823,641871,Will Brennan,Keynan Middleton,0,0,0,f50facad-1472-4197-85ae-54023e8bcb3c,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,,0.308,0.429,1.46,,-1.05,1.06,95.5,,85.8,0.122,,0.209,,0.291,,,,,,,,,,,,,,,,,,,,
57,2023-05-23,718063,Flyout,field_out,True,660162,675916,Yoán Moncada,James Karinchak,1,0,0,31cef72e-1224-471a-9219-761185fc3fdf,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,0.565,,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,0.111,0.435,1.09,82.8,107.0,100.0,109.0,,,,,,,
58,2023-05-23,718063,Strikeout,strikeout,True,683734,675916,Andrew Vaughn,James Karinchak,0,0,0,c398e3a9-a5c6-4a40-bcb6-07cefd02b152,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,0.565,,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,0.111,0.435,1.09,82.8,107.0,100.0,109.0,,,,,,,
59,2023-05-23,718063,Flyout,field_out,True,643217,675916,Andrew Benintendi,James Karinchak,0,0,0,d483790c-012d-422f-a4bc-9396e6daa7ef,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,0.565,,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,0.111,0.435,1.09,82.8,107.0,100.0,109.0,,,,,,,
60,2023-05-23,718063,Groundout,field_out,True,680757,523260,Steven Kwan,Joe Kelly,0,0,0,0e0a4cfc-1ac1-406a-9c40-ca4cb1180937,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,,,,0.159,,0.258,0.107,-2.91,,1.63,1.19,99.0,,91.6,0.333,,0.16,,0.114,127.0,95.0,112.0,0.17,2.35,89.4,0.111,,,,,,,95.0,97.0,95.0,0.306,1.23,98.9,0.258
61,2023-05-23,718063,Groundout,field_out,True,642708,523260,Amed Rosario,Joe Kelly,1,0,0,0039cf29-8091-41bf-be8a-ec1faafceef4,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,,,,0.159,,0.258,0.107,-2.91,,1.63,1.19,99.0,,91.6,0.333,,0.16,,0.114,127.0,95.0,112.0,0.17,2.35,89.4,0.111,,,,,,,95.0,97.0,95.0,0.306,1.23,98.9,0.258
62,2023-05-23,718063,Triple,triple,False,608070,523260,José Ramírez,Joe Kelly,1,0,0,0e245680-4c10-41af-8180-722def81f262,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,,,,0.159,,0.258,0.107,-2.91,,1.63,1.19,99.0,,91.6,0.333,,0.16,,0.114,127.0,95.0,112.0,0.17,2.35,89.4,0.111,,,,,,,95.0,97.0,95.0,0.306,1.23,98.9,0.258
63,2023-05-23,718063,Groundout,field_out,True,647304,523260,Josh Naylor,Joe Kelly,1,1,0,bc96e32d-5789-43e2-a92a-7e22731e95da,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,,,,0.159,,0.258,0.107,-2.91,,1.63,1.19,99.0,,91.6,0.333,,0.16,,0.114,127.0,95.0,112.0,0.17,2.35,89.4,0.111,,,,,,,95.0,97.0,95.0,0.306,1.23,98.9,0.258
64,2023-05-23,718063,Flyout,field_out,True,664874,675540,Seby Zavala,Xzavion Curry,1,1,0,5dfe5047-b848-45bf-8b53-258aa8f0dc86,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,103.0,110.0,110.0,,,,0.484,,0.361,0.039,-0.14,,0.89,-1.29,92.5,,85.1,0.283,,0.278,,0.238,,,,,,,0.31,0.11599999999999999,-2.04,75.1,90.0,93.0,94.0,,,,,,,
65,2023-05-23,718063,Single,single,False,640449,675540,Clint Frazier,Xzavion Curry,0,0,0,30464ec7-28cd-4731-9beb-ef56e62808a8,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,103.0,110.0,110.0,,,,0.484,,0.361,0.039,-0.14,,0.89,-1.29,92.5,,85.1,0.283,,0.278,,0.238,,,,,,,0.31,0.11599999999999999,-2.04,75.1,90.0,93.0,94.0,,,,,,,
66,2023-05-23,718063,Walk,walk,False,663853,675540,Romy Gonzalez,Xzavion Curry,1,0,1,79afd10c-bdf2-4a30-bc50-73533acf7cfc,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,103.0,110.0,110.0,,,,0.484,,0.361,0.039,-0.14,,0.89,-1.29,92.5,,85.1,0.283,,0.278,,0.238,,,,,,,0.31,0.11599999999999999,-2.04,75.1,90.0,93.0,94.0,,,,,,,
67,2023-05-23,718063,Strikeout,strikeout,True,641313,675540,Tim Anderson,Xzavion Curry,0,0,0,41c7b626-9724-4ca2-8555-2f6d52bac3de,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,103.0,110.0,110.0,,,,0.484,,0.361,0.039,-0.14,,0.89,-1.29,92.5,,85.1,0.283,,0.278,,0.238,,,,,,,0.31,0.11599999999999999,-2.04,75.1,90.0,93.0,94.0,,,,,,,
68,2023-05-23,718063,Strikeout,strikeout,True,669394,675540,Jake Burger,Xzavion Curry,0,0,0,11259625-149f-4b3f-82ae-db249064d2ae,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,103.0,110.0,110.0,,,,0.484,,0.361,0.039,-0.14,,0.89,-1.29,92.5,,85.1,0.283,,0.278,,0.238,,,,,,,0.31,0.11599999999999999,-2.04,75.1,90.0,93.0,94.0,,,,,,,
69,2023-05-23,718063,Walk,walk,False,605137,608665,Josh Bell,Kendall Graveman,0,0,0,eeff1f5e-6555-40df-bcb5-aa1805b3dc94,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,,0.26899999999999996,0.091,1.49,,-1.07,1.3,95.9,,87.1,0.094,,0.227,,0.241,,,,,,,0.2,0.022000000000000002,1.5,82.2,116.0,101.0,107.0,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26
70,2023-05-23,718063,Grounded Into DP,grounded_into_double_play,True,672356,608665,Gabriel Arias,Kendall Graveman,1,0,1,f9544bb3-1c4a-4bd2-b2cc-1420f1734311,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,,0.26899999999999996,0.091,1.49,,-1.07,1.3,95.9,,87.1,0.094,,0.227,,0.241,,,,,,,0.2,0.022000000000000002,1.5,82.2,116.0,101.0,107.0,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26
71,2023-05-23,718063,Single,single,False,665926,608665,Andrés Giménez,Kendall Graveman,0,0,0,4cd716a2-3c1e-47e3-9747-cf2b7f2fac16,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,,0.26899999999999996,0.091,1.49,,-1.07,1.3,95.9,,87.1,0.094,,0.227,,0.241,,,,,,,0.2,0.022000000000000002,1.5,82.2,116.0,101.0,107.0,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26
72,2023-05-23,718063,Strikeout,strikeout,True,572287,608665,Mike Zunino,Kendall Graveman,0,0,0,4f287d78-a966-4ed0-bd9e-e96a53f7b4b1,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,,0.26899999999999996,0.091,1.49,,-1.07,1.3,95.9,,87.1,0.094,,0.227,,0.241,,,,,,,0.2,0.022000000000000002,1.5,82.2,116.0,101.0,107.0,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26
