,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC
10,2023-05-29,717968,Strikeout,strikeout,True,650489,641585,Willi Castro,J.P. France,0,0,0,4bbf79c3-9117-42a6-847e-4668f3ea576c,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
11,2023-05-29,717968,Groundout,field_out,True,572191,641585,Michael A. Taylor,J.P. France,0,0,0,07b13c79-aa11-4022-a3f3-e1e9446c9bc5,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
12,2023-05-29,717968,Strikeout,strikeout,True,608324,543243,Alex Bregman,Sonny Gray,0,0,0,71cfe061-6f50-463c-9166-2a60b714f295,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
13,2023-05-29,717968,Groundout,field_out,True,663656,543243,Kyle Tucker,Sonny Gray,0,0,0,1f395432-2020-4fe7-81fc-08b81fabd1e2,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
14,2023-05-29,717968,Lineout,field_out,True,547989,543243,José Abreu,Sonny Gray,0,0,0,07808b35-8df0-4a8d-8841-34c5959bdfff,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
15,2023-05-29,717968,Strikeout,strikeout,True,608336,641585,Joey Gallo,J.P. France,0,0,0,bd8bff48-22f3-40b0-8e7d-adb9d77f2b88,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
16,2023-05-29,717968,Strikeout,strikeout,True,666397,641585,Edouard Julien,J.P. France,0,0,0,56d2ee0a-e943-4056-9529-af2c0abe43cf,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
17,2023-05-29,717968,Walk,walk,False,621043,641585,Carlos Correa,J.P. France,0,0,0,73a54953-259c-4cfe-82d4-5cf8c54c51ed,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
18,2023-05-29,717968,Single,single,False,666135,641585,Alex Kirilloff,J.P. France,0,0,1,94e7ece8-8d08-42a0-94ff-038363da2fbe,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
19,2023-05-29,717968,Home Run,home_run,False,668904,641585,Royce Lewis,J.P. France,1,0,1,9fc32223-2879-46ce-8ef6-cb68f6da581d,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
20,2023-05-29,717968,Groundout,field_out,True,596146,641585,Max Kepler,J.P. France,0,0,0,bc333902-0034-477e-98b1-7a4eafab7b39,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
21,2023-05-29,717968,Flyout,field_out,True,676694,543243,Jake Meyers,Sonny Gray,1,0,0,804ad2c6-c872-483f-ae06-3448e653399a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
22,2023-05-29,717968,Groundout,field_out,True,643289,543243,Mauricio Dubón,Sonny Gray,0,0,0,ec8e8a7d-909c-4fe1-949e-102e8bcd3d64,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
23,2023-05-29,717968,Single,single,False,455117,543243,Martín Maldonado,Sonny Gray,0,0,0,c0aa78ce-f78f-493a-bc07-abdc13f5d4f7,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
24,2023-05-29,717968,Walk,walk,False,514888,543243,Jose Altuve,Sonny Gray,0,0,1,18209348-b72d-404f-b39a-b0f9cc69a064,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
25,2023-05-29,717968,Forceout,force_out,True,665161,543243,Jeremy Peña,Sonny Gray,0,0,1,ebb216bd-028e-4fc7-8bc2-b9bf3cf60168,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
26,2023-05-29,717968,Single,single,False,680777,641585,Ryan Jeffers,J.P. France,0,0,0,ed19b51f-92f8-4181-bb9b-5a7e427af57a,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
27,2023-05-29,717968,Forceout,force_out,True,650489,641585,Willi Castro,J.P. France,0,0,1,a05f9f52-e9fb-4e41-972a-058aebc9d445,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
28,2023-05-29,717968,Single,single,False,572191,641585,Michael A. Taylor,J.P. France,0,0,1,51d25457-7db1-48b9-9fb5-6bd207665beb,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
29,2023-05-29,717968,Strikeout,strikeout,True,608336,641585,Joey Gallo,J.P. France,0,0,0,d076219f-eb05-4212-ba17-422c284e5fa4,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
30,2023-05-29,717968,Groundout,field_out,True,666397,641585,Edouard Julien,J.P. France,0,0,0,b977a72b-da9a-4509-95bc-3fb764729bcb,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,,,,,,
31,2023-05-29,717968,Double,double,False,670541,543243,Yordan Alvarez,Sonny Gray,0,0,0,08b1e4cb-959a-4f17-b811-b91b55762445,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
32,2023-05-29,717968,Single,single,False,608324,543243,Alex Bregman,Sonny Gray,0,0,1,7cc9f562-3ddb-4ee6-9988-fce6aba68a04,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
33,2023-05-29,717968,Grounded Into DP,grounded_into_double_play,True,663656,543243,Kyle Tucker,Sonny Gray,0,0,1,89eed0ab-2111-4819-a781-ecaabef5ac10,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
34,2023-05-29,717968,Lineout,field_out,True,547989,543243,José Abreu,Sonny Gray,1,0,0,5204d2a7-9d3c-4b28-a69d-404ebbd2ade1,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,122.0,108.0,121.0,118.0,102.0,102.0,0.271,0.131,0.205,0.168,0.067,0.61,1.3,3.25,0.87,-0.63,92.9,87.6,84.3,79.6,0.301,0.265,0.27,0.096,0.257,82.0,99.0,94.0,0.157,0.001,-0.46,-0.41,92.8,72.9,0.275,,,,,,,,,,,
