,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vSI,vSL,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,ST_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FS_ba
37,2023-08-11,717031,Flyout,field_out,True,666969,548389,Adolis García,Ross Stripling,0,0,0,fb18a6b1-94aa-4a31-8b71-3deb7bffd9a3,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,0.248,-0.64,0.07,-2.35,90.3,87.2,0.325,0.274,0.305,,,,59.0,106.0,96.0,0.26,,-0.38,,92.5,,0.275,,0.2,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,,,,,,,,
38,2023-08-11,717031,Home Run,home_run,False,663993,548389,Nathaniel Lowe,Ross Stripling,0,0,0,592778ed-50e7-4d99-8df0-f0e2a6d8d38c,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,0.248,-0.64,0.07,-2.35,90.3,87.2,0.325,0.274,0.305,,,,59.0,106.0,96.0,0.26,,-0.38,,92.5,,0.275,,0.2,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,,,,,,,,
39,2023-08-11,717031,Home Run,home_run,False,641598,548389,Mitch Garver,Ross Stripling,0,0,0,5175f14f-92d7-455b-8616-27d5926eed34,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,0.248,-0.64,0.07,-2.35,90.3,87.2,0.325,0.274,0.305,,,,59.0,106.0,96.0,0.26,,-0.38,,92.5,,0.275,,0.2,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,,,,,,,,
40,2023-08-11,717031,Strikeout,strikeout,True,679881,548389,J.P. Martínez,Ross Stripling,0,0,0,eb09c42f-c50d-41c0-af50-5b5e582b40e0,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,0.248,-0.64,0.07,-2.35,90.3,87.2,0.325,0.274,0.305,,,,59.0,106.0,96.0,0.26,,-0.38,,92.5,,0.275,,0.2,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,0.099,-0.82,1.22,85.6,75.9,,,,,,,,
41,2023-08-11,717031,Groundout,field_out,True,682641,592351,Luis Matos,Jon Gray,0,0,0,68096df1-a8c1-4b64-bd8f-280f50f06ba2,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,,,,116.0,103.0,109.0,,0.39799999999999996,0.11599999999999999,,2.33,1.71,,87.2,,0.194,0.211,99.0,90.0,98.0,82.0,100.0,92.0,0.424,0.062,-1.83,-1.69,95.7,78.2,0.346,0.105,0.263,,,,,,,,,,,,,,,,,,,,
42,2023-08-11,717031,Groundout,field_out,True,664774,592351,LaMonte Wade Jr.,Jon Gray,0,0,0,d90e56ff-bf96-4b82-be32-9e79f6f71c6d,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,,,,116.0,103.0,109.0,,0.39799999999999996,0.11599999999999999,,2.33,1.71,,87.2,,0.194,0.211,99.0,90.0,98.0,82.0,100.0,92.0,0.424,0.062,-1.83,-1.69,95.7,78.2,0.346,0.105,0.263,,,,,,,,,,,,,,,,,,,,
43,2023-08-11,717031,Strikeout,strikeout,True,642731,592351,Thairo Estrada,Jon Gray,0,0,0,6b39c647-e81a-40ae-8b7f-6a627f2cb038,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,,,,116.0,103.0,109.0,,0.39799999999999996,0.11599999999999999,,2.33,1.71,,87.2,,0.194,0.211,99.0,90.0,98.0,82.0,100.0,92.0,0.424,0.062,-1.83,-1.69,95.7,78.2,0.346,0.105,0.263,,,,,,,,,,,,,,,,,,,,
44,2023-08-11,717031,Flyout,field_out,True,677649,676254,Ezequiel Duran,Ryan Walker,1,1,0,b9038148-69da-4523-91c7-6eb2af9c8b90,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,0.41,-0.84,,94.8,83.2,0.279,0.248,,139.0,42.0,53.0,,,,,0.001,,-5.8,,72.7,,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-11,717031,Groundout,field_out,True,669701,676254,Josh Smith,Ryan Walker,0,0,0,3ef92e0f-ae82-4bfa-b3c8-f5c4d9e3d286,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,0.41,-0.84,,94.8,83.2,0.279,0.248,,139.0,42.0,53.0,,,,,0.001,,-5.8,,72.7,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-11,717031,Groundout,field_out,True,665750,676254,Leody Taveras,Ryan Walker,1,0,0,c9d41539-81e2-4dd4-be7c-03c99052622c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,0.41,-0.84,,94.8,83.2,0.279,0.248,,139.0,42.0,53.0,,,,,0.001,,-5.8,,72.7,,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-11,717031,Flyout,field_out,True,527038,592351,Wilmer Flores,Jon Gray,0,0,0,754954a7-0039-47dd-96a6-0aa36bed402c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,,,,116.0,103.0,109.0,,0.39799999999999996,0.11599999999999999,,2.33,1.71,,87.2,,0.194,0.211,99.0,90.0,98.0,82.0,100.0,92.0,0.424,0.062,-1.83,-1.69,95.7,78.2,0.346,0.105,0.263,,,,,,,,,,,,,,,,,,,,
48,2023-08-11,717031,Groundout,field_out,True,592626,592351,Joc Pederson,Jon Gray,0,0,0,6812afb1-c3b1-4e53-a148-187550189121,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,,,,116.0,103.0,109.0,,0.39799999999999996,0.11599999999999999,,2.33,1.71,,87.2,,0.194,0.211,99.0,90.0,98.0,82.0,100.0,92.0,0.424,0.062,-1.83,-1.69,95.7,78.2,0.346,0.105,0.263,,,,,,,,,,,,,,,,,,,,
49,2023-08-11,717031,Strikeout,strikeout,True,605204,592351,J.D. Davis,Jon Gray,0,0,0,22e127d8-35fe-4661-87c5-b830a570156c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,,,,116.0,103.0,109.0,,0.39799999999999996,0.11599999999999999,,2.33,1.71,,87.2,,0.194,0.211,99.0,90.0,98.0,82.0,100.0,92.0,0.424,0.062,-1.83,-1.69,95.7,78.2,0.346,0.105,0.263,,,,,,,,,,,,,,,,,,,,
50,2023-08-11,717031,Single,single,False,543760,676254,Marcus Semien,Ryan Walker,0,0,0,3fe8cd0f-57d2-4186-b461-21985f448a2b,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,0.41,-0.84,,94.8,83.2,0.279,0.248,,139.0,42.0,53.0,,,,,0.001,,-5.8,,72.7,,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-11,717031,Forceout,force_out,True,608369,573124,Corey Seager,Taylor Rogers,0,0,1,95d50fa6-ae97-43be-a5d8-0eb92f1009e8,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,0.254,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,
52,2023-08-11,717031,Strikeout,strikeout,True,666969,573124,Adolis García,Taylor Rogers,0,0,0,4b5e1b60-190a-43b3-818d-5239aac32dd7,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,0.254,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,
53,2023-08-11,717031,Strikeout,strikeout,False,663993,573124,Nathaniel Lowe,Taylor Rogers,0,0,1,e8058869-b6ba-48ba-a166-59ec58c527a4,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,0.254,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,
54,2023-08-11,717031,Strikeout,strikeout,True,641598,573124,Mitch Garver,Taylor Rogers,0,0,0,e76745f2-1748-4676-bf57-11dd486beeb6,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,0.254,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,
55,2023-08-11,717031,Strikeout,strikeout,True,596103,547973,Austin Slater,Aroldis Chapman,0,0,0,f8d84008-bed1-468a-a3d4-49a8e1be4aa8,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.289,,3.9,1.04,,101.1,88.1,0.097,0.193,,,,,125.0,86.0,91.0,0.478,,0.41,,99.0,,0.242,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,,,,,,,,0.2
56,2023-08-11,717031,Walk,walk,False,672275,547973,Patrick Bailey,Aroldis Chapman,1,0,0,7906be16-f77f-49fe-94ef-663db400dc6d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.289,,3.9,1.04,,101.1,88.1,0.097,0.193,,,,,125.0,86.0,91.0,0.478,,0.41,,99.0,,0.242,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,,,,,,,,0.2
57,2023-08-11,717031,Strikeout,strikeout,True,664029,547973,Mark Mathias,Aroldis Chapman,0,0,1,81848d15-05c6-4bff-8425-100dae5629d7,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.289,,3.9,1.04,,101.1,88.1,0.097,0.193,,,,,125.0,86.0,91.0,0.478,,0.41,,99.0,,0.242,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,,,,,,,,0.2
58,2023-08-11,717031,Strikeout,strikeout,True,682641,547973,Luis Matos,Aroldis Chapman,0,0,0,eff996c8-c6bc-4559-9b67-e870c0d1b561,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.289,,3.9,1.04,,101.1,88.1,0.097,0.193,,,,,125.0,86.0,91.0,0.478,,0.41,,99.0,,0.242,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,,,,,,,,0.2
59,2023-08-11,717031,Walk,walk,False,679881,592426,J.P. Martínez,Luke Jackson,0,0,0,1f6f3393-0b38-42e3-9962-8a0944b25559,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,,,,116.0,98.0,109.0,,0.698,,,1.59,,,87.3,,0.2,,108.0,89.0,97.0,90.0,87.0,84.0,0.275,0.027000000000000003,0.51,-12.49,94.4,83.2,0.174,,0.667,,,,,,,,,,,,,,,,,,,,
60,2023-08-11,717031,Flyout,field_out,True,677649,592426,Ezequiel Duran,Luke Jackson,0,0,0,726117c0-28d2-4d66-aabf-1092d0ded434,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,,,,116.0,98.0,109.0,,0.698,,,1.59,,,87.3,,0.2,,108.0,89.0,97.0,90.0,87.0,84.0,0.275,0.027000000000000003,0.51,-12.49,94.4,83.2,0.174,,0.667,,,,,,,,,,,,,,,,,,,,
61,2023-08-11,717031,Lineout,field_out,True,669701,592426,Josh Smith,Luke Jackson,0,0,0,86ed0d25-24dd-45bd-9f33-4b3b1cc78506,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,,,,116.0,98.0,109.0,,0.698,,,1.59,,,87.3,,0.2,,108.0,89.0,97.0,90.0,87.0,84.0,0.275,0.027000000000000003,0.51,-12.49,94.4,83.2,0.174,,0.667,,,,,,,,,,,,,,,,,,,,
62,2023-08-11,717031,Flyout,field_out,True,665750,592426,Leody Taveras,Luke Jackson,0,0,0,d21f98fc-91af-4fbc-a34b-b83540d1f470,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,,,,116.0,98.0,109.0,,0.698,,,1.59,,,87.3,,0.2,,108.0,89.0,97.0,90.0,87.0,84.0,0.275,0.027000000000000003,0.51,-12.49,94.4,83.2,0.174,,0.667,,,,,,,,,,,,,,,,,,,,
63,2023-08-11,717031,Double,double,False,671218,519293,Heliot Ramos,Will Smith,1,0,1,19be11ad-ba42-4ef3-b34e-2da39d322442,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,,,,103.0,106.0,105.0,,0.501,0.028999999999999998,,3.26,-2.03,,81.1,,0.12,0.25,67.0,101.0,98.0,67.0,102.0,91.0,0.389,0.081,-0.39,-0.28,92.4,77.0,0.303,,0.375,,,,,,,,,,,,,,,,,,,,
64,2023-08-11,717031,Groundout,field_out,True,642731,519293,Thairo Estrada,Will Smith,0,0,1,230b6eb1-e6e4-436b-8751-300b589074f7,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,,,,103.0,106.0,105.0,,0.501,0.028999999999999998,,3.26,-2.03,,81.1,,0.12,0.25,67.0,101.0,98.0,67.0,102.0,91.0,0.389,0.081,-0.39,-0.28,92.4,77.0,0.303,,0.375,,,,,,,,,,,,,,,,,,,,
65,2023-08-11,717031,Flyout,field_out,True,527038,519293,Wilmer Flores,Will Smith,0,0,0,e278713f-43d6-4aec-9b66-4a03652d4817,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,,,,103.0,106.0,105.0,,0.501,0.028999999999999998,,3.26,-2.03,,81.1,,0.12,0.25,67.0,101.0,98.0,67.0,102.0,91.0,0.389,0.081,-0.39,-0.28,92.4,77.0,0.303,,0.375,,,,,,,,,,,,,,,,,,,,
66,2023-08-11,717031,Flyout,field_out,True,592626,519293,Joc Pederson,Will Smith,0,0,0,04b4d6d8-bcf0-4c64-bc45-fc2e964d3b77,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,,,,103.0,106.0,105.0,,0.501,0.028999999999999998,,3.26,-2.03,,81.1,,0.12,0.25,67.0,101.0,98.0,67.0,102.0,91.0,0.389,0.081,-0.39,-0.28,92.4,77.0,0.303,,0.375,,,,,,,,,,,,,,,,,,,,
