,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,CU_ba,FC_ba,FS_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,CU%,wCU/C,vCU
37,2023-04-21,718489,Groundout,field_out,True,676694,693821,Jake Meyers,Bryce Elder,0,0,0,904e5ef7-bf00-4b7a-8bbc-43f1af95e270,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-21,718489,Single,single,False,643289,693821,Mauricio Dubón,Bryce Elder,0,0,0,877968aa-17f9-473d-b064-3bf65627c8c7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-21,718489,Strikeout,strikeout,True,608324,693821,Alex Bregman,Bryce Elder,0,0,1,5c04aadf-7fb3-4962-9d3a-525de26a380e,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-21,718489,Single,single,False,663586,686613,Austin Riley,Hunter Brown,0,0,0,73164246-64c8-42f1-b8b5-333155b97d02,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,0.01,-0.16,-2.64,,95.7,96.0,84.6,,,0.271,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.247,0.297,0.121,0.25,,,,,,,,,
41,2023-04-21,718489,Strikeout,strikeout,True,669221,686613,Sean Murphy,Hunter Brown,0,0,0,3812aa5b-49be-4e3b-8b4a-0eef0d079613,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,0.01,-0.16,-2.64,,95.7,96.0,84.6,,,0.271,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.247,0.297,0.121,0.25,,,,,,,,,
42,2023-04-21,718489,Strikeout,strikeout,True,592696,686613,Eddie Rosario,Hunter Brown,0,0,0,84864e67-9dd6-49a8-9e5f-b499f88a3f01,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,0.01,-0.16,-2.64,,95.7,96.0,84.6,,,0.271,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.247,0.297,0.121,0.25,,,,,,,,,
43,2023-04-21,718489,Walk,walk,False,645277,686613,Ozzie Albies,Hunter Brown,0,0,1,7dbda927-2521-4128-82b0-9b9beac302cb,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,0.01,-0.16,-2.64,,95.7,96.0,84.6,,,0.271,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.247,0.297,0.121,0.25,,,,,,,,,
44,2023-04-21,718489,Forceout,force_out,True,687093,664208,Vaughn Grissom,Phil Maton,0,0,1,b6a34c3e-e2a2-4c05-bdba-34be13a42a08,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.23399999999999999,,,2.3,0.1,,,88.3,79.7,0.0,,,,,,,,,,0.321,,,0.59,,,89.0,,,0.169,0.226,,0.288,131.0,100.0,113.0,44.0,101.0,102.0,0.40399999999999997,1.28,73.8
45,2023-04-21,718489,Flyout,field_out,True,670541,693821,Yordan Alvarez,Bryce Elder,0,0,0,40289ccf-9181-4d8a-8493-74ae17868a71,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-21,718489,Walk,walk,False,547989,693821,José Abreu,Bryce Elder,0,0,0,7f925ec6-8824-4300-a6e6-28586c7cc4cc,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-21,718489,Pop Out,field_out,True,663656,693821,Kyle Tucker,Bryce Elder,1,1,0,e4ed74b7-dc58-453d-8322-1df63f92aace,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-21,718489,Strikeout,strikeout,True,665161,693821,Jeremy Peña,Bryce Elder,0,0,0,82272795-9ea9-4b05-b1b3-fb5c6c63a70d,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-21,718489,Strikeout,strikeout,True,656541,664208,Sam Hilliard,Phil Maton,0,0,0,42ca815f-5e21-4a9a-921b-4f95813bd50a,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.23399999999999999,,,2.3,0.1,,,88.3,79.7,0.0,,,,,,,,,,0.321,,,0.59,,,89.0,,,0.169,0.226,,0.288,131.0,100.0,113.0,44.0,101.0,102.0,0.40399999999999997,1.28,73.8
50,2023-04-21,718489,Lineout,field_out,True,607680,664208,Kevin Pillar,Phil Maton,0,0,0,c60942cc-43ac-4e22-9402-70804a5cac8c,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.23399999999999999,,,2.3,0.1,,,88.3,79.7,0.0,,,,,,,,,,0.321,,,0.59,,,89.0,,,0.169,0.226,,0.288,131.0,100.0,113.0,44.0,101.0,102.0,0.40399999999999997,1.28,73.8
51,2023-04-21,718489,Groundout,field_out,True,660670,664208,Ronald Acuña Jr.,Phil Maton,0,0,0,0f7c334d-a587-4953-a678-6f46911974ff,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.23399999999999999,,,2.3,0.1,,,88.3,79.7,0.0,,,,,,,,,,0.321,,,0.59,,,89.0,,,0.169,0.226,,0.288,131.0,100.0,113.0,44.0,101.0,102.0,0.40399999999999997,1.28,73.8
52,2023-04-21,718489,Walk,walk,False,667452,445926,Corey Julks,Jesse Chavez,0,0,0,36dd58b5-d196-41d1-b28f-a7172f65dd0a,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,,,,,,,0.508,,,0.54,,,88.5,,,0.125,0.236,,,109.0,101.0,105.0,114.0,100.0,97.0,0.057,3.33,75.9
53,2023-04-21,718489,Double,double,False,673237,445926,Yainer Diaz,Jesse Chavez,0,0,1,2b10eb44-d532-46cc-be11-bce727286563,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,,,,,,,0.508,,,0.54,,,88.5,,,0.125,0.236,,,109.0,101.0,105.0,114.0,100.0,97.0,0.057,3.33,75.9
54,2023-04-21,718489,Single,single,False,676694,445926,Jake Meyers,Jesse Chavez,0,0,1,8ee7a5a3-24e9-490c-a9c5-9d138f17c3e8,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,,,,,,,0.508,,,0.54,,,88.5,,,0.125,0.236,,,109.0,101.0,105.0,114.0,100.0,97.0,0.057,3.33,75.9
55,2023-04-21,718489,Double,double,False,643289,445926,Mauricio Dubón,Jesse Chavez,1,0,1,2dff3cb0-545d-437b-8420-77124d685ebf,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,,,,,,,0.508,,,0.54,,,88.5,,,0.125,0.236,,,109.0,101.0,105.0,114.0,100.0,97.0,0.057,3.33,75.9
56,2023-04-21,718489,Walk,walk,False,608324,669276,Alex Bregman,Dylan Lee,0,0,0,5df2df47-ece0-462c-a0e7-591781b0a375,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-04-21,718489,Pop Out,field_out,True,670541,669276,Yordan Alvarez,Dylan Lee,1,0,0,5326778a-3d4b-4060-8f79-cceda698af61,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-04-21,718489,Flyout,field_out,True,547989,669276,José Abreu,Dylan Lee,1,0,0,40cff69c-a41a-40e1-9fea-e0707dadbffb,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-04-21,718489,Strikeout,strikeout,True,663656,669276,Kyle Tucker,Dylan Lee,0,0,0,b1a0ead9-f786-4fa4-b68b-12fba7e09703,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-04-21,718489,Walk,walk,False,621566,592773,Matt Olson,Ryne Stanek,1,0,0,f426b3d5-eb6e-4ec8-b5b1-e25a1add58ee,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,1.36,,-1.68,-2.69,98.2,,88.6,,0.296,0.216,,,,,117.0,92.0,105.0,,0.18100000000000002,,,-0.62,,,89.2,,,,0.189,,,,,,,,0.001,4.16,82.3
61,2023-04-21,718489,Grounded Into DP,grounded_into_double_play,True,663586,592773,Austin Riley,Ryne Stanek,1,0,1,f77c5837-ffe9-4448-8309-04065eae86f4,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,1.36,,-1.68,-2.69,98.2,,88.6,,0.296,0.216,,,,,117.0,92.0,105.0,,0.18100000000000002,,,-0.62,,,89.2,,,,0.189,,,,,,,,0.001,4.16,82.3
62,2023-04-21,718489,Strikeout,strikeout,True,669221,592773,Sean Murphy,Ryne Stanek,0,0,0,97bc85ab-b980-4460-b905-381d05ab6635,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,1.36,,-1.68,-2.69,98.2,,88.6,,0.296,0.216,,,,,117.0,92.0,105.0,,0.18100000000000002,,,-0.62,,,89.2,,,,0.189,,,,,,,,0.001,4.16,82.3
63,2023-04-21,718489,Strikeout,strikeout,True,665161,623433,Jeremy Peña,Nick Anderson,0,0,0,20eb8b8e-6640-4f7d-b6c1-a3bb0c98ad79,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,,,,,,,,,,,,,,,,0.161,,,,110.0,105.0,105.0,,,,0.5,1.36,80.7
64,2023-04-21,718489,Single,single,False,667452,623433,Corey Julks,Nick Anderson,0,0,0,37fa0786-62a4-4acb-ad14-5c8acf57a498,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,,,,,,,,,,,,,,,,0.161,,,,110.0,105.0,105.0,,,,0.5,1.36,80.7
65,2023-04-21,718489,Flyout,field_out,True,673237,623433,Yainer Diaz,Nick Anderson,1,0,0,62f7399f-aa15-456e-8ed7-67076397ee84,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,,,,,,,,,,,,,,,,0.161,,,,110.0,105.0,105.0,,,,0.5,1.36,80.7
66,2023-04-21,718489,Caught Stealing 2B,caught_stealing_2b,True,676694,623433,Jake Meyers,Nick Anderson,1,0,0,0b879f18-e775-49f3-923c-3d1dcd508479,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,,,,,,,,,,,,,,,,0.161,,,,110.0,105.0,105.0,,,,0.5,1.36,80.7
67,2023-04-21,718489,Groundout,field_out,True,592696,593576,Eddie Rosario,Héctor Neris,0,0,0,62bf11a6-104a-44d4-aef1-a6b2e8132964,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,0.001,1.43,0.89,2.22,-5.8,93.0,92.9,85.9,0.256,0.0,0.153,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,,0.171,,,,,,,,,,
68,2023-04-21,718489,Strikeout,strikeout,True,645277,593576,Ozzie Albies,Héctor Neris,0,0,0,6e4c930d-e011-4787-8b8a-9606a475b02f,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,0.001,1.43,0.89,2.22,-5.8,93.0,92.9,85.9,0.256,0.0,0.153,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,,0.171,,,,,,,,,,
69,2023-04-21,718489,Strikeout,strikeout,True,687093,593576,Vaughn Grissom,Héctor Neris,0,0,0,7b03b4fc-fbf4-446a-a4aa-eda52b4b6d21,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,0.001,1.43,0.89,2.22,-5.8,93.0,92.9,85.9,0.256,0.0,0.153,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,,0.171,,,,,,,,,,
70,2023-04-21,718489,Pop Out,field_out,True,676694,621345,Jake Meyers,A.J. Minter,1,0,0,31e2aab8-0486-4bd3-89bf-f1936ca4ffab,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,0.389,,,0.64,,,89.4,,,,0.255,,,,,,112.0,107.0,107.0,,,
71,2023-04-21,718489,Single,single,False,643289,621345,Mauricio Dubón,A.J. Minter,0,0,0,23035596-7253-4141-82bd-ae7b0527c47f,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,0.389,,,0.64,,,89.4,,,,0.255,,,,,,112.0,107.0,107.0,,,
72,2023-04-21,718489,Lineout,field_out,True,608324,621345,Alex Bregman,A.J. Minter,0,0,0,e5ed0956-ec4a-44b5-bc47-e0c7d13f628b,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,0.389,,,0.64,,,89.4,,,,0.255,,,,,,112.0,107.0,107.0,,,
73,2023-04-21,718489,Home Run,home_run,False,670541,621345,Yordan Alvarez,A.J. Minter,1,1,1,2009e2a5-bd86-44cb-9f67-b8bf65428910,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,0.389,,,0.64,,,89.4,,,,0.255,,,,,,112.0,107.0,107.0,,,
74,2023-04-21,718489,Lineout,field_out,True,547989,621345,José Abreu,A.J. Minter,1,0,0,bfb42db4-42de-4684-aca8-5bc803e1d25b,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,0.389,,,0.64,,,89.4,,,,0.255,,,,,,112.0,107.0,107.0,,,
75,2023-04-21,718489,Groundout,field_out,True,656541,519151,Sam Hilliard,Ryan Pressly,0,0,0,12206792-d9c3-4fcc-92fa-1091895573b7,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.08900000000000001,0.79,12.62,2.14,-1.9,94.7,94.1,89.8,,0.186,0.269,0.286,,,,,,,0.012,,,-10.05,,,94.4,,,0.219,,,,156.0,98.0,114.0,,,,0.266,0.24,82.1
76,2023-04-21,718489,Walk,walk,False,607680,519151,Kevin Pillar,Ryan Pressly,1,0,0,f77dbe39-0861-48b1-b7da-0efcb33e1c35,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.08900000000000001,0.79,12.62,2.14,-1.9,94.7,94.1,89.8,,0.186,0.269,0.286,,,,,,,0.012,,,-10.05,,,94.4,,,0.219,,,,156.0,98.0,114.0,,,,0.266,0.24,82.1
