,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFS,vSI,vSL,vKC,SL_ba,CH_ba,FF_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SV_ba
36,2023-07-07,717448,Groundout,field_out,True,641857,663941,Ryan McMahon,Tristan Beck,0,0,0,d132afe1-0875-435a-9467-d9c0a166dfee,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,,,,0.36700000000000005,,0.55,,0.004,3.24,,,-0.35,,-2.94,94.7,,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25,,,,,,,,
37,2023-07-07,717448,Single,single,False,553869,663941,Elias Díaz,Tristan Beck,0,0,0,487a8fe5-1278-401b-bd0b-fb271d626364,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,,,,0.36700000000000005,,0.55,,0.004,3.24,,,-0.35,,-2.94,94.7,,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25,,,,,,,,
38,2023-07-07,717448,Flyout,field_out,True,543068,663941,C.J. Cron,Tristan Beck,0,0,0,f26c6574-e758-487b-a89c-a57b61a2180d,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,,,,0.36700000000000005,,0.55,,0.004,3.24,,,-0.35,,-2.94,94.7,,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25,,,,,,,,
39,2023-07-07,717448,Single,single,False,669477,596295,Casey Schmitt,Austin Gomber,0,0,0,a1c00733-d6ad-47a9-b131-034594fc3085,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,,,,0.012,0.439,,0.201,0.168,0.18100000000000002,-1.99,,-5.34,0.96,-0.75,-0.07,90.6,,90.8,84.8,77.6,0.275,0.296,0.344,0.4,0.226,,,,,,,,,,,,,,,
40,2023-07-07,717448,Home Run,home_run,False,543063,596295,Brandon Crawford,Austin Gomber,1,1,1,4b349325-e232-42bb-a23a-17ed8c8770fc,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,,,,0.012,0.439,,0.201,0.168,0.18100000000000002,-1.99,,-5.34,0.96,-0.75,-0.07,90.6,,90.8,84.8,77.6,0.275,0.296,0.344,0.4,0.226,,,,,,,,,,,,,,,
41,2023-07-07,717448,Hit By Pitch,hit_by_pitch,False,596103,596295,Austin Slater,Austin Gomber,1,0,0,b0c7d388-dc94-4908-ad9d-d4dd13db123a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,,,,0.012,0.439,,0.201,0.168,0.18100000000000002,-1.99,,-5.34,0.96,-0.75,-0.07,90.6,,90.8,84.8,77.6,0.275,0.296,0.344,0.4,0.226,,,,,,,,,,,,,,,
42,2023-07-07,717448,Single,single,False,527038,596295,Wilmer Flores,Austin Gomber,0,0,1,3d8c4583-fd36-4ed8-b608-d5277692535f,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,,,,0.012,0.439,,0.201,0.168,0.18100000000000002,-1.99,,-5.34,0.96,-0.75,-0.07,90.6,,90.8,84.8,77.6,0.275,0.296,0.344,0.4,0.226,,,,,,,,,,,,,,,
43,2023-07-07,717448,Forceout,force_out,True,664774,596295,LaMonte Wade Jr.,Austin Gomber,0,0,1,e91da0af-9584-476b-ad77-7a7edf014d0e,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,,,,0.012,0.439,,0.201,0.168,0.18100000000000002,-1.99,,-5.34,0.96,-0.75,-0.07,90.6,,90.8,84.8,77.6,0.275,0.296,0.344,0.4,0.226,,,,,,,,,,,,,,,
44,2023-07-07,717448,Double Play,double_play,True,605204,596295,J.D. Davis,Austin Gomber,0,0,1,59d82b4a-e64d-4f17-9ea1-25194b5d8a03,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,,,,0.012,0.439,,0.201,0.168,0.18100000000000002,-1.99,,-5.34,0.96,-0.75,-0.07,90.6,,90.8,84.8,77.6,0.275,0.296,0.344,0.4,0.226,,,,,,,,,,,,,,,
45,2023-07-07,717448,Strikeout,strikeout,True,666134,573124,Nolan Jones,Taylor Rogers,0,0,0,b6224002-ce7a-489f-aa15-58d6594eb977,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,,1.28,1.04,,,,,93.6,79.4,,,,,0.254,,,,,,,,0.165,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,
46,2023-07-07,717448,Walk,walk,False,545341,573124,Randal Grichuk,Taylor Rogers,1,0,0,4bf93909-bdb7-490c-a220-7c05f75b78cb,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,,1.28,1.04,,,,,93.6,79.4,,,,,0.254,,,,,,,,0.165,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,
47,2023-07-07,717448,Lineout,field_out,True,605612,573124,Harold Castro,Taylor Rogers,0,0,0,3f917b73-11cc-4f8a-bc29-d6eb573d8531,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,,1.28,1.04,,,,,93.6,79.4,,,,,0.254,,,,,,,,0.165,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,
48,2023-07-07,717448,Walk,walk,False,686668,573124,Brenton Doyle,Taylor Rogers,1,0,1,40519d09-fbda-4982-a260-c9d2f2a5e6ee,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,,1.28,1.04,,,,,93.6,79.4,,,,,0.254,,,,,,,,0.165,83.0,86.0,97.0,0.02,-16.82,88.5,0.6,
49,2023-07-07,717448,Home Run,home_run,False,678662,643511,Ezequiel Tovar,Tyler Rogers,0,0,1,fc71d261-42e1-47c0-a06c-854e1dca4220,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,,
50,2023-07-07,717448,Groundout,field_out,True,592178,643511,Kris Bryant,Tyler Rogers,1,0,0,53759203-d3b0-4031-87ed-36d2acd3165b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,,
51,2023-07-07,717448,Flyout,field_out,True,672275,656234,Patrick Bailey,Jake Bird,0,0,0,62a0c6c3-2419-41c7-a25e-6458dde0e953,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,,,,0.595,,,0.071,,0.002,,,-0.04,0.95,,-46.49,,,94.4,86.3,,0.222,,,0.32,0.133,135.0,110.0,114.0,0.2,1.82,81.7,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
52,2023-07-07,717448,Groundout,field_out,True,624424,656234,Michael Conforto,Jake Bird,1,1,0,88c497c9-9ce1-4fa3-9316-fa37fac36aae,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,,,,0.595,,,0.071,,0.002,,,-0.04,0.95,,-46.49,,,94.4,86.3,,0.222,,,0.32,0.133,135.0,110.0,114.0,0.2,1.82,81.7,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
53,2023-07-07,717448,Groundout,field_out,True,682641,656234,Luis Matos,Jake Bird,0,0,0,fb20b9d0-d077-4547-b43d-944b5198d0f3,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,,,,0.595,,,0.071,,0.002,,,-0.04,0.95,,-46.49,,,94.4,86.3,,0.222,,,0.32,0.133,135.0,110.0,114.0,0.2,1.82,81.7,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
54,2023-07-07,717448,Single,single,False,641857,661440,Ryan McMahon,Mauricio Llovera,1,0,0,27b182c0-0caa-4e42-88ea-7a11b917df0d,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,,1.68,-1.27,,,,,94.5,82.7,,0.279,,,0.245,,,,,,,,,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,
55,2023-07-07,717448,Lineout,field_out,True,553869,661440,Elias Díaz,Mauricio Llovera,0,0,0,b2203a2a-00f3-47aa-8363-f72d25559b45,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,,1.68,-1.27,,,,,94.5,82.7,,0.279,,,0.245,,,,,,,,,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,
56,2023-07-07,717448,Grounded Into DP,grounded_into_double_play,True,543068,661440,C.J. Cron,Mauricio Llovera,0,0,1,90601b0a-2c5d-4334-85e1-47cd11abe8c6,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,,1.68,-1.27,,,,,94.5,82.7,,0.279,,,0.245,,,,,,,,,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,
57,2023-07-07,717448,Groundout,field_out,True,592626,664875,Joc Pederson,Justin Lawrence,0,0,0,830e5f3f-51e4-4f99-8075-2a0fae521dcf,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.333,,,,,,,,0.149,,,,,,,,
58,2023-07-07,717448,Groundout,field_out,True,543063,664875,Brandon Crawford,Justin Lawrence,1,0,0,af145ffd-d167-4115-bb47-cd9f0e1b6c63,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.333,,,,,,,,0.149,,,,,,,,
59,2023-07-07,717448,Flyout,field_out,True,573262,664875,Mike Yastrzemski,Justin Lawrence,0,0,0,abfd4734-ecca-420a-9591-9af12ab8c411,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.333,,,,,,,,0.149,,,,,,,,
60,2023-07-07,717448,Strikeout,strikeout,True,666134,661440,Nolan Jones,Mauricio Llovera,0,0,0,ad91f4e4-2934-42ba-a241-01dd41d50503,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,,1.68,-1.27,,,,,94.5,82.7,,0.279,,,0.245,,,,,,,,,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,
61,2023-07-07,717448,Double,double,False,545341,661440,Randal Grichuk,Mauricio Llovera,0,0,0,9d4ca33e-d8e1-474d-a631-95410b741c18,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,,1.68,-1.27,,,,,94.5,82.7,,0.279,,,0.245,,,,,,,,,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,
62,2023-07-07,717448,Strikeout,strikeout,True,605612,661440,Harold Castro,Mauricio Llovera,0,0,0,61400e6e-072f-46b2-b4fa-fa938bd5b0d5,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,,1.68,-1.27,,,,,94.5,82.7,,0.279,,,0.245,,,,,,,,,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,
63,2023-07-07,717448,Strikeout,strikeout,True,686668,661440,Brenton Doyle,Mauricio Llovera,0,0,0,1a8147e1-5b32-4ba5-9213-973519df0e4d,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,,,,,,,0.631,,,0.34,,,,,1.68,-1.27,,,,,94.5,82.7,,0.279,,,0.245,,,,,,,,,95.0,64.0,72.0,0.028999999999999998,-10.66,90.4,0.5,
64,2023-07-07,717448,Pop Out,field_out,True,527038,453268,Wilmer Flores,Daniel Bard,0,0,0,db6a67a2-dca0-4314-a953-d59ca2f93aff,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,,,,0.374,0.13699999999999998,,0.45299999999999996,,0.002,-3.18,,1.29,-0.85,,-5.66,94.4,,95.0,87.2,,0.224,,0.214,0.188,,116.0,64.0,82.0,0.033,-5.82,81.8,,,,,,,,,0.143
65,2023-07-07,717448,Lineout,field_out,True,664774,453268,LaMonte Wade Jr.,Daniel Bard,0,0,0,99dca9f7-320e-43df-92aa-88e1b40d1f24,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,,,,0.374,0.13699999999999998,,0.45299999999999996,,0.002,-3.18,,1.29,-0.85,,-5.66,94.4,,95.0,87.2,,0.224,,0.214,0.188,,116.0,64.0,82.0,0.033,-5.82,81.8,,,,,,,,,0.143
66,2023-07-07,717448,Pop Out,field_out,True,605204,453268,J.D. Davis,Daniel Bard,1,0,0,c712e86d-2ba2-4f40-bba3-720d03507f3c,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,,,,0.374,0.13699999999999998,,0.45299999999999996,,0.002,-3.18,,1.29,-0.85,,-5.66,94.4,,95.0,87.2,,0.224,,0.214,0.188,,116.0,64.0,82.0,0.033,-5.82,81.8,,,,,,,,,0.143
