,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-07-23,717289,Fielders Choice Out,fielders_choice_out,True,666971,571656,Lourdes Gurriel Jr.,Buck Farmer,0,0,1,2af03a73-4112-427d-94bb-b21d8e6d1408,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-23,717289,Strikeout,strikeout,True,446334,571656,Evan Longoria,Buck Farmer,0,0,0,fdee730f-e3b0-4345-8932-a6a08d5d2987,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-23,717289,Single,single,False,686527,571656,Dominic Canzone,Buck Farmer,1,0,1,d50760c3-71d8-42c8-b12e-1d522a115657,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-23,717289,Flyout,field_out,True,608348,571656,Carson Kelly,Buck Farmer,0,0,0,2ce25126-6d82-4f4e-9300-9e9dfb0133f1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-23,717289,Groundout,field_out,True,669222,666818,Nick Senzel,Luis Frías,0,0,0,79a25cae-bd47-4209-8b5e-1a315d618a49,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,95.0,88.0,86.0,104.0,109.0,115.0,108.0,101.0,102.0,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-0.15,,-7.58,96.1,90.5,83.8,,0.263,0.333,0.254,,0.167,,,,,,,,0.006,,-11.64,,96.5,,,,,,,,,,,,
43,2023-07-23,717289,Single,single,False,571912,666818,Luke Maile,Luis Frías,0,0,0,492ad290-8a1a-4481-8861-f0fdeeeeb254,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,95.0,88.0,86.0,104.0,109.0,115.0,108.0,101.0,102.0,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-0.15,,-7.58,96.1,90.5,83.8,,0.263,0.333,0.254,,0.167,,,,,,,,0.006,,-11.64,,96.5,,,,,,,,,,,,
44,2023-07-23,717289,Forceout,force_out,True,682829,656457,Elly De La Cruz,Tyler Gilbert,0,0,1,98294ba4-e5a6-4827-9745-11b4e0ca00b1,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
45,2023-07-23,717289,Pop Out,field_out,True,670770,656457,TJ Friedl,Tyler Gilbert,0,0,0,55f69560-8a2e-4c2a-a105-8176090595d5,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
46,2023-07-23,717289,Flyout,field_out,True,677950,571882,Alek Thomas,Derek Law,0,0,0,c6652d9e-d289-4530-b21a-c3f0d271f666,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,116.0,104.0,100.0,95.0,101.0,93.0,0.121,0.10400000000000001,0.69,0.16,95.1,78.7,0.241,,,,,,,,,,
47,2023-07-23,717289,Flyout,field_out,True,672695,571882,Geraldo Perdomo,Derek Law,1,1,0,c78dfc9a-da67-40f9-ba86-d3dce53247ea,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,116.0,104.0,100.0,95.0,101.0,93.0,0.121,0.10400000000000001,0.69,0.16,95.1,78.7,0.241,,,,,,,,,,
48,2023-07-23,717289,Walk,walk,False,606466,571882,Ketel Marte,Derek Law,1,0,0,37750f9f-f54b-4d5b-8c90-8c7ea879d450,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,116.0,104.0,100.0,95.0,101.0,93.0,0.121,0.10400000000000001,0.69,0.16,95.1,78.7,0.241,,,,,,,,,,
49,2023-07-23,717289,Strikeout,strikeout,True,682998,571882,Corbin Carroll,Derek Law,0,0,0,05b14505-f371-45ab-830b-21d09c22cb63,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,116.0,104.0,100.0,95.0,101.0,93.0,0.121,0.10400000000000001,0.69,0.16,95.1,78.7,0.241,,,,,,,,,,
50,2023-07-23,717289,Single,single,False,680574,656457,Matt McLain,Tyler Gilbert,0,0,0,7869629b-76b1-4f17-bdd1-f26d38e2b602,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
51,2023-07-23,717289,Single,single,False,668715,656457,Spencer Steer,Tyler Gilbert,0,0,1,6ff41ce7-65f7-46e9-b9a9-da41cd897b4a,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
52,2023-07-23,717289,Double,double,True,641584,656457,Jake Fraley,Tyler Gilbert,1,0,1,08b86922-eabc-4883-a1bf-efa96066ab8f,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
53,2023-07-23,717289,Groundout,field_out,True,663697,656457,Jonathan India,Tyler Gilbert,1,1,0,6022b8e4-37e2-40b8-9fb3-86430ea55d7c,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
54,2023-07-23,717289,Strikeout,strikeout,True,572233,664139,Christian Walker,Ian Gibaut,0,0,0,26d50c76-04da-4ddf-a292-1c7883dcbd44,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.524,0.29,,,0.203,,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-23,717289,Groundout,field_out,True,666971,664139,Lourdes Gurriel Jr.,Ian Gibaut,0,0,0,c855cbc7-72ca-4de4-a3b5-4df92d8054fc,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.524,0.29,,,0.203,,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-23,717289,Strikeout,strikeout,True,446334,664139,Evan Longoria,Ian Gibaut,0,0,0,1885d645-a104-448e-a5e8-8a1dab90c3a2,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.524,0.29,,,0.203,,,,,,,,,,,,,,,,,,,,,,,
57,2023-07-23,717289,Walk,walk,False,687952,656457,Christian Encarnacion-Strand,Tyler Gilbert,1,0,0,04c6d046-2864-42ac-bf13-b822aa0bf76a,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
58,2023-07-23,717289,Strikeout,strikeout,True,669222,656457,Nick Senzel,Tyler Gilbert,0,0,0,0509cd39-a161-435e-b5c0-9f497c52fed2,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
59,2023-07-23,717289,Strikeout,strikeout,True,571912,656457,Luke Maile,Tyler Gilbert,0,0,0,3ccb3a1e-94be-43bb-8846-3d54c5ad2627,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
60,2023-07-23,717289,Forceout,force_out,True,682829,656457,Elly De La Cruz,Tyler Gilbert,1,0,1,f2055eaa-1493-4463-beb7-d85b2238ebc0,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
61,2023-07-23,717289,Groundout,field_out,True,686527,518585,Dominic Canzone,Fernando Cruz,0,0,0,cf7f480c-5fcf-4595-aa1d-c2d66b9b7569,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,95.0,82.0,93.0,87.0,91.0,92.0,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,2.96,,5.63,94.3,87.9,83.3,,0.3,,0.39,,0.125,,,,,110.0,83.0,96.0,0.004,,-3.09,,93.8,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
62,2023-07-23,717289,Strikeout,strikeout,True,664983,518585,Jake McCarthy,Fernando Cruz,0,0,0,628cfbf8-2b63-4ea1-a1ab-46c9a69ccdf0,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,95.0,82.0,93.0,87.0,91.0,92.0,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,2.96,,5.63,94.3,87.9,83.3,,0.3,,0.39,,0.125,,,,,110.0,83.0,96.0,0.004,,-3.09,,93.8,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
63,2023-07-23,717289,Strikeout,strikeout,True,677950,518585,Alek Thomas,Fernando Cruz,0,0,0,8435c230-7b72-4d21-a0b5-116485d93fd4,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,95.0,82.0,93.0,87.0,91.0,92.0,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,2.96,,5.63,94.3,87.9,83.3,,0.3,,0.39,,0.125,,,,,110.0,83.0,96.0,0.004,,-3.09,,93.8,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
64,2023-07-23,717289,Single,single,False,670770,656457,TJ Friedl,Tyler Gilbert,0,0,0,8b071663-d5ae-434c-a826-58f8306f6407,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,,,,100.0,103.0,96.0,0.243,0.46399999999999997,,0.133,,-2.46,1.16,,-3.24,,92.5,88.9,,80.4,0.333,,0.257,0.333,,,,,,87.0,96.0,89.0,0.087,,-5.45,,92.1,,0.5,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4
65,2023-07-23,717289,Single,single,False,680574,612434,Matt McLain,Miguel Castro,1,0,1,e64f6002-4e34-41cd-b6bb-acf53b0ade97,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,0.227,,,0.171,,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,0.256,,,,,,,,,,
66,2023-07-23,717289,Single,single,False,668715,612434,Spencer Steer,Miguel Castro,0,0,1,41092c73-3d24-42e1-ab4f-4ff959ac04dc,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,0.227,,,0.171,,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,0.256,,,,,,,,,,
67,2023-07-23,717289,Flyout,field_out,True,641584,612434,Jake Fraley,Miguel Castro,0,0,0,1ba42245-3076-406e-9012-cefc2734d9b8,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,0.227,,,0.171,,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,0.256,,,,,,,,,,
68,2023-07-23,717289,Walk,walk,False,663697,612434,Jonathan India,Miguel Castro,0,0,1,6e680b64-77e2-46d4-8903-c037438564b5,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,0.227,,,0.171,,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,0.256,,,,,,,,,,
69,2023-07-23,717289,Single,single,False,687952,612434,Christian Encarnacion-Strand,Miguel Castro,0,0,1,c15359a1-4abc-4c72-9c09-04a80ac79d9e,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,0.227,,,0.171,,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,0.256,,,,,,,,,,
70,2023-07-23,717289,Grounded Into DP,grounded_into_double_play,True,669222,612434,Nick Senzel,Miguel Castro,0,0,1,5be4e8ef-5353-45e2-95b3-11aef40b2435,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,0.227,,,0.171,,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,0.256,,,,,,,,,,
71,2023-07-23,717289,Triple,triple,False,672695,686651,Geraldo Perdomo,Levi Stoudt,1,0,0,966348fd-8d5d-4d84-a54b-9a3b846e24e2,686651.0,levistoudt,Stoudt,Right,Levi Stoudt,9.58,5.27,10.1,93.0,95.0,96.0,0.8059999999999999,7.84,6.97,13.94,0.87,1.55,0.184,0.5529999999999999,0.132,0.342,0.375,82.4,21.0,59.0,64.0,87.0,97.0,95.0,120.0,97.0,104.0,,,,0.478,,0.353,,0.076,-1.29,,-2.88,,-1.97,94.4,,84.0,,0.345,,,0.5,0.333,,104.0,85.0,94.0,,,,,0.094,,-5.17,,78.0,,,,,,,,,,,
72,2023-07-23,717289,Walk,walk,False,606466,686651,Ketel Marte,Levi Stoudt,1,0,0,3ee7708f-5db0-4957-88bf-11b6bcc6a1b4,686651.0,levistoudt,Stoudt,Right,Levi Stoudt,9.58,5.27,10.1,93.0,95.0,96.0,0.8059999999999999,7.84,6.97,13.94,0.87,1.55,0.184,0.5529999999999999,0.132,0.342,0.375,82.4,21.0,59.0,64.0,87.0,97.0,95.0,120.0,97.0,104.0,,,,0.478,,0.353,,0.076,-1.29,,-2.88,,-1.97,94.4,,84.0,,0.345,,,0.5,0.333,,104.0,85.0,94.0,,,,,0.094,,-5.17,,78.0,,,,,,,,,,,
73,2023-07-23,717289,Strikeout,strikeout,True,682998,686651,Corbin Carroll,Levi Stoudt,0,0,0,ea4e68b9-f761-4064-a0c3-a1a67ca63370,686651.0,levistoudt,Stoudt,Right,Levi Stoudt,9.58,5.27,10.1,93.0,95.0,96.0,0.8059999999999999,7.84,6.97,13.94,0.87,1.55,0.184,0.5529999999999999,0.132,0.342,0.375,82.4,21.0,59.0,64.0,87.0,97.0,95.0,120.0,97.0,104.0,,,,0.478,,0.353,,0.076,-1.29,,-2.88,,-1.97,94.4,,84.0,,0.345,,,0.5,0.333,,104.0,85.0,94.0,,,,,0.094,,-5.17,,78.0,,,,,,,,,,,
74,2023-07-23,717289,Walk,walk,False,572233,608371,Christian Walker,Lucas Sims,0,0,1,43829832-6bc6-4014-9b82-bf5d8452ec65,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,,,,,,,,,,,
75,2023-07-23,717289,Grounded Into DP,grounded_into_double_play,True,666971,608371,Lourdes Gurriel Jr.,Lucas Sims,0,0,1,c573a58d-acf9-4de9-a49c-361e552a1831,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,,,,,,,,,,,
