,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SL_ba,CH_ba
38,2023-04-25,718436,Double,double,False,667452,656876,Corey Julks,Drew Rasmussen,0,0,1,6c1f13e3-4160-4f80-98e1-5364b98f1569,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,0.17,1.83,2.15,3.01,1.91,95.7,88.2,95.1,84.5,80.0,0.275,0.204,0.129,0.273,0.2,,,,,,,,
39,2023-04-25,718436,Single,single,False,676694,656876,Jake Meyers,Drew Rasmussen,0,0,1,6356b3cd-52fa-4b59-9211-ee511b2523d3,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,0.17,1.83,2.15,3.01,1.91,95.7,88.2,95.1,84.5,80.0,0.275,0.204,0.129,0.273,0.2,,,,,,,,
40,2023-04-25,718436,Strikeout,strikeout,True,682073,592390,David Hensley,Heath Hembree,0,0,0,10d0cc7c-e8c6-4789-86d1-01f0b83a065a,592390.0,heathhembree,Hembree,Right,Heath Hembree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
41,2023-04-25,718436,Pop Out,field_out,True,670764,677651,Taylor Walls,Luis Garcia,1,0,0,43693969-048c-45f8-ac5a-ceb5907a4853,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,-2.31,1.28,,1.15,-0.26,92.7,85.4,,78.4,76.2,0.407,0.192,,,0.25,84.4,53.0,106.0,89.0,0.059000000000000004,-1.19,0.1,0.222
42,2023-04-25,718436,Flyout,field_out,True,642336,677651,Francisco Mejía,Luis Garcia,1,0,0,e25522e6-92d5-406b-aa30-bfa3d1c8d4a2,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,-2.31,1.28,,1.15,-0.26,92.7,85.4,,78.4,76.2,0.407,0.192,,,0.25,84.4,53.0,106.0,89.0,0.059000000000000004,-1.19,0.1,0.222
43,2023-04-25,718436,Walk,walk,False,642350,677651,Jose Siri,Luis Garcia,0,0,0,64ed4be8-9d9f-488d-afe8-d07700bedd37,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,-2.31,1.28,,1.15,-0.26,92.7,85.4,,78.4,76.2,0.407,0.192,,,0.25,84.4,53.0,106.0,89.0,0.059000000000000004,-1.19,0.1,0.222
44,2023-04-25,718436,Groundout,field_out,True,650490,677651,Yandy Díaz,Luis Garcia,0,0,0,6e244309-9eed-4767-886e-22854e00dc5d,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,-2.31,1.28,,1.15,-0.26,92.7,85.4,,78.4,76.2,0.407,0.192,,,0.25,84.4,53.0,106.0,89.0,0.059000000000000004,-1.19,0.1,0.222
45,2023-04-25,718436,Walk,walk,False,455117,592390,Martín Maldonado,Heath Hembree,1,0,0,1d8d49cb-469f-4149-b522-eb20f115608c,592390.0,heathhembree,Hembree,Right,Heath Hembree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
46,2023-04-25,718436,Grounded Into DP,grounded_into_double_play,True,643289,592390,Mauricio Dubón,Heath Hembree,0,0,1,bf1a4324-dff4-43dd-b9c1-5fd2b07d93d6,592390.0,heathhembree,Hembree,Right,Heath Hembree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
47,2023-04-25,718436,Strikeout,strikeout,True,665161,592390,Jeremy Peña,Heath Hembree,0,0,0,b07c0ab5-207b-466a-8616-a37cba4943a4,592390.0,heathhembree,Hembree,Right,Heath Hembree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
48,2023-04-25,718436,Double,double,False,677551,677651,Wander Franco,Luis Garcia,1,0,0,3acf0199-954b-4a17-9bc3-6c5881d1c190,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,-2.31,1.28,,1.15,-0.26,92.7,85.4,,78.4,76.2,0.407,0.192,,,0.25,84.4,53.0,106.0,89.0,0.059000000000000004,-1.19,0.1,0.222
49,2023-04-25,718436,Strikeout,strikeout,True,668227,677651,Randy Arozarena,Luis Garcia,0,0,0,81e73470-e0e0-4f38-8d56-2489d8467f46,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,-2.31,1.28,,1.15,-0.26,92.7,85.4,,78.4,76.2,0.407,0.192,,,0.25,84.4,53.0,106.0,89.0,0.059000000000000004,-1.19,0.1,0.222
50,2023-04-25,718436,Groundout,field_out,True,666139,677651,Josh Lowe,Luis Garcia,1,0,1,0654e1ad-c614-4f4a-ab41-74b28764f257,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,-2.31,1.28,,1.15,-0.26,92.7,85.4,,78.4,76.2,0.407,0.192,,,0.25,84.4,53.0,106.0,89.0,0.059000000000000004,-1.19,0.1,0.222
51,2023-04-25,718436,Flyout,field_out,True,670623,677651,Isaac Paredes,Luis Garcia,0,0,0,1fbc742c-d4ab-4446-bf8a-fbafc5b3c3b8,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,-2.31,1.28,,1.15,-0.26,92.7,85.4,,78.4,76.2,0.407,0.192,,,0.25,84.4,53.0,106.0,89.0,0.059000000000000004,-1.19,0.1,0.222
52,2023-04-25,718436,Flyout,field_out,True,663656,621363,Kyle Tucker,Colin Poche,0,0,0,481c763c-5c5d-49e2-a12b-205be3b5ad75,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,0.57,,,2.25,,92.5,,,84.6,,0.234,,,,,,,,,,,0.127,
53,2023-04-25,718436,Pop Out,field_out,True,608324,621363,Alex Bregman,Colin Poche,0,0,0,54dcef92-9979-48bd-8404-4363acadb759,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,0.57,,,2.25,,92.5,,,84.6,,0.234,,,,,,,,,,,0.127,
54,2023-04-25,718436,Pop Out,field_out,True,547989,621363,José Abreu,Colin Poche,1,0,0,0cdfaa4c-ba61-45d5-ae2d-68f8936cf0a9,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,0.57,,,2.25,,92.5,,,84.6,,0.234,,,,,,,,,,,0.127,
55,2023-04-25,718436,Groundout,field_out,True,670042,664208,Luke Raley,Phil Maton,1,0,0,26ca4bbb-e2f1-49ac-a404-c0c30e101b3a,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,0.59,2.3,0.1,1.28,,89.0,88.3,79.7,73.8,,0.226,0.288,0.0,0.169,,,,,,,,
56,2023-04-25,718436,Groundout,field_out,True,670764,664208,Taylor Walls,Phil Maton,0,0,0,b6cc9b3a-cba7-4aa1-b6af-acf0556551a5,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,0.59,2.3,0.1,1.28,,89.0,88.3,79.7,73.8,,0.226,0.288,0.0,0.169,,,,,,,,
57,2023-04-25,718436,Groundout,field_out,True,642336,664208,Francisco Mejía,Phil Maton,1,0,0,2cc31b9f-799a-4c6d-812e-6c01929d75d5,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,0.59,2.3,0.1,1.28,,89.0,88.3,79.7,73.8,,0.226,0.288,0.0,0.169,,,,,,,,
58,2023-04-25,718436,Groundout,field_out,True,667452,656222,Corey Julks,Jalen Beeks,1,0,0,8d8ae2a4-f0d3-4b67-819c-2574d7c60b9d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,1.0,0.267
59,2023-04-25,718436,Single,single,False,676694,656222,Jake Meyers,Jalen Beeks,1,0,0,fdfb7027-435f-4045-ab72-17a9a8c31b61,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,1.0,0.267
60,2023-04-25,718436,Lineout,field_out,True,682073,656222,David Hensley,Jalen Beeks,0,0,0,7c0837a3-15fc-432f-9994-7c0f8b970cad,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,1.0,0.267
61,2023-04-25,718436,Groundout,field_out,True,455117,656222,Martín Maldonado,Jalen Beeks,1,1,0,e5f79c03-6d81-4c25-ba08-43b8b0c0c35f,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,1.0,0.267
62,2023-04-25,718436,Strikeout,strikeout,True,642350,606160,Jose Siri,Rafael Montero,0,0,0,668b0638-7d94-4b50-b833-8c29cb0de058,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,,0.43,,-1.28,-3.28,,96.1,,95.5,88.3,,0.227,,,0.308,,91.5,74.0,112.0,112.0,0.223,-1.44,0.385,0.299
63,2023-04-25,718436,Single,single,False,650490,606160,Yandy Díaz,Rafael Montero,1,0,0,351df6eb-071c-472c-9234-f942f2d9934e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,,0.43,,-1.28,-3.28,,96.1,,95.5,88.3,,0.227,,,0.308,,91.5,74.0,112.0,112.0,0.223,-1.44,0.385,0.299
64,2023-04-25,718436,Grounded Into DP,grounded_into_double_play,True,677551,606160,Wander Franco,Rafael Montero,1,0,1,78ba4e27-54f9-40f6-bc58-c2297acc7f96,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,,0.43,,-1.28,-3.28,,96.1,,95.5,88.3,,0.227,,,0.308,,91.5,74.0,112.0,112.0,0.223,-1.44,0.385,0.299
65,2023-04-25,718436,Double,double,False,643289,592094,Mauricio Dubón,Jason Adam,0,0,0,cb0c3fd7-e483-4f7c-99c7-118d98f87e2e,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,-0.26,,,1.71,,94.6,,,79.2,,0.246,,0.089,,,89.6,136.0,93.0,95.0,0.35200000000000004,1.15,,0.187
66,2023-04-25,718436,Lineout,field_out,True,665161,592094,Jeremy Peña,Jason Adam,0,0,1,de836d99-2e58-41be-9464-8a0e36c260d4,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,-0.26,,,1.71,,94.6,,,79.2,,0.246,,0.089,,,89.6,136.0,93.0,95.0,0.35200000000000004,1.15,,0.187
67,2023-04-25,718436,Groundout,field_out,True,663656,592094,Kyle Tucker,Jason Adam,1,1,0,65a06438-b393-4d7a-ab27-bc057ffaa421,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,-0.26,,,1.71,,94.6,,,79.2,,0.246,,0.089,,,89.6,136.0,93.0,95.0,0.35200000000000004,1.15,,0.187
68,2023-04-25,718436,Groundout,field_out,True,608324,592094,Alex Bregman,Jason Adam,1,1,0,b4f4d6af-bed7-41f7-aeef-f56b292184ca,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,-0.26,,,1.71,,94.6,,,79.2,,0.246,,0.089,,,89.6,136.0,93.0,95.0,0.35200000000000004,1.15,,0.187
69,2023-04-25,718436,Groundout,field_out,True,668227,519151,Randy Arozarena,Ryan Pressly,1,1,0,3465b311-8537-46bb-bb60-41f1a9dcdb06,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.012,0.4,0.266,0.79,-10.05,12.62,2.14,0.24,94.7,94.4,94.1,89.8,82.1,0.269,,,,0.219,89.9,136.0,100.0,108.0,0.08900000000000001,-1.9,0.186,0.286
70,2023-04-25,718436,Single,single,False,666139,519151,Josh Lowe,Ryan Pressly,0,0,0,5ab2ef4f-2104-4d27-affd-6d2d1f37f6c2,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.012,0.4,0.266,0.79,-10.05,12.62,2.14,0.24,94.7,94.4,94.1,89.8,82.1,0.269,,,,0.219,89.9,136.0,100.0,108.0,0.08900000000000001,-1.9,0.186,0.286
71,2023-04-25,718436,Grounded Into DP,grounded_into_double_play,True,670623,519151,Isaac Paredes,Ryan Pressly,0,0,1,dc7eb5ef-34a4-44b9-9d2a-f2406e1c9780,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.012,0.4,0.266,0.79,-10.05,12.62,2.14,0.24,94.7,94.4,94.1,89.8,82.1,0.269,,,,0.219,89.9,136.0,100.0,108.0,0.08900000000000001,-1.9,0.186,0.286
