,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,FF_ba,CU_ba,CH_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,SL_ba,FC_ba,ST_ba
38,2023-05-06,718281,Lineout,field_out,True,643217,571882,Andrew Benintendi,Derek Law,0,0,0,ed2ffc25-05ab-4e0b-b228-0157f0d4542d,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,0.121,0.18899999999999997,0.10400000000000001,0.048,-0.99,0.69,0.16,-2.28,95.5,95.1,78.7,0.262,0.222,0.167,0.241,118.0,103.0,106.0,104.0,94.0,94.0,0.365,0.17300000000000001,0.58,1.87,92.1,86.5,0.22,0.254,
39,2023-05-06,718281,Groundout,field_out,True,593643,571882,Hanser Alberto,Derek Law,0,0,0,c41cc5d6-2b40-405b-80e8-6a303e55f708,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,0.121,0.18899999999999997,0.10400000000000001,0.048,-0.99,0.69,0.16,-2.28,95.5,95.1,78.7,0.262,0.222,0.167,0.241,118.0,103.0,106.0,104.0,94.0,94.0,0.365,0.17300000000000001,0.58,1.87,92.1,86.5,0.22,0.254,
40,2023-05-06,718281,Lineout,field_out,True,462101,571882,Elvis Andrus,Derek Law,0,0,0,b3674000-0065-4b34-9c55-afd939fa01d0,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,0.121,0.18899999999999997,0.10400000000000001,0.048,-0.99,0.69,0.16,-2.28,95.5,95.1,78.7,0.262,0.222,0.167,0.241,118.0,103.0,106.0,104.0,94.0,94.0,0.365,0.17300000000000001,0.58,1.87,92.1,86.5,0.22,0.254,
41,2023-05-06,718281,Groundout,field_out,True,676480,605182,Jose Barrero,Mike Clevinger,0,0,0,ad1a5971-7448-4e54-a608-d7a2d3d04b39,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.283,0.167,0.175,0.2,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,
42,2023-05-06,718281,Single,single,False,592200,605182,Curt Casali,Mike Clevinger,0,0,0,ac8c1f80-a6b8-4740-a29c-4666039bdaf5,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.283,0.167,0.175,0.2,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,
43,2023-05-06,718281,Walk,walk,False,663697,605182,Jonathan India,Mike Clevinger,0,0,1,b6c30da7-4c10-4316-8443-77d36a44bf19,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.283,0.167,0.175,0.2,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,
44,2023-05-06,718281,Home Run,home_run,False,670770,605182,TJ Friedl,Mike Clevinger,1,1,1,09bba884-8618-46fa-834c-a504aa7b6415,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.283,0.167,0.175,0.2,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,
45,2023-05-06,718281,Flyout,field_out,True,668715,605182,Spencer Steer,Mike Clevinger,0,0,0,6ad2a362-a844-4b36-b3df-0df39a05b021,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.283,0.167,0.175,0.2,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,
46,2023-05-06,718281,Strikeout,strikeout,True,663886,605182,Tyler Stephenson,Mike Clevinger,0,0,0,08ae712f-8ca7-485d-99be-fc804f668fd4,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.283,0.167,0.175,0.2,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,
47,2023-05-06,718281,Strikeout,strikeout,True,664874,571882,Seby Zavala,Derek Law,0,0,0,f1b9bd93-a5a4-4f2e-92b5-7afd8aa021f3,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,0.121,0.18899999999999997,0.10400000000000001,0.048,-0.99,0.69,0.16,-2.28,95.5,95.1,78.7,0.262,0.222,0.167,0.241,118.0,103.0,106.0,104.0,94.0,94.0,0.365,0.17300000000000001,0.58,1.87,92.1,86.5,0.22,0.254,
48,2023-05-06,718281,Walk,walk,False,656514,571882,Adam Haseley,Derek Law,0,0,0,0d30fada-4763-46cb-a630-b5e9eaf26347,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,0.121,0.18899999999999997,0.10400000000000001,0.048,-0.99,0.69,0.16,-2.28,95.5,95.1,78.7,0.262,0.222,0.167,0.241,118.0,103.0,106.0,104.0,94.0,94.0,0.365,0.17300000000000001,0.58,1.87,92.1,86.5,0.22,0.254,
49,2023-05-06,718281,Grounded Into DP,grounded_into_double_play,True,641313,571882,Tim Anderson,Derek Law,0,0,1,bd28d844-54f3-4bdd-afc9-fe0a43f77d91,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,0.121,0.18899999999999997,0.10400000000000001,0.048,-0.99,0.69,0.16,-2.28,95.5,95.1,78.7,0.262,0.222,0.167,0.241,118.0,103.0,106.0,104.0,94.0,94.0,0.365,0.17300000000000001,0.58,1.87,92.1,86.5,0.22,0.254,
50,2023-05-06,718281,Lineout,field_out,True,592656,605182,Henry Ramos,Mike Clevinger,0,0,0,733b8ee4-c1af-483d-ae6c-5e59cf9ffc67,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.283,0.167,0.175,0.2,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,
51,2023-05-06,718281,Pop Out,field_out,True,669222,605182,Nick Senzel,Mike Clevinger,1,0,0,168d5d3e-4371-4d9e-ae0b-cc9837c24817,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.283,0.167,0.175,0.2,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,
52,2023-05-06,718281,Strikeout,strikeout,True,571976,605182,Wil Myers,Mike Clevinger,0,0,0,071c8708-eb5f-4a5b-9009-c3a7db877c64,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.283,0.167,0.175,0.2,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,
53,2023-05-06,718281,Groundout,field_out,True,683734,664139,Andrew Vaughn,Ian Gibaut,1,0,0,1e18edfe-cb4b-47b1-b4c4-b6219c48749f,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,0.46,1.39,91.6,84.2,,0.29,0.203
54,2023-05-06,718281,Double,double,False,673357,664139,Luis Robert Jr.,Ian Gibaut,0,0,0,c53a859a-4f5b-468b-a8fa-9ce6ba6229de,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,0.46,1.39,91.6,84.2,,0.29,0.203
55,2023-05-06,718281,Flyout,field_out,True,518735,664139,Yasmani Grandal,Ian Gibaut,1,0,0,8902b73d-8d4d-4927-bf42-0a29c0fac71d,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,0.46,1.39,91.6,84.2,,0.29,0.203
56,2023-05-06,718281,Flyout,field_out,True,643217,664139,Andrew Benintendi,Ian Gibaut,0,0,0,4493f557-9417-4011-b704-a3307abba78d,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,0.46,1.39,91.6,84.2,,0.29,0.203
57,2023-05-06,718281,Groundout,field_out,True,676480,666619,Jose Barrero,Gregory Santos,1,0,0,e2684cf4-fee4-406d-8ebe-b2c585d47c0c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.25,,0.5,0.339,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,0.196,,
58,2023-05-06,718281,Strikeout,strikeout,True,592200,666619,Curt Casali,Gregory Santos,0,0,0,a063e9dc-5477-4ca4-b4bc-5ff886568440,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.25,,0.5,0.339,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,0.196,,
59,2023-05-06,718281,Single,single,False,663697,666619,Jonathan India,Gregory Santos,0,0,0,5607b076-fe4c-411b-aa93-82423660bc6e,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.25,,0.5,0.339,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,0.196,,
60,2023-05-06,718281,Triple,triple,False,670770,666619,TJ Friedl,Gregory Santos,0,0,1,21f29552-62ed-49b0-948f-675cd4edeefd,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.25,,0.5,0.339,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,0.196,,
61,2023-05-06,718281,Flyout,field_out,True,668715,666619,Spencer Steer,Gregory Santos,1,1,0,ba7b8707-bbfe-4e21-99d9-328e957b981c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.25,,0.5,0.339,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,0.196,,
62,2023-05-06,718281,Groundout,field_out,True,593643,664139,Hanser Alberto,Ian Gibaut,1,0,0,fb2f3143-3c78-423a-9a9f-5ce0ff6d0925,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,0.46,1.39,91.6,84.2,,0.29,0.203
63,2023-05-06,718281,Strikeout,strikeout,True,462101,664139,Elvis Andrus,Ian Gibaut,0,0,0,8fb52bef-2eff-4515-8a4f-5ca6c59c84c5,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,0.46,1.39,91.6,84.2,,0.29,0.203
64,2023-05-06,718281,Strikeout,strikeout,True,664874,664139,Seby Zavala,Ian Gibaut,0,0,0,ab924695-2a85-460c-b823-722c0ab98a28,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,0.46,1.39,91.6,84.2,,0.29,0.203
65,2023-05-06,718281,Walk,walk,False,663886,517008,Tyler Stephenson,Alex Colomé,0,0,0,86b7e311-3d16-4e66-9854-ad3e3fd0b9f4,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,,0.484,,,-1.38,,,,93.3,,,0.25,,,,,,,102.0,102.0,92.0,0.516,,-3.02,,90.2,,,0.125,
66,2023-05-06,718281,Walk,walk,False,656413,517008,Stuart Fairchild,Alex Colomé,1,0,1,fea2424f-2895-4ef9-88df-dd92f66911d0,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,,0.484,,,-1.38,,,,93.3,,,0.25,,,,,,,102.0,102.0,92.0,0.516,,-3.02,,90.2,,,0.125,
67,2023-05-06,718281,Grounded Into DP,grounded_into_double_play,True,669222,517008,Nick Senzel,Alex Colomé,1,1,1,80ff53a7-f655-4011-9b66-78be618dbed5,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,,0.484,,,-1.38,,,,93.3,,,0.25,,,,,,,102.0,102.0,92.0,0.516,,-3.02,,90.2,,,0.125,
68,2023-05-06,718281,Groundout,field_out,True,571976,517008,Wil Myers,Alex Colomé,1,0,0,2aac24c5-3cf3-4110-974b-0fe4569f6ce3,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,,0.484,,,-1.38,,,,93.3,,,0.25,,,,,,,102.0,102.0,92.0,0.516,,-3.02,,90.2,,,0.125,
69,2023-05-06,718281,Groundout,field_out,True,656514,664747,Adam Haseley,Alexis Díaz,1,0,0,9acfc51b-8c7a-47be-8715-5b83145fc4cf,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,,0.485,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,,,,,0.515,,2.1,,87.5,0.153,,
70,2023-05-06,718281,Single,single,False,641313,664747,Tim Anderson,Alexis Díaz,0,0,0,0e105b90-e973-4453-868b-dc03b2cc8d78,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,,0.485,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,,,,,0.515,,2.1,,87.5,0.153,,
71,2023-05-06,718281,Grounded Into DP,grounded_into_double_play,True,683734,664747,Andrew Vaughn,Alexis Díaz,1,0,1,5755cdf6-070b-4ec3-bbac-783a50220f41,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,,0.485,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,,,,,0.515,,2.1,,87.5,0.153,,
