,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-05-17,718135,Strikeout,strikeout,True,670042,673540,Luke Raley,Kodai Senga,0,0,0,509066ba-f5a8-4d77-93c9-c75c5d3e8d05,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
11,2023-05-17,718135,Strikeout,strikeout,True,642336,673540,Francisco Mejía,Kodai Senga,0,0,0,02a37a7e-e19f-4baa-98f2-dec2991ae8d5,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
12,2023-05-17,718135,Single,single,False,502054,676596,Tommy Pham,Josh Fleming,0,0,0,271111f5-48bf-49ea-bc05-274d454077c9,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
13,2023-05-17,718135,Lineout,field_out,True,516782,676596,Starling Marte,Josh Fleming,0,0,0,85990d09-0e15-4ba1-b74e-d47534e80a46,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
14,2023-05-17,718135,Forceout,force_out,True,592192,676596,Mark Canha,Josh Fleming,1,0,1,529c4307-3340-438b-a3c0-9e93ffa3cd01,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
15,2023-05-17,718135,Forceout,force_out,True,668901,676596,Mark Vientos,Josh Fleming,1,0,1,c98457b9-a8f8-4e72-a8fe-2b3305efbd59,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
16,2023-05-17,718135,Flyout,field_out,True,642350,673540,Jose Siri,Kodai Senga,0,0,0,568027d9-37db-4dac-83bc-d0d0d9f015c1,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
17,2023-05-17,718135,Strikeout,strikeout,True,666139,673540,Josh Lowe,Kodai Senga,0,0,0,62423a95-6dc0-490e-b88c-57022c9cdad2,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
18,2023-05-17,718135,Strikeout,strikeout,True,677551,673540,Wander Franco,Kodai Senga,0,0,0,b5006282-e93d-49a8-8827-ccf1b7d2c7ad,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
19,2023-05-17,718135,Groundout,field_out,True,682626,676596,Francisco Alvarez,Josh Fleming,0,0,0,1e3f44ff-c2ec-47f1-89d5-d36764c14d29,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
20,2023-05-17,718135,Groundout,field_out,True,607043,676596,Brandon Nimmo,Josh Fleming,0,0,0,cb6c2a0f-5871-4220-8bd5-ce156e25ff35,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
21,2023-05-17,718135,Lineout,field_out,True,500871,676596,Eduardo Escobar,Josh Fleming,1,1,0,d14478ca-fdd2-4f5f-9512-193f85245556,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
22,2023-05-17,718135,Strikeout,strikeout,True,668227,673540,Randy Arozarena,Kodai Senga,0,0,0,125a6994-44a3-4a40-b393-baeef364764b,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
23,2023-05-17,718135,Double,double,False,664040,673540,Brandon Lowe,Kodai Senga,0,0,0,f0130f93-e396-469f-9f43-1f6cbaa4d41a,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
24,2023-05-17,718135,Double,double,False,670623,673540,Isaac Paredes,Kodai Senga,0,0,1,a23dfc29-cb32-4fcb-97e1-2c5b2598a65c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
25,2023-05-17,718135,Strikeout,strikeout,True,670764,673540,Taylor Walls,Kodai Senga,0,0,1,4cf58834-2dfd-43e8-a5d7-16180caec598,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
26,2023-05-17,718135,Strikeout,strikeout,True,670042,673540,Luke Raley,Kodai Senga,0,0,0,0a3cb11d-c78b-48a0-bd2a-f66ca6918481,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
27,2023-05-17,718135,Strikeout,strikeout,True,596019,676596,Francisco Lindor,Josh Fleming,0,0,0,620e1514-f4a8-4f54-8c2b-3d729198ea7b,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
28,2023-05-17,718135,Lineout,field_out,True,624413,676596,Pete Alonso,Josh Fleming,1,1,0,0391acf9-037f-43a3-a824-d5481b9c66e3,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
29,2023-05-17,718135,Walk,walk,False,502054,676596,Tommy Pham,Josh Fleming,1,0,0,3670cfee-bacb-4013-beb2-dd72a3e5037d,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
30,2023-05-17,718135,Single,single,False,516782,676596,Starling Marte,Josh Fleming,0,0,1,6868c4c7-9f86-4ec5-bd70-3c35faefb37f,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
31,2023-05-17,718135,Groundout,field_out,True,592192,676596,Mark Canha,Josh Fleming,0,0,0,e388b14c-0d79-43e2-adac-6d7faa511e60,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
32,2023-05-17,718135,Flyout,field_out,True,642336,673540,Francisco Mejía,Kodai Senga,0,0,0,f8a9b73f-1df4-4551-9907-d8fcd6954c43,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
33,2023-05-17,718135,Groundout,field_out,True,642350,673540,Jose Siri,Kodai Senga,0,0,0,6c84d03f-b830-499e-9a46-53742a309686,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
34,2023-05-17,718135,Flyout,field_out,True,666139,673540,Josh Lowe,Kodai Senga,0,0,0,07990938-4a4c-4eb8-bb58-1f0126f43775,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
35,2023-05-17,718135,Groundout,field_out,True,668901,676596,Mark Vientos,Josh Fleming,0,0,0,70372691-e729-44b2-bd8d-3e6314aae38a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
36,2023-05-17,718135,Groundout,field_out,True,682626,676596,Francisco Alvarez,Josh Fleming,0,0,0,85d140b7-bec8-4834-8624-dedc61b6ee02,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
37,2023-05-17,718135,Lineout,field_out,True,607043,676596,Brandon Nimmo,Josh Fleming,0,0,0,03d3f2f3-953d-4c8b-b959-42631c8edef9,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,,0.221,2.77,,,,-0.59,91.5,,,,76.5,0.0,,,,,0.278,82.9,73.0,104.0,94.0,93.0,99.0,98.0,0.44,0.29,0.64,-1.13,90.3,0.244,0.352,,,,,,
38,2023-05-17,718135,Walk,walk,False,677551,673540,Wander Franco,Kodai Senga,0,0,0,ee4dadec-f857-4f49-93c7-17b51200caed,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
