,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,CH_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba
40,2023-06-17,717728,Groundout,field_out,True,679529,592779,Spencer Torkelson,Brock Stewart,0,0,0,8b2a6843-a849-4e87-9d69-e7b837ebd452,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,0.39,0.205,0.214,0.084,1.56,3.97,1.03,-3.96,97.3,93.3,84.7,0.233,0.3,,0.071,,,,,,,,,,,,,,,106.0,96.0,100.0,0.107,4.44,96.6,0.194,0.167
41,2023-06-17,717728,Pop Out,field_out,True,681481,592779,Kerry Carpenter,Brock Stewart,0,0,0,00ff9400-2f7c-4c56-8d30-3f664aee4f93,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,0.39,0.205,0.214,0.084,1.56,3.97,1.03,-3.96,97.3,93.3,84.7,0.233,0.3,,0.071,,,,,,,,,,,,,,,106.0,96.0,100.0,0.107,4.44,96.6,0.194,0.167
42,2023-06-17,717728,Groundout,field_out,True,595879,592779,Javier Báez,Brock Stewart,0,0,0,453d5fa3-6c99-4c53-b369-eeea2787b79b,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,0.39,0.205,0.214,0.084,1.56,3.97,1.03,-3.96,97.3,93.3,84.7,0.233,0.3,,0.071,,,,,,,,,,,,,,,106.0,96.0,100.0,0.107,4.44,96.6,0.194,0.167
43,2023-06-17,717728,Flyout,field_out,True,571657,641302,Kyle Farmer,Tyler Alexander,1,0,0,20fda1ab-cf68-4df7-ac07-ddf9f1809ea0,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.25,0.316,,,,,,,,,,,,,,,68.0,115.0,102.0,0.11,0.86,89.8,,0.2
44,2023-06-17,717728,Strikeout,strikeout,True,668904,641302,Royce Lewis,Tyler Alexander,0,0,0,a871fa36-8251-42b3-bd3a-17823143fe6d,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.25,0.316,,,,,,,,,,,,,,,68.0,115.0,102.0,0.11,0.86,89.8,,0.2
45,2023-06-17,717728,Walk,walk,False,650489,641302,Willi Castro,Tyler Alexander,1,0,0,19f8aae8-3c4b-46f9-b8c7-bce68bdd515f,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.25,0.316,,,,,,,,,,,,,,,68.0,115.0,102.0,0.11,0.86,89.8,,0.2
46,2023-06-17,717728,Forceout,force_out,True,666135,641302,Alex Kirilloff,Tyler Alexander,0,0,1,836831e5-e286-47da-ad7d-872de780b78d,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.25,0.316,,,,,,,,,,,,,,,68.0,115.0,102.0,0.11,0.86,89.8,,0.2
47,2023-06-17,717728,Single,single,False,665155,643377,Nick Maton,Griffin Jax,0,0,0,f3468eae-5984-4bbe-8716-02bb4b461c45,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.22399999999999998,0.028999999999999998,0.528,0.08900000000000001,1.23,-5.11,1.18,-2.07,96.5,92.6,86.7,0.229,0.344,,0.6,,,,,,,,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.197,0.226
48,2023-06-17,717728,Grounded Into DP,grounded_into_double_play,True,670097,643377,Zack Short,Griffin Jax,1,0,1,e609e256-2b74-4886-8374-3d99ef894802,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.22399999999999998,0.028999999999999998,0.528,0.08900000000000001,1.23,-5.11,1.18,-2.07,96.5,92.6,86.7,0.229,0.344,,0.6,,,,,,,,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.197,0.226
49,2023-06-17,717728,Groundout,field_out,True,408234,643377,Miguel Cabrera,Griffin Jax,0,0,0,51134970-3a85-4343-be77-6ba09a09644a,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.22399999999999998,0.028999999999999998,0.528,0.08900000000000001,1.23,-5.11,1.18,-2.07,96.5,92.6,86.7,0.229,0.344,,0.6,,,,,,,,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.197,0.226
50,2023-06-17,717728,Groundout,field_out,True,680777,641302,Ryan Jeffers,Tyler Alexander,1,0,0,efc8f9cb-937f-4e28-a1b2-bfe1b6da2341,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.25,0.316,,,,,,,,,,,,,,,68.0,115.0,102.0,0.11,0.86,89.8,,0.2
51,2023-06-17,717728,Double,double,False,572191,641302,Michael A. Taylor,Tyler Alexander,0,0,0,152f0a57-ea41-478b-85f0-78793a4f587c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.25,0.316,,,,,,,,,,,,,,,68.0,115.0,102.0,0.11,0.86,89.8,,0.2
52,2023-06-17,717728,Strikeout,strikeout,True,621439,641302,Byron Buxton,Tyler Alexander,0,0,0,ec5243e3-03e3-4bb0-80af-1f86b5070504,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.25,0.316,,,,,,,,,,,,,,,68.0,115.0,102.0,0.11,0.86,89.8,,0.2
53,2023-06-17,717728,Walk,walk,False,456781,641302,Donovan Solano,Tyler Alexander,0,0,0,9cc2baa5-8ea6-4116-96aa-4de347c3c459,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.25,0.316,,,,,,,,,,,,,,,68.0,115.0,102.0,0.11,0.86,89.8,,0.2
54,2023-06-17,717728,Flyout,field_out,True,621043,641302,Carlos Correa,Tyler Alexander,0,0,0,4282f19c-47b2-4590-a045-245ef685bc24,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.25,0.316,,,,,,,,,,,,,,,68.0,115.0,102.0,0.11,0.86,89.8,,0.2
55,2023-06-17,717728,Single,single,False,656716,661395,Zach McKinstry,Jhoan Duran,0,0,0,80855ae2-bfad-4ec2-82b8-562dc992ca02,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,,,,0.449,,,,1.11,,,,101.8,,,0.212,,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,
56,2023-06-17,717728,Grounded Into DP,grounded_into_double_play,True,606992,661395,Eric Haase,Jhoan Duran,1,1,1,33ed2dbd-e8fe-4339-970c-5843b1abd71f,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,,,,0.449,,,,1.11,,,,101.8,,,0.212,,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,
57,2023-06-17,717728,Strikeout,strikeout,True,663837,661395,Matt Vierling,Jhoan Duran,0,0,0,5653b3de-a102-4342-8463-fe2234b4a73b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,,,,0.449,,,,1.11,,,,101.8,,,0.212,,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,
