,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFS,vSI,vSL,vKC,SL_ba,CH_ba,FF_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
10,2023-05-07,718267,Groundout,field_out,True,668930,548389,Brice Turang,Ross Stripling,1,0,0,a30600f9-31ca-468c-80d6-abfce015c133,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
11,2023-05-07,718267,Single,single,False,621438,548389,Tyrone Taylor,Ross Stripling,0,0,0,13596abe-174f-4713-addc-278cb79db0a5,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
12,2023-05-07,718267,Groundout,field_out,True,686894,548389,Joey Wiemer,Ross Stripling,0,0,0,1fa855d9-5f23-45e0-b3d7-547fe7c2be07,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
13,2023-05-07,718267,Strikeout,strikeout,True,527038,605288,Wilmer Flores,Adrian Houser,0,0,0,dea2a659-e6d2-4536-ae07-08ee0f073813,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
14,2023-05-07,718267,Groundout,field_out,True,624424,605288,Michael Conforto,Adrian Houser,1,0,0,57fab64b-7305-4cbc-8b82-54d2d96ec598,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
15,2023-05-07,718267,Single,single,False,666165,605288,Blake Sabol,Adrian Houser,1,1,0,163df318-8848-405e-bf9f-abd9825a19bd,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
16,2023-05-07,718267,Walk,walk,False,596103,605288,Austin Slater,Adrian Houser,0,0,1,4e5f1f86-c411-4acb-92ce-3d2f270582c5,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
17,2023-05-07,718267,Single,single,False,689172,605288,Brett Wisely,Adrian Houser,0,0,1,a0599963-a8b7-4f04-8eea-a7eef643e268,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
18,2023-05-07,718267,Single,single,False,664774,605288,LaMonte Wade Jr.,Adrian Houser,0,0,1,52f68f61-1ab0-402f-9bd7-6dd2bd8a4ac0,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
19,2023-05-07,718267,Strikeout,strikeout,True,642731,605288,Thairo Estrada,Adrian Houser,0,0,0,3ebe6c78-082a-4d84-9a65-892ae652a1ee,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
20,2023-05-07,718267,Single,single,False,592885,548389,Christian Yelich,Ross Stripling,1,0,0,f592d90b-b8da-4d01-a139-2286668dc70f,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
21,2023-05-07,718267,Single,single,False,608385,548389,Jesse Winker,Ross Stripling,0,0,1,78e6604c-8ce3-4f88-b987-033713eea731,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
22,2023-05-07,718267,Sac Fly,sac_fly,True,642715,548389,Willy Adames,Ross Stripling,0,0,1,476741d6-0c10-42c4-9356-f62a19bc6e4e,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
23,2023-05-07,718267,Lineout,field_out,True,642133,548389,Rowdy Tellez,Ross Stripling,1,1,0,9f9de32a-f594-4607-95ea-770c0de6fced,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
24,2023-05-07,718267,Strikeout,strikeout,True,661388,548389,William Contreras,Ross Stripling,0,0,0,a07671f4-7972-4d5e-ad97-684011f06e41,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
25,2023-05-07,718267,Groundout,field_out,True,571745,605288,Mitch Haniger,Adrian Houser,0,0,0,2cc2f561-9e92-4af3-95e6-d2235f7bc622,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
26,2023-05-07,718267,Strikeout,strikeout,True,592626,605288,Joc Pederson,Adrian Houser,0,0,0,2a88bcf7-5b43-4109-8f50-9d1ed0283432,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
27,2023-05-07,718267,Flyout,field_out,True,527038,605288,Wilmer Flores,Adrian Houser,0,0,0,68ab46ee-3fe1-45e1-b670-70655f75efd7,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
28,2023-05-07,718267,Lineout,field_out,True,605119,548389,Brian Anderson,Ross Stripling,0,0,0,e1fadb54-081b-44f1-80d1-1fe0a4ef5bbc,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
29,2023-05-07,718267,Single,single,False,668930,548389,Brice Turang,Ross Stripling,1,0,0,32a1def1-8a73-4c28-96e0-89a2973044f0,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
30,2023-05-07,718267,Grounded Into DP,grounded_into_double_play,True,621438,548389,Tyrone Taylor,Ross Stripling,0,0,1,bc6169be-6f43-45e7-af99-9123bb1b167c,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
31,2023-05-07,718267,Groundout,field_out,True,624424,605288,Michael Conforto,Adrian Houser,1,1,0,692286e1-c8d2-4f79-bde9-dc7978f1696a,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
32,2023-05-07,718267,Strikeout,strikeout,True,666165,605288,Blake Sabol,Adrian Houser,0,0,0,63f2987f-a23f-4e15-ac9d-6b837e7c48c0,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
33,2023-05-07,718267,Pop Out,field_out,True,596103,605288,Austin Slater,Adrian Houser,0,0,0,351006f1-647e-433e-a2f8-7bcbbb5f0380,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,,,,0.47100000000000003,0.23800000000000002,,0.166,,0.04,0.29,,0.46,-0.89,,-2.07,93.4,,92.1,82.3,,0.258,0.294,0.227,0.296,0.269,67.0,100.0,95.0,0.085,-1.08,79.4,,,,,,,,
34,2023-05-07,718267,Groundout,field_out,True,686894,548389,Joey Wiemer,Ross Stripling,1,0,0,15b81d04-9c07-4648-8a27-086a2f2a3060,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,0.248,-0.38,-0.82,-0.64,0.07,1.22,-2.35,92.5,85.6,90.3,87.2,75.9,0.274,0.305,0.275,0.325,0.2,,,,,,,,,,,,,,
