,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FC_ba,SI_ba,CU_ba,FF_ba,ST_ba,CH_ba
38,2023-07-22,717307,Single,single,False,660688,640455,Keibert Ruiz,Sean Manaea,1,0,1,b8e895d1-a717-42bd-9d2a-19e28fd5450f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
39,2023-07-22,717307,Single,single,False,642086,640455,Dominic Smith,Sean Manaea,0,0,1,cb9ca3d2-d168-4952-b14e-1fcde0b70671,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
40,2023-07-22,717307,Strikeout,strikeout,True,572816,640455,Corey Dickerson,Sean Manaea,0,0,0,6d73541e-241b-4f2b-bd35-ab7a746dfbcc,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
41,2023-07-22,717307,Pop Out,field_out,True,689172,680686,Brett Wisely,Josiah Gray,1,0,0,dce8d915-b711-459d-930e-1399164a0986,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
42,2023-07-22,717307,Groundout,field_out,True,669477,680686,Casey Schmitt,Josiah Gray,0,0,0,14c5f10a-55ad-46d8-afa8-ccdf1353a69c,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
43,2023-07-22,717307,Groundout,field_out,True,664774,680686,LaMonte Wade Jr.,Josiah Gray,0,0,0,130ac76f-22c2-48dd-be36-69cccd951e07,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
44,2023-07-22,717307,Lineout,field_out,True,671277,640455,Luis García Jr.,Sean Manaea,0,0,0,b5e3445b-6731-4af2-9917-6351ee967c52,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
45,2023-07-22,717307,Flyout,field_out,True,669743,640455,Alex Call,Sean Manaea,0,0,0,23855168-27da-4f16-a3e7-288c84c08368,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
46,2023-07-22,717307,Single,single,False,682928,640455,CJ Abrams,Sean Manaea,0,0,0,5c5ef64c-a1a6-4566-8946-c5ddad6e3a73,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
47,2023-07-22,717307,Strikeout,strikeout,True,657041,640455,Lane Thomas,Sean Manaea,0,0,0,87d6f862-6f9e-480d-aeb3-b664facf2a49,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
48,2023-07-22,717307,Double,double,False,592626,680686,Joc Pederson,Josiah Gray,1,0,0,eb083c52-783e-4d8f-ab83-ac695e171d3b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
49,2023-07-22,717307,Groundout,field_out,True,605204,680686,J.D. Davis,Josiah Gray,0,0,0,7c3735bc-234a-4aa2-b60d-cb4515c7bc0f,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
50,2023-07-22,717307,Pop Out,field_out,True,624424,680686,Michael Conforto,Josiah Gray,0,0,0,551c0aff-9389-4b94-9216-a4daa24d472d,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
51,2023-07-22,717307,Pop Out,field_out,True,573262,680686,Mike Yastrzemski,Josiah Gray,0,0,0,17e0323e-3569-467d-baa9-6990742e67bb,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
52,2023-07-22,717307,Hit By Pitch,hit_by_pitch,False,600869,640455,Jeimer Candelario,Sean Manaea,0,0,0,db60210c-c339-4459-902e-55b35e97a216,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
53,2023-07-22,717307,Grounded Into DP,grounded_into_double_play,True,608841,640455,Joey Meneses,Sean Manaea,0,0,1,36b94bf9-6910-4714-8016-1511482b4128,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
54,2023-07-22,717307,Groundout,field_out,True,660688,640455,Keibert Ruiz,Sean Manaea,0,0,0,50849490-ff79-4e50-9c41-77d2195356b5,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
55,2023-07-22,717307,Single,single,False,682641,680686,Luis Matos,Josiah Gray,1,0,0,5549d059-ed82-427d-a494-d7b887d15c5b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
56,2023-07-22,717307,Grounded Into DP,grounded_into_double_play,True,666165,680686,Blake Sabol,Josiah Gray,0,0,1,6d92f5cc-91a6-434e-ac92-1e09c1f8a61b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
57,2023-07-22,717307,Pop Out,field_out,True,689172,680686,Brett Wisely,Josiah Gray,1,0,0,ed52df79-bab8-4f37-8c4d-e0ad0c46a9a5,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
58,2023-07-22,717307,Groundout,field_out,True,642086,640455,Dominic Smith,Sean Manaea,0,0,0,4ae524c4-9a8d-405d-8996-d70fbb823278,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
59,2023-07-22,717307,Single,single,False,572816,640455,Corey Dickerson,Sean Manaea,0,0,0,cbc76e62-075b-41d7-8de3-720c9f26d08a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
60,2023-07-22,717307,Single,single,False,671277,640455,Luis García Jr.,Sean Manaea,0,0,1,0c4edf99-049a-4874-b231-df588a6f1bb1,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
61,2023-07-22,717307,Strikeout,strikeout,True,669743,640455,Alex Call,Sean Manaea,0,0,0,5367189c-790d-4c8d-876d-e7362b322bd9,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
62,2023-07-22,717307,Strikeout,strikeout,True,682928,640455,CJ Abrams,Sean Manaea,0,0,0,82a4233c-f1d0-46a3-a0cb-01dbef93d7ee,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.317,,0.4,,0.235,0.122,0.224
63,2023-07-22,717307,Single,single,False,669477,670329,Casey Schmitt,Rico Garcia,0,0,0,5540a570-da0e-49f9-aa4a-3307fc7e5857,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.333,0.343,,0.417
64,2023-07-22,717307,Flyout,field_out,True,664774,670329,LaMonte Wade Jr.,Rico Garcia,1,1,0,3c326aa1-ec84-493f-927a-c19fb288fe90,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.333,0.343,,0.417
65,2023-07-22,717307,Strikeout,strikeout,True,592626,670329,Joc Pederson,Rico Garcia,0,0,0,03ac3779-51d7-417a-a586-38c45f34e7fb,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.333,0.343,,0.417
66,2023-07-22,717307,Strikeout,strikeout,True,681584,670329,David Villar,Rico Garcia,0,0,1,c318dc63-2040-43cc-a1db-55b310d6b76b,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.333,0.343,,0.417
67,2023-07-22,717307,Strikeout,strikeout,True,657041,592426,Lane Thomas,Luke Jackson,0,0,0,cdfd449b-7a0b-4986-8ef9-85395ef3c63f,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.2,,,0.667,0.174,,
68,2023-07-22,717307,Groundout,field_out,True,600869,592426,Jeimer Candelario,Luke Jackson,1,0,0,4376f997-74b7-4019-b88b-477f637066cd,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.2,,,0.667,0.174,,
69,2023-07-22,717307,Flyout,field_out,True,608841,592426,Joey Meneses,Luke Jackson,0,0,0,fa2e4c50-71b1-43d3-929f-196757f0ec5c,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.2,,,0.667,0.174,,
70,2023-07-22,717307,Groundout,field_out,True,624424,686747,Michael Conforto,Joe La Sorsa,0,0,0,40e5c2c1-c336-45dc-b51c-02eebe1e4969,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,68.0,99.0,85.0,92.0,98.0,101.0,,,,0.504,,,0.452,,0.044000000000000004,,,-1.76,2.44,,0.74,,,88.1,74.9,,0.125,,0.383,,,,0.167
71,2023-07-22,717307,Flyout,field_out,True,573262,686747,Mike Yastrzemski,Joe La Sorsa,0,0,0,61de5909-472d-4e9f-8bbf-89cc3c7b95b3,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,68.0,99.0,85.0,92.0,98.0,101.0,,,,0.504,,,0.452,,0.044000000000000004,,,-1.76,2.44,,0.74,,,88.1,74.9,,0.125,,0.383,,,,0.167
72,2023-07-22,717307,Flyout,field_out,True,682641,686747,Luis Matos,Joe La Sorsa,0,0,0,8b366b19-3091-4696-8bbc-5b79c86cc88e,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,68.0,99.0,85.0,92.0,98.0,101.0,,,,0.504,,,0.452,,0.044000000000000004,,,-1.76,2.44,,0.74,,,88.1,74.9,,0.125,,0.383,,,,0.167
