,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CH_ba,FF_ba,SL_ba,SI_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FC_ba,FS_ba,ST_ba,FO%,wFO/C,vFO
36,2023-07-29,717215,Home Run,home_run,False,502054,571578,Tommy Pham,Patrick Corbin,0,0,0,3dbef0e4-02a1-4996-8931-97f27d54be3c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
37,2023-07-29,717215,Groundout,field_out,True,643446,571578,Jeff McNeil,Patrick Corbin,0,0,0,73719057-e7b4-4a82-8f2d-f18af2be949e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
38,2023-07-29,717215,Pop Out,field_out,True,592192,571578,Mark Canha,Patrick Corbin,0,0,0,74876c0d-c0b3-4a55-8812-1e05fee6274f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
39,2023-07-29,717215,Groundout,field_out,True,682626,571578,Francisco Alvarez,Patrick Corbin,1,1,0,2b408547-00a5-40ae-ad67-643eb5e7dc14,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
40,2023-07-29,717215,Strikeout,strikeout,True,656448,657585,Stone Garrett,Reed Garrett,0,0,0,99a2c690-80e1-4ccd-8d09-671ce3fc6594,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,121.0,103.0,127.0,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,0.026000000000000002,,-1.41,,2.73,-0.17,8.55,,96.3,,95.9,89.4,84.9,,0.286,,0.167,0.0,98.0,99.0,106.0,0.14400000000000002,-4.26,87.5,0.32,0.231,0.4,,,
41,2023-07-29,717215,Pop Out,field_out,True,656180,657585,Riley Adams,Reed Garrett,0,0,0,a87a1cf8-9b64-4f5e-942a-fb55854124e8,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,121.0,103.0,127.0,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,0.026000000000000002,,-1.41,,2.73,-0.17,8.55,,96.3,,95.9,89.4,84.9,,0.286,,0.167,0.0,98.0,99.0,106.0,0.14400000000000002,-4.26,87.5,0.32,0.231,0.4,,,
42,2023-07-29,717215,Groundout,field_out,True,669743,657585,Alex Call,Reed Garrett,0,0,0,06c376d0-321c-47bc-89ab-9282df391c38,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,121.0,103.0,127.0,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,0.026000000000000002,,-1.41,,2.73,-0.17,8.55,,96.3,,95.9,89.4,84.9,,0.286,,0.167,0.0,98.0,99.0,106.0,0.14400000000000002,-4.26,87.5,0.32,0.231,0.4,,,
43,2023-07-29,717215,Groundout,field_out,True,668901,571578,Mark Vientos,Patrick Corbin,0,0,0,7e01e436-5d69-4f10-953e-762dc6fb05f8,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
44,2023-07-29,717215,Pop Out,field_out,True,664901,571578,Danny Mendick,Patrick Corbin,1,0,0,485b9d33-db50-4b40-85e7-b9777db47ec9,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
45,2023-07-29,717215,Hit By Pitch,hit_by_pitch,False,607043,571578,Brandon Nimmo,Patrick Corbin,1,0,0,57775587-da46-4340-b5c1-b4dd2e873b5d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
46,2023-07-29,717215,Home Run,home_run,False,596019,571578,Francisco Lindor,Patrick Corbin,0,0,1,5d8d2aed-9ab6-4dd8-9a34-7a7dbaf86081,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
47,2023-07-29,717215,Flyout,field_out,True,624413,571578,Pete Alonso,Patrick Corbin,0,0,0,d8fabff0-db90-431d-826c-11d7a0b723fc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
48,2023-07-29,717215,Single,single,False,682928,608678,CJ Abrams,Dominic Leone,1,0,0,57823746-1acf-43aa-b8f3-5c9702b7a66e,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,0.318,,,,,
49,2023-07-29,717215,Groundout,field_out,True,657041,608678,Lane Thomas,Dominic Leone,0,0,1,a523aa64-183d-4d6d-a075-9e05808f3a10,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,0.318,,,,,
50,2023-07-29,717215,Walk,walk,False,600869,608678,Jeimer Candelario,Dominic Leone,0,0,0,996448ad-6e6d-4cfd-8293-33819adf8bee,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,0.318,,,,,
51,2023-07-29,717215,Grounded Into DP,grounded_into_double_play,True,608841,608678,Joey Meneses,Dominic Leone,1,0,1,07c6e354-51b9-4203-a49a-9d54c96cf780,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,0.318,,,,,
52,2023-07-29,717215,Groundout,field_out,True,502054,571578,Tommy Pham,Patrick Corbin,0,0,0,838d9f8d-45ec-4fdd-870d-2b52834026cf,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
53,2023-07-29,717215,Groundout,field_out,True,643446,571578,Jeff McNeil,Patrick Corbin,0,0,0,237085d5-0f59-4e22-afb8-b08e78f3f6ab,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
54,2023-07-29,717215,Double,double,False,592192,571578,Mark Canha,Patrick Corbin,0,0,0,d54279ed-630f-40c9-b483-8aa899f2c57e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,,0.064,-0.69,,-0.89,-0.51,,-2.07,91.8,,92.1,80.5,,0.29,0.327,0.233,0.32,,,,,,,,,,,,,
55,2023-07-29,717215,Groundout,field_out,True,682626,607179,Francisco Alvarez,Jordan Weems,1,0,0,9d6f10b1-4635-40bc-ae1b-b79dfa320ddd,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.125,0.198,0.204,,,,,,,,,,,,,,
56,2023-07-29,717215,Strikeout,strikeout,True,671277,622098,Luis García Jr.,Drew Smith,0,0,0,619e1bfd-a2a5-47df-aa54-f0c935a43bb0,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.364,0.169,0.318,,0.389,,,,,,,,,,,,
57,2023-07-29,717215,Groundout,field_out,True,642086,622098,Dominic Smith,Drew Smith,0,0,0,3e6b4333-3057-4c9e-aaba-fa160c59011d,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.364,0.169,0.318,,0.389,,,,,,,,,,,,
58,2023-07-29,717215,Pop Out,field_out,True,656448,622098,Stone Garrett,Drew Smith,1,0,0,e979d257-12b2-4909-91c2-e725c31baa4c,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.364,0.169,0.318,,0.389,,,,,,,,,,,,
59,2023-07-29,717215,Strikeout,strikeout,True,668901,607179,Mark Vientos,Jordan Weems,0,0,0,7b4b2c27-43ac-410b-9ea2-5283b61205d4,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.125,0.198,0.204,,,,,,,,,,,,,,
60,2023-07-29,717215,Strikeout,strikeout,True,683146,607179,Brett Baty,Jordan Weems,0,0,0,5521f0a9-f0f8-4d41-8bb4-9cfc4a878b90,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.125,0.198,0.204,,,,,,,,,,,,,,
61,2023-07-29,717215,Strikeout,strikeout,True,607043,607179,Brandon Nimmo,Jordan Weems,0,0,0,bb89d363-b563-4604-90ee-714237a54592,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.125,0.198,0.204,,,,,,,,,,,,,,
62,2023-07-29,717215,Flyout,field_out,True,656180,641627,Riley Adams,Trevor Gott,0,0,0,39519a20-d6bb-47a6-91bc-d8bcdf0578eb,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,1.32,,-2.62,-6.25,93.3,89.2,93.8,,80.7,0.444,0.265,,0.268,0.286,,,,,,,0.247,,,,,
63,2023-07-29,717215,Walk,walk,False,669743,641627,Alex Call,Trevor Gott,1,0,0,ed0f0f50-77f6-432b-8142-f16d5b4cdc65,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,1.32,,-2.62,-6.25,93.3,89.2,93.8,,80.7,0.444,0.265,,0.268,0.286,,,,,,,0.247,,,,,
64,2023-07-29,717215,Strikeout,strikeout,True,682928,641627,CJ Abrams,Trevor Gott,0,0,1,091b290c-5173-4152-bded-e615409f0d44,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,1.32,,-2.62,-6.25,93.3,89.2,93.8,,80.7,0.444,0.265,,0.268,0.286,,,,,,,0.247,,,,,
65,2023-07-29,717215,Groundout,field_out,True,657041,641627,Lane Thomas,Trevor Gott,0,0,0,8b18ab7c-e75d-4e49-973e-cef58b61ccee,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,1.32,,-2.62,-6.25,93.3,89.2,93.8,,80.7,0.444,0.265,,0.268,0.286,,,,,,,0.247,,,,,
66,2023-07-29,717215,Walk,walk,False,596019,666168,Francisco Lindor,Mason Thompson,1,0,0,cb60cb53-2cca-47b3-8740-02c2e36f252d,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,,0.2,0.14,0.369,0.353,,,,,,,,,,,,
67,2023-07-29,717215,Strikeout,strikeout,True,624413,666168,Pete Alonso,Mason Thompson,0,0,0,1595ce22-b9b1-49a9-93a2-aeb62d990857,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,,0.2,0.14,0.369,0.353,,,,,,,,,,,,
68,2023-07-29,717215,Single,single,False,502054,666168,Tommy Pham,Mason Thompson,0,0,1,d075d9ab-8565-4d50-b5b9-b7c4a8fd7709,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,,0.2,0.14,0.369,0.353,,,,,,,,,,,,
69,2023-07-29,717215,Flyout,field_out,True,643446,640448,Jeff McNeil,Kyle Finnegan,0,0,0,09b2ee71-9337-4ea0-a91c-3e7a78305fbc,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,,0.271,0.417,,,132.0,100.0,116.0,0.248,2.66,89.6,,0.167,,,,
70,2023-07-29,717215,Strikeout,strikeout,True,596129,640448,Daniel Vogelbach,Kyle Finnegan,0,0,0,b8e034e1-4edd-4483-a043-c72a63238f57,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,,0.271,0.417,,,132.0,100.0,116.0,0.248,2.66,89.6,,0.167,,,,
71,2023-07-29,717215,Hit By Pitch,hit_by_pitch,False,600869,701643,Jeimer Candelario,Grant Hartwig,0,0,0,9ec9b9f3-2a89-4c4f-a070-457b4805eca6,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.2,,,0.288,,,,,,,,0.292,,0.147,0.003,1.13,83.3
72,2023-07-29,717215,Single,single,False,608841,701643,Joey Meneses,Grant Hartwig,1,1,1,8a57c471-135d-465e-bde1-bfb0ad20a5f3,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.2,,,0.288,,,,,,,,0.292,,0.147,0.003,1.13,83.3
73,2023-07-29,717215,Strikeout,strikeout,True,671277,701643,Luis García Jr.,Grant Hartwig,0,0,1,f305b950-7f85-48bc-a44e-120c24056c9c,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.2,,,0.288,,,,,,,,0.292,,0.147,0.003,1.13,83.3
74,2023-07-29,717215,Groundout,field_out,True,642086,701643,Dominic Smith,Grant Hartwig,1,1,1,319ba083-17d4-4187-845b-a28ae310feca,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.2,,,0.288,,,,,,,,0.292,,0.147,0.003,1.13,83.3
75,2023-07-29,717215,Field Error,field_error,False,656448,701643,Stone Garrett,Grant Hartwig,0,0,1,e6f459e6-e35d-4ae5-866a-c970e4e99b70,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.2,,,0.288,,,,,,,,0.292,,0.147,0.003,1.13,83.3
