,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,FS_ba
36,2023-08-30,716782,Flyout,field_out,True,665742,571945,Juan Soto,Miles Mikolas,0,0,0,13868865-659f-400a-99f3-4208a3dce41d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,
37,2023-08-30,716782,Flyout,field_out,True,592518,571945,Manny Machado,Miles Mikolas,0,0,0,d0f911db-1063-4a60-b6a3-53bbd791602d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,
38,2023-08-30,716782,Groundout,field_out,True,691026,472610,Masyn Winn,Luis García,1,0,0,f71b84a3-0119-4cc7-b44b-a8c197975548,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,,0.059000000000000004,-2.31,,1.15,-0.26,,-1.19,92.7,,78.4,76.2,,0.326,0.286,,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091
39,2023-08-30,716782,Groundout,field_out,True,669242,472610,Tommy Edman,Luis García,0,0,0,4f6c21fb-4711-4ca8-8ae0-c861b025f160,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,,0.059000000000000004,-2.31,,1.15,-0.26,,-1.19,92.7,,78.4,76.2,,0.326,0.286,,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091
40,2023-08-30,716782,Groundout,field_out,True,502671,472610,Paul Goldschmidt,Luis García,1,0,0,4a630181-0fe3-4c9a-975f-42bd2086ed4d,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,,0.059000000000000004,-2.31,,1.15,-0.26,,-1.19,92.7,,78.4,76.2,,0.326,0.286,,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091
41,2023-08-30,716782,Strikeout,strikeout,True,665487,571945,Fernando Tatis Jr.,Miles Mikolas,0,0,0,021ffcd9-9aff-4adb-ba11-19131ff6ba3a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,
42,2023-08-30,716782,Double,double,False,593428,571945,Xander Bogaerts,Miles Mikolas,1,0,0,66d6cf08-ce23-4095-abd4-6972e9a01391,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,
43,2023-08-30,716782,Groundout,field_out,True,643265,571945,Garrett Cooper,Miles Mikolas,1,0,0,c1a4c886-e424-4a80-89cb-c477d5794247,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,
44,2023-08-30,716782,Pop Out,field_out,True,572761,571945,Matt Carpenter,Miles Mikolas,1,0,0,f4bf5c94-041c-4103-9211-289d46ae8301,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,
45,2023-08-30,716782,Groundout,field_out,True,575929,472610,Willson Contreras,Luis García,0,0,0,0109b9c4-0760-4d40-bb28-3d16476b2316,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,,0.059000000000000004,-2.31,,1.15,-0.26,,-1.19,92.7,,78.4,76.2,,0.326,0.286,,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091
46,2023-08-30,716782,Groundout,field_out,True,571448,472610,Nolan Arenado,Luis García,0,0,0,6787f7d8-ca5b-45df-bd98-d7b18bb84e63,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,,0.059000000000000004,-2.31,,1.15,-0.26,,-1.19,92.7,,78.4,76.2,,0.326,0.286,,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091
47,2023-08-30,716782,Double,double,False,691023,472610,Jordan Walker,Luis García,1,1,0,6d63cb89-163d-423c-8e1e-62a4a3f2a535,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,,0.059000000000000004,-2.31,,1.15,-0.26,,-1.19,92.7,,78.4,76.2,,0.326,0.286,,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091
48,2023-08-30,716782,Strikeout,strikeout,True,668800,472610,Andrew Knizner,Luis García,0,0,0,d493dc01-fc35-4cfe-a61a-3aa41c118e2c,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,,0.059000000000000004,-2.31,,1.15,-0.26,,-1.19,92.7,,78.4,76.2,,0.326,0.286,,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091
49,2023-08-30,716782,Single,single,False,669134,667463,Luis Campusano,John King,0,0,0,48918293-4164-4dd2-a307-a49a374efdf2,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,0.68,1.01,,,0.18,93.7,93.7,85.1,,,0.316,,0.286,,0.308,,,,,,,,,
50,2023-08-30,716782,Sac Bunt,sac_bunt,True,663757,667463,Trent Grisham,John King,0,0,1,5020ee19-03fc-4c43-b4ff-5e05216f31e9,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,0.68,1.01,,,0.18,93.7,93.7,85.1,,,0.316,,0.286,,0.308,,,,,,,,,
51,2023-08-30,716782,Groundout,field_out,True,673490,667463,Ha-Seong Kim,John King,0,0,0,229571f1-1a67-4cd2-97a3-3b042cad510a,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,0.68,1.01,,,0.18,93.7,93.7,85.1,,,0.316,,0.286,,0.308,,,,,,,,,
52,2023-08-30,716782,Single,single,False,665742,667463,Juan Soto,John King,1,0,1,749e5d41-f437-4f81-91c8-3effebc34bd9,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,0.68,1.01,,,0.18,93.7,93.7,85.1,,,0.316,,0.286,,0.308,,,,,,,,,
53,2023-08-30,716782,Pop Out,field_out,True,592518,572403,Manny Machado,Drew VerHagen,0,0,0,e224ad92-33e9-4cce-a08c-37ccb8a37ec6,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128,
54,2023-08-30,716782,Hit By Pitch,hit_by_pitch,False,600301,676680,Taylor Motter,Tom Cosgrove,1,1,0,03ad6ad3-f5d0-4599-a3e8-0f4cf2a1e2d9,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,,,0.004,2.15,2.27,1.06,,,-4.28,92.0,91.0,76.2,,,0.22,0.175,,,,,,,,,,,0.153,
55,2023-08-30,716782,Single,single,False,680700,676680,Richie Palacios,Tom Cosgrove,0,0,1,39a0d22f-4eb8-4db1-9e64-e94473a1910d,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,,,0.004,2.15,2.27,1.06,,,-4.28,92.0,91.0,76.2,,,0.22,0.175,,,,,,,,,,,0.153,
56,2023-08-30,716782,Strikeout,strikeout,True,691026,676680,Masyn Winn,Tom Cosgrove,0,0,0,72f1dd11-c734-4dab-8f3f-30441447a893,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,,,0.004,2.15,2.27,1.06,,,-4.28,92.0,91.0,76.2,,,0.22,0.175,,,,,,,,,,,0.153,
57,2023-08-30,716782,Forceout,force_out,True,669242,605130,Tommy Edman,Scott Barlow,1,0,1,5af3c7ce-4818-4439-ab20-b8ba8e86fc5b,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,,-0.97,-1.3,1.75,0.22,,,93.0,93.2,83.0,78.6,,0.345,0.346,0.191,0.195,,,,,,,,,,
58,2023-08-30,716782,Flyout,field_out,True,502671,605130,Paul Goldschmidt,Scott Barlow,1,0,1,22e290ef-14a2-4aaf-a9f7-e08b6a0bdd56,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,,-0.97,-1.3,1.75,0.22,,,93.0,93.2,83.0,78.6,,0.345,0.346,0.191,0.195,,,,,,,,,,
59,2023-08-30,716782,Lineout,field_out,True,665487,572403,Fernando Tatis Jr.,Drew VerHagen,0,0,0,d4cff2c3-4431-4c93-893c-cb031bbdd2c0,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128,
60,2023-08-30,716782,Single,single,False,593428,572403,Xander Bogaerts,Drew VerHagen,1,0,0,413acfe7-8041-4184-af29-481f10ba4a8c,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128,
61,2023-08-30,716782,Grounded Into DP,grounded_into_double_play,True,643265,572403,Garrett Cooper,Drew VerHagen,0,0,1,6ea23d6e-a1d0-47fc-9186-74b64bd52f24,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128,
62,2023-08-30,716782,Strikeout,strikeout,True,575929,605130,Willson Contreras,Scott Barlow,0,0,0,29344253-8518-4e98-89f1-99e64af6d3a0,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,,-0.97,-1.3,1.75,0.22,,,93.0,93.2,83.0,78.6,,0.345,0.346,0.191,0.195,,,,,,,,,,
63,2023-08-30,716782,Groundout,field_out,True,571448,605130,Nolan Arenado,Scott Barlow,1,1,0,118d3f71-2468-4e40-8566-e90a28fcf022,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,,-0.97,-1.3,1.75,0.22,,,93.0,93.2,83.0,78.6,,0.345,0.346,0.191,0.195,,,,,,,,,,
64,2023-08-30,716782,Single,single,False,691023,605130,Jordan Walker,Scott Barlow,0,0,0,7e00a801-c71c-4e8e-91ab-ce8dede5bb24,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,,-0.97,-1.3,1.75,0.22,,,93.0,93.2,83.0,78.6,,0.345,0.346,0.191,0.195,,,,,,,,,,
65,2023-08-30,716782,Strikeout,strikeout,True,668800,605130,Andrew Knizner,Scott Barlow,0,0,0,0229e3b3-ead3-4aac-9a1b-ff07d5160ac0,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,,-0.97,-1.3,1.75,0.22,,,93.0,93.2,83.0,78.6,,0.345,0.346,0.191,0.195,,,,,,,,,,
66,2023-08-30,716782,Groundout,field_out,True,572761,669467,Matt Carpenter,Andre Pallante,1,0,0,d7a57377-d642-485d-bcf1-df17c0831612,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,
67,2023-08-30,716782,Single,single,False,596142,669467,Gary Sánchez,Andre Pallante,1,0,0,a7755ddb-6e81-4909-b28f-29b5bd7a4eff,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,
68,2023-08-30,716782,Grounded Into DP,grounded_into_double_play,True,663757,669467,Trent Grisham,Andre Pallante,1,0,1,9954230c-0e44-4400-a6de-780e4824e95b,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,
69,2023-08-30,716782,Strikeout,strikeout,True,600301,623352,Taylor Motter,Josh Hader,0,0,0,ce42213d-b579-488f-aaf1-c4dcdfcadd7c,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,,0.034,,1.37,2.69,,,0.91,,96.1,85.7,,,0.19,,0.1,,0.111,,,,,,,,,
70,2023-08-30,716782,Flyout,field_out,True,663609,623352,Luken Baker,Josh Hader,1,1,0,beefcb2e-cdef-4eec-84d4-2269db627970,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,,0.034,,1.37,2.69,,,0.91,,96.1,85.7,,,0.19,,0.1,,0.111,,,,,,,,,
71,2023-08-30,716782,Double,double,False,691026,623352,Masyn Winn,Josh Hader,1,0,0,67179814-4883-4d9e-b31a-921b7a6cce53,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,,0.034,,1.37,2.69,,,0.91,,96.1,85.7,,,0.19,,0.1,,0.111,,,,,,,,,
72,2023-08-30,716782,Home Run,home_run,False,669242,623352,Tommy Edman,Josh Hader,0,0,1,b177e27a-6d56-465b-8b39-3b386beddaba,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,,0.034,,1.37,2.69,,,0.91,,96.1,85.7,,,0.19,,0.1,,0.111,,,,,,,,,
