,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,CU_ba,FF_ba,SI_ba,CH_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
39,2023-06-22,717657,Strikeout,strikeout,True,663586,605400,Austin Riley,Aaron Nola,0,0,0,18279621-39f9-4a65-8708-037752b015b1,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,
40,2023-06-22,717657,Groundout,field_out,True,542303,605400,Marcell Ozuna,Aaron Nola,0,0,0,78667d97-6a98-4653-9b77-b7227c1258bc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,
41,2023-06-22,717657,Groundout,field_out,True,607208,693821,Trea Turner,Bryce Elder,0,0,0,8a60ef88-5db3-42f0-bc5c-cd64a5a9d44c,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,,,,,,,0.376,0.134,,,0.13699999999999998,-1.13,,0.01,,1.3,90.7,,89.5,,,0.286,0.28,0.188,,92.0,103.0,107.0,0.353,0.97,82.7,0.21,,,,,,
42,2023-06-22,717657,Strikeout,strikeout,True,592206,693821,Nick Castellanos,Bryce Elder,0,0,0,43aaaadc-12a7-4c0c-ae03-c5a77bb02f25,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,,,,,,,0.376,0.134,,,0.13699999999999998,-1.13,,0.01,,1.3,90.7,,89.5,,,0.286,0.28,0.188,,92.0,103.0,107.0,0.353,0.97,82.7,0.21,,,,,,
43,2023-06-22,717657,Walk,walk,False,547180,693821,Bryce Harper,Bryce Elder,1,0,0,b3fb589b-fd71-4b48-a45d-c9c43bf4ebbb,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,,,,,,,0.376,0.134,,,0.13699999999999998,-1.13,,0.01,,1.3,90.7,,89.5,,,0.286,0.28,0.188,,92.0,103.0,107.0,0.353,0.97,82.7,0.21,,,,,,
44,2023-06-22,717657,Pop Out,field_out,True,592663,693821,J.T. Realmuto,Bryce Elder,0,0,0,aeae2507-53ed-4006-be5b-205e0582862e,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,,,,,,,0.376,0.134,,,0.13699999999999998,-1.13,,0.01,,1.3,90.7,,89.5,,,0.286,0.28,0.188,,92.0,103.0,107.0,0.353,0.97,82.7,0.21,,,,,,
45,2023-06-22,717657,Groundout,field_out,True,621566,642397,Matt Olson,Gregory Soto,0,0,0,bbf4411f-5f30-4f30-a500-48fb2db64e1a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,,,,,,,0.433,0.175,,,0.002,-1.67,,1.91,,1.28,98.8,,98.1,,,0.333,0.209,,,106.0,102.0,110.0,0.39,1.1,87.9,0.16,,,,,,
46,2023-06-22,717657,Walk,walk,False,518595,642397,Travis d'Arnaud,Gregory Soto,0,0,0,6d0b60d0-414a-456d-8633-ecfbda64019f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,,,,,,,0.433,0.175,,,0.002,-1.67,,1.91,,1.28,98.8,,98.1,,,0.333,0.209,,,106.0,102.0,110.0,0.39,1.1,87.9,0.16,,,,,,
47,2023-06-22,717657,Groundout,field_out,True,607680,642397,Kevin Pillar,Gregory Soto,1,0,1,8093db7c-23ce-4090-98b9-b7f530a9f8ed,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,,,,,,,0.433,0.175,,,0.002,-1.67,,1.91,,1.28,98.8,,98.1,,,0.333,0.209,,,106.0,102.0,110.0,0.39,1.1,87.9,0.16,,,,,,
48,2023-06-22,717657,Strikeout,strikeout,True,606115,642397,Orlando Arcia,Gregory Soto,0,0,0,b39e5277-95e0-4ce5-84f7-c2c97a8fa053,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,,,,,,,0.433,0.175,,,0.002,-1.67,,1.91,,1.28,98.8,,98.1,,,0.333,0.209,,,106.0,102.0,110.0,0.39,1.1,87.9,0.16,,,,,,
49,2023-06-22,717657,Strikeout,strikeout,True,681082,693821,Bryson Stott,Bryce Elder,0,0,0,7ec32e13-b9d5-405e-8778-82b3405c00d0,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,,,,,,,0.376,0.134,,,0.13699999999999998,-1.13,,0.01,,1.3,90.7,,89.5,,,0.286,0.28,0.188,,92.0,103.0,107.0,0.353,0.97,82.7,0.21,,,,,,
50,2023-06-22,717657,Groundout,field_out,True,664761,693821,Alec Bohm,Bryce Elder,0,0,0,fb94f55d-b7e1-4e25-aa0e-c4566bd92b0b,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,,,,,,,0.376,0.134,,,0.13699999999999998,-1.13,,0.01,,1.3,90.7,,89.5,,,0.286,0.28,0.188,,92.0,103.0,107.0,0.353,0.97,82.7,0.21,,,,,,
51,2023-06-22,717657,Groundout,field_out,True,665019,693821,Kody Clemens,Bryce Elder,1,0,0,cb7ad54c-b701-442c-9c65-920e2a49eccc,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,,,,,,,0.376,0.134,,,0.13699999999999998,-1.13,,0.01,,1.3,90.7,,89.5,,,0.286,0.28,0.188,,92.0,103.0,107.0,0.353,0.97,82.7,0.21,,,,,,
52,2023-06-22,717657,Double,double,False,671739,621237,Michael Harris II,José Alvarado,0,0,0,6519194c-9613-4532-81f6-63620db6cc57,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,0.56,1.38,,,,93.1,98.7,,,,0.21,,0.181,,,,,,,,,,,,,
53,2023-06-22,717657,Flyout,field_out,True,660670,621237,Ronald Acuña Jr.,José Alvarado,0,0,1,97523de1-b75e-44c7-a872-bdb71b98aeea,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,0.56,1.38,,,,93.1,98.7,,,,0.21,,0.181,,,,,,,,,,,,,
54,2023-06-22,717657,Groundout,field_out,True,645277,621237,Ozzie Albies,José Alvarado,0,0,0,849a4b91-267f-4e7c-91f9-1bde19ef4687,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,0.56,1.38,,,,93.1,98.7,,,,0.21,,0.181,,,,,,,,,,,,,
55,2023-06-22,717657,Intent Walk,intent_walk,False,663586,621237,Austin Riley,José Alvarado,0,0,0,07176576-0566-1013-000c-f08cd117d70a,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,0.56,1.38,,,,93.1,98.7,,,,0.21,,0.181,,,,,,,,,,,,,
56,2023-06-22,717657,Groundout,field_out,True,542303,621237,Marcell Ozuna,José Alvarado,0,0,0,7a752671-dfe3-4743-a9bd-21c978159c6b,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,0.56,1.38,,,,93.1,98.7,,,,0.21,,0.181,,,,,,,,,,,,,
57,2023-06-22,717657,Strikeout,strikeout,True,665506,621345,Cristian Pache,A.J. Minter,0,0,0,a1f863f2-c4d5-477a-aec2-acd814ed3829,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,,0.244,0.255,,,,,,,,,,,,,
58,2023-06-22,717657,Strikeout,strikeout,True,656941,621345,Kyle Schwarber,A.J. Minter,0,0,0,330e5302-2d3e-42c3-85a7-2dcfb4d1e205,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,,0.244,0.255,,,,,,,,,,,,,
59,2023-06-22,717657,Strikeout,strikeout,True,607208,621345,Trea Turner,A.J. Minter,0,0,0,71191f4d-ab4f-4408-953c-336a85864e96,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,,0.244,0.255,,,,,,,,,,,,,
60,2023-06-22,717657,Strikeout,strikeout,True,621566,518886,Matt Olson,Craig Kimbrel,0,0,0,9d6bd317-dca0-4411-b091-b31528774ccb,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,126.0,99.0,113.0,,,,,0.672,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.175,0.185,,,,,,,,,,,,,,,,
61,2023-06-22,717657,Strikeout,strikeout,True,518595,518886,Travis d'Arnaud,Craig Kimbrel,0,0,0,8c66a420-8104-41f3-b39f-cf5459795d5b,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,126.0,99.0,113.0,,,,,0.672,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.175,0.185,,,,,,,,,,,,,,,,
62,2023-06-22,717657,Strikeout,strikeout,True,669221,518886,Sean Murphy,Craig Kimbrel,0,0,0,fa6bf950-6115-43ae-9d1a-2768fa864b7a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,126.0,99.0,113.0,,,,,0.672,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.175,0.185,,,,,,,,,,,,,,,,
63,2023-06-22,717657,Strikeout,strikeout,True,592206,628452,Nick Castellanos,Raisel Iglesias,0,0,0,20af6e0c-f1c7-45b7-af54-68a328aa237a,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,,,,,,,0.174,0.32,,,0.353,-0.13,,-3.95,,2.07,95.0,,95.0,,,0.327,0.519,0.182,,127.0,107.0,118.0,0.154,5.73,84.6,0.056,,,,,,
64,2023-06-22,717657,Lineout,field_out,True,547180,628452,Bryce Harper,Raisel Iglesias,1,1,0,268ffab3-9401-4f9d-a7d8-cef75e3bbbe9,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,,,,,,,0.174,0.32,,,0.353,-0.13,,-3.95,,2.07,95.0,,95.0,,,0.327,0.519,0.182,,127.0,107.0,118.0,0.154,5.73,84.6,0.056,,,,,,
65,2023-06-22,717657,Flyout,field_out,True,592663,628452,J.T. Realmuto,Raisel Iglesias,0,0,0,631a1659-5e83-493f-9862-1fbf29e63df5,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,,,,,,,0.174,0.32,,,0.353,-0.13,,-3.95,,2.07,95.0,,95.0,,,0.327,0.519,0.182,,127.0,107.0,118.0,0.154,5.73,84.6,0.056,,,,,,
66,2023-06-22,717657,Groundout,field_out,True,606115,628708,Orlando Arcia,Yunior Marte,0,0,1,a6d46415-6741-41c8-8ff6-2104f00678d6,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,119.0,98.0,107.0,0.441,-0.14,86.9,0.234,,,,,,
67,2023-06-22,717657,Single,single,False,671739,628708,Michael Harris II,Yunior Marte,0,0,1,ade04054-c802-4469-a4e8-1686baa09330,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,119.0,98.0,107.0,0.441,-0.14,86.9,0.234,,,,,,
68,2023-06-22,717657,Single,single,False,660670,628708,Ronald Acuña Jr.,Yunior Marte,1,1,1,f72197bc-aae8-4b83-8419-d6599740510e,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,119.0,98.0,107.0,0.441,-0.14,86.9,0.234,,,,,,
69,2023-06-22,717657,Strikeout,strikeout,True,645277,628708,Ozzie Albies,Yunior Marte,0,0,1,4776fccc-0fc9-42b3-aa99-0ab3106ef817,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,119.0,98.0,107.0,0.441,-0.14,86.9,0.234,,,,,,
70,2023-06-22,717657,Field Error,field_error,False,663586,628708,Austin Riley,Yunior Marte,0,0,1,0e26481d-9dd1-4fba-baf0-2df8a66cb026,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,119.0,98.0,107.0,0.441,-0.14,86.9,0.234,,,,,,
71,2023-06-22,717657,Home Run,home_run,False,542303,628708,Marcell Ozuna,Yunior Marte,0,0,1,30c5c2d1-1703-4ad8-aa35-28a40920b774,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,119.0,98.0,107.0,0.441,-0.14,86.9,0.234,,,,,,
72,2023-06-22,717657,Strikeout,strikeout,True,621566,628708,Matt Olson,Yunior Marte,0,0,0,085c5fee-baf5-499f-955e-938b9e60eb7e,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,119.0,98.0,107.0,0.441,-0.14,86.9,0.234,,,,,,
73,2023-06-22,717657,Single,single,False,681082,623433,Bryson Stott,Nick Anderson,1,0,1,53bb5282-3c68-4561-a502-f9f7bab6c5b9,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,,0.3,,2.71,,,94.2,,94.1,,0.161,0.284,,,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7
74,2023-06-22,717657,Sac Fly,sac_fly,True,664761,623433,Alec Bohm,Nick Anderson,0,0,1,a5feec32-c3cd-4422-839f-ee49fb261e6b,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,,0.3,,2.71,,,94.2,,94.1,,0.161,0.284,,,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7
75,2023-06-22,717657,Pop Out,field_out,True,665019,623433,Kody Clemens,Nick Anderson,1,1,0,33cf7010-ec8b-4779-aa19-81ee84c4ae1f,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,,0.3,,2.71,,,94.2,,94.1,,0.161,0.284,,,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7
76,2023-06-22,717657,Walk,walk,False,665506,623433,Cristian Pache,Nick Anderson,0,0,1,b1aba192-ccc1-447f-8db2-7612a3109741,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,,0.3,,2.71,,,94.2,,94.1,,0.161,0.284,,,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7
77,2023-06-22,717657,Groundout,field_out,True,656941,623433,Kyle Schwarber,Nick Anderson,0,0,0,bc01d9b4-d979-41f0-8e2a-2fef4e1368dc,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,,0.3,,2.71,,,94.2,,94.1,,0.161,0.284,,,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7
