,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FS%,wFS/C,vFS
16,2023-06-25,717620,Groundout,field_out,True,676070,670912,Jacob Amaya,Johan Oviedo,0,0,0,b53c8100-5403-4579-87de-0fcb2509d9a9,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
17,2023-06-25,717620,Lineout,field_out,True,678225,691587,Ji Hwan Bae,Eury Pérez,0,0,0,5fbc577c-8f7d-4ca9-b3d5-2d01b96fa32f,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
18,2023-06-25,717620,Single,single,False,457705,691587,Andrew McCutchen,Eury Pérez,0,0,0,6abeb99c-1b98-434a-a395-af26eaa60b96,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
19,2023-06-25,717620,Flyout,field_out,True,641943,691587,Joshua Palacios,Eury Pérez,1,0,0,82408c71-2753-4d1e-8f38-6cf05682dd3c,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
20,2023-06-25,717620,Strikeout,strikeout,True,467793,691587,Carlos Santana,Eury Pérez,0,0,0,ca0c411c-daf6-455c-8bf9-6e1e9a0f4b41,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
21,2023-06-25,717620,Home Run,home_run,False,641505,670912,Jonathan Davis,Johan Oviedo,1,1,0,2c35e610-0655-47b9-b3f7-3dd82602c353,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
22,2023-06-25,717620,Flyout,field_out,True,650333,670912,Luis Arraez,Johan Oviedo,0,0,0,86aac9e0-4810-4175-a2dc-e2f10dd476aa,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
23,2023-06-25,717620,Lineout,field_out,True,643265,670912,Garrett Cooper,Johan Oviedo,1,0,0,4c0957b1-96de-4679-a09d-fc52b29ed613,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
24,2023-06-25,717620,Single,single,False,650559,670912,Bryan De La Cruz,Johan Oviedo,0,0,0,ed9e8220-7e0b-47c8-823e-3fa9ad64d7ed,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
25,2023-06-25,717620,Strikeout,strikeout,True,660821,670912,Jesús Sánchez,Johan Oviedo,0,0,0,3273b621-c617-43e3-9202-a066b68db7f2,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
26,2023-06-25,717620,Groundout,field_out,True,680779,691587,Henry Davis,Eury Pérez,0,0,0,2f7e6810-3e87-41ff-a023-720b3de05c53,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
27,2023-06-25,717620,Flyout,field_out,True,669261,691587,Jack Suwinski,Eury Pérez,0,0,0,0b5fff47-90df-44e4-8086-d347d9faf73a,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
28,2023-06-25,717620,Single,single,False,672779,691587,Tucupita Marcano,Eury Pérez,0,0,0,2218483d-b299-463a-b870-a4b91a795aef,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
29,2023-06-25,717620,Groundout,field_out,True,666801,691587,Rodolfo Castro,Eury Pérez,0,0,0,dbb8d123-6a80-4485-a0b3-ab8df7c5b592,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
30,2023-06-25,717620,Groundout,field_out,True,493329,670912,Yuli Gurriel,Johan Oviedo,0,0,0,25974212-e26b-4fdc-9bd3-41380dfb5372,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
31,2023-06-25,717620,Strikeout,strikeout,True,542932,670912,Jon Berti,Johan Oviedo,0,0,0,3a35a4e2-a206-46b2-a13c-a9a497b913eb,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
32,2023-06-25,717620,Flyout,field_out,True,663743,670912,Nick Fortes,Johan Oviedo,0,0,0,83a52d9a-79e0-4bf7-8a66-9ebe247ea8c3,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
33,2023-06-25,717620,Strikeout,strikeout,True,595978,691587,Austin Hedges,Eury Pérez,0,0,0,8eec3ed0-5b26-4592-bd5e-34f167c944b6,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
34,2023-06-25,717620,Strikeout,strikeout,True,678225,691587,Ji Hwan Bae,Eury Pérez,0,0,0,8039f9bf-fe36-4bca-a7f2-8f75e0821114,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
35,2023-06-25,717620,Strikeout,strikeout,True,457705,691587,Andrew McCutchen,Eury Pérez,0,0,0,b5d485bb-1e10-4328-ac62-80ec499656d0,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,
36,2023-06-25,717620,Groundout,field_out,True,676070,670912,Jacob Amaya,Johan Oviedo,0,0,0,9972b18d-a291-429e-a11e-43510c75c0dc,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
37,2023-06-25,717620,Strikeout,strikeout,True,641505,670912,Jonathan Davis,Johan Oviedo,0,0,0,c8bb1bf4-57dd-48f7-90a0-5fe521ba313e,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.8,0.82,-0.07,95.8,88.2,80.9,0.277,0.21,0.193,0.25,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,,,,
