,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vSI,vSL,SI_ba,CH_ba,SL_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS
0,2023-09-13,716603,Lineout,field_out,True,660670,650911,Ronald Acuña Jr.,Cristopher Sánchez,0,0,0,d9ad81ab-18b5-4119-9433-3b0a53713361,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,
1,2023-09-13,716603,Double,double,False,645277,650911,Ozzie Albies,Cristopher Sánchez,0,0,0,92b121c4-08e3-4ed2-a524-5e2df35ae333,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,
2,2023-09-13,716603,Home Run,home_run,False,663586,650911,Austin Riley,Cristopher Sánchez,1,0,1,ef1037fd-ba68-4b38-a713-e7dc119a6e19,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,
3,2023-09-13,716603,Strikeout,strikeout,True,621566,650911,Matt Olson,Cristopher Sánchez,0,0,0,8760b302-8439-4b61-a2ed-1fc5c82315a0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,
4,2023-09-13,716603,Flyout,field_out,True,542303,650911,Marcell Ozuna,Cristopher Sánchez,1,0,0,05877a65-a795-4c63-bedb-203be35224c3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,
5,2023-09-13,716603,Walk,walk,False,656941,675911,Kyle Schwarber,Spencer Strider,1,0,0,f9f23c7e-94bd-4a9b-afca-3cc370dfa1fe,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,104.0,103.0,107.0,,0.33799999999999997,0.073,,1.67,0.97,,85.6,,0.122,0.154,141.0,106.0,116.0,0.589,0.4,97.2,0.256,,,,,,,,,,,,,,,
6,2023-09-13,716603,Lineout,field_out,True,607208,675911,Trea Turner,Spencer Strider,1,0,0,8ee61005-2e7b-47da-a182-536f82269953,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,104.0,103.0,107.0,,0.33799999999999997,0.073,,1.67,0.97,,85.6,,0.122,0.154,141.0,106.0,116.0,0.589,0.4,97.2,0.256,,,,,,,,,,,,,,,
7,2023-09-13,716603,Walk,walk,False,547180,675911,Bryce Harper,Spencer Strider,1,0,1,1991a9a3-6cea-4d8d-b464-fcbbe6019cf1,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,104.0,103.0,107.0,,0.33799999999999997,0.073,,1.67,0.97,,85.6,,0.122,0.154,141.0,106.0,116.0,0.589,0.4,97.2,0.256,,,,,,,,,,,,,,,
8,2023-09-13,716603,Strikeout,strikeout,True,664761,675911,Alec Bohm,Spencer Strider,0,0,0,c0792a1f-09e3-4863-911d-bfdb114aa76f,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,104.0,103.0,107.0,,0.33799999999999997,0.073,,1.67,0.97,,85.6,,0.122,0.154,141.0,106.0,116.0,0.589,0.4,97.2,0.256,,,,,,,,,,,,,,,
9,2023-09-13,716603,Single,single,False,681082,675911,Bryson Stott,Spencer Strider,1,0,1,3e7c5639-f2d7-4de3-969f-0bc51bda13a7,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,104.0,103.0,107.0,,0.33799999999999997,0.073,,1.67,0.97,,85.6,,0.122,0.154,141.0,106.0,116.0,0.589,0.4,97.2,0.256,,,,,,,,,,,,,,,
