,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-06-06,717875,Strikeout,strikeout,True,592663,641302,J.T. Realmuto,Tyler Alexander,0,0,0,ca006974-5b50-463c-9213-1017d760bcf3,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,,,,0.11,0.281,0.35100000000000003,,0.08800000000000001,,1.92,-0.03,,0.86,0.74,,89.9,86.4,,89.8,81.3,,,0.2,0.316,0.2,,,82.8,79.0,109.0,99.0,0.16899999999999998,-2.19,0.273,0.25,,,,,,
11,2023-06-06,717875,Groundout,field_out,True,681082,641302,Bryson Stott,Tyler Alexander,0,0,0,6ae5e414-1675-4a3e-8a7f-8d6cfa7b7554,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,,,,0.11,0.281,0.35100000000000003,,0.08800000000000001,,1.92,-0.03,,0.86,0.74,,89.9,86.4,,89.8,81.3,,,0.2,0.316,0.2,,,82.8,79.0,109.0,99.0,0.16899999999999998,-2.19,0.273,0.25,,,,,,
12,2023-06-06,717875,Strikeout,strikeout,True,669016,641302,Brandon Marsh,Tyler Alexander,0,0,0,70f10668-5af8-4561-bd00-4c307bfd2359,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,,,,0.11,0.281,0.35100000000000003,,0.08800000000000001,,1.92,-0.03,,0.86,0.74,,89.9,86.4,,89.8,81.3,,,0.2,0.316,0.2,,,82.8,79.0,109.0,99.0,0.16899999999999998,-2.19,0.273,0.25,,,,,,
13,2023-06-06,717875,Walk,walk,False,408234,592836,Miguel Cabrera,Taijuan Walker,0,0,0,8c14b48c-2c43-4489-acf6-b865faa95748,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
14,2023-06-06,717875,Strikeout,strikeout,True,668670,592836,Jake Rogers,Taijuan Walker,0,0,1,33bab581-4ab0-4655-bcc8-93aaf5d8d176,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
15,2023-06-06,717875,Strikeout,strikeout,True,545350,592836,Jake Marisnick,Taijuan Walker,0,0,0,a60554c3-1b59-405b-831b-ba1e2dc6305b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
16,2023-06-06,717875,Lineout,field_out,True,656716,592836,Zach McKinstry,Taijuan Walker,0,0,0,767587c1-786c-4f82-b793-91a2299182b9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
17,2023-06-06,717875,Strikeout,strikeout,True,656403,641302,Drew Ellis,Tyler Alexander,0,0,0,386a02ec-a160-421a-80e0-5c58ebe1ae1e,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,,,,0.11,0.281,0.35100000000000003,,0.08800000000000001,,1.92,-0.03,,0.86,0.74,,89.9,86.4,,89.8,81.3,,,0.2,0.316,0.2,,,82.8,79.0,109.0,99.0,0.16899999999999998,-2.19,0.273,0.25,,,,,,
18,2023-06-06,717875,Flyout,field_out,True,665019,641302,Kody Clemens,Tyler Alexander,1,0,0,76879e89-1bcc-4aca-93ea-dbf02de4f487,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,,,,0.11,0.281,0.35100000000000003,,0.08800000000000001,,1.92,-0.03,,0.86,0.74,,89.9,86.4,,89.8,81.3,,,0.2,0.316,0.2,,,82.8,79.0,109.0,99.0,0.16899999999999998,-2.19,0.273,0.25,,,,,,
19,2023-06-06,717875,Flyout,field_out,True,656941,641302,Kyle Schwarber,Tyler Alexander,1,0,0,8047dc4c-82c4-4aa6-96da-f4729706bafd,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,,,,0.11,0.281,0.35100000000000003,,0.08800000000000001,,1.92,-0.03,,0.86,0.74,,89.9,86.4,,89.8,81.3,,,0.2,0.316,0.2,,,82.8,79.0,109.0,99.0,0.16899999999999998,-2.19,0.273,0.25,,,,,,
20,2023-06-06,717875,Groundout,field_out,True,595879,592836,Javier Báez,Taijuan Walker,0,0,0,dcc7f05b-8c22-4535-8260-ad0c6ed5a772,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
21,2023-06-06,717875,Flyout,field_out,True,679529,592836,Spencer Torkelson,Taijuan Walker,0,0,0,66f0a7a7-2c59-4366-be13-8aff017c544a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
22,2023-06-06,717875,Flyout,field_out,True,665155,592836,Nick Maton,Taijuan Walker,0,0,0,0c70adfb-7ba4-4894-8254-d114a8e5d4b9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
23,2023-06-06,717875,Field Error,field_error,False,592206,542585,Nick Castellanos,José Cisnero,0,0,0,430e16a4-eeab-49f5-b08a-effee857f4c4,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,,,,0.213,0.368,0.12300000000000001,,0.198,,0.0,0.34,,-2.01,0.76,,95.8,89.0,,95.5,84.7,,,0.438,0.263,0.216,,,88.8,98.0,97.0,94.0,0.098,-1.87,0.24,0.226,,,,,,
24,2023-06-06,717875,Strikeout,strikeout,True,547180,542585,Bryce Harper,José Cisnero,0,0,0,b8ab7e20-3a25-45e7-a374-17d3c8eff658,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,,,,0.213,0.368,0.12300000000000001,,0.198,,0.0,0.34,,-2.01,0.76,,95.8,89.0,,95.5,84.7,,,0.438,0.263,0.216,,,88.8,98.0,97.0,94.0,0.098,-1.87,0.24,0.226,,,,,,
25,2023-06-06,717875,Flyout,field_out,True,607208,542585,Trea Turner,José Cisnero,0,0,0,bbda7e52-7856-4600-a0f3-849fb7e640a5,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,,,,0.213,0.368,0.12300000000000001,,0.198,,0.0,0.34,,-2.01,0.76,,95.8,89.0,,95.5,84.7,,,0.438,0.263,0.216,,,88.8,98.0,97.0,94.0,0.098,-1.87,0.24,0.226,,,,,,
26,2023-06-06,717875,Flyout,field_out,True,592663,542585,J.T. Realmuto,José Cisnero,1,1,0,8f164fb4-a74d-40e7-bd82-957f7393f7f4,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,,,,0.213,0.368,0.12300000000000001,,0.198,,0.0,0.34,,-2.01,0.76,,95.8,89.0,,95.5,84.7,,,0.438,0.263,0.216,,,88.8,98.0,97.0,94.0,0.098,-1.87,0.24,0.226,,,,,,
27,2023-06-06,717875,Pop Out,field_out,True,668731,592836,Akil Baddoo,Taijuan Walker,0,0,0,3db9069d-22e3-4a68-ac44-befa010b6167,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
28,2023-06-06,717875,Single,single,False,670097,592836,Zack Short,Taijuan Walker,0,0,0,17ea0267-b26a-4f87-b411-f36d742518d0,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
29,2023-06-06,717875,Double,double,False,408234,592836,Miguel Cabrera,Taijuan Walker,0,0,1,2d67e828-bcaf-4f3f-a477-03b34f5b354d,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
30,2023-06-06,717875,Walk,walk,False,668670,592836,Jake Rogers,Taijuan Walker,1,0,0,f4248474-b37c-49ba-801e-10b5b03024e0,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
31,2023-06-06,717875,Strikeout,strikeout,True,545350,592836,Jake Marisnick,Taijuan Walker,0,0,0,9b3b81ab-7a5e-4c9a-9ea0-d556dc608863,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
32,2023-06-06,717875,Lineout,field_out,True,656716,592836,Zach McKinstry,Taijuan Walker,0,0,0,b72b7737-4a3b-4fce-ad91-598b1b292ee4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
33,2023-06-06,717875,Single,single,False,681082,663947,Bryson Stott,Tyler Holton,1,1,0,38d13c05-97d4-46ba-ad79-6cbc08eb8906,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,,,,0.12300000000000001,0.27899999999999997,0.193,,0.14300000000000002,0.036000000000000004,2.59,1.21,,5.64,2.08,-0.9,91.5,88.0,,91.2,81.8,78.3,,0.167,0.241,0.178,0.125,,82.9,93.0,106.0,104.0,0.225,0.98,0.195,0.135,,,,,,
