,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
10,2023-07-08,717447,Single,single,False,543228,543037,Yan Gomes,Gerrit Cole,0,0,1,10fee368-c445-432e-a537-0375de53e73e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
11,2023-07-08,717447,Groundout,field_out,True,641820,543037,Trey Mancini,Gerrit Cole,0,0,0,61fe42f8-60e3-4189-9335-414369341c07,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
12,2023-07-08,717447,Lineout,field_out,True,664056,592767,Harrison Bader,Drew Smyly,1,0,0,46119890-bf8b-4c53-bc0d-95fee6cc9c98,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
13,2023-07-08,717447,Home Run,home_run,False,518626,592767,Josh Donaldson,Drew Smyly,1,0,0,d856943a-98f8-49c9-b8fa-2ed9f11aedba,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
14,2023-07-08,717447,Double,double,False,518934,592767,DJ LeMahieu,Drew Smyly,1,1,0,ae9671e2-468c-4a6b-9273-3c49931097fe,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
15,2023-07-08,717447,Strikeout,strikeout,True,643396,592767,Isiah Kiner-Falefa,Drew Smyly,0,0,0,cf2f2fb1-bb17-4608-85a0-c5602478ed5d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
16,2023-07-08,717447,Flyout,field_out,True,624431,592767,Jose Trevino,Drew Smyly,1,1,0,bb187c8a-a642-48c1-b932-7c98f5a088f3,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
17,2023-07-08,717447,Double,double,False,670156,543037,Miles Mastrobuoni,Gerrit Cole,0,0,0,b6537dab-974c-4c8e-91ca-1feff6ce5785,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
18,2023-07-08,717447,Groundout,field_out,True,643565,543037,Mike Tauchman,Gerrit Cole,0,0,1,18ceb122-21e7-44d5-82de-59362e0eb683,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
19,2023-07-08,717447,Groundout,field_out,True,663538,543037,Nico Hoerner,Gerrit Cole,1,0,1,5128b494-fc62-40f3-8449-24ac069bd182,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
20,2023-07-08,717447,Groundout,field_out,True,664023,543037,Ian Happ,Gerrit Cole,1,0,0,041ca81f-89a0-455c-9096-47b812742397,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
21,2023-07-08,717447,Strikeout,strikeout,True,683011,592767,Anthony Volpe,Drew Smyly,0,0,0,96fa25c8-b9d2-4bf6-9f5d-f04b52c4350d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
22,2023-07-08,717447,Single,single,False,650402,592767,Gleyber Torres,Drew Smyly,1,0,0,813108f9-9b53-4d0b-82dc-a5bd0448df63,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
23,2023-07-08,717447,Walk,walk,False,519317,592767,Giancarlo Stanton,Drew Smyly,0,0,1,df96ee58-d5e5-40f5-ae17-86b927e3ed75,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
24,2023-07-08,717447,Single,single,False,519203,592767,Anthony Rizzo,Drew Smyly,0,0,1,0666d16b-b338-4e94-b9bd-fbdbe5af489d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
25,2023-07-08,717447,Double,double,False,664056,592767,Harrison Bader,Drew Smyly,0,0,1,49faf1ce-ee91-442e-ad54-5815c2f7a416,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
26,2023-07-08,717447,Walk,walk,False,518626,592767,Josh Donaldson,Drew Smyly,0,0,0,e0de10ee-becf-405d-a019-9c1d136fdbae,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
27,2023-07-08,717447,Grounded Into DP,grounded_into_double_play,True,518934,592767,DJ LeMahieu,Drew Smyly,0,0,1,beaacf8e-66f6-4591-8f81-b90a66022a5a,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
28,2023-07-08,717447,Strikeout,strikeout,True,673548,543037,Seiya Suzuki,Gerrit Cole,0,0,0,5f40ef52-a2be-45eb-b926-37453a29d472,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
29,2023-07-08,717447,Flyout,field_out,True,641355,543037,Cody Bellinger,Gerrit Cole,0,0,0,a813f6c2-4364-4448-a2ad-d434a8cad691,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
30,2023-07-08,717447,Strikeout,strikeout,True,666624,543037,Christopher Morel,Gerrit Cole,0,0,0,e0ebeed3-88b8-4dc6-a2ff-d7dd4ffd01e8,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
31,2023-07-08,717447,Walk,walk,False,643396,592767,Isiah Kiner-Falefa,Drew Smyly,0,0,0,d0fd17f8-1e10-47c8-ac41-04f65851f3d8,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
32,2023-07-08,717447,Grounded Into DP,grounded_into_double_play,True,624431,592767,Jose Trevino,Drew Smyly,1,0,1,6f4cf963-bf20-409b-bee0-05bb2d0efc12,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
33,2023-07-08,717447,Walk,walk,False,683011,592767,Anthony Volpe,Drew Smyly,0,0,0,5ec60852-56d3-424b-adfe-f36bbee79784,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
34,2023-07-08,717447,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,650402,592767,Gleyber Torres,Drew Smyly,0,0,0,8ebbe5ae-77cf-4d9d-9ce6-7bbfa32bb8de,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,105.0,102.0,103.0,86.0,94.0,82.0,,0.11699999999999999,,0.494,,,-0.51,,-0.09,,,88.6,,78.6,,,0.229,0.293,,77.0,94.0,88.0,0.389,-1.32,91.9,0.314,,,,,,,
35,2023-07-08,717447,Strikeout,strikeout,True,543228,543037,Yan Gomes,Gerrit Cole,0,0,0,73d23c2b-1140-403a-b79b-4d0211f77723,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
36,2023-07-08,717447,Flyout,field_out,True,641820,543037,Trey Mancini,Gerrit Cole,0,0,0,ce3d0162-ae7d-432c-bdca-e6f86a1de9e1,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
37,2023-07-08,717447,Groundout,field_out,True,670156,543037,Miles Mastrobuoni,Gerrit Cole,0,0,0,7e3786e3-b871-451c-b5ae-525020b7c3bb,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
38,2023-07-08,717447,Single,single,False,650402,621074,Gleyber Torres,Michael Rucker,0,0,1,01f5d1ec-64f1-4dbd-81f7-af2d7e723acb,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,116.0,90.0,102.0,,,,104.0,97.0,97.0,0.396,0.266,0.172,,0.045,-1.27,1.7,0.99,,-3.38,94.6,89.5,85.8,,0.323,0.161,0.2,0.244,0.25,97.0,80.0,82.0,0.018000000000000002,-1.11,94.0,,102.0,91.0,98.0,0.10300000000000001,-1.49,80.8,
39,2023-07-08,717447,Home Run,home_run,False,519317,621074,Giancarlo Stanton,Michael Rucker,1,0,1,11aa7a9b-be4f-4ccd-924a-248c225ac5e9,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,116.0,90.0,102.0,,,,104.0,97.0,97.0,0.396,0.266,0.172,,0.045,-1.27,1.7,0.99,,-3.38,94.6,89.5,85.8,,0.323,0.161,0.2,0.244,0.25,97.0,80.0,82.0,0.018000000000000002,-1.11,94.0,,102.0,91.0,98.0,0.10300000000000001,-1.49,80.8,
