,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-06-13,717779,Double,double,False,683011,453286,Anthony Volpe,Max Scherzer,1,0,1,37a80f08-dada-4f91-b34b-afbab234a731,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
37,2023-06-13,717779,Single,single,False,641343,453286,Jake Bauers,Max Scherzer,0,0,1,c18b2de4-14c0-48f3-80bd-95cd7823828b,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
38,2023-06-13,717779,Strikeout,strikeout,True,519317,608678,Giancarlo Stanton,Dominic Leone,0,0,0,4ae04fb0-4190-46a4-90d1-41070c7d1dec,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.232,,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,,,,
39,2023-06-13,717779,Groundout,field_out,True,650402,608678,Gleyber Torres,Dominic Leone,0,0,0,6a804642-c737-4a81-97c1-2e55c1338b5a,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.232,,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,,,,
40,2023-06-13,717779,Strikeout,strikeout,True,682626,622663,Francisco Alvarez,Luis Severino,0,0,0,92aa8741-357a-44e0-a3c1-c0a4d2d0697a,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,126.0,109.0,117.0,110.0,100.0,98.0,0.449,0.15,0.188,,0.18600000000000003,-2.42,-0.08,-2.59,,-1.4,96.5,90.8,84.7,,0.355,0.289,0.279,,0.208,92.0,91.0,87.0,0.027999999999999997,5.41,95.7,0.091,,,,,,,
41,2023-06-13,717779,Pop Out,field_out,True,643446,622663,Jeff McNeil,Luis Severino,0,0,0,a6f55de3-f7eb-4922-8972-c644b67dd5f0,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,126.0,109.0,117.0,110.0,100.0,98.0,0.449,0.15,0.188,,0.18600000000000003,-2.42,-0.08,-2.59,,-1.4,96.5,90.8,84.7,,0.355,0.289,0.279,,0.208,92.0,91.0,87.0,0.027999999999999997,5.41,95.7,0.091,,,,,,,
42,2023-06-13,717779,Groundout,field_out,True,596019,622663,Francisco Lindor,Luis Severino,1,0,0,7b5a0d41-ae2c-4d60-a2c5-e117d7a6cd09,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,126.0,109.0,117.0,110.0,100.0,98.0,0.449,0.15,0.188,,0.18600000000000003,-2.42,-0.08,-2.59,,-1.4,96.5,90.8,84.7,,0.355,0.289,0.279,,0.208,92.0,91.0,87.0,0.027999999999999997,5.41,95.7,0.091,,,,,,,
43,2023-06-13,717779,Flyout,field_out,True,519203,608678,Anthony Rizzo,Dominic Leone,1,0,0,866363a5-cb27-46b4-8084-73e3852f804f,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.232,,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,,,,
44,2023-06-13,717779,Strikeout,strikeout,True,518934,608678,DJ LeMahieu,Dominic Leone,0,0,0,0f3f2808-a2f4-436b-a458-c855ccfeb516,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.232,,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,,,,
45,2023-06-13,717779,Groundout,field_out,True,643396,608678,Isiah Kiner-Falefa,Dominic Leone,0,0,0,be4f8df3-f3c0-4a52-b255-ac5b955d67f3,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.232,,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,,,,
46,2023-06-13,717779,Flyout,field_out,True,516782,622663,Starling Marte,Luis Severino,0,0,0,30e533f7-934f-4516-b21f-3560a139c990,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,126.0,109.0,117.0,110.0,100.0,98.0,0.449,0.15,0.188,,0.18600000000000003,-2.42,-0.08,-2.59,,-1.4,96.5,90.8,84.7,,0.355,0.289,0.279,,0.208,92.0,91.0,87.0,0.027999999999999997,5.41,95.7,0.091,,,,,,,
47,2023-06-13,717779,Single,single,False,683146,622663,Brett Baty,Luis Severino,1,1,0,b8d3d4f9-0ad8-4ecd-b386-2495d585f8f5,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,126.0,109.0,117.0,110.0,100.0,98.0,0.449,0.15,0.188,,0.18600000000000003,-2.42,-0.08,-2.59,,-1.4,96.5,90.8,84.7,,0.355,0.289,0.279,,0.208,92.0,91.0,87.0,0.027999999999999997,5.41,95.7,0.091,,,,,,,
48,2023-06-13,717779,Groundout,field_out,True,502054,622663,Tommy Pham,Luis Severino,1,0,1,3b66d568-f890-46f4-83c4-2a722d1b4480,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,126.0,109.0,117.0,110.0,100.0,98.0,0.449,0.15,0.188,,0.18600000000000003,-2.42,-0.08,-2.59,,-1.4,96.5,90.8,84.7,,0.355,0.289,0.279,,0.208,92.0,91.0,87.0,0.027999999999999997,5.41,95.7,0.091,,,,,,,
49,2023-06-13,717779,Single,single,False,641645,622663,Luis Guillorme,Luis Severino,0,0,1,8d3b02d8-8978-490c-897a-2a1271036f80,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,126.0,109.0,117.0,110.0,100.0,98.0,0.449,0.15,0.188,,0.18600000000000003,-2.42,-0.08,-2.59,,-1.4,96.5,90.8,84.7,,0.355,0.289,0.279,,0.208,92.0,91.0,87.0,0.027999999999999997,5.41,95.7,0.091,,,,,,,
50,2023-06-13,717779,Flyout,field_out,True,592192,676760,Mark Canha,Ron Marinaccio,1,0,0,588fb3aa-437a-49bc-be38-9227607e6adf,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,123.0,91.0,103.0,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,0.227,,,,,,,,,,0.19,,,,,,
51,2023-06-13,717779,Single,single,False,641856,677020,Billy McKinney,Josh Walker,0,0,0,2228b3cb-10c8-469a-bdad-59e44f68731a,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,0.42,-4.52,94.6,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,
52,2023-06-13,717779,Strikeout,strikeout,True,543309,677020,Kyle Higashioka,Josh Walker,0,0,1,5380b93a-90c6-4192-b9e5-b3c14c500b56,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,0.42,-4.52,94.6,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,
53,2023-06-13,717779,Double,double,False,683011,677020,Anthony Volpe,Josh Walker,1,0,1,73dea31d-cb49-42c5-b437-be268f56089b,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,0.42,-4.52,94.6,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,
54,2023-06-13,717779,Sac Fly,sac_fly,True,518626,656257,Josh Donaldson,Jeff Brigham,0,0,1,e7b7aba9-bf5d-4a09-9dff-f410abc3637a,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,1.42,,,93.5,89.9,82.4,,0.228,,,,0.25,,,,,,,,0.143,,,,,,
55,2023-06-13,717779,Flyout,field_out,True,519317,656257,Giancarlo Stanton,Jeff Brigham,0,0,0,8f4bc07a-c50b-4105-b26c-f02db3e4bd8a,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,1.42,,,93.5,89.9,82.4,,0.228,,,,0.25,,,,,,,,0.143,,,,,,
56,2023-06-13,717779,Flyout,field_out,True,607043,676760,Brandon Nimmo,Ron Marinaccio,0,0,0,e5d549ed-d549-4060-ba4b-4d03b48da1b0,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,123.0,91.0,103.0,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,0.227,,,,,,,,,,0.19,,,,,,
57,2023-06-13,717779,Lineout,field_out,True,682626,676760,Francisco Alvarez,Ron Marinaccio,1,0,0,c2d39b89-dc84-4168-a32d-c24049e455ee,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,123.0,91.0,103.0,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,0.227,,,,,,,,,,0.19,,,,,,
58,2023-06-13,717779,Single,single,False,643446,676760,Jeff McNeil,Ron Marinaccio,1,0,0,2375139f-cc62-4358-8900-59ae8d8e7ea3,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,123.0,91.0,103.0,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,0.227,,,,,,,,,,0.19,,,,,,
59,2023-06-13,717779,Walk,walk,False,596019,676760,Francisco Lindor,Ron Marinaccio,1,0,1,2abca737-0a88-44d1-b5de-4f39a54caaf1,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,123.0,91.0,103.0,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,0.227,,,,,,,,,,0.19,,,,,,
60,2023-06-13,717779,Strikeout,strikeout,True,516782,622772,Starling Marte,Jimmy Cordero,0,0,0,1aa3255c-9b45-4108-aee0-76aca22cc8cd,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,0.143,,,,143.0,96.0,101.0,0.701,0.83,97.3,0.232,,,,,,,
61,2023-06-13,717779,Lineout,field_out,True,650402,595928,Gleyber Torres,John Curtiss,1,0,0,f42454d1-be77-4715-8c0b-0325f0978dfa,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,
62,2023-06-13,717779,Strikeout,strikeout,True,519203,595928,Anthony Rizzo,John Curtiss,0,0,0,561bbc2c-b4a8-4f6f-af14-d90d15311b8b,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,
63,2023-06-13,717779,Flyout,field_out,True,518934,595928,DJ LeMahieu,John Curtiss,0,0,0,b2cc7c26-025a-4f4b-8aef-e3044a698b3e,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,
64,2023-06-13,717779,Groundout,field_out,True,683146,592454,Brett Baty,Tommy Kahnle,0,0,0,7e0d70c1-a5b9-42d3-8f4f-8f7719e9348c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,0.2,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0,,,,,,,
65,2023-06-13,717779,Flyout,field_out,True,502054,592454,Tommy Pham,Tommy Kahnle,0,0,0,764a769d-ce6c-48a6-be8e-4b6d07fb5627,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,0.2,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0,,,,,,,
66,2023-06-13,717779,Flyout,field_out,True,641645,592454,Luis Guillorme,Tommy Kahnle,0,0,0,d1354d8e-8000-4ddd-8be4-f63f6a8c6e6a,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,0.2,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0,,,,,,,
67,2023-06-13,717779,Flyout,field_out,True,643396,595928,Isiah Kiner-Falefa,John Curtiss,0,0,0,ddf241fc-0ab3-4ab6-b5d2-e4c3587e0142,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,
68,2023-06-13,717779,Strikeout,strikeout,True,641856,595928,Billy McKinney,John Curtiss,0,0,0,802eef01-87b2-4ab7-8491-50da58f5b6c9,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,
69,2023-06-13,717779,Single,single,False,543309,595928,Kyle Higashioka,John Curtiss,1,0,0,b2658be5-3927-41a7-8dcf-c5ea60343254,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,
70,2023-06-13,717779,Flyout,field_out,True,683011,595928,Anthony Volpe,John Curtiss,0,0,0,401c709e-0ec6-4785-9193-ba13abe6984e,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,
71,2023-06-13,717779,Walk,walk,False,592192,593974,Mark Canha,Wandy Peralta,0,0,0,5ea864e2-5176-4915-901d-8b284723388e,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,0.187,,,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,,,,
72,2023-06-13,717779,Single,single,False,607043,593974,Brandon Nimmo,Wandy Peralta,0,0,1,801938e2-1cc9-4836-9d85-4116f24cfa57,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,0.187,,,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,,,,
73,2023-06-13,717779,Forceout,force_out,True,682626,593974,Francisco Alvarez,Wandy Peralta,0,0,1,9aedb723-d2a7-45b2-b706-b4c533cbb68a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,0.187,,,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,,,,
74,2023-06-13,717779,Hit By Pitch,hit_by_pitch,False,643446,593974,Jeff McNeil,Wandy Peralta,0,0,1,693f1851-c4f3-4d54-a57a-c0bd234ecfbd,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,0.187,,,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,,,,
75,2023-06-13,717779,Strikeout,strikeout,True,596019,605280,Francisco Lindor,Clay Holmes,0,0,0,939a9d80-2590-450b-b98e-bae36fbbd02c,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077,,,,,,
76,2023-06-13,717779,Strikeout,strikeout,True,516782,605280,Starling Marte,Clay Holmes,0,0,0,5ee04405-6159-4665-8fed-54f91109a08c,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077,,,,,,
77,2023-06-13,717779,Strikeout,strikeout,True,665828,502085,Oswaldo Cabrera,David Robertson,0,0,0,419698c4-66f1-43fa-a562-e7dff35a2ad7,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
