,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
38,2023-03-30,718772,Sac Fly,sac_fly,True,662139,668868,Daulton Varsho,Zack Thompson,0,0,1,1bb9922c-0ef9-405e-b6c2-0a03e58af739,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
39,2023-03-30,718772,Strikeout,strikeout,True,672386,668868,Alejandro Kirk,Zack Thompson,0,0,0,2441cec6-9568-4d31-98c7-3b19154743c9,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
40,2023-03-30,718772,Single,single,False,669242,666201,Tommy Edman,Alek Manoah,1,1,0,47794979-2108-4d23-a6c9-329f5a99fa9c,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,,,0.128,-2.16,0.68,-1.17,,,-1.01,92.8,92.6,80.8,,,0.25,0.316,0.239,,0.273,,,,,,,,,,,,,,,
41,2023-03-30,718772,Home Run,home_run,False,680977,666201,Brendan Donovan,Alek Manoah,1,0,1,03f586f6-d7e4-43f7-87f1-7155e86087ca,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,,,0.128,-2.16,0.68,-1.17,,,-1.01,92.8,92.6,80.8,,,0.25,0.316,0.239,,0.273,,,,,,,,,,,,,,,
42,2023-03-30,718772,Groundout,field_out,True,663457,666201,Lars Nootbaar,Alek Manoah,1,0,0,2905349d-a237-4219-ab4c-c2a00a9178d5,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,,,0.128,-2.16,0.68,-1.17,,,-1.01,92.8,92.6,80.8,,,0.25,0.316,0.239,,0.273,,,,,,,,,,,,,,,
43,2023-03-30,718772,Walk,walk,False,502671,666201,Paul Goldschmidt,Alek Manoah,1,0,0,e4d0e257-2315-4ab9-a337-ae04414d185f,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,,,0.128,-2.16,0.68,-1.17,,,-1.01,92.8,92.6,80.8,,,0.25,0.316,0.239,,0.273,,,,,,,,,,,,,,,
44,2023-03-30,718772,Grounded Into DP,grounded_into_double_play,True,571448,647315,Nolan Arenado,Zach Pop,0,0,1,e283e278-64b7-4145-be13-7c57175f3add,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,,,0.005,,0.16,0.15,,,-3.64,,95.8,85.6,,,0.233,,0.2,,,,,,,,,,,,,,,,,
45,2023-03-30,718772,Strikeout,strikeout,True,474832,668868,Brandon Belt,Zack Thompson,0,0,0,562c7978-c6d9-4036-9511-dcd147df1738,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
46,2023-03-30,718772,Strikeout,strikeout,True,656305,668868,Matt Chapman,Zack Thompson,0,0,0,edaf6be8-e378-4508-9c7f-05a785fa7c99,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
47,2023-03-30,718772,Groundout,field_out,True,593160,668868,Whit Merrifield,Zack Thompson,0,0,0,057a7a4d-4813-4213-8d5c-c84453e5a074,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
48,2023-03-30,718772,Strikeout,strikeout,True,575929,647315,Willson Contreras,Zach Pop,0,0,0,a443511a-3d98-4dc1-8170-3990cc2332bd,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,,,0.005,,0.16,0.15,,,-3.64,,95.8,85.6,,,0.233,,0.2,,,,,,,,,,,,,,,,,
49,2023-03-30,718772,Groundout,field_out,True,641933,647315,Tyler O'Neill,Zach Pop,1,0,0,885ad9ca-c4ad-4083-b373-4f13085e83cb,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,,,0.005,,0.16,0.15,,,-3.64,,95.8,85.6,,,0.233,,0.2,,,,,,,,,,,,,,,,,
50,2023-03-30,718772,Strikeout,strikeout,True,669357,657024,Nolan Gorman,Erik Swanson,0,0,0,259392ff-098f-4606-8f7a-d1d4b25a10c6,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,,-0.4,,-0.56,,,,93.7,,86.6,,,,0.267,0.423,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,,,
51,2023-03-30,718772,Single,single,False,595281,668868,Kevin Kiermaier,Zack Thompson,0,0,0,b43d4068-8dcd-4f96-bf7b-2f971b0fa26a,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.271,0.002,0.021,-0.44,,0.82,0.67,-21.02,-2.61,93.6,,85.7,75.5,62.4,,0.327,0.205,0.185,0.25,,,,,,,,,,,,,,,
52,2023-03-30,718772,Strikeout,strikeout,True,543807,572403,George Springer,Drew VerHagen,0,0,0,98e81daa-9ad8-44e2-9ad1-6b4effbcc5b2,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,,,,,,,,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
53,2023-03-30,718772,Single,single,False,666182,572403,Bo Bichette,Drew VerHagen,0,0,1,a06363cc-f671-40f4-ab81-bd36ff52d14b,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,,,,,,,,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
54,2023-03-30,718772,Forceout,force_out,True,665489,572403,Vladimir Guerrero Jr.,Drew VerHagen,1,1,1,b1248814-d5f4-4426-9400-8e71b8104364,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,,,,,,,,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
55,2023-03-30,718772,Groundout,field_out,True,662139,669467,Daulton Varsho,Andre Pallante,0,0,0,1914b42c-8466-4611-9d18-909719690063,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
56,2023-03-30,718772,Strikeout,strikeout,True,691023,657024,Jordan Walker,Erik Swanson,0,0,0,fd22107b-4a2d-45ff-a0c9-7a2ec240b640,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,,-0.4,,-0.56,,,,93.7,,86.6,,,,0.267,0.423,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,,,
57,2023-03-30,718772,Groundout,field_out,True,669242,657024,Tommy Edman,Erik Swanson,1,0,0,fc394cc8-f16f-480a-9793-ba5e5b1d95d9,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,,,-0.4,,-0.56,,,,93.7,,86.6,,,,0.267,0.423,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,,,
58,2023-03-30,718772,Single,single,False,680977,641835,Brendan Donovan,Tim Mayza,0,0,0,3ec13d31-a7f9-4836-baad-9e056b29a8d4,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,,,-3.64,1.27,1.01,,,,90.6,93.4,86.2,,,0.26,,0.231,,,,,,,,,,,,,,,,,
59,2023-03-30,718772,Single,single,False,663457,641835,Lars Nootbaar,Tim Mayza,0,0,1,222066f6-7239-436f-8195-a3580a311ef6,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,,,-3.64,1.27,1.01,,,,90.6,93.4,86.2,,,0.26,,0.231,,,,,,,,,,,,,,,,,
60,2023-03-30,718772,Single,single,False,502671,641835,Paul Goldschmidt,Tim Mayza,0,0,1,f1cbd2bd-bce5-48bb-bd4a-9603edad31af,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,,,-3.64,1.27,1.01,,,,90.6,93.4,86.2,,,0.26,,0.231,,,,,,,,,,,,,,,,,
61,2023-03-30,718772,Groundout,field_out,True,571448,542914,Nolan Arenado,Anthony Bass,1,0,1,2209f580-2eb9-454c-a4df-662fea615f21,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,,,-8.56,-2.67,1.9,,,,94.4,94.5,85.4,,,0.333,0.625,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,,,,,,,,
62,2023-03-30,718772,Groundout,field_out,True,672386,669467,Alejandro Kirk,Andre Pallante,1,0,0,837ab5f3-cd0d-406e-bb17-56bc92d8ace3,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
63,2023-03-30,718772,Double,double,False,474832,669467,Brandon Belt,Andre Pallante,1,0,0,3a2bb5d5-83d0-4c7b-a416-607a86c4a5cf,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
64,2023-03-30,718772,Single,single,False,656305,669467,Matt Chapman,Andre Pallante,0,0,1,f3417512-b9b9-453d-b105-4307fa53ddf8,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
65,2023-03-30,718772,Walk,walk,False,593160,669467,Whit Merrifield,Andre Pallante,1,0,1,1c47396a-3136-46f8-83cd-dd795b93d5fd,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
66,2023-03-30,718772,Groundout,field_out,True,595281,669467,Kevin Kiermaier,Andre Pallante,0,0,0,b8b6b8da-e0e4-4318-9051-c37169711c34,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,,,,,
67,2023-03-30,718772,Single,single,False,575929,542914,Willson Contreras,Anthony Bass,1,0,0,b59542d2-fd98-4494-b8c9-f3f0fb135884,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,,,-8.56,-2.67,1.9,,,,94.4,94.5,85.4,,,0.333,0.625,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,,,,,,,,
68,2023-03-30,718772,Walk,walk,False,641933,542914,Tyler O'Neill,Anthony Bass,0,0,1,5d690a85-ba5b-46b2-8656-3417f0d4d5a2,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,,,-8.56,-2.67,1.9,,,,94.4,94.5,85.4,,,0.333,0.625,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,,,,,,,,
69,2023-03-30,718772,Walk,walk,False,669357,643256,Nolan Gorman,Adam Cimber,0,0,1,ef7923ac-289a-427c-a0f0-c25c1e7bccd2,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,,,-3.77,4.53,-3.63,,,,85.2,85.1,74.8,,,0.214,0.364,0.318,,,,,,,,,,,,,,,,,
70,2023-03-30,718772,Forceout,force_out,True,691023,643256,Jordan Walker,Adam Cimber,0,0,1,bafcfdd4-5052-498c-bacc-21adbc29faa5,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,,,-3.77,4.53,-3.63,,,,85.2,85.1,74.8,,,0.214,0.364,0.318,,,,,,,,,,,,,,,,,
71,2023-03-30,718772,Fielders Choice Out,fielders_choice_out,True,669242,643256,Tommy Edman,Adam Cimber,0,0,1,60665cad-a043-4b7f-8798-1daefe167aa1,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,,,-3.77,4.53,-3.63,,,,85.2,85.1,74.8,,,0.214,0.364,0.318,,,,,,,,,,,,,,,,,
72,2023-03-30,718772,Pop Out,field_out,True,680977,643256,Brendan Donovan,Adam Cimber,0,0,0,8e921d40-f97c-4f5b-9e5e-5c9731714db5,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,,,-3.77,4.53,-3.63,,,,85.2,85.1,74.8,,,0.214,0.364,0.318,,,,,,,,,,,,,,,,,
73,2023-03-30,718772,Single,single,False,543807,663855,George Springer,Jordan Hicks,1,0,0,8eff389a-36f3-4da8-9de9-5b7260a070b5,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,0.016,2.32,91.4,0.0,,,,,,,0.136,
74,2023-03-30,718772,Single,single,False,666182,663855,Bo Bichette,Jordan Hicks,0,0,1,ad77d429-ab3b-40f5-b729-d25067d0b06d,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,0.016,2.32,91.4,0.0,,,,,,,0.136,
75,2023-03-30,718772,Single,single,False,665489,663855,Vladimir Guerrero Jr.,Jordan Hicks,1,0,1,15daa1ac-c526-4abe-9b5e-490f1c5307b9,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,0.016,2.32,91.4,0.0,,,,,,,0.136,
76,2023-03-30,718772,Strikeout,strikeout,True,662139,663855,Daulton Varsho,Jordan Hicks,0,0,0,864ea385-2d12-4106-a318-8f7b5f7dcb49,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,0.016,2.32,91.4,0.0,,,,,,,0.136,
77,2023-03-30,718772,Groundout,field_out,True,672386,663855,Alejandro Kirk,Jordan Hicks,0,0,1,aaad5d4d-f785-449a-9ee8-3d081e952548,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,0.016,2.32,91.4,0.0,,,,,,,0.136,
78,2023-03-30,718772,Walk,walk,False,624415,663855,Cavan Biggio,Jordan Hicks,1,0,0,b2a7adca-faf9-4f47-b558-9ec9fb2e08ad,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,0.016,2.32,91.4,0.0,,,,,,,0.136,
79,2023-03-30,718772,Forceout,force_out,True,656305,663855,Matt Chapman,Jordan Hicks,0,0,1,9d801aca-df87-4778-9288-b20cf28ab19d,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,0.016,2.32,91.4,0.0,,,,,,,0.136,
